symbol,start_date,end_date,actual_frequencies,digit_type,target
RLCUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.2996661101836394, 0.17779632721202004, 0.11769616026711185, 0.10851419031719532, 0.08430717863105175, 0.05843071786310518, 0.05843071786310518, 0.04674457429048414, 0.048414023372287146]",first,TA
RLCUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.14357262103505844, 0.11352253756260434, 0.10434056761268781, 0.09348914858096828, 0.11352253756260434, 0.09348914858096828, 0.08180300500834725, 0.08514190317195326, 0.07262103505843072, 0.09849749582637729]",second,TA
RLCUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.31911652703731913, 0.16374714394516374, 0.13556740289413557, 0.08987052551408987, 0.07768469154607768, 0.053313023610053314, 0.05864432597105865, 0.05483625285605483, 0.04722010662604722]",first,TA
RLCUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.11043412033511044, 0.09977151561309977, 0.11195734958111196, 0.11576542269611577, 0.10357958872810358, 0.1051028179741051, 0.09824828636709824, 0.0891089108910891, 0.08606245239908607, 0.07996953541507996]",second,TA
RLCUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.3212166172106825, 0.15207715133531158, 0.12462908011869436, 0.09124629080118694, 0.08086053412462908, 0.07640949554896143, 0.05712166172106825, 0.037091988130563795, 0.05934718100890208]",first,TA
RLCUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.129080118694362, 0.1261127596439169, 0.10534124629080119, 0.0956973293768546, 0.09495548961424333, 0.09718100890207715, 0.08902077151335312, 0.09198813056379822, 0.09421364985163205, 0.07640949554896143]",second,TA
RLCUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.30990864371047083, 0.1791988756148981, 0.11595221363316936, 0.09978917779339423, 0.07378777231201687, 0.06535488404778636, 0.06184118060435699, 0.0421644413211525, 0.05200281096275474]",first,TA
RLCUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.11665495432185524, 0.10751932536893886, 0.10470836261419536, 0.11173576950105411, 0.09908643710470837, 0.10330288123682362, 0.09205903021784961, 0.08854532677442024, 0.09276177090653549, 0.08362614195361912]",second,TA
RLCUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.3071030640668524, 0.17479108635097493, 0.100974930362117, 0.10863509749303621, 0.08008356545961003, 0.07242339832869081, 0.055710306406685235, 0.05153203342618384, 0.04874651810584958]",first,TA
RLCUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.11768802228412256, 0.10306406685236769, 0.12534818941504178, 0.10863509749303621, 0.09749303621169916, 0.08983286908077995, 0.09610027855153204, 0.09331476323119778, 0.0905292479108635, 0.07799442896935933]",second,TA
RLCUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.31210636808957315, 0.17074877536738978, 0.12106368089573127, 0.10916724982505248, 0.08117564730580826, 0.05808257522743177, 0.05178446466060182, 0.05458362491252624, 0.041287613715885234]",first,TA
RLCUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.12946116165150454, 0.1224632610216935, 0.10776766969909027, 0.10846745976207138, 0.10636808957312806, 0.09657102869139259, 0.09237228831350595, 0.08397480755773268, 0.07207837648705388, 0.08047585724282715]",second,TA
RLCUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.31176470588235294, 0.1676470588235294, 0.13161764705882353, 0.09926470588235294, 0.07205882352941176, 0.05955882352941176, 0.052941176470588235, 0.05514705882352941, 0.05]",first,TA
RLCUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.11985294117647059, 0.1213235294117647, 0.11029411764705882, 0.09044117647058823, 0.10808823529411765, 0.09558823529411764, 0.08308823529411764, 0.08676470588235294, 0.08602941176470588, 0.09852941176470588]",second,TA
RLCUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.30288461538461536, 0.1762820512820513, 0.11939102564102565, 0.10977564102564102, 0.07932692307692307, 0.06490384615384616, 0.06490384615384616, 0.03926282051282051, 0.04326923076923077]",first,TA
