symbol,start_date,end_date,actual_frequencies,digit_type,target
XTZUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.3020833333333333, 0.15625, 0.12569444444444444, 0.09791666666666667, 0.08611111111111111, 0.07708333333333334, 0.06736111111111111, 0.04236111111111111, 0.04513888888888889]",first,TA
XTZUSDT,2022-01-01-00:00,2022-01-02-00:00,"[0.12013888888888889, 0.11458333333333333, 0.11736111111111111, 0.10833333333333334, 0.09861111111111111, 0.09027777777777778, 0.0875, 0.08611111111111111, 0.10138888888888889, 0.07569444444444444]",second,TA
XTZUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.28194444444444444, 0.1763888888888889, 0.11527777777777778, 0.10138888888888889, 0.09375, 0.07291666666666667, 0.05763888888888889, 0.04722222222222222, 0.05347222222222222]",first,TA
XTZUSDT,2022-01-02-00:00,2022-01-03-00:00,"[0.11041666666666666, 0.11319444444444444, 0.10902777777777778, 0.11041666666666666, 0.10347222222222222, 0.09930555555555555, 0.10277777777777777, 0.09097222222222222, 0.0763888888888889, 0.08402777777777778]",second,TA
XTZUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.29840388619014574, 0.17626648160999306, 0.13809854267869534, 0.0936849410131853, 0.07494795281054822, 0.07356002775850104, 0.061068702290076333, 0.04580152671755725, 0.03816793893129771]",first,TA
XTZUSDT,2022-01-03-00:00,2022-01-04-00:00,"[0.12630117973629423, 0.1054823039555864, 0.1040943789035392, 0.10825815405968078, 0.09854267869535045, 0.09715475364330327, 0.09090909090909091, 0.09923664122137404, 0.09299097848716169, 0.07702984038861901]",second,TA
XTZUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.2748091603053435, 0.1873698820263706, 0.13532269257460097, 0.08882720333102012, 0.08119361554476058, 0.05690492713393477, 0.06662040249826509, 0.055517002081887576, 0.05343511450381679]",first,TA
XTZUSDT,2022-01-04-00:00,2022-01-05-00:00,"[0.10895211658570438, 0.11866759195003469, 0.10340041637751561, 0.10478834142956281, 0.10825815405968078, 0.08119361554476058, 0.10131852879944483, 0.08743927827897294, 0.09715475364330327, 0.08882720333102012]",second,TA
XTZUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.2782789729354615, 0.18875780707841777, 0.1297709923664122, 0.09576682859125607, 0.0798056904927134, 0.05829285218598196, 0.07286606523247745, 0.05135322692574601, 0.04510756419153366]",first,TA
XTZUSDT,2022-01-05-00:00,2022-01-06-00:00,"[0.12421929215822346, 0.10062456627342123, 0.11172796668979876, 0.11519777931991672, 0.08258154059680778, 0.10687022900763359, 0.0798056904927134, 0.0936849410131853, 0.10201249132546843, 0.08327550312283137]",second,TA
XTZUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.29285218598195695, 0.19569743233865372, 0.1325468424705066, 0.10131852879944483, 0.07217210270645386, 0.05829285218598196, 0.0520471894517696, 0.056210964607911175, 0.0388619014573213]",first,TA
XTZUSDT,2022-01-06-00:00,2022-01-07-00:00,"[0.1193615544760583, 0.11380985426786953, 0.11727966689798751, 0.09993060374739764, 0.1040943789035392, 0.09854267869535045, 0.0791117279666898, 0.08743927827897294, 0.09646079111727966, 0.08396946564885496]",second,TA
XTZUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.32338653712699517, 0.17487855655794587, 0.12283136710617627, 0.08605135322692574, 0.07702984038861901, 0.07425399028452463, 0.056210964607911175, 0.040249826509368494, 0.04510756419153366]",first,TA
XTZUSDT,2022-01-07-00:00,2022-01-08-00:00,"[0.12491325468424705, 0.11380985426786953, 0.11589174184594032, 0.10756419153365718, 0.08466342817487855, 0.09923664122137404, 0.0916030534351145, 0.09507286606523248, 0.08605135322692574, 0.08119361554476058]",second,TA
XTZUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.29305555555555557, 0.16597222222222222, 0.12916666666666668, 0.11388888888888889, 0.08472222222222223, 0.06736111111111111, 0.050694444444444445, 0.050694444444444445, 0.044444444444444446]",first,TA
XTZUSDT,2022-01-08-00:00,2022-01-09-00:00,"[0.12291666666666666, 0.10972222222222222, 0.125, 0.09444444444444444, 0.10486111111111111, 0.09791666666666667, 0.09375, 0.08680555555555555, 0.09027777777777778, 0.07430555555555556]",second,TA
XTZUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.3229166666666667, 0.16527777777777777, 0.11458333333333333, 0.10138888888888889, 0.07361111111111111, 0.059027777777777776, 0.05486111111111111, 0.049305555555555554, 0.059027777777777776]",first,TA
XTZUSDT,2022-01-09-00:00,2022-01-10-00:00,"[0.13125, 0.12083333333333333, 0.09652777777777778, 0.08888888888888889, 0.09583333333333334, 0.09513888888888888, 0.10902777777777778, 0.09097222222222222, 0.08680555555555555, 0.08472222222222223]",second,TA
XTZUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.29812369701181374, 0.16191799861014594, 0.1250868658790827, 0.08686587908269632, 0.08756080611535788, 0.06879777623349548, 0.06671299513551077, 0.06045865184155664, 0.04447533009034051]",first,TA
XTZUSDT,2022-01-10-00:00,2022-01-11-00:00,"[0.10979847116052814, 0.11466296038915914, 0.113273106323836, 0.0965948575399583, 0.10006949270326616, 0.09242529534398888, 0.09798471160528145, 0.09867963863794302, 0.08964558721334259, 0.08686587908269632]",second,TA
XTZUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.28372739916550765, 0.16968011126564672, 0.1258692628650904, 0.09874826147426982, 0.0890125173852573, 0.07301808066759388, 0.06606397774687066, 0.05146036161335188, 0.04242002781641168]",first,TA
XTZUSDT,2022-01-11-00:00,2022-01-12-00:00,"[0.11961057023643949, 0.1105702364394993, 0.10570236439499305, 0.10778859527121001, 0.10778859527121001, 0.09457579972183588, 0.09457579972183588, 0.08762169680111266, 0.08692628650904033, 0.08484005563282336]",second,TA
XTZUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.2997218358831711, 0.17663421418636996, 0.12726008344923506, 0.10500695410292073, 0.08205841446453407, 0.061891515994436715, 0.05493741307371349, 0.04381084840055633, 0.048678720445062586]",first,TA
XTZUSDT,2022-01-12-00:00,2022-01-13-00:00,"[0.1168289290681502, 0.13212795549374132, 0.12378303198887343, 0.10222531293463143, 0.0952712100139082, 0.0917941585535466, 0.09666203059805285, 0.07719054242002782, 0.07649513212795549, 0.08762169680111266]",second,TA
XTZUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.30416666666666664, 0.18194444444444444, 0.12361111111111112, 0.08680555555555555, 0.09722222222222222, 0.06388888888888888, 0.05347222222222222, 0.04375, 0.04513888888888889]",first,TA
XTZUSDT,2022-01-13-00:00,2022-01-14-00:00,"[0.12222222222222222, 0.12638888888888888, 0.10416666666666667, 0.1, 0.09722222222222222, 0.10069444444444445, 0.09583333333333334, 0.09861111111111111, 0.08819444444444445, 0.06666666666666667]",second,TA
XTZUSDT,2022-01-14-00:00,2022-01-15-00:00,"[0.31202223766504517, 0.16052814454482278, 0.12578179291174427, 0.0847810979847116, 0.09867963863794302, 0.06184850590687978, 0.061153578874218205, 0.05003474635163308, 0.045170257123002086]",first,TA
