symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-WAVES,2023-12-31-00:00,2024-01-01-00:00,"[0.3575, 0.18, 0.11, 0.07, 0.0725, 0.055, 0.065, 0.045, 0.045]",first,TA
KRW-WAVES,2023-12-31-00:00,2024-01-01-00:00,"[0.175, 0.135, 0.085, 0.1, 0.095, 0.08, 0.0975, 0.0625, 0.0825, 0.0875]",second,TA
KRW-WAVES,2023-12-30-00:00,2023-12-31-00:00,"[0.405, 0.175, 0.095, 0.08, 0.0675, 0.0475, 0.05, 0.04, 0.04]",first,TA
KRW-WAVES,2023-12-30-00:00,2023-12-31-00:00,"[0.1575, 0.2125, 0.1075, 0.095, 0.0625, 0.0975, 0.07, 0.0575, 0.05, 0.09]",second,TA
KRW-WAVES,2023-12-29-00:00,2023-12-30-00:00,"[0.325, 0.1925, 0.1125, 0.0875, 0.09, 0.045, 0.055, 0.04, 0.0525]",first,TA
KRW-WAVES,2023-12-29-00:00,2023-12-30-00:00,"[0.13, 0.1775, 0.0975, 0.08, 0.09, 0.0725, 0.12, 0.085, 0.06, 0.0875]",second,TA
KRW-WAVES,2023-12-28-00:00,2023-12-29-00:00,"[0.3325, 0.1575, 0.1375, 0.095, 0.085, 0.065, 0.05, 0.03, 0.0475]",first,TA
KRW-WAVES,2023-12-28-00:00,2023-12-29-00:00,"[0.1425, 0.185, 0.1125, 0.105, 0.0825, 0.08, 0.0725, 0.0775, 0.05, 0.0925]",second,TA
KRW-WAVES,2023-12-27-00:00,2023-12-28-00:00,"[0.3225, 0.1675, 0.09, 0.09, 0.1, 0.0775, 0.0475, 0.055, 0.05]",first,TA
KRW-WAVES,2023-12-27-00:00,2023-12-28-00:00,"[0.17, 0.115, 0.115, 0.085, 0.09, 0.085, 0.0975, 0.085, 0.09, 0.0675]",second,TA
KRW-WAVES,2023-12-26-00:00,2023-12-27-00:00,"[0.3975, 0.1525, 0.0775, 0.0725, 0.0875, 0.045, 0.0625, 0.0375, 0.0675]",first,TA
KRW-WAVES,2023-12-26-00:00,2023-12-27-00:00,"[0.1575, 0.17, 0.105, 0.105, 0.085, 0.0875, 0.075, 0.0625, 0.0625, 0.09]",second,TA
KRW-WAVES,2023-12-25-00:00,2023-12-26-00:00,"[0.335, 0.18, 0.1275, 0.085, 0.0925, 0.0575, 0.0425, 0.0425, 0.0375]",first,TA
KRW-WAVES,2023-12-25-00:00,2023-12-26-00:00,"[0.18, 0.1125, 0.1275, 0.085, 0.095, 0.0925, 0.0775, 0.0575, 0.09, 0.0825]",second,TA
KRW-WAVES,2023-12-24-00:00,2023-12-25-00:00,"[0.385, 0.165, 0.105, 0.1, 0.08, 0.035, 0.0375, 0.05, 0.0425]",first,TA
KRW-WAVES,2023-12-24-00:00,2023-12-25-00:00,"[0.205, 0.0925, 0.09, 0.095, 0.09, 0.07, 0.11, 0.0825, 0.0775, 0.0875]",second,TA
KRW-WAVES,2023-12-23-00:00,2023-12-24-00:00,"[0.3425, 0.1425, 0.1025, 0.1275, 0.0825, 0.0375, 0.07, 0.06, 0.035]",first,TA
KRW-WAVES,2023-12-23-00:00,2023-12-24-00:00,"[0.1225, 0.125, 0.14, 0.105, 0.08, 0.095, 0.075, 0.09, 0.0875, 0.08]",second,TA
KRW-WAVES,2023-12-22-00:00,2023-12-23-00:00,"[0.3475, 0.135, 0.1175, 0.0925, 0.09, 0.05, 0.06, 0.06, 0.0475]",first,TA
KRW-WAVES,2023-12-22-00:00,2023-12-23-00:00,"[0.23, 0.0875, 0.065, 0.1, 0.0725, 0.0725, 0.105, 0.085, 0.0925, 0.09]",second,TA
KRW-WAVES,2023-12-21-00:00,2023-12-22-00:00,"[0.4, 0.1375, 0.1, 0.095, 0.055, 0.0525, 0.055, 0.0325, 0.0725]",first,TA
KRW-WAVES,2023-12-21-00:00,2023-12-22-00:00,"[0.2375, 0.115, 0.085, 0.0925, 0.07, 0.07, 0.08, 0.0775, 0.06, 0.1125]",second,TA
KRW-WAVES,2023-12-20-00:00,2023-12-21-00:00,"[0.365, 0.145, 0.0875, 0.0875, 0.085, 0.07, 0.055, 0.0575, 0.0475]",first,TA
KRW-WAVES,2023-12-20-00:00,2023-12-21-00:00,"[0.175, 0.095, 0.11, 0.095, 0.075, 0.1, 0.075, 0.09, 0.065, 0.12]",second,TA
KRW-WAVES,2023-12-19-00:00,2023-12-20-00:00,"[0.3025, 0.1575, 0.1275, 0.08, 0.0675, 0.085, 0.0675, 0.0675, 0.045]",first,TA
KRW-WAVES,2023-12-19-00:00,2023-12-20-00:00,"[0.15, 0.115, 0.1125, 0.105, 0.115, 0.07, 0.06, 0.0775, 0.0825, 0.1125]",second,TA
KRW-WAVES,2023-12-18-00:00,2023-12-19-00:00,"[0.3025, 0.1475, 0.0875, 0.0775, 0.0825, 0.075, 0.07, 0.05, 0.1075]",first,TA
KRW-WAVES,2023-12-18-00:00,2023-12-19-00:00,"[0.11, 0.11, 0.095, 0.115, 0.0825, 0.075, 0.1025, 0.12, 0.0775, 0.1125]",second,TA
