symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-STORJ,2023-12-31-00:00,2024-01-01-00:00,"[0.2875, 0.1375, 0.1, 0.13, 0.095, 0.0575, 0.0825, 0.0425, 0.0675]",first,TA
KRW-STORJ,2023-12-31-00:00,2024-01-01-00:00,"[0.1475, 0.0975, 0.09, 0.09, 0.1225, 0.095, 0.07, 0.08, 0.11, 0.0975]",second,TA
KRW-STORJ,2023-12-30-00:00,2023-12-31-00:00,"[0.2775, 0.175, 0.1025, 0.105, 0.075, 0.0675, 0.09, 0.055, 0.0525]",first,TA
KRW-STORJ,2023-12-30-00:00,2023-12-31-00:00,"[0.1525, 0.1075, 0.0875, 0.0925, 0.0925, 0.09, 0.0925, 0.075, 0.11, 0.1]",second,TA
KRW-STORJ,2023-12-29-00:00,2023-12-30-00:00,"[0.2725, 0.1275, 0.13, 0.1025, 0.11, 0.075, 0.09, 0.045, 0.0475]",first,TA
KRW-STORJ,2023-12-29-00:00,2023-12-30-00:00,"[0.1675, 0.08, 0.0725, 0.0875, 0.095, 0.09, 0.0875, 0.0925, 0.1, 0.1275]",second,TA
KRW-STORJ,2023-12-28-00:00,2023-12-29-00:00,"[0.3175, 0.1775, 0.105, 0.07, 0.08, 0.06, 0.0675, 0.0575, 0.065]",first,TA
KRW-STORJ,2023-12-28-00:00,2023-12-29-00:00,"[0.18, 0.08, 0.0975, 0.0825, 0.0775, 0.0825, 0.09, 0.075, 0.0775, 0.1575]",second,TA
KRW-STORJ,2023-12-27-00:00,2023-12-28-00:00,"[0.33, 0.17, 0.115, 0.0825, 0.0825, 0.06, 0.0875, 0.055, 0.0175]",first,TA
KRW-STORJ,2023-12-27-00:00,2023-12-28-00:00,"[0.1425, 0.1125, 0.1125, 0.0825, 0.1325, 0.08, 0.065, 0.095, 0.0525, 0.125]",second,TA
KRW-STORJ,2023-12-26-00:00,2023-12-27-00:00,"[0.295, 0.1575, 0.1125, 0.1, 0.12, 0.07, 0.0575, 0.04, 0.0475]",first,TA
KRW-STORJ,2023-12-26-00:00,2023-12-27-00:00,"[0.155, 0.12, 0.1, 0.1025, 0.12, 0.0875, 0.1075, 0.0625, 0.0775, 0.0675]",second,TA
KRW-STORJ,2023-12-25-00:00,2023-12-26-00:00,"[0.4425, 0.14, 0.0875, 0.065, 0.0525, 0.0475, 0.0475, 0.04, 0.0775]",first,TA
KRW-STORJ,2023-12-25-00:00,2023-12-26-00:00,"[0.1025, 0.1075, 0.1225, 0.095, 0.1075, 0.1125, 0.08, 0.1075, 0.0875, 0.0775]",second,TA
KRW-STORJ,2023-12-24-00:00,2023-12-25-00:00,"[0.295, 0.1925, 0.12, 0.085, 0.0825, 0.065, 0.04, 0.05, 0.07]",first,TA
KRW-STORJ,2023-12-24-00:00,2023-12-25-00:00,"[0.1125, 0.115, 0.13, 0.1025, 0.09, 0.1025, 0.0825, 0.0925, 0.0825, 0.09]",second,TA
KRW-STORJ,2023-12-23-00:00,2023-12-24-00:00,"[0.3075, 0.1325, 0.125, 0.095, 0.065, 0.065, 0.0825, 0.0575, 0.07]",first,TA
KRW-STORJ,2023-12-23-00:00,2023-12-24-00:00,"[0.1425, 0.12, 0.13, 0.1125, 0.085, 0.0775, 0.1, 0.0925, 0.055, 0.085]",second,TA
KRW-STORJ,2023-12-22-00:00,2023-12-23-00:00,"[0.325, 0.1525, 0.1, 0.1175, 0.1025, 0.065, 0.0525, 0.04, 0.045]",first,TA
KRW-STORJ,2023-12-22-00:00,2023-12-23-00:00,"[0.1775, 0.1425, 0.0775, 0.08, 0.1225, 0.0925, 0.07, 0.0675, 0.0725, 0.0975]",second,TA
KRW-STORJ,2023-12-21-00:00,2023-12-22-00:00,"[0.32, 0.17, 0.12, 0.0925, 0.0775, 0.0675, 0.055, 0.0575, 0.04]",first,TA
KRW-STORJ,2023-12-21-00:00,2023-12-22-00:00,"[0.14, 0.1225, 0.105, 0.11, 0.095, 0.0775, 0.06, 0.0725, 0.1075, 0.11]",second,TA
KRW-STORJ,2023-12-20-00:00,2023-12-21-00:00,"[0.335, 0.1525, 0.0925, 0.1, 0.1225, 0.04, 0.06, 0.0375, 0.06]",first,TA
KRW-STORJ,2023-12-20-00:00,2023-12-21-00:00,"[0.1875, 0.0925, 0.0825, 0.095, 0.095, 0.1025, 0.0625, 0.0575, 0.0875, 0.1375]",second,TA
KRW-STORJ,2023-12-19-00:00,2023-12-20-00:00,"[0.345, 0.1225, 0.115, 0.1275, 0.0925, 0.0575, 0.06, 0.0325, 0.0475]",first,TA
KRW-STORJ,2023-12-19-00:00,2023-12-20-00:00,"[0.1675, 0.125, 0.0775, 0.1025, 0.0975, 0.0675, 0.085, 0.075, 0.095, 0.1075]",second,TA
KRW-STORJ,2023-12-18-00:00,2023-12-19-00:00,"[0.305, 0.18, 0.1225, 0.0875, 0.0975, 0.0425, 0.0475, 0.0575, 0.06]",first,TA
KRW-STORJ,2023-12-18-00:00,2023-12-19-00:00,"[0.1525, 0.1125, 0.1125, 0.0925, 0.09, 0.0725, 0.0975, 0.07, 0.1, 0.1]",second,TA
KRW-STORJ,2023-12-17-00:00,2023-12-18-00:00,"[0.33, 0.155, 0.1025, 0.09, 0.095, 0.0525, 0.0525, 0.0675, 0.055]",first,TA
KRW-STORJ,2023-12-17-00:00,2023-12-18-00:00,"[0.12, 0.095, 0.14, 0.1025, 0.0925, 0.08, 0.09, 0.1025, 0.0625, 0.115]",second,TA
KRW-STORJ,2023-12-16-00:00,2023-12-17-00:00,"[0.2875, 0.1275, 0.1075, 0.095, 0.0975, 0.085, 0.0725, 0.0775, 0.05]",first,TA
KRW-STORJ,2023-12-16-00:00,2023-12-17-00:00,"[0.1475, 0.0925, 0.085, 0.12, 0.105, 0.1025, 0.0575, 0.0675, 0.095, 0.1275]",second,TA
KRW-STORJ,2023-12-15-00:00,2023-12-16-00:00,"[0.265, 0.1675, 0.145, 0.0925, 0.105, 0.0625, 0.06, 0.045, 0.0575]",first,TA
KRW-STORJ,2023-12-15-00:00,2023-12-16-00:00,"[0.1325, 0.1275, 0.125, 0.0925, 0.085, 0.06, 0.0825, 0.1075, 0.085, 0.1025]",second,TA
KRW-STORJ,2023-12-14-00:00,2023-12-15-00:00,"[0.33, 0.1725, 0.125, 0.075, 0.0975, 0.0575, 0.0575, 0.045, 0.04]",first,TA
KRW-STORJ,2023-12-14-00:00,2023-12-15-00:00,"[0.1475, 0.1375, 0.0875, 0.0825, 0.12, 0.08, 0.08, 0.08, 0.08, 0.105]",second,TA
KRW-STORJ,2023-12-13-00:00,2023-12-14-00:00,"[0.3275, 0.175, 0.11, 0.08, 0.065, 0.0625, 0.065, 0.065, 0.05]",first,TA
KRW-STORJ,2023-12-13-00:00,2023-12-14-00:00,"[0.16, 0.105, 0.105, 0.1125, 0.085, 0.0975, 0.0725, 0.07, 0.085, 0.1075]",second,TA
KRW-STORJ,2023-12-12-00:00,2023-12-13-00:00,"[0.33, 0.165, 0.15, 0.0725, 0.06, 0.05, 0.0525, 0.035, 0.085]",first,TA
KRW-STORJ,2023-12-12-00:00,2023-12-13-00:00,"[0.2075, 0.0825, 0.0925, 0.105, 0.065, 0.0525, 0.105, 0.08, 0.09, 0.12]",second,TA
KRW-STORJ,2023-12-11-00:00,2023-12-12-00:00,"[0.295, 0.1575, 0.1375, 0.0925, 0.0975, 0.0675, 0.0725, 0.0375, 0.0425]",first,TA
KRW-STORJ,2023-12-11-00:00,2023-12-12-00:00,"[0.2, 0.1075, 0.0975, 0.1, 0.0675, 0.11, 0.085, 0.065, 0.0625, 0.105]",second,TA
KRW-STORJ,2023-12-10-00:00,2023-12-11-00:00,"[0.3075, 0.17, 0.1025, 0.0775, 0.09, 0.07, 0.07, 0.0275, 0.085]",first,TA
KRW-STORJ,2023-12-10-00:00,2023-12-11-00:00,"[0.2125, 0.095, 0.1025, 0.08, 0.075, 0.09, 0.05, 0.0775, 0.085, 0.1325]",second,TA
KRW-STORJ,2023-12-09-00:00,2023-12-10-00:00,"[0.2925, 0.2075, 0.085, 0.0975, 0.075, 0.0525, 0.075, 0.05, 0.065]",first,TA
KRW-STORJ,2023-12-09-00:00,2023-12-10-00:00,"[0.19, 0.08, 0.12, 0.0825, 0.095, 0.07, 0.0475, 0.085, 0.0725, 0.1575]",second,TA
KRW-STORJ,2023-12-08-00:00,2023-12-09-00:00,"[0.32, 0.2075, 0.0925, 0.11, 0.09, 0.025, 0.045, 0.0475, 0.0625]",first,TA
KRW-STORJ,2023-12-08-00:00,2023-12-09-00:00,"[0.185, 0.0925, 0.0825, 0.0825, 0.1, 0.0675, 0.0525, 0.09, 0.1025, 0.145]",second,TA
KRW-STORJ,2023-12-07-00:00,2023-12-08-00:00,"[0.3, 0.2025, 0.1075, 0.0875, 0.0825, 0.05, 0.0425, 0.035, 0.0925]",first,TA
KRW-STORJ,2023-12-07-00:00,2023-12-08-00:00,"[0.155, 0.0775, 0.0925, 0.08, 0.095, 0.095, 0.1025, 0.0925, 0.0875, 0.1225]",second,TA
KRW-STORJ,2023-12-06-00:00,2023-12-07-00:00,"[0.3075, 0.13, 0.1325, 0.115, 0.105, 0.0525, 0.06, 0.035, 0.0625]",first,TA
KRW-STORJ,2023-12-06-00:00,2023-12-07-00:00,"[0.145, 0.1025, 0.095, 0.09, 0.0925, 0.115, 0.105, 0.0925, 0.065, 0.0975]",second,TA
KRW-STORJ,2023-12-05-00:00,2023-12-06-00:00,"[0.2975, 0.16, 0.1325, 0.0875, 0.0975, 0.05, 0.0425, 0.0525, 0.08]",first,TA
KRW-STORJ,2023-12-05-00:00,2023-12-06-00:00,"[0.175, 0.1175, 0.1175, 0.0725, 0.0725, 0.085, 0.1, 0.0825, 0.0575, 0.12]",second,TA
KRW-STORJ,2023-12-04-00:00,2023-12-05-00:00,"[0.335, 0.17, 0.1225, 0.0825, 0.0925, 0.0525, 0.0425, 0.0325, 0.07]",first,TA
KRW-STORJ,2023-12-04-00:00,2023-12-05-00:00,"[0.23, 0.1175, 0.0975, 0.075, 0.0875, 0.1075, 0.075, 0.06, 0.0575, 0.0925]",second,TA
KRW-STORJ,2023-12-03-00:00,2023-12-04-00:00,"[0.325, 0.15, 0.12, 0.065, 0.125, 0.0775, 0.0475, 0.025, 0.065]",first,TA
KRW-STORJ,2023-12-03-00:00,2023-12-04-00:00,"[0.22, 0.1, 0.095, 0.0725, 0.09, 0.085, 0.0675, 0.0675, 0.0525, 0.15]",second,TA
KRW-STORJ,2023-12-02-00:00,2023-12-03-00:00,"[0.35, 0.145, 0.1, 0.075, 0.13, 0.075, 0.03, 0.025, 0.07]",first,TA
KRW-STORJ,2023-12-02-00:00,2023-12-03-00:00,"[0.19, 0.09, 0.105, 0.04, 0.065, 0.11, 0.075, 0.075, 0.045, 0.205]",second,TA
KRW-STORJ,2023-12-01-00:00,2023-12-02-00:00,"[0.2775, 0.14, 0.1075, 0.115, 0.1175, 0.0725, 0.045, 0.0325, 0.0925]",first,TA
KRW-STORJ,2023-12-01-00:00,2023-12-02-00:00,"[0.1975, 0.1075, 0.0575, 0.1075, 0.08, 0.0925, 0.0775, 0.0775, 0.0725, 0.13]",second,TA
KRW-STORJ,2023-11-30-00:00,2023-12-01-00:00,"[0.285, 0.155, 0.0925, 0.0875, 0.0925, 0.08, 0.065, 0.0375, 0.105]",first,TA
KRW-STORJ,2023-11-30-00:00,2023-12-01-00:00,"[0.15, 0.1225, 0.0825, 0.085, 0.08, 0.0925, 0.105, 0.075, 0.0875, 0.12]",second,TA
KRW-STORJ,2023-11-29-00:00,2023-11-30-00:00,"[0.3175, 0.1425, 0.095, 0.055, 0.1025, 0.085, 0.065, 0.0425, 0.095]",first,TA
KRW-STORJ,2023-11-29-00:00,2023-11-30-00:00,"[0.1825, 0.125, 0.075, 0.065, 0.0825, 0.0875, 0.0875, 0.075, 0.09, 0.13]",second,TA
KRW-STORJ,2023-11-28-00:00,2023-11-29-00:00,"[0.3175, 0.1625, 0.125, 0.055, 0.0825, 0.085, 0.055, 0.0275, 0.09]",first,TA
KRW-STORJ,2023-11-28-00:00,2023-11-29-00:00,"[0.1675, 0.12, 0.0875, 0.0625, 0.0625, 0.12, 0.0975, 0.0825, 0.08, 0.12]",second,TA
KRW-STORJ,2023-11-27-00:00,2023-11-28-00:00,"[0.31, 0.1925, 0.15, 0.085, 0.065, 0.0575, 0.045, 0.03, 0.065]",first,TA
KRW-STORJ,2023-11-27-00:00,2023-11-28-00:00,"[0.17, 0.1, 0.075, 0.075, 0.08, 0.09, 0.0775, 0.09, 0.0875, 0.155]",second,TA
KRW-STORJ,2023-11-26-00:00,2023-11-27-00:00,"[0.315, 0.185, 0.125, 0.105, 0.095, 0.04, 0.055, 0.015, 0.065]",first,TA
KRW-STORJ,2023-11-26-00:00,2023-11-27-00:00,"[0.2, 0.09, 0.07, 0.1, 0.075, 0.07, 0.035, 0.055, 0.1, 0.205]",second,TA
KRW-STORJ,2023-11-25-00:00,2023-11-26-00:00,"[0.3225, 0.1725, 0.125, 0.1075, 0.07, 0.075, 0.0275, 0.0525, 0.0475]",first,TA
KRW-STORJ,2023-11-25-00:00,2023-11-26-00:00,"[0.1825, 0.1175, 0.14, 0.09, 0.085, 0.065, 0.08, 0.0725, 0.06, 0.1075]",second,TA
KRW-STORJ,2023-11-24-00:00,2023-11-25-00:00,"[0.3275, 0.1675, 0.1125, 0.0925, 0.08, 0.0525, 0.0475, 0.0675, 0.0525]",first,TA
KRW-STORJ,2023-11-24-00:00,2023-11-25-00:00,"[0.1825, 0.1275, 0.1175, 0.0825, 0.0825, 0.0675, 0.1, 0.0675, 0.0825, 0.09]",second,TA
KRW-STORJ,2023-11-23-00:00,2023-11-24-00:00,"[0.29, 0.2075, 0.1125, 0.08, 0.1125, 0.05, 0.05, 0.0575, 0.04]",first,TA
KRW-STORJ,2023-11-23-00:00,2023-11-24-00:00,"[0.1775, 0.115, 0.09, 0.0975, 0.11, 0.0925, 0.08, 0.0825, 0.07, 0.085]",second,TA
KRW-STORJ,2023-11-22-00:00,2023-11-23-00:00,"[0.3075, 0.155, 0.105, 0.115, 0.0875, 0.045, 0.055, 0.05, 0.08]",first,TA
KRW-STORJ,2023-11-22-00:00,2023-11-23-00:00,"[0.1575, 0.1, 0.1, 0.08, 0.085, 0.0825, 0.095, 0.0825, 0.1, 0.1175]",second,TA
KRW-STORJ,2023-11-21-00:00,2023-11-22-00:00,"[0.29, 0.225, 0.095, 0.1225, 0.055, 0.055, 0.045, 0.0525, 0.06]",first,TA
KRW-STORJ,2023-11-21-00:00,2023-11-22-00:00,"[0.1125, 0.1175, 0.0925, 0.105, 0.1, 0.11, 0.075, 0.085, 0.08, 0.1225]",second,TA
KRW-STORJ,2023-11-20-00:00,2023-11-21-00:00,"[0.2825, 0.2025, 0.095, 0.0925, 0.0875, 0.0425, 0.0775, 0.04, 0.08]",first,TA
KRW-STORJ,2023-11-20-00:00,2023-11-21-00:00,"[0.1425, 0.1025, 0.1125, 0.12, 0.0725, 0.0975, 0.075, 0.08, 0.0825, 0.115]",second,TA
KRW-STORJ,2023-11-19-00:00,2023-11-20-00:00,"[0.2625, 0.205, 0.12, 0.0825, 0.0875, 0.0675, 0.0525, 0.0425, 0.08]",first,TA
KRW-STORJ,2023-11-19-00:00,2023-11-20-00:00,"[0.1825, 0.1025, 0.0975, 0.105, 0.095, 0.0925, 0.0675, 0.0575, 0.0675, 0.1325]",second,TA
KRW-STORJ,2023-11-18-00:00,2023-11-19-00:00,"[0.2925, 0.175, 0.11, 0.115, 0.075, 0.075, 0.055, 0.03, 0.0725]",first,TA
KRW-STORJ,2023-11-18-00:00,2023-11-19-00:00,"[0.1675, 0.1075, 0.09, 0.095, 0.1225, 0.06, 0.1125, 0.0625, 0.095, 0.0875]",second,TA
KRW-STORJ,2023-11-17-00:00,2023-11-18-00:00,"[0.365, 0.1575, 0.105, 0.1075, 0.09, 0.045, 0.04, 0.05, 0.04]",first,TA
KRW-STORJ,2023-11-17-00:00,2023-11-18-00:00,"[0.17, 0.1275, 0.0875, 0.09, 0.085, 0.0975, 0.075, 0.09, 0.08, 0.0975]",second,TA
KRW-STORJ,2023-11-16-00:00,2023-11-17-00:00,"[0.3, 0.1525, 0.1225, 0.09, 0.105, 0.07, 0.065, 0.035, 0.06]",first,TA
KRW-STORJ,2023-11-16-00:00,2023-11-17-00:00,"[0.1175, 0.095, 0.12, 0.115, 0.0975, 0.1025, 0.0975, 0.08, 0.0925, 0.0825]",second,TA
KRW-STORJ,2023-11-15-00:00,2023-11-16-00:00,"[0.275, 0.1675, 0.155, 0.07, 0.075, 0.07, 0.0625, 0.0525, 0.0725]",first,TA
KRW-STORJ,2023-11-15-00:00,2023-11-16-00:00,"[0.1525, 0.115, 0.09, 0.0625, 0.115, 0.09, 0.0925, 0.07, 0.0875, 0.125]",second,TA
