symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-MLK,2023-12-31-00:00,2024-01-01-00:00,"[0.27, 0.235, 0.075, 0.08, 0.095, 0.045, 0.055, 0.035, 0.11]",first,TA
KRW-MLK,2023-12-31-00:00,2024-01-01-00:00,"[0.215, 0.075, 0.095, 0.085, 0.08, 0.105, 0.075, 0.08, 0.09, 0.1]",second,TA
KRW-MLK,2023-12-30-00:00,2023-12-31-00:00,"[0.305, 0.19, 0.085, 0.125, 0.09, 0.04, 0.035, 0.045, 0.085]",first,TA
KRW-MLK,2023-12-30-00:00,2023-12-31-00:00,"[0.145, 0.08, 0.13, 0.12, 0.07, 0.08, 0.085, 0.09, 0.105, 0.095]",second,TA
KRW-MLK,2023-12-29-00:00,2023-12-30-00:00,"[0.2725, 0.1625, 0.105, 0.11, 0.1125, 0.0525, 0.0525, 0.03, 0.1025]",first,TA
KRW-MLK,2023-12-29-00:00,2023-12-30-00:00,"[0.1725, 0.1, 0.105, 0.105, 0.0825, 0.0975, 0.0725, 0.0675, 0.1025, 0.095]",second,TA
KRW-MLK,2023-12-28-00:00,2023-12-29-00:00,"[0.33, 0.1675, 0.115, 0.0975, 0.1275, 0.04, 0.0325, 0.025, 0.065]",first,TA
KRW-MLK,2023-12-28-00:00,2023-12-29-00:00,"[0.17, 0.105, 0.0725, 0.1275, 0.0775, 0.0775, 0.075, 0.08, 0.09, 0.125]",second,TA
KRW-MLK,2023-12-27-00:00,2023-12-28-00:00,"[0.3275, 0.2125, 0.105, 0.0875, 0.0775, 0.0475, 0.0475, 0.0275, 0.0675]",first,TA
KRW-MLK,2023-12-27-00:00,2023-12-28-00:00,"[0.18, 0.1075, 0.0975, 0.1125, 0.0725, 0.075, 0.0675, 0.0725, 0.0725, 0.1425]",second,TA
KRW-MLK,2023-12-26-00:00,2023-12-27-00:00,"[0.2725, 0.2175, 0.0925, 0.0925, 0.085, 0.065, 0.07, 0.0375, 0.0675]",first,TA
KRW-MLK,2023-12-26-00:00,2023-12-27-00:00,"[0.235, 0.0875, 0.0725, 0.11, 0.1, 0.09, 0.055, 0.07, 0.0825, 0.0975]",second,TA
KRW-MLK,2023-12-25-00:00,2023-12-26-00:00,"[0.2775, 0.235, 0.08, 0.0775, 0.1125, 0.06, 0.065, 0.025, 0.0675]",first,TA
KRW-MLK,2023-12-25-00:00,2023-12-26-00:00,"[0.2125, 0.09, 0.1125, 0.075, 0.125, 0.07, 0.0475, 0.0775, 0.065, 0.125]",second,TA
KRW-MLK,2023-12-24-00:00,2023-12-25-00:00,"[0.2925, 0.185, 0.1075, 0.1075, 0.115, 0.0675, 0.0525, 0.0225, 0.05]",first,TA
KRW-MLK,2023-12-24-00:00,2023-12-25-00:00,"[0.2175, 0.1025, 0.0925, 0.08, 0.11, 0.0875, 0.06, 0.0725, 0.065, 0.1125]",second,TA
KRW-MLK,2023-12-23-00:00,2023-12-24-00:00,"[0.3025, 0.1825, 0.0925, 0.1125, 0.1025, 0.05, 0.05, 0.0275, 0.08]",first,TA
KRW-MLK,2023-12-23-00:00,2023-12-24-00:00,"[0.1975, 0.1, 0.06, 0.11, 0.09, 0.065, 0.0625, 0.0625, 0.0775, 0.175]",second,TA
KRW-MLK,2023-12-22-00:00,2023-12-23-00:00,"[0.2575, 0.2025, 0.1075, 0.12, 0.1125, 0.0525, 0.05, 0.025, 0.0725]",first,TA
KRW-MLK,2023-12-22-00:00,2023-12-23-00:00,"[0.205, 0.0625, 0.09, 0.125, 0.0875, 0.095, 0.07, 0.0525, 0.0725, 0.14]",second,TA
KRW-MLK,2023-12-21-00:00,2023-12-22-00:00,"[0.295, 0.2625, 0.0825, 0.0875, 0.12, 0.05, 0.0425, 0.0275, 0.0325]",first,TA
KRW-MLK,2023-12-21-00:00,2023-12-22-00:00,"[0.2225, 0.08, 0.1, 0.0925, 0.0675, 0.125, 0.08, 0.0675, 0.07, 0.095]",second,TA
KRW-MLK,2023-12-20-00:00,2023-12-21-00:00,"[0.305, 0.225, 0.0825, 0.0925, 0.09, 0.065, 0.035, 0.05, 0.055]",first,TA
KRW-MLK,2023-12-20-00:00,2023-12-21-00:00,"[0.1625, 0.1, 0.1225, 0.0975, 0.1, 0.1125, 0.0475, 0.0825, 0.0525, 0.1225]",second,TA
KRW-MLK,2023-12-19-00:00,2023-12-20-00:00,"[0.3075, 0.18, 0.0925, 0.105, 0.0975, 0.055, 0.0475, 0.05, 0.065]",first,TA
KRW-MLK,2023-12-19-00:00,2023-12-20-00:00,"[0.2025, 0.1125, 0.1075, 0.0675, 0.12, 0.0575, 0.0925, 0.0625, 0.085, 0.0925]",second,TA
KRW-MLK,2023-12-18-00:00,2023-12-19-00:00,"[0.2925, 0.165, 0.0825, 0.1025, 0.1125, 0.0675, 0.0425, 0.06, 0.075]",first,TA
KRW-MLK,2023-12-18-00:00,2023-12-19-00:00,"[0.185, 0.14, 0.105, 0.105, 0.085, 0.075, 0.0625, 0.055, 0.065, 0.1225]",second,TA
KRW-MLK,2023-12-17-00:00,2023-12-18-00:00,"[0.3125, 0.1525, 0.115, 0.11, 0.1225, 0.045, 0.045, 0.045, 0.0525]",first,TA
KRW-MLK,2023-12-17-00:00,2023-12-18-00:00,"[0.23, 0.1025, 0.1025, 0.0875, 0.09, 0.06, 0.06, 0.0575, 0.075, 0.135]",second,TA
KRW-MLK,2023-12-16-00:00,2023-12-17-00:00,"[0.315, 0.19, 0.1075, 0.1, 0.13, 0.03, 0.0325, 0.0325, 0.0625]",first,TA
KRW-MLK,2023-12-16-00:00,2023-12-17-00:00,"[0.2075, 0.115, 0.0775, 0.1075, 0.1025, 0.06, 0.065, 0.0925, 0.07, 0.1025]",second,TA
KRW-MLK,2023-12-15-00:00,2023-12-16-00:00,"[0.2925, 0.1575, 0.1075, 0.0775, 0.14, 0.05, 0.0625, 0.05, 0.0625]",first,TA
KRW-MLK,2023-12-15-00:00,2023-12-16-00:00,"[0.17, 0.095, 0.12, 0.1075, 0.0825, 0.1025, 0.0825, 0.0675, 0.055, 0.1175]",second,TA
KRW-MLK,2023-12-14-00:00,2023-12-15-00:00,"[0.3275, 0.185, 0.1075, 0.085, 0.085, 0.07, 0.06, 0.0225, 0.0575]",first,TA
KRW-MLK,2023-12-14-00:00,2023-12-15-00:00,"[0.175, 0.1, 0.105, 0.08, 0.1275, 0.09, 0.075, 0.09, 0.07, 0.0875]",second,TA
KRW-MLK,2023-12-13-00:00,2023-12-14-00:00,"[0.3475, 0.16, 0.1025, 0.0975, 0.105, 0.0625, 0.045, 0.0325, 0.0475]",first,TA
KRW-MLK,2023-12-13-00:00,2023-12-14-00:00,"[0.1525, 0.14, 0.0925, 0.085, 0.11, 0.105, 0.07, 0.06, 0.0875, 0.0975]",second,TA
KRW-MLK,2023-12-12-00:00,2023-12-13-00:00,"[0.2975, 0.18, 0.115, 0.07, 0.15, 0.05, 0.0375, 0.04, 0.06]",first,TA
KRW-MLK,2023-12-12-00:00,2023-12-13-00:00,"[0.19, 0.09, 0.1, 0.0825, 0.085, 0.0825, 0.1075, 0.0675, 0.055, 0.14]",second,TA
KRW-MLK,2023-12-11-00:00,2023-12-12-00:00,"[0.2925, 0.1575, 0.0975, 0.1125, 0.1075, 0.0625, 0.055, 0.055, 0.06]",first,TA
KRW-MLK,2023-12-11-00:00,2023-12-12-00:00,"[0.23, 0.09, 0.075, 0.095, 0.0875, 0.095, 0.0675, 0.11, 0.07, 0.08]",second,TA
KRW-MLK,2023-12-10-00:00,2023-12-11-00:00,"[0.28, 0.17, 0.125, 0.105, 0.095, 0.0675, 0.0625, 0.035, 0.06]",first,TA
KRW-MLK,2023-12-10-00:00,2023-12-11-00:00,"[0.2025, 0.1025, 0.0975, 0.11, 0.085, 0.0575, 0.0525, 0.1175, 0.08, 0.095]",second,TA
KRW-MLK,2023-12-09-00:00,2023-12-10-00:00,"[0.34, 0.135, 0.0925, 0.115, 0.0825, 0.065, 0.0325, 0.025, 0.1125]",first,TA
KRW-MLK,2023-12-09-00:00,2023-12-10-00:00,"[0.205, 0.0875, 0.08, 0.0725, 0.07, 0.1325, 0.0725, 0.09, 0.08, 0.11]",second,TA
KRW-MLK,2023-12-08-00:00,2023-12-09-00:00,"[0.295, 0.165, 0.1025, 0.1125, 0.1075, 0.0575, 0.02, 0.04, 0.1]",first,TA
KRW-MLK,2023-12-08-00:00,2023-12-09-00:00,"[0.1625, 0.085, 0.1, 0.0825, 0.1125, 0.1125, 0.0825, 0.0825, 0.0875, 0.0925]",second,TA
KRW-MLK,2023-12-07-00:00,2023-12-08-00:00,"[0.27, 0.215, 0.0975, 0.12, 0.0875, 0.0625, 0.0425, 0.0375, 0.0675]",first,TA
KRW-MLK,2023-12-07-00:00,2023-12-08-00:00,"[0.14, 0.1075, 0.1275, 0.1175, 0.065, 0.07, 0.0975, 0.07, 0.09, 0.115]",second,TA
KRW-MLK,2023-12-06-00:00,2023-12-07-00:00,"[0.2675, 0.2175, 0.0975, 0.1325, 0.09, 0.0525, 0.045, 0.0175, 0.08]",first,TA
KRW-MLK,2023-12-06-00:00,2023-12-07-00:00,"[0.18, 0.0975, 0.08, 0.0875, 0.0975, 0.0725, 0.1025, 0.075, 0.1025, 0.105]",second,TA
KRW-MLK,2023-12-05-00:00,2023-12-06-00:00,"[0.2675, 0.175, 0.1, 0.0875, 0.11, 0.0525, 0.0725, 0.0375, 0.0975]",first,TA
KRW-MLK,2023-12-05-00:00,2023-12-06-00:00,"[0.18, 0.09, 0.0825, 0.11, 0.1075, 0.07, 0.1075, 0.07, 0.065, 0.1175]",second,TA
