symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-MINA,2023-12-31-00:00,2024-01-01-00:00,"[0.32, 0.21, 0.12, 0.0675, 0.0775, 0.09, 0.03, 0.0275, 0.0575]",first,TA
KRW-MINA,2023-12-31-00:00,2024-01-01-00:00,"[0.115, 0.1275, 0.0925, 0.0925, 0.13, 0.0975, 0.08, 0.0875, 0.09, 0.0875]",second,TA
KRW-MINA,2023-12-30-00:00,2023-12-31-00:00,"[0.33, 0.1725, 0.1375, 0.0875, 0.08, 0.055, 0.0525, 0.0475, 0.0375]",first,TA
KRW-MINA,2023-12-30-00:00,2023-12-31-00:00,"[0.1575, 0.125, 0.08, 0.085, 0.085, 0.09, 0.0975, 0.095, 0.0775, 0.1075]",second,TA
KRW-MINA,2023-12-29-00:00,2023-12-30-00:00,"[0.305, 0.2125, 0.1025, 0.0925, 0.105, 0.05, 0.0425, 0.04, 0.05]",first,TA
KRW-MINA,2023-12-29-00:00,2023-12-30-00:00,"[0.155, 0.1025, 0.125, 0.11, 0.09, 0.0925, 0.065, 0.075, 0.075, 0.11]",second,TA
KRW-MINA,2023-12-28-00:00,2023-12-29-00:00,"[0.3375, 0.175, 0.1325, 0.075, 0.085, 0.0525, 0.0475, 0.0525, 0.0425]",first,TA
KRW-MINA,2023-12-28-00:00,2023-12-29-00:00,"[0.1675, 0.085, 0.105, 0.115, 0.0925, 0.0875, 0.095, 0.08, 0.08, 0.0925]",second,TA
KRW-MINA,2023-12-27-00:00,2023-12-28-00:00,"[0.36, 0.145, 0.1475, 0.065, 0.0675, 0.0425, 0.05, 0.055, 0.0675]",first,TA
KRW-MINA,2023-12-27-00:00,2023-12-28-00:00,"[0.1375, 0.1175, 0.1375, 0.085, 0.0925, 0.0725, 0.0825, 0.075, 0.085, 0.115]",second,TA
KRW-MINA,2023-12-26-00:00,2023-12-27-00:00,"[0.32, 0.18, 0.1325, 0.0625, 0.0775, 0.0825, 0.0625, 0.04, 0.0425]",first,TA
KRW-MINA,2023-12-26-00:00,2023-12-27-00:00,"[0.135, 0.115, 0.0925, 0.0975, 0.095, 0.06, 0.08, 0.095, 0.0925, 0.1375]",second,TA
KRW-MINA,2023-12-25-00:00,2023-12-26-00:00,"[0.3, 0.17, 0.125, 0.09, 0.1, 0.0575, 0.0475, 0.0625, 0.0475]",first,TA
KRW-MINA,2023-12-25-00:00,2023-12-26-00:00,"[0.155, 0.0825, 0.09, 0.09, 0.1025, 0.085, 0.0825, 0.075, 0.125, 0.1125]",second,TA
KRW-MINA,2023-12-24-00:00,2023-12-25-00:00,"[0.29, 0.21, 0.115, 0.085, 0.09, 0.0575, 0.055, 0.035, 0.0625]",first,TA
KRW-MINA,2023-12-24-00:00,2023-12-25-00:00,"[0.15, 0.105, 0.13, 0.0775, 0.085, 0.0775, 0.1125, 0.0825, 0.0825, 0.0975]",second,TA
KRW-MINA,2023-12-23-00:00,2023-12-24-00:00,"[0.3025, 0.2, 0.1275, 0.095, 0.07, 0.055, 0.04, 0.0575, 0.0525]",first,TA
KRW-MINA,2023-12-23-00:00,2023-12-24-00:00,"[0.1275, 0.135, 0.08, 0.1, 0.1025, 0.0875, 0.0875, 0.0725, 0.0875, 0.12]",second,TA
KRW-MINA,2023-12-22-00:00,2023-12-23-00:00,"[0.33, 0.195, 0.1125, 0.0775, 0.095, 0.05, 0.05, 0.0375, 0.0525]",first,TA
