2025-01-12T13:29:00,142155000.0,142187000.0,142151000.0,142187000.0,0.63773592,90677757.25704001
2025-01-12T13:28:00,142191000.0,142191000.0,142151000.0,142155000.0,1.34634261,191389333.72455
2025-01-12T13:27:00,142193000.0,142193000.0,142147000.0,142191000.0,1.75044893,248898083.80563
2025-01-12T13:26:00,142198000.0,142198000.0,142145000.0,142191000.0,0.39306476,55890271.28916
2025-01-12T13:25:00,142140000.0,142205000.0,142138000.0,142198000.0,0.99381069,141317892.49662
2025-01-12T13:24:00,142209000.0,142209000.0,142127000.0,142140000.0,0.79634188,113192034.82319999
2025-01-12T13:23:00,142150000.0,142216000.0,142063000.0,142128000.0,1.26089202,179208061.01856
2025-01-12T13:22:00,142191000.0,142258000.0,142107000.0,142150000.0,5.32870338,757475185.467
2025-01-12T13:21:00,142099000.0,142200000.0,142099000.0,142191000.0,3.12321057,444092434.15887
2025-01-12T13:20:00,142018000.0,142100000.0,141998000.0,142099000.0,2.63254938,374082634.34862
2025-01-12T13:19:00,142074000.0,142099000.0,142018000.0,142018000.0,0.85919013,122020463.88234
2025-01-12T13:18:00,142097000.0,142100000.0,142069000.0,142074000.0,1.53852156,218583912.11543998
2025-01-12T13:17:00,142070000.0,142095000.0,142069000.0,142095000.0,1.09675237,155843028.01514998
2025-01-12T13:16:00,142050000.0,142070000.0,142049000.0,142070000.0,1.39063285,197567208.9995
2025-01-12T13:15:00,142009000.0,142050000.0,142005000.0,142050000.0,0.39956868,56758730.994
2025-01-12T13:14:00,142000000.0,142014000.0,141981000.0,142006000.0,2.69715394,383012042.40364003
2025-01-12T13:13:00,141967000.0,142000000.0,141954000.0,142000000.0,1.47317996,209191554.32
2025-01-12T13:12:00,141952000.0,141956000.0,141951000.0,141956000.0,0.42298154,60044767.49224
2025-01-12T13:11:00,141947000.0,141952000.0,141912000.0,141951000.0,0.92977604,131982638.65404001
2025-01-12T13:10:00,141892000.0,141947000.0,141880000.0,141947000.0,1.85761303,263682596.76941
2025-01-12T13:09:00,141949000.0,141949000.0,141880000.0,141880000.0,0.3346042,47473643.896000005
2025-01-12T13:08:00,141950000.0,141950000.0,141848000.0,141950000.0,1.66080367,235751080.9565
