2023-09-01T23:59:00,0.00096321,0.00097162,0.00096321,0.00097151,2502.79584893,2.431491195193984
2023-09-01T23:58:00,0.00096002,0.00097596,0.00095886,0.00097173,2590.53067238,2.517296370271817
2023-09-01T23:57:00,0.00098459,0.00098459,0.00096318,0.00096318,1771.55516533,1.7063265041425493
2023-09-01T23:56:00,0.00098789,0.00098789,0.00097561,0.00098459,1880.45074533,1.8514729993444647
2023-09-01T23:55:00,0.00097485,0.00098902,0.0009748,0.00098789,711.43753737,0.7028220287924493
2023-09-01T23:54:00,0.00098898,0.00098898,0.00097384,0.0009748,1637.37932427,1.596117365298396
2023-09-01T23:53:00,0.00098703,0.0009919,0.00098027,0.00098898,3304.2096484,3.2677972580746317
2023-09-01T23:52:00,0.00098046,0.00099436,0.00098027,0.00098703,4212.13924028,4.1575077943335685
2023-09-01T23:51:00,0.00098154,0.00098154,0.00096861,0.00098059,1100.67768788,1.079313533958249
2023-09-01T23:50:00,0.00098159,0.00098271,0.00096002,0.00098154,1832.63257302,1.7988021757220507
2023-09-01T23:49:00,0.00096962,0.0009919,0.00096452,0.00098161,4302.26142637,4.223142838739055
2023-09-01T23:48:00,0.0009589,0.00096908,0.0009589,0.00096907,733.15016672,0.7104738320633505
2023-09-01T23:47:00,0.0009689,0.00096908,0.00095458,0.00096429,1766.86005718,1.7037654845381023
2023-09-01T23:46:00,0.00096827,0.0009689,0.00095829,0.0009689,1976.80692775,1.9153282322969751
2023-09-01T23:45:00,0.00096084,0.00096966,0.00095444,0.00096893,1778.0975918,1.7228520996227739
2023-09-01T23:44:00,0.00096446,0.00096975,0.00095064,0.00096084,2132.89681015,2.049372571064526
2023-09-01T23:43:00,0.00095394,0.00097094,0.00095064,0.00096446,2287.17991441,2.2058935402518687
2023-09-01T23:42:00,0.0009549,0.000959,0.00094986,0.00095066,1374.2336438,1.306428955814908
2023-09-01T23:41:00,0.00094617,0.00096447,0.00094512,0.0009549,3290.94163541,3.1425201676530086
2023-09-01T23:40:00,0.00094003,0.00094617,0.00094003,0.00094617,606.99805806,0.5743233525946302
2023-09-01T23:39:00,0.00094696,0.000947,0.00093922,0.00094003,647.96796591,0.6091093269943773
2023-09-01T23:38:00,0.00094499,0.00095369,0.00093784,0.00094696,1727.02978143,1.6354281218229527
2023-09-01T23:37:00,0.00092164,0.000945,0.00092164,0.00094499,2238.95445301,2.11578956854992
2023-09-01T23:36:00,0.00092287,0.00092892,0.00092164,0.00092164,1232.79809407,1.1361960354186749
2023-09-01T23:35:00,0.00092949,0.0009343,0.00092156,0.00092172,828.37052525,0.7635256805334301
2023-09-01T23:34:00,0.00093112,0.00093639,0.0009154,0.00092996,2201.95202196,2.0477273023419214
2023-09-01T23:33:00,0.00093787,0.00093787,0.00092707,0.00093112,1151.54054976,1.0722224366925313
2023-09-01T23:32:00,0.00091997,0.00093885,0.00091521,0.00093795,1312.55485465,1.2311108259189674
2023-09-01T23:31:00,0.00090302,0.00093308,0.0008994,0.00092,2256.84272403,2.0762953061076
2023-09-01T23:30:00,0.00094175,0.00094175,0.00088956,0.00090302,3695.97187623,3.3375365236732146
2023-09-01T23:29:00,0.00094311,0.00094311,0.0009251,0.00094175,3103.57617127,2.9227928592935224
2023-09-01T23:28:00,0.0009422,0.00095491,0.00092322,0.00094384,4723.26568452,4.458007083677357
2023-09-01T23:27:00,0.000955,0.00097496,0.00094187,0.00094187,2979.41042203,2.8062172941973964
2023-09-01T23:26:00,0.00092848,0.00097497,0.00092843,0.00095499,3109.88463334,2.9699087259933665
2023-09-01T23:25:00,0.00092858,0.00093627,0.00091547,0.00092848,3600.07813605,3.342600547759704
2023-09-01T23:24:00,0.00094178,0.0009436,0.00090397,0.00092858,6703.45485819,6.22469411221807
2023-09-01T23:23:00,0.00098599,0.00098599,0.00092327,0.00094178,11855.75455201,11.165512521991978
2023-09-01T23:22:00,0.00099886,0.00100012,0.0009746,0.00098325,4769.77336703,4.689879663132248
2023-09-01T23:21:00,0.00100681,0.00100681,0.00097523,0.00098832,5355.45771062,5.292905964559959
2023-09-01T23:20:00,0.00096725,0.00102437,0.00096724,0.00100681,6956.76638977,7.004141968884333
2023-09-01T23:19:00,0.00097741,0.00099327,0.00096703,0.00096726,6386.96983443,6.177860442050762
2023-09-01T23:18:00,0.0009369,0.00099327,0.0009369,0.00098373,4678.12405754,4.602010979123824
2023-09-01T23:17:00,0.00095436,0.00095436,0.00093054,0.0009369,4497.15129249,4.213381045933881
2023-09-01T23:16:00,0.00091869,0.00095812,0.00091631,0.00095436,6521.90911875,6.22424918657025
2023-09-01T23:15:00,0.0009189,0.00091892,0.00090767,0.00091869,3475.50528186,3.1929119473919636
2023-09-01T23:14:00,0.00091244,0.00092192,0.00089363,0.00090768,4772.97869263,4.332337299726399
2023-09-01T23:13:00,0.00089363,0.00092834,0.00088227,0.00091244,6659.06414983,6.075996492870885
2023-09-01T23:12:00,0.00088177,0.00089363,0.00084514,0.00089362,8540.42695889,7.631896339003283
