symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
SCUSDT,2023-01-01-00:00,2023-01-02-00:00,first,"[0.3767772511848341, 0.16350710900473933, 0.13033175355450238, 0.08530805687203792, 0.07345971563981042, 0.052132701421800945, 0.037914691943127965, 0.023696682464454975, 0.05687203791469194]",0.0205010710713493,2.684903397470501
SCUSDT,2023-01-01-00:00,2023-01-02-00:00,second,"[0.14691943127962084, 0.08056872037914692, 0.10900473933649289, 0.04976303317535545, 0.08767772511848342, 0.08056872037914692, 0.07345971563981042, 0.15876777251184834, 0.0924170616113744, 0.12085308056872038]",0.0273083845599021,3.2480840816145435
SCUSDT,2023-01-02-00:00,2023-01-03-00:00,first,"[0.40748898678414097, 0.19162995594713655, 0.10352422907488987, 0.08149779735682819, 0.06387665198237885, 0.04185022026431718, 0.05066079295154185, 0.030837004405286344, 0.028634361233480177]",0.0271105973359144,2.5827163579086316
SCUSDT,2023-01-02-00:00,2023-01-03-00:00,second,"[0.16079295154185022, 0.10352422907488987, 0.06607929515418502, 0.08590308370044053, 0.09251101321585903, 0.08590308370044053, 0.07709251101321586, 0.1277533039647577, 0.09911894273127753, 0.1013215859030837]",0.0212776241275862,3.277268015600959
SCUSDT,2023-01-03-00:00,2023-01-04-00:00,first,"[0.47568710359408034, 0.15644820295983086, 0.09936575052854123, 0.08879492600422834, 0.05919661733615222, 0.040169133192389, 0.019027484143763214, 0.02536997885835095, 0.035940803382663845]",0.0388126906511331,2.4131897586208666
SCUSDT,2023-01-03-00:00,2023-01-04-00:00,second,"[0.1416490486257928, 0.09302325581395349, 0.06765327695560254, 0.09513742071881606, 0.07610993657505286, 0.080338266384778, 0.06765327695560254, 0.1649048625792812, 0.13530655391120508, 0.07822410147991543]",0.0288518307341866,3.248643414612433
SCUSDT,2023-01-04-00:00,2023-01-05-00:00,first,"[0.44344703770197486, 0.15978456014362658, 0.118491921005386, 0.07360861759425494, 0.07719928186714542, 0.03231597845601436, 0.03411131059245961, 0.02333931777378815, 0.03770197486535009]",0.0316482315639985,2.5010314256484842
SCUSDT,2023-01-04-00:00,2023-01-05-00:00,second,"[0.1400359066427289, 0.0843806104129264, 0.09515260323159784, 0.08258527827648116, 0.06822262118491922, 0.06642728904847396, 0.0807899461400359, 0.12567324955116696, 0.13464991023339318, 0.12208258527827648]",0.0279685976405055,3.2715267332773728
SCUSDT,2023-01-05-00:00,2023-01-06-00:00,first,"[0.420265780730897, 0.14451827242524917, 0.10631229235880399, 0.09136212624584718, 0.08305647840531562, 0.05149501661129568, 0.03986710963455149, 0.036544850498338874, 0.026578073089700997]",0.0273580038721348,2.6055005180912407
SCUSDT,2023-01-05-00:00,2023-01-06-00:00,second,"[0.14451827242524917, 0.0946843853820598, 0.08139534883720931, 0.09136212624584718, 0.08970099667774087, 0.06976744186046512, 0.07641196013289037, 0.11794019933554817, 0.1478405315614618, 0.08637873754152824]",0.0228158154721499,3.275435831929025
SCUSDT,2023-01-06-00:00,2023-01-07-00:00,first,"[0.4367816091954023, 0.16091954022988506, 0.10344827586206896, 0.09770114942528736, 0.0421455938697318, 0.04789272030651341, 0.0421455938697318, 0.03639846743295019, 0.032567049808429116]",0.0303428333219226,2.542426894421525
SCUSDT,2023-01-06-00:00,2023-01-07-00:00,second,"[0.1111111111111111, 0.10727969348659004, 0.08045977011494253, 0.09961685823754789, 0.08812260536398467, 0.07471264367816093, 0.08620689655172414, 0.13984674329501914, 0.12260536398467432, 0.09003831417624521]",0.0179142053099563,3.29582598674451
SCUSDT,2023-01-07-00:00,2023-01-08-00:00,first,"[0.430406852248394, 0.18843683083511778, 0.10278372591006424, 0.08565310492505353, 0.04925053533190578, 0.034261241970021415, 0.04068522483940043, 0.02569593147751606, 0.042826552462526764]",0.0314938729697443,2.517262988428511
SCUSDT,2023-01-07-00:00,2023-01-08-00:00,second,"[0.139186295503212, 0.10920770877944326, 0.06638115631691649, 0.07066381156316917, 0.07494646680942184, 0.06852248394004283, 0.09207708779443255, 0.11777301927194861, 0.12633832976445397, 0.1349036402569593]",0.0271205242587072,3.2671366814009217
SCUSDT,2023-01-08-00:00,2023-01-09-00:00,first,"[0.43099273607748184, 0.17675544794188863, 0.11138014527845036, 0.08232445520581114, 0.06295399515738499, 0.04600484261501211, 0.031476997578692496, 0.01937046004842615, 0.0387409200968523]",0.0290282065110462,2.5189977247988042
SCUSDT,2023-01-08-00:00,2023-01-09-00:00,second,"[0.1549636803874092, 0.10653753026634383, 0.07263922518159806, 0.07990314769975787, 0.07263922518159806, 0.07990314769975787, 0.08232445520581114, 0.1162227602905569, 0.12590799031476999, 0.1089588377723971]",0.024690921052419,3.275550925052595
SCUSDT,2023-01-09-00:00,2023-01-10-00:00,first,"[0.37745740498034075, 0.18872870249017037, 0.1258191349934469, 0.08256880733944955, 0.0799475753604194, 0.053735255570117955, 0.04193971166448231, 0.02490170380078637, 0.02490170380078637]",0.02015812898862,2.6332214340372326
SCUSDT,2023-01-09-00:00,2023-01-10-00:00,second,"[0.16644823066841416, 0.0982961992136304, 0.10484927916120576, 0.08650065530799476, 0.08519003931847968, 0.0982961992136304, 0.057667103538663174, 0.08125819134993446, 0.10747051114023591, 0.11402359108781127]",0.0194629244148669,3.2724534839361126
SCUSDT,2023-01-10-00:00,2023-01-11-00:00,first,"[0.3875968992248062, 0.1847545219638243, 0.12790697674418605, 0.08527131782945736, 0.08010335917312661, 0.04392764857881137, 0.037467700258397935, 0.021963824289405683, 0.031007751937984496]",0.0220267821623013,2.6061576494294565
