symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
GRTUSDT,2024-01-01,2024-01-02-00:00,first,"[0.3393476752255378, 0.16238723108952116, 0.11589174184594032, 0.09437890353920889, 0.07633587786259542, 0.06037473976405274, 0.056210964607911175, 0.048577376821651634, 0.046495489243580844]",0.0086790396098805,2.8157519638843955
GRTUSDT,2024-01-01,2024-01-02-00:00,second,"[0.1311589174184594, 0.10964607911172797, 0.1054823039555864, 0.10270645385149202, 0.10825815405968078, 0.08882720333102012, 0.0936849410131853, 0.08743927827897294, 0.08535739070090215, 0.08743927827897294]",0.0044363464130219,3.3089254507303667
GRTUSDT,2024-01-02,2024-01-03-00:00,first,"[0.29424011103400416, 0.20471894517696043, 0.14018043025676613, 0.09021512838306732, 0.07494795281054822, 0.05898681471200555, 0.05065926439972242, 0.041637751561415685, 0.04441360166551006]",0.0097487510599434,2.8277262344440155
GRTUSDT,2024-01-02,2024-01-03-00:00,second,"[0.12352532963219987, 0.11311589174184594, 0.1040943789035392, 0.10825815405968078, 0.09784871616932686, 0.09646079111727966, 0.10201249132546843, 0.08674531575294935, 0.08049965301873699, 0.08743927827897294]",0.0037708673255506,3.3108169550568647
GRTUSDT,2024-01-03,2024-01-04-00:00,first,"[0.3046495489243581, 0.16099930603747398, 0.12283136710617627, 0.09715475364330327, 0.0791117279666898, 0.08188757807078417, 0.0520471894517696, 0.04718945176960444, 0.05412907702984039]",0.0060392597344355,2.887743693751742
GRTUSDT,2024-01-03,2024-01-04-00:00,second,"[0.09993060374739764, 0.12144344205412907, 0.10201249132546843, 0.10131852879944483, 0.11658570437196392, 0.08605135322692574, 0.09646079111727966, 0.1040943789035392, 0.0798056904927134, 0.0922970159611381]",0.0095917899245164,3.3116148095961258
GRTUSDT,2024-01-04,2024-01-05-00:00,first,"[0.3004857737682165, 0.16377515614156835, 0.11727966689798751, 0.08605135322692574, 0.09576682859125607, 0.06939625260235947, 0.06662040249826509, 0.055517002081887576, 0.04510756419153366]",0.0071173290378804,2.9006201105525014
GRTUSDT,2024-01-04,2024-01-05-00:00,second,"[0.11866759195003469, 0.131852879944483, 0.11034004163775156, 0.09993060374739764, 0.10964607911172797, 0.10062456627342123, 0.07564191533657183, 0.08952116585704371, 0.08813324080499653, 0.07564191533657183]",0.0066659427421104,3.3002782385221066
GRTUSDT,2024-01-05,2024-01-06-00:00,first,"[0.33518390006939625, 0.15197779319916724, 0.10617626648161, 0.09299097848716169, 0.07702984038861901, 0.07009021512838307, 0.05968077723802915, 0.05412907702984039, 0.0527411519777932]",0.0108769724806898,2.851836888458027
GRTUSDT,2024-01-05,2024-01-06-00:00,second,"[0.12005551700208189, 0.12005551700208189, 0.1193615544760583, 0.10687022900763359, 0.08813324080499653, 0.10201249132546843, 0.09299097848716169, 0.09090909090909091, 0.07217210270645386, 0.08743927827897294]",0.005591333926173,3.304154975817008
