symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
SFPUSDT,2024-01-01,2024-01-02-00:00,first,"[0.3, 0.18955223880597014, 0.11865671641791045, 0.0880597014925373, 0.09328358208955224, 0.06044776119402985, 0.05298507462686567, 0.04626865671641791, 0.050746268656716415]",0.007233798641835,2.861345990002429
SFPUSDT,2024-01-01,2024-01-02-00:00,second,"[0.1291044776119403, 0.11492537313432835, 0.12985074626865672, 0.0880597014925373, 0.09477611940298507, 0.09029850746268657, 0.10223880597014925, 0.08283582089552238, 0.09179104477611941, 0.07611940298507462]",0.0089149574778701,3.299679605308487
SFPUSDT,2024-01-02,2024-01-03-00:00,first,"[0.31099781500364165, 0.1908230152949745, 0.1260014566642389, 0.09176984705025491, 0.06700655498907501, 0.055353241077931534, 0.050254916241806266, 0.05680990531682447, 0.05098324836125273]",0.0081434302899807,2.8360367129461115
SFPUSDT,2024-01-02,2024-01-03-00:00,second,"[0.11507647487254188, 0.12090313182811362, 0.10196649672250546, 0.10269482884195193, 0.10852148579752367, 0.09832483612527312, 0.08812818645302258, 0.08812818645302258, 0.08667152221412965, 0.08958485069191552]",0.004292282181535,3.312530343185961
SFPUSDT,2024-01-03,2024-01-04-00:00,first,"[0.29814550641940085, 0.16833095577746077, 0.12196861626248216, 0.10057061340941512, 0.09629101283880172, 0.06134094151212553, 0.05991440798858773, 0.043509272467902996, 0.04992867332382311]",0.0059697802147965,2.8848557093386806
SFPUSDT,2024-01-03,2024-01-04-00:00,second,"[0.1326676176890157, 0.11911554921540657, 0.11340941512125535, 0.09557774607703282, 0.09557774607703282, 0.10413694721825963, 0.0877318116975749, 0.0884450784593438, 0.07560627674750357, 0.0877318116975749]",0.0065991764143103,3.3028602822105064
SFPUSDT,2024-01-04,2024-01-05-00:00,first,"[0.3020465772759351, 0.17219477769936486, 0.11997177134791814, 0.0931545518701482, 0.07268877911079746, 0.06351446718419196, 0.06563161609033169, 0.05998588567395907, 0.05081157374735357]",0.0050097104750788,2.89201487176636
SFPUSDT,2024-01-04,2024-01-05-00:00,second,"[0.11714890613973183, 0.11644318983768526, 0.09174311926605505, 0.10515172900494002, 0.10656316160903317, 0.10091743119266056, 0.09880028228652082, 0.07692307692307693, 0.10162314749470713, 0.08468595624558928]",0.0066698100710463,3.311071369348645
SFPUSDT,2024-01-05,2024-01-06-00:00,first,"[0.29684055841293167, 0.1807494489346069, 0.1337252020573108, 0.09478324761204997, 0.07935341660543718, 0.06098457016899339, 0.05657604702424688, 0.041146216017634095, 0.055841293166789124]",0.005266806331525,2.869014172123513
SFPUSDT,2024-01-05,2024-01-06-00:00,second,"[0.12123438648052902, 0.1278471711976488, 0.112417340191036, 0.09698750918442321, 0.106539309331374, 0.11609110947832477, 0.07714915503306392, 0.08449669360764143, 0.08302718589272594, 0.07421013960323292]",0.008950601519813,3.2971327686207688
SFPUSDT,2024-01-06,2024-01-07-00:00,first,"[0.310948905109489, 0.1678832116788321, 0.12043795620437957, 0.09416058394160584, 0.07883211678832117, 0.06423357664233577, 0.06350364963503649, 0.050364963503649635, 0.049635036496350364]",0.0042907017863406,2.873047718892513
SFPUSDT,2024-01-06,2024-01-07-00:00,second,"[0.11751824817518249, 0.11678832116788321, 0.10291970802919707, 0.10145985401459855, 0.10437956204379562, 0.1, 0.08686131386861314, 0.07445255474452554, 0.08978102189781022, 0.10583941605839416]",0.0066690748107742,3.310197798429086
SFPUSDT,2024-01-07,2024-01-08-00:00,first,"[0.2808664259927798, 0.15379061371841155, 0.1220216606498195, 0.096028880866426, 0.08808664259927798, 0.07292418772563176, 0.07653429602888087, 0.061371841155234655, 0.04837545126353791]",0.0102805384685737,2.9513236368082065
SFPUSDT,2024-01-07,2024-01-08-00:00,second,"[0.12057761732851986, 0.09891696750902527, 0.1148014440433213, 0.1148014440433213, 0.09241877256317689, 0.09386281588447654, 0.09747292418772563, 0.09025270758122744, 0.07436823104693141, 0.10252707581227437]",0.0077956179482171,3.3093306261805644
SFPUSDT,2024-01-08,2024-01-09-00:00,first,"[0.3272193690388848, 0.18488628026412326, 0.09757887013939838, 0.09757887013939838, 0.07556859867938372, 0.058694057226705794, 0.06309611151870873, 0.05135730007336757, 0.04402054292002935]",0.0091027097514879,2.8243329857284296
SFPUSDT,2024-01-08,2024-01-09-00:00,second,"[0.1012472487160675, 0.10858400586940573, 0.11151870873074102, 0.09904622157006603, 0.1078503301540719, 0.10418195157740279, 0.09317681584739546, 0.09684519442406456, 0.08730741012472487, 0.09024211298606016]",0.0058964038939269,3.3175720013025525
SFPUSDT,2024-01-09,2024-01-10-00:00,first,"[0.29705882352941176, 0.16323529411764706, 0.11838235294117647, 0.09558823529411764, 0.07352941176470588, 0.07794117647058824, 0.07205882352941176, 0.052941176470588235, 0.04926470588235294]",0.0067460294970188,2.9109258462990395
SFPUSDT,2024-01-09,2024-01-10-00:00,second,"[0.11911764705882352, 0.10294117647058823, 0.10514705882352941, 0.11029411764705882, 0.08602941176470588, 0.11176470588235295, 0.09191176470588236, 0.08823529411764706, 0.08308823529411764, 0.10147058823529412]",0.0075050527347463,3.3122851371288298
