symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
CTKUSDT,2022-01-01-00:00,2022-01-02-00:00,first,"[0.338748984565394, 0.16571892770105606, 0.10641754670999187, 0.08204711616571893, 0.07392363931762795, 0.08123476848090982, 0.05361494719740049, 0.0479285134037368, 0.050365556458164096]",0.0125811185887107,2.8242491755522936
CTKUSDT,2022-01-01-00:00,2022-01-02-00:00,second,"[0.1372867587327376, 0.10316815597075549, 0.11047928513403736, 0.0982940698619009, 0.10885458976441917, 0.09991876523151909, 0.08935824532900082, 0.08610885458976442, 0.07554833468724614, 0.09098294069861901]",0.0074077563662698,3.3039181568621956
CTKUSDT,2022-01-02-00:00,2022-01-03-00:00,first,"[0.3138888888888889, 0.18425925925925926, 0.11203703703703703, 0.09537037037037037, 0.08425925925925926, 0.06666666666666667, 0.04259259259259259, 0.06388888888888888, 0.037037037037037035]",0.0086313940181395,2.836244916351532
CTKUSDT,2022-01-02-00:00,2022-01-03-00:00,second,"[0.1398148148148148, 0.11296296296296296, 0.10555555555555556, 0.09907407407407408, 0.09814814814814815, 0.09814814814814815, 0.08703703703703704, 0.08425925925925926, 0.08333333333333333, 0.09166666666666666]",0.0056551546345468,3.3045300556423194
CTKUSDT,2022-01-03-00:00,2022-01-04-00:00,first,"[0.3090062111801242, 0.17468944099378883, 0.11490683229813664, 0.07531055900621118, 0.07919254658385093, 0.08152173913043478, 0.07142857142857142, 0.05046583850931677, 0.043478260869565216]",0.0079997977784611,2.873553012834495
CTKUSDT,2022-01-03-00:00,2022-01-04-00:00,second,"[0.13975155279503104, 0.12267080745341614, 0.12189440993788819, 0.09394409937888198, 0.09316770186335403, 0.10403726708074534, 0.08773291925465838, 0.08074534161490683, 0.07608695652173914, 0.07996894409937888]",0.0098571860909625,3.2927734617367825
CTKUSDT,2022-01-04-00:00,2022-01-05-00:00,first,"[0.31521739130434784, 0.18788819875776397, 0.10559006211180125, 0.09937888198757763, 0.07841614906832298, 0.07298136645962733, 0.04114906832298137, 0.046583850931677016, 0.052795031055900624]",0.0092278492547133,2.834847284126502
CTKUSDT,2022-01-04-00:00,2022-01-05-00:00,second,"[0.12577639751552794, 0.11024844720496894, 0.09704968944099379, 0.10170807453416149, 0.1063664596273292, 0.10326086956521739, 0.09316770186335403, 0.08695652173913043, 0.09006211180124224, 0.08540372670807453]",0.0043274905828109,3.31233754102271
CTKUSDT,2022-01-05-00:00,2022-01-06-00:00,first,"[0.2934697088906373, 0.1778127458693942, 0.14004720692368214, 0.08497246262785209, 0.0920535011801731, 0.06687647521636507, 0.05507474429583006, 0.043273013375295044, 0.046420141620771044]",0.0067477474048309,2.871267471171737
CTKUSDT,2022-01-05-00:00,2022-01-06-00:00,second,"[0.13217938630999213, 0.11329661683713611, 0.1038552321007081, 0.0999213217938631, 0.0959874114870181, 0.1007081038552321, 0.09284028324154209, 0.08339889850511409, 0.07238394964594808, 0.1054287962234461]",0.0073924859863549,3.30491388472993
CTKUSDT,2022-01-06-00:00,2022-01-07-00:00,first,"[0.32098765432098764, 0.1721132897603486, 0.11909949164851126, 0.0944081336238199, 0.09005083514887437, 0.05591866376180102, 0.05954974582425563, 0.0457516339869281, 0.04212055192447349]",0.0071966770232944,2.8340338832860015
CTKUSDT,2022-01-06-00:00,2022-01-07-00:00,second,"[0.11619462599854757, 0.13725490196078433, 0.11474219317356572, 0.10312273057371096, 0.09876543209876543, 0.09731299927378359, 0.08859840232389252, 0.08424110384894698, 0.07915758896151052, 0.08061002178649238]",0.0059842512385492,3.3003900673333577
CTKUSDT,2022-01-07-00:00,2022-01-08-00:00,first,"[0.30449251247920134, 0.18469217970049917, 0.11896838602329451, 0.08985024958402663, 0.09650582362728785, 0.059900166389351084, 0.050748752079866885, 0.04492512479201331, 0.04991680532445923]",0.0074549621785522,2.8541757160539754
CTKUSDT,2022-01-07-00:00,2022-01-08-00:00,second,"[0.13394342762063227, 0.11148086522462562, 0.09900166389351081, 0.10149750415973377, 0.11314475873544093, 0.10316139767054909, 0.08319467554076539, 0.08153078202995008, 0.08319467554076539, 0.08985024958402663]",0.0076875549772347,3.3044967383451116
CTKUSDT,2022-01-08-00:00,2022-01-09-00:00,first,"[0.3383084577114428, 0.175787728026534, 0.1111111111111111, 0.08043117744610281, 0.09203980099502487, 0.06218905472636816, 0.05804311774461028, 0.03897180762852405, 0.04311774461028192]",0.01115293061373,2.796879790062898
CTKUSDT,2022-01-08-00:00,2022-01-09-00:00,second,"[0.12437810945273632, 0.12106135986733002, 0.11691542288557213, 0.09286898839137644, 0.0912106135986733, 0.10033167495854063, 0.0912106135986733, 0.0779436152570481, 0.0845771144278607, 0.09950248756218906]",0.0076247191712815,3.3058608932043887
CTKUSDT,2022-01-09-00:00,2022-01-10-00:00,first,"[0.32989690721649484, 0.1697065820777161, 0.1252973830293418, 0.09040444091990484, 0.0753370340999207, 0.0626486915146709, 0.05551149881046788, 0.04361617763679619, 0.047581284694686754]",0.0068998560239038,2.8201172940893233
CTKUSDT,2022-01-09-00:00,2022-01-10-00:00,second,"[0.1387787470261697, 0.12053925455987312, 0.10547184773988898, 0.09199048374306107, 0.08723235527359238, 0.09119746233148295, 0.09199048374306107, 0.08088818398096749, 0.0880253766851705, 0.10388580491673276]",0.009018481109391,3.302431890225909
CTKUSDT,2022-01-10-00:00,2022-01-11-00:00,first,"[0.3330714846818539, 0.18538884524744698, 0.10604870384917518, 0.09505106048703849, 0.07855459544383346, 0.07619795758051846, 0.047918303220738416, 0.036920659858601726, 0.0408483896307934]",0.0112422762576763,2.7905797256378664
CTKUSDT,2022-01-10-00:00,2022-01-11-00:00,second,"[0.14454045561665357, 0.11311861743912019, 0.1021209740769835, 0.10526315789473684, 0.09347996857816182, 0.09583660644147683, 0.08798114689709348, 0.08326787117046347, 0.07462686567164178, 0.0997643362136685]",0.0081123537679052,3.2991823018438584
CTKUSDT,2022-01-11-00:00,2022-01-12-00:00,first,"[0.3102473498233215, 0.16819787985865725, 0.1137809187279152, 0.08551236749116607, 0.08833922261484099, 0.07915194346289753, 0.058657243816254416, 0.052296819787985865, 0.04381625441696113]",0.007197795275114,2.875817901976822
CTKUSDT,2022-01-11-00:00,2022-01-12-00:00,second,"[0.11802120141342756, 0.11590106007067137, 0.08975265017667844, 0.09964664310954063, 0.09752650176678446, 0.0989399293286219, 0.10247349823321555, 0.09257950530035336, 0.08551236749116607, 0.09964664310954063]",0.0060498439444384,3.315097106222045
CTKUSDT,2022-01-12-00:00,2022-01-13-00:00,first,"[0.36646433990895294, 0.1631259484066768, 0.11456752655538695, 0.082701062215478, 0.07056145675265554, 0.05918057663125948, 0.06069802731411229, 0.03717754172989378, 0.04552352048558422]",0.0151423165736438,2.749070908519712
CTKUSDT,2022-01-12-00:00,2022-01-13-00:00,second,"[0.13429438543247343, 0.09863429438543247, 0.09787556904400607, 0.09863429438543247, 0.12898330804248861, 0.09635811836115327, 0.10166919575113809, 0.09787556904400607, 0.07207890743550835, 0.07359635811836115]",0.0118216524706012,3.2967434258580552
