symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
PIXELUSDT,2024-02-19,2024-02-20-00:00,first,"[0.2026578073089701, 0.1760797342192691, 0.132890365448505, 0.1362126245847176, 0.10963455149501661, 0.09302325581395349, 0.059800664451827246, 0.04983388704318937, 0.03986710963455149]",0.0234650510048308,2.998921934589581
PIXELUSDT,2024-02-19,2024-02-20-00:00,second,"[0.1362126245847176, 0.16279069767441862, 0.10963455149501661, 0.0664451827242525, 0.08637873754152824, 0.06976744186046512, 0.09302325581395349, 0.09634551495016612, 0.11295681063122924, 0.0664451827242525]",0.0195254570954275,3.2600855700681524
PIXELUSDT,2024-02-20,2024-02-21-00:00,first,"[0.3532269257460097, 0.21859819569743233, 0.11658570437196392, 0.07147814018043026, 0.06037473976405274, 0.05690492713393477, 0.04580152671755725, 0.046495489243580844, 0.030534351145038167]",0.0210453037163954,2.6864824104959717
PIXELUSDT,2024-02-20,2024-02-21-00:00,second,"[0.11519777931991672, 0.1179736294240111, 0.11172796668979876, 0.10340041637751561, 0.0936849410131853, 0.10131852879944483, 0.09715475364330327, 0.0922970159611381, 0.08952116585704371, 0.0777238029146426]",0.0038614887055703,3.31159474759691
PIXELUSDT,2024-02-21,2024-02-22-00:00,first,"[0.3053435114503817, 0.13740458015267176, 0.1193615544760583, 0.09090909090909091, 0.0791117279666898, 0.08535739070090215, 0.06731436502428868, 0.06176266481609993, 0.05343511450381679]",0.0111854002700336,2.9251516595987903
PIXELUSDT,2024-02-21,2024-02-22-00:00,second,"[0.12491325468424705, 0.11380985426786953, 0.10825815405968078, 0.09993060374739764, 0.11311589174184594, 0.09299097848716169, 0.09021512838306732, 0.09021512838306732, 0.08813324080499653, 0.0784177654406662]",0.0037209725575535,3.3083150764771085
PIXELUSDT,2024-02-22,2024-02-23-00:00,first,"[0.2873004857737682, 0.17418459403192227, 0.1339347675225538, 0.11242192921582235, 0.08188757807078417, 0.0652324774462179, 0.06176266481609993, 0.049271339347675226, 0.034004163775156145]",0.0068855548852427,2.8795740676478254
PIXELUSDT,2024-02-22,2024-02-23-00:00,second,"[0.10478834142956281, 0.10687022900763359, 0.11172796668979876, 0.09576682859125607, 0.09784871616932686, 0.10687022900763359, 0.0936849410131853, 0.09576682859125607, 0.08882720333102012, 0.09784871616932686]",0.0065866038610393,3.318584443493508
PIXELUSDT,2024-02-23,2024-02-24-00:00,first,"[0.2650936849410132, 0.1970853573907009, 0.15267175572519084, 0.11103400416377515, 0.08674531575294935, 0.062456627342123525, 0.05343511450381679, 0.04233171408743928, 0.02914642609299098]",0.0156478174028786,2.859059815427786
PIXELUSDT,2024-02-23,2024-02-24-00:00,second,"[0.12074947952810548, 0.09646079111727966, 0.09437890353920889, 0.10687022900763359, 0.10340041637751561, 0.10895211658570438, 0.08743927827897294, 0.09437890353920889, 0.0936849410131853, 0.0936849410131853]",0.0075614730521278,3.315707468083898
PIXELUSDT,2024-02-24,2024-02-25-00:00,first,"[0.34836918806384454, 0.1714087439278279, 0.10964607911172797, 0.09090909090909091, 0.05829285218598196, 0.06037473976405274, 0.06453851492019431, 0.05135322692574601, 0.04510756419153366]",0.0120192144046079,2.790617759878575
PIXELUSDT,2024-02-24,2024-02-25-00:00,second,"[0.1179736294240111, 0.12352532963219987, 0.1193615544760583, 0.09507286606523248, 0.0922970159611381, 0.10340041637751561, 0.0916030534351145, 0.0916030534351145, 0.08188757807078417, 0.08327550312283137]",0.0056299052871795,3.307058356948757
PIXELUSDT,2024-02-25,2024-02-26-00:00,first,"[0.3164469118667592, 0.17487855655794587, 0.12005551700208189, 0.09854267869535045, 0.07009021512838307, 0.0652324774462179, 0.05759888965995836, 0.04718945176960444, 0.04996530187369882]",0.0047238651562434,2.848546348517418
PIXELUSDT,2024-02-25,2024-02-26-00:00,second,"[0.1304649548924358, 0.11034004163775156, 0.1054823039555864, 0.10687022900763359, 0.1040943789035392, 0.08258154059680778, 0.08466342817487855, 0.09507286606523248, 0.08813324080499653, 0.0922970159611381]",0.0059392519266798,3.308619234738201
PIXELUSDT,2024-02-26,2024-02-27-00:00,first,"[0.29840388619014574, 0.15336571825121442, 0.12699514226231784, 0.11311589174184594, 0.07702984038861901, 0.07286606523247745, 0.05690492713393477, 0.056210964607911175, 0.04510756419153366]",0.0064977782556003,2.8998344165150587
PIXELUSDT,2024-02-26,2024-02-27-00:00,second,"[0.11658570437196392, 0.10131852879944483, 0.11450381679389313, 0.10895211658570438, 0.1054823039555864, 0.10270645385149202, 0.08952116585704371, 0.08119361554476058, 0.0922970159611381, 0.08743927827897294]",0.0057354164967727,3.3125789517987068
PIXELUSDT,2024-02-27,2024-02-28-00:00,first,"[0.24080499653018736, 0.1825121443442054, 0.15197779319916724, 0.11450381679389313, 0.08952116585704371, 0.06870229007633588, 0.04718945176960444, 0.05065926439972242, 0.05412907702984039]",0.0158935005310077,2.944319811816837
PIXELUSDT,2024-02-27,2024-02-28-00:00,second,"[0.10062456627342123, 0.10478834142956281, 0.09993060374739764, 0.1040943789035392, 0.11103400416377515, 0.10756419153365718, 0.08882720333102012, 0.09646079111727966, 0.09993060374739764, 0.08674531575294935]",0.0083660146678,3.31803799257528
