symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ACMUSDT,2024-01-01,2024-01-02-00:00,first,"[0.28082901554404144, 0.18756476683937823, 0.11398963730569948, 0.09533678756476684, 0.10155440414507771, 0.06424870466321243, 0.0538860103626943, 0.05181347150259067, 0.05077720207253886]",0.0087838503218273,2.904032844720301
ACMUSDT,2024-01-01,2024-01-02-00:00,second,"[0.09740932642487046, 0.09430051813471503, 0.0766839378238342, 0.08393782383419689, 0.09948186528497409, 0.07357512953367876, 0.07357512953367876, 0.07461139896373056, 0.11398963730569948, 0.21243523316062177]",0.0307714929659534,3.229135242378192
ACMUSDT,2024-01-02,2024-01-03-00:00,first,"[0.2719298245614035, 0.16861598440545808, 0.13255360623781676, 0.08869395711500974, 0.1023391812865497, 0.07797270955165692, 0.03898635477582846, 0.056530214424951264, 0.06237816764132553]",0.0141771319661568,2.930383401076402
ACMUSDT,2024-01-02,2024-01-03-00:00,second,"[0.21442495126705652, 0.1189083820662768, 0.07992202729044834, 0.08869395711500974, 0.08089668615984405, 0.07504873294346978, 0.07894736842105263, 0.07602339181286549, 0.08284600389863547, 0.10428849902534112]",0.0238110216593089,3.2264281485001334
ACMUSDT,2024-01-03,2024-01-04-00:00,first,"[0.29162833486660533, 0.16283348666053357, 0.140754369825207, 0.08555657773689053, 0.09107635694572216, 0.07083716651333946, 0.05519779208831647, 0.05611775528978841, 0.045998160073597055]",0.0081793385229021,2.9000627603337694
ACMUSDT,2024-01-03,2024-01-04-00:00,second,"[0.16007359705611776, 0.09475620975160993, 0.08923643054277829, 0.09291628334866606, 0.09935602575896964, 0.0827966881324747, 0.09291628334866606, 0.09107635694572216, 0.09383624655013799, 0.10303587856485741]",0.0130846831227594,3.294927339812668
ACMUSDT,2024-01-04,2024-01-05-00:00,first,"[0.37352674524025387, 0.20398912058023572, 0.10698096101541252, 0.07887579329102448, 0.06890299184043518, 0.05439709882139619, 0.044424297370806894, 0.0371713508612874, 0.03173164097914778]",0.0223099135779615,2.660990243234955
ACMUSDT,2024-01-04,2024-01-05-00:00,second,"[0.11423390752493201, 0.09972801450589303, 0.08522212148685404, 0.07343608340888486, 0.08340888485947416, 0.12511332728921123, 0.1242067089755213, 0.08340888485947416, 0.10698096101541252, 0.1042611060743427]",0.019588545226515,3.3004433247855585
ACMUSDT,2024-01-05,2024-01-06-00:00,first,"[0.294940796555436, 0.232508073196986, 0.11517761033369214, 0.06996770721205597, 0.09472551130247578, 0.04305705059203445, 0.061356297093649086, 0.04090419806243272, 0.04736275565123789]",0.0170957099117068,2.798043461986388
ACMUSDT,2024-01-05,2024-01-06-00:00,second,"[0.11194833153928956, 0.10871905274488698, 0.10118406889128095, 0.09472551130247578, 0.08288482238966631, 0.09149623250807319, 0.07857911733046287, 0.11194833153928956, 0.09903121636167922, 0.11948331539289558]",0.0135086936775414,3.310258141867455
ACMUSDT,2024-01-06,2024-01-07-00:00,first,"[0.2867132867132867, 0.17220279720279721, 0.10139860139860139, 0.11363636363636363, 0.08566433566433566, 0.07867132867132867, 0.055944055944055944, 0.056818181818181816, 0.04895104895104895]",0.0097318215659795,2.9182375920658274
ACMUSDT,2024-01-06,2024-01-07-00:00,second,"[0.12937062937062938, 0.11888111888111888, 0.09353146853146853, 0.0944055944055944, 0.09353146853146853, 0.09615384615384616, 0.09527972027972027, 0.08391608391608392, 0.09877622377622378, 0.09615384615384616]",0.0077900050075022,3.3106023848160757
ACMUSDT,2024-01-07,2024-01-08-00:00,first,"[0.31072210065645517, 0.20021881838074398, 0.12035010940919037, 0.08533916849015317, 0.09409190371991247, 0.05798687089715536, 0.04266958424507659, 0.037199124726477024, 0.05142231947483589]",0.0120878113119966,2.80922229590326
ACMUSDT,2024-01-07,2024-01-08-00:00,second,"[0.1301969365426696, 0.11487964989059081, 0.08533916849015317, 0.087527352297593, 0.08205689277899343, 0.087527352297593, 0.0700218818380744, 0.07768052516411379, 0.09846827133479212, 0.16630196936542668]",0.0207420098984976,3.270411220017653
ACMUSDT,2024-01-08,2024-01-09-00:00,first,"[0.2695984703632887, 0.23135755258126195, 0.11281070745697896, 0.06978967495219886, 0.08795411089866156, 0.06596558317399617, 0.05353728489483748, 0.0497131931166348, 0.05927342256214149]",0.017234464528463,2.871796909557326
