symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
WINUSDT,2023-01-01-00:00,2023-01-02-00:00,first,"[0.3215158924205379, 0.1980440097799511, 0.11246943765281174, 0.12224938875305623, 0.05745721271393643, 0.06845965770171149, 0.039119804400977995, 0.04156479217603912, 0.039119804400977995]",0.015397975843761,2.7724166883788044
WINUSDT,2023-01-01-00:00,2023-01-02-00:00,second,"[0.14058679706601468, 0.1136919315403423, 0.09535452322738386, 0.1136919315403423, 0.10146699266503667, 0.07701711491442542, 0.1100244498777506, 0.07823960880195599, 0.07946210268948656, 0.09046454767726161]",0.0107091199780515,3.2961362366687608
WINUSDT,2023-01-02-00:00,2023-01-03-00:00,first,"[0.3719582850521437, 0.15758980301274622, 0.13093858632676708, 0.08111239860950174, 0.05909617612977984, 0.055619930475086905, 0.05330243337195829, 0.047508690614136734, 0.04287369640787949]",0.0170951420236954,2.7308830355210567
WINUSDT,2023-01-02-00:00,2023-01-03-00:00,second,"[0.1436848203939745, 0.10776361529548088, 0.10544611819235226, 0.0776361529548088, 0.12398609501738123, 0.08574739281575898, 0.10081112398609501, 0.07300115874855156, 0.0880648899188876, 0.09385863267670916]",0.0128951899417994,3.292717355070104
WINUSDT,2023-01-03-00:00,2023-01-04-00:00,first,"[0.3760092272202999, 0.14878892733564014, 0.12110726643598616, 0.07727797001153403, 0.0726643598615917, 0.05767012687427912, 0.06920415224913495, 0.040369088811995385, 0.03690888119953864]",0.0191536526283926,2.7353700340368747
WINUSDT,2023-01-03-00:00,2023-01-04-00:00,second,"[0.10957324106113034, 0.09342560553633218, 0.10957324106113034, 0.09919261822376009, 0.10841983852364476, 0.10034602076124567, 0.12918108419838523, 0.08881199538638986, 0.06920415224913495, 0.0922722029988466]",0.0111226725254228,3.3051469846648436
WINUSDT,2023-01-04-00:00,2023-01-05-00:00,first,"[0.3586358635863586, 0.16501650165016502, 0.12871287128712872, 0.0737073707370737, 0.07700770077007701, 0.0517051705170517, 0.056105610561056105, 0.0352035203520352, 0.0539053905390539]",0.0154506450176855,2.7535503545760314
WINUSDT,2023-01-04-00:00,2023-01-05-00:00,second,"[0.1276127612761276, 0.10891089108910891, 0.1001100110011001, 0.08800880088008801, 0.10121012101210121, 0.10671067106710672, 0.12211221122112212, 0.0858085808580858, 0.0594059405940594, 0.1001100110011001]",0.0125437962140093,3.296156640484346
WINUSDT,2023-01-05-00:00,2023-01-06-00:00,first,"[0.3627760252365931, 0.17455310199789695, 0.13038906414300735, 0.07886435331230283, 0.05783385909568875, 0.050473186119873815, 0.0683491062039958, 0.03890641430073607, 0.03785488958990536]",0.0172341147408063,2.723355803301282
WINUSDT,2023-01-05-00:00,2023-01-06-00:00,second,"[0.13249211356466878, 0.09989484752891693, 0.0904311251314406, 0.0946372239747634, 0.0914826498422713, 0.11777076761303891, 0.12197686645636173, 0.09253417455310199, 0.06624605678233439, 0.09253417455310199]",0.0144455030461476,3.298019373519629
WINUSDT,2023-01-06-00:00,2023-01-07-00:00,first,"[0.3424657534246575, 0.19388830347734456, 0.14120126448893572, 0.0737618545837724, 0.05584826132771338, 0.04847207586933614, 0.06743940990516333, 0.03582718651211802, 0.0410958904109589]",0.0188761762201004,2.732302854573026
WINUSDT,2023-01-06-00:00,2023-01-07-00:00,second,"[0.12539515279241306, 0.11169652265542676, 0.11064278187565858, 0.101159114857745, 0.10642781875658588, 0.09694415173867228, 0.10853530031612224, 0.0737618545837724, 0.06743940990516333, 0.09799789251844046]",0.0084169608969746,3.300861478205767
WINUSDT,2023-01-07-00:00,2023-01-08-00:00,first,"[0.3532934131736527, 0.19161676646706588, 0.11976047904191617, 0.09341317365269461, 0.06227544910179641, 0.045508982035928146, 0.05389221556886228, 0.033532934131736525, 0.046706586826347304]",0.0152751158192729,2.7233352624195106
WINUSDT,2023-01-07-00:00,2023-01-08-00:00,second,"[0.14131736526946106, 0.13293413173652693, 0.08982035928143713, 0.09101796407185629, 0.1029940119760479, 0.08023952095808383, 0.1089820359281437, 0.09221556886227544, 0.07664670658682635, 0.08383233532934131]",0.0121677628895597,3.2921900334197973
WINUSDT,2023-01-08-00:00,2023-01-09-00:00,first,"[0.4007832898172324, 0.16449086161879894, 0.09399477806788512, 0.0783289817232376, 0.06266318537859007, 0.04308093994778068, 0.0731070496083551, 0.04046997389033943, 0.04308093994778068]",0.0255263103964265,2.6699099854504342
WINUSDT,2023-01-08-00:00,2023-01-09-00:00,second,"[0.12663185378590078, 0.09399477806788512, 0.10835509138381201, 0.12140992167101827, 0.10182767624020887, 0.08093994778067885, 0.13577023498694518, 0.07441253263707572, 0.06657963446475196, 0.09007832898172324]",0.0146057793459296,3.287179597853959
WINUSDT,2023-01-09-00:00,2023-01-10-00:00,first,"[0.35257548845470693, 0.16518650088809947, 0.11989342806394317, 0.07904085257548846, 0.06216696269982238, 0.07015985790408526, 0.06039076376554174, 0.03907637655417407, 0.05150976909413854]",0.0139799236412258,2.781514322094153
WINUSDT,2023-01-09-00:00,2023-01-10-00:00,second,"[0.11634103019538189, 0.1216696269982238, 0.07548845470692718, 0.10568383658969804, 0.09769094138543517, 0.10390763765541741, 0.11190053285968028, 0.08348134991119005, 0.08259325044404973, 0.10124333925399645]",0.0102271972150898,3.3064116750306436
WINUSDT,2023-01-10-00:00,2023-01-11-00:00,first,"[0.353045013239188, 0.18358340688437777, 0.10679611650485436, 0.08296557811120918, 0.06884377758164166, 0.05825242718446602, 0.06090026478375993, 0.03795233892321271, 0.04766107678729038]",0.0142931265414648,2.760830095435004
