symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ARKMUSDT,2024-01-01,2024-01-02-00:00,first,"[0.297316384180791, 0.16242937853107345, 0.12429378531073447, 0.09887005649717515, 0.0847457627118644, 0.07415254237288135, 0.06779661016949153, 0.04307909604519774, 0.04731638418079096]",0.0057986377127882,2.897163405076061
ARKMUSDT,2024-01-01,2024-01-02-00:00,second,"[0.12217514124293785, 0.134180790960452, 0.096045197740113, 0.10522598870056497, 0.10310734463276836, 0.0847457627118644, 0.08545197740112995, 0.09322033898305085, 0.09110169491525423, 0.0847457627118644]",0.0065764244167174,3.304559487314205
ARKMUSDT,2024-01-02,2024-01-03-00:00,first,"[0.3076923076923077, 0.16503496503496504, 0.13216783216783218, 0.1027972027972028, 0.07412587412587412, 0.06783216783216783, 0.05104895104895105, 0.06083916083916084, 0.038461538461538464]",0.0067445808822976,2.862612815214171
ARKMUSDT,2024-01-02,2024-01-03-00:00,second,"[0.13216783216783218, 0.10979020979020979, 0.11678321678321678, 0.11608391608391608, 0.08391608391608392, 0.1076923076923077, 0.08671328671328671, 0.07692307692307693, 0.08741258741258741, 0.08251748251748252]",0.0086439418183203,3.2993440027680565
ARKMUSDT,2024-01-03,2024-01-04-00:00,first,"[0.29575504523312457, 0.1732776617954071, 0.12734864300626306, 0.10716771050800278, 0.07933194154488518, 0.0675017397355602, 0.06263048016701461, 0.04801670146137787, 0.03897007654836465]",0.0040026183754321,2.87755894905085
ARKMUSDT,2024-01-03,2024-01-04-00:00,second,"[0.116214335421016, 0.10299234516353514, 0.0918580375782881, 0.10995128740431455, 0.10855949895615867, 0.09812108559498957, 0.08977035490605428, 0.11134307585247043, 0.081419624217119, 0.08977035490605428]",0.0082161926171661,3.313219862792253
ARKMUSDT,2024-01-04,2024-01-05-00:00,first,"[0.2918693537178596, 0.1834607366226546, 0.12856150104239056, 0.09867963863794302, 0.07505211952744961, 0.07018763029881862, 0.056289089645587216, 0.05489923558026407, 0.04100069492703266]",0.0043887603182308,2.879396738214123
ARKMUSDT,2024-01-04,2024-01-05-00:00,second,"[0.1250868658790827, 0.11049339819318972, 0.09867963863794302, 0.09798471160528145, 0.103544127866574, 0.10840861709520501, 0.09381514940931203, 0.09381514940931203, 0.08408617095205004, 0.08408617095205004]",0.0048556955880127,3.311902475626332
ARKMUSDT,2024-01-05,2024-01-06-00:00,first,"[0.29909784871616935, 0.18112421929215822, 0.10201249132546843, 0.10340041637751561, 0.06939625260235947, 0.06939625260235947, 0.06176266481609993, 0.061068702290076333, 0.0527411519777932]",0.0076985301502019,2.894248870289461
ARKMUSDT,2024-01-05,2024-01-06-00:00,second,"[0.10201249132546843, 0.1193615544760583, 0.11380985426786953, 0.09993060374739764, 0.09923664122137404, 0.10270645385149202, 0.08952116585704371, 0.10756419153365718, 0.08743927827897294, 0.0784177654406662]",0.0067402453288172,3.311936582271783
ARKMUSDT,2024-01-06,2024-01-07-00:00,first,"[0.2862116991643454, 0.18384401114206128, 0.1288300835654596, 0.08913649025069638, 0.0947075208913649, 0.06267409470752089, 0.06267409470752089, 0.05222841225626741, 0.03969359331476323]",0.0073174247613333,2.887700042219089
ARKMUSDT,2024-01-06,2024-01-07-00:00,second,"[0.12395543175487465, 0.10793871866295264, 0.10933147632311978, 0.08495821727019498, 0.09192200557103064, 0.10236768802228412, 0.10027855153203342, 0.0988857938718663, 0.09122562674094707, 0.08913649025069638]",0.0067417848803834,3.3133213645241604
ARKMUSDT,2024-01-07,2024-01-08-00:00,first,"[0.33847231955150664, 0.1779957953749124, 0.12333566923615978, 0.09460406447091801, 0.07147862648913805, 0.05886475122634898, 0.05466012613875263, 0.0378416257883672, 0.042747021723896286]",0.0087437467126125,2.781454941778663
ARKMUSDT,2024-01-07,2024-01-08-00:00,second,"[0.11983181499649614, 0.10581639803784162, 0.10932025227750526, 0.1079187105816398, 0.0889978976874562, 0.09320252277505256, 0.102312543798178, 0.09390329362298529, 0.09460406447091801, 0.08409250175192712]",0.0047527146565746,3.3142688469266868
ARKMUSDT,2024-01-08,2024-01-09-00:00,first,"[0.30565247732030704, 0.17725052337752967, 0.12630844382414516, 0.09699930216329379, 0.07606420097697139, 0.05792044661549198, 0.06350314026517795, 0.056524773203070484, 0.03977669225401256]",0.0040275969760971,2.8612640563572764
ARKMUSDT,2024-01-08,2024-01-09-00:00,second,"[0.12770411723656663, 0.1297976273551989, 0.09909281228192603, 0.09769713886950454, 0.09351011863224006, 0.09351011863224006, 0.09769713886950454, 0.08862526168876483, 0.07885554780181438, 0.09351011863224006]",0.0073535084496688,3.305527027183755
ARKMUSDT,2024-01-09,2024-01-10-00:00,first,"[0.2838983050847458, 0.18714689265536724, 0.11864406779661017, 0.10028248587570622, 0.0847457627118644, 0.07344632768361582, 0.057203389830508475, 0.048728813559322036, 0.04590395480225989]",0.0059196945391472,2.896808508266106
ARKMUSDT,2024-01-09,2024-01-10-00:00,second,"[0.1327683615819209, 0.1059322033898305, 0.10663841807909605, 0.11087570621468927, 0.1038135593220339, 0.0903954802259887, 0.09533898305084745, 0.08192090395480225, 0.06991525423728813, 0.10240112994350282]",0.0085017242353692,3.302717880540976
ARKMUSDT,2024-01-10,2024-01-11-00:00,first,"[0.2861150070126227, 0.19635343618513323, 0.11711079943899018, 0.0820476858345021, 0.08485273492286115, 0.07433380084151472, 0.061009817671809255, 0.047685834502103785, 0.05049088359046283]",0.0091270979865555,2.8897356502832854
ARKMUSDT,2024-01-10,2024-01-11-00:00,second,"[0.13183730715287517, 0.12131837307152875, 0.10799438990182328, 0.10869565217391304, 0.10098176718092566, 0.09747545582047686, 0.09326788218793829, 0.08415147265077139, 0.0729312762973352, 0.08134642356241234]",0.0050848370188841,3.3004155115957228
ARKMUSDT,2024-01-11,2024-01-12-00:00,first,"[0.3112813370473538, 0.17827298050139276, 0.12743732590529247, 0.08844011142061281, 0.0745125348189415, 0.06197771587743733, 0.055710306406685235, 0.05362116991643454, 0.04874651810584958]",0.0045309615867342,2.854548628943829
