symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ONGUSDT,2020-01-01-00:00,2020-01-02-00:00,first,"[0.31210191082802546, 0.17197452229299362, 0.12738853503184713, 0.08280254777070063, 0.08280254777070063, 0.07643312101910828, 0.03184713375796178, 0.03821656050955414, 0.07643312101910828]",0.0127344393683545,2.840408933697067
ONGUSDT,2020-01-01-00:00,2020-01-02-00:00,second,"[0.1592356687898089, 0.10191082802547771, 0.10191082802547771, 0.11464968152866242, 0.050955414012738856, 0.10191082802547771, 0.08917197452229299, 0.07643312101910828, 0.09554140127388536, 0.10828025477707007]",0.0172728728256376,3.2718959022472087
ONGUSDT,2020-01-02-00:00,2020-01-03-00:00,first,"[0.336734693877551, 0.19387755102040816, 0.2193877551020408, 0.08163265306122448, 0.07653061224489796, 0.04591836734693878, 0.015306122448979591, 0.02040816326530612, 0.01020408163265306]",0.032875557482675,2.5250761028398188
ONGUSDT,2020-01-02-00:00,2020-01-03-00:00,second,"[0.14795918367346939, 0.10714285714285714, 0.10714285714285714, 0.08163265306122448, 0.10204081632653061, 0.11734693877551021, 0.061224489795918366, 0.10204081632653061, 0.08163265306122448, 0.09183673469387756]",0.013842088360368,3.286362755162
ONGUSDT,2020-01-03-00:00,2020-01-04-00:00,first,"[0.2597402597402597, 0.18181818181818182, 0.2077922077922078, 0.08441558441558442, 0.06493506493506493, 0.05844155844155844, 0.05844155844155844, 0.07142857142857142, 0.012987012987012988]",0.0242902343092156,2.8127576008975828
ONGUSDT,2020-01-03-00:00,2020-01-04-00:00,second,"[0.13636363636363635, 0.16233766233766234, 0.06493506493506493, 0.08441558441558442, 0.09740259740259741, 0.12337662337662338, 0.07792207792207792, 0.07142857142857142, 0.09740259740259741, 0.08441558441558442]",0.0203327716189796,3.261874705106513
ONGUSDT,2020-01-04-00:00,2020-01-05-00:00,first,"[0.3284671532846715, 0.18248175182481752, 0.1678832116788321, 0.058394160583941604, 0.0948905109489051, 0.08029197080291971, 0.021897810218978103, 0.029197080291970802, 0.0364963503649635]",0.0235170158964323,2.7053626582454933
ONGUSDT,2020-01-04-00:00,2020-01-05-00:00,second,"[0.24817518248175183, 0.06569343065693431, 0.072992700729927, 0.06569343065693431, 0.08029197080291971, 0.08029197080291971, 0.10948905109489052, 0.0948905109489051, 0.08759124087591241, 0.0948905109489051]",0.0318126194128581,3.1769116099545607
ONGUSDT,2020-01-05-00:00,2020-01-06-00:00,first,"[0.3252032520325203, 0.17073170731707318, 0.17886178861788618, 0.04878048780487805, 0.08130081300813008, 0.04878048780487805, 0.024390243902439025, 0.056910569105691054, 0.06504065040650407]",0.0233904626317265,2.7484617557623037
ONGUSDT,2020-01-05-00:00,2020-01-06-00:00,second,"[0.2032520325203252, 0.07317073170731707, 0.11382113821138211, 0.08943089430894309, 0.08943089430894309, 0.07317073170731707, 0.032520325203252036, 0.056910569105691054, 0.0975609756097561, 0.17073170731707318]",0.0368595360839187,3.158163126228933
ONGUSDT,2020-01-06-00:00,2020-01-07-00:00,first,"[0.32867132867132864, 0.22377622377622378, 0.12237762237762238, 0.0979020979020979, 0.06993006993006994, 0.045454545454545456, 0.05944055944055944, 0.027972027972027972, 0.024475524475524476]",0.0172815544632898,2.698525789723756
ONGUSDT,2020-01-06-00:00,2020-01-07-00:00,second,"[0.1958041958041958, 0.07342657342657342, 0.08391608391608392, 0.06993006993006994, 0.14335664335664336, 0.1258741258741259, 0.06993006993006994, 0.06993006993006994, 0.055944055944055944, 0.11188811188811189]",0.0350522036397203,3.2067865134728155
ONGUSDT,2020-01-07-00:00,2020-01-08-00:00,first,"[0.25, 0.20408163265306123, 0.1989795918367347, 0.10714285714285714, 0.04081632653061224, 0.07653061224489796, 0.04081632653061224, 0.05612244897959184, 0.025510204081632654]",0.0281817382460246,2.8053526717443087
ONGUSDT,2020-01-07-00:00,2020-01-08-00:00,second,"[0.15816326530612246, 0.14285714285714285, 0.10204081632653061, 0.08673469387755102, 0.10714285714285714, 0.09693877551020408, 0.0663265306122449, 0.05612244897959184, 0.09693877551020408, 0.08673469387755102]",0.0171306588986377,3.260537918248272
ONGUSDT,2020-01-08-00:00,2020-01-09-00:00,first,"[0.29110512129380056, 0.23180592991913745, 0.1725067385444744, 0.0646900269541779, 0.0673854447439353, 0.06199460916442048, 0.05121293800539083, 0.03773584905660377, 0.0215633423180593]",0.0229517050665845,2.7283275584179547
ONGUSDT,2020-01-08-00:00,2020-01-09-00:00,second,"[0.14285714285714285, 0.12129380053908356, 0.09433962264150944, 0.08086253369272237, 0.1105121293800539, 0.07277628032345014, 0.07816711590296496, 0.09703504043126684, 0.09973045822102426, 0.10242587601078167]",0.0154114956522358,3.293614566417247
ONGUSDT,2020-01-09-00:00,2020-01-10-00:00,first,"[0.3201320132013201, 0.20462046204620463, 0.19141914191419143, 0.08250825082508251, 0.04950495049504951, 0.0462046204620462, 0.026402640264026403, 0.033003300330033, 0.0462046204620462]",0.0254575012744721,2.673406336283118
ONGUSDT,2020-01-09-00:00,2020-01-10-00:00,second,"[0.1485148514851485, 0.1254125412541254, 0.066006600660066, 0.09570957095709572, 0.0924092409240924, 0.08250825082508251, 0.10891089108910891, 0.08250825082508251, 0.07260726072607261, 0.1254125412541254]",0.0192618730474685,3.2772758317627417
ONGUSDT,2020-01-10-00:00,2020-01-11-00:00,first,"[0.2764976958525346, 0.1935483870967742, 0.21658986175115208, 0.08294930875576037, 0.05069124423963134, 0.04838709677419355, 0.04608294930875576, 0.05069124423963134, 0.03456221198156682]",0.0242462784853211,2.76725223468796
ONGUSDT,2020-01-10-00:00,2020-01-11-00:00,second,"[0.11981566820276497, 0.10368663594470046, 0.10599078341013825, 0.10829493087557604, 0.08986175115207373, 0.10599078341013825, 0.07142857142857142, 0.10138248847926268, 0.08525345622119816, 0.10829493087557604]",0.0095486791771719,3.3087151849812346
ONGUSDT,2020-01-11-00:00,2020-01-12-00:00,first,"[0.33163265306122447, 0.2066326530612245, 0.14795918367346939, 0.09183673469387756, 0.05612244897959184, 0.04846938775510204, 0.04591836734693878, 0.03826530612244898, 0.03316326530612245]",0.0187032218817679,2.7144503865691667
ONGUSDT,2020-01-11-00:00,2020-01-12-00:00,second,"[0.09693877551020408, 0.10204081632653061, 0.125, 0.10459183673469388, 0.09438775510204081, 0.07397959183673469, 0.08418367346938775, 0.09693877551020408, 0.08418367346938775, 0.1377551020408163]",0.0151570627443901,3.298829258019164
ONGUSDT,2020-01-12-00:00,2020-01-13-00:00,first,"[0.31490384615384615, 0.20192307692307693, 0.15865384615384615, 0.08413461538461539, 0.07451923076923077, 0.06009615384615385, 0.036057692307692304, 0.03365384615384615, 0.036057692307692304]",0.0163157284228459,2.7461748832156667
ONGUSDT,2020-01-12-00:00,2020-01-13-00:00,second,"[0.12740384615384615, 0.0889423076923077, 0.07932692307692307, 0.11778846153846154, 0.10576923076923077, 0.09134615384615384, 0.08173076923076923, 0.10817307692307693, 0.09375, 0.10576923076923077]",0.0142834840304539,3.3061984024091022
ONGUSDT,2020-01-13-00:00,2020-01-14-00:00,first,"[0.3185483870967742, 0.1975806451612903, 0.11290322580645161, 0.0967741935483871, 0.07258064516129033, 0.06451612903225806, 0.04032258064516129, 0.036290322580645164, 0.06048387096774194]",0.0119409239878819,2.8042966562558234
ONGUSDT,2020-01-13-00:00,2020-01-14-00:00,second,"[0.18548387096774194, 0.07258064516129033, 0.11693548387096774, 0.08870967741935484, 0.07258064516129033, 0.07661290322580645, 0.08870967741935484, 0.07661290322580645, 0.10483870967741936, 0.11693548387096774]",0.0246250750296307,3.2533426121993325
ONGUSDT,2020-01-14-00:00,2020-01-15-00:00,first,"[0.2684563758389262, 0.15100671140939598, 0.21476510067114093, 0.09395973154362416, 0.053691275167785234, 0.050335570469798654, 0.06040268456375839, 0.053691275167785234, 0.053691275167785234]",0.0228243642169837,2.859586024812743
ONGUSDT,2020-01-14-00:00,2020-01-15-00:00,second,"[0.12080536912751678, 0.10738255033557047, 0.11073825503355705, 0.0738255033557047, 0.08389261744966443, 0.10738255033557047, 0.09395973154362416, 0.09731543624161074, 0.0738255033557047, 0.13087248322147652]",0.0134343489976624,3.2979880668812833
ONGUSDT,2020-01-15-00:00,2020-01-16-00:00,first,"[0.3320754716981132, 0.1660377358490566, 0.13773584905660377, 0.09056603773584905, 0.07735849056603773, 0.06415094339622641, 0.05471698113207547, 0.04339622641509434, 0.033962264150943396]",0.0097427974405412,2.7973188648865452
ONGUSDT,2020-01-15-00:00,2020-01-16-00:00,second,"[0.15849056603773584, 0.12830188679245283, 0.1169811320754717, 0.07735849056603773, 0.07547169811320754, 0.09433962264150944, 0.08867924528301886, 0.08679245283018867, 0.0660377358490566, 0.10754716981132076]",0.0167865063298686,3.272601312009179
ONGUSDT,2020-01-16-00:00,2020-01-17-00:00,first,"[0.3137254901960784, 0.17320261437908496, 0.21895424836601307, 0.07516339869281045, 0.05555555555555555, 0.06862745098039216, 0.042483660130718956, 0.0196078431372549, 0.032679738562091505]",0.024087037253242,2.6862558447197533
ONGUSDT,2020-01-16-00:00,2020-01-17-00:00,second,"[0.1437908496732026, 0.10457516339869281, 0.06862745098039216, 0.0718954248366013, 0.12091503267973856, 0.09803921568627451, 0.08169934640522876, 0.05555555555555555, 0.0784313725490196, 0.17647058823529413]",0.0275107255100069,3.234825936533498
ONGUSDT,2020-01-17-00:00,2020-01-18-00:00,first,"[0.30855018587360594, 0.19330855018587362, 0.1412639405204461, 0.07434944237918216, 0.06691449814126393, 0.03717472118959108, 0.055762081784386616, 0.055762081784386616, 0.06691449814126393]",0.0148509449265683,2.8225618256689384
ONGUSDT,2020-01-17-00:00,2020-01-18-00:00,second,"[0.14869888475836432, 0.10037174721189591, 0.08550185873605948, 0.07063197026022305, 0.07434944237918216, 0.09293680297397769, 0.06691449814126393, 0.07806691449814127, 0.11152416356877323, 0.17100371747211895]",0.0277960183131643,3.2494010819173798
ONGUSDT,2020-01-18-00:00,2020-01-19-00:00,first,"[0.3197278911564626, 0.16326530612244897, 0.18027210884353742, 0.07482993197278912, 0.07482993197278912, 0.03741496598639456, 0.08163265306122448, 0.030612244897959183, 0.03741496598639456]",0.0217048830691681,2.7619844263176123
ONGUSDT,2020-01-18-00:00,2020-01-19-00:00,second,"[0.14625850340136054, 0.09183673469387756, 0.09523809523809523, 0.10884353741496598, 0.09523809523809523, 0.09183673469387756, 0.07482993197278912, 0.07142857142857142, 0.061224489795918366, 0.16326530612244897]",0.0218722332106485,3.258215893294885
ONGUSDT,2020-01-19-00:00,2020-01-20-00:00,first,"[0.3129496402877698, 0.20503597122302158, 0.15467625899280577, 0.09352517985611511, 0.09352517985611511, 0.04316546762589928, 0.050359712230215826, 0.017985611510791366, 0.02877697841726619]",0.0188768473298055,2.713562568645616
ONGUSDT,2020-01-19-00:00,2020-01-20-00:00,second,"[0.18345323741007194, 0.09352517985611511, 0.08633093525179857, 0.07913669064748201, 0.07913669064748201, 0.11510791366906475, 0.06115107913669065, 0.06474820143884892, 0.07194244604316546, 0.16546762589928057]",0.0325349841043043,3.2166851498704476
ONGUSDT,2020-01-20-00:00,2020-01-21-00:00,first,"[0.3137254901960784, 0.11764705882352941, 0.18137254901960784, 0.09313725490196079, 0.058823529411764705, 0.04411764705882353, 0.06372549019607843, 0.049019607843137254, 0.0784313725490196]",0.0238970515889202,2.847065687033508
ONGUSDT,2020-01-20-00:00,2020-01-21-00:00,second,"[0.1568627450980392, 0.07352941176470588, 0.10294117647058823, 0.11764705882352941, 0.07352941176470588, 0.09803921568627451, 0.06862745098039216, 0.049019607843137254, 0.049019607843137254, 0.2107843137254902]",0.0355299833290956,3.167552984518513
ONGUSDT,2020-01-21-00:00,2020-01-22-00:00,first,"[0.3333333333333333, 0.18614718614718614, 0.19480519480519481, 0.05627705627705628, 0.06926406926406926, 0.03463203463203463, 0.05194805194805195, 0.06060606060606061, 0.012987012987012988]",0.0270398358036513,2.656128001693153
ONGUSDT,2020-01-21-00:00,2020-01-22-00:00,second,"[0.13852813852813853, 0.1038961038961039, 0.07792207792207792, 0.12121212121212122, 0.11255411255411256, 0.08658008658008658, 0.05627705627705628, 0.08225108225108226, 0.05194805194805195, 0.16883116883116883]",0.0263622315944858,3.2356440281440157
