symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
CTXCUSDT,2024-01-01,2024-01-02-00:00,first,"[0.2755842062852538, 0.20064464141821112, 0.12570507655116842, 0.09508460918614021, 0.0684931506849315, 0.07735697018533441, 0.052377115229653506, 0.048348106365834004, 0.05640612409347301]",0.0103063414206483,2.894940541505392
CTXCUSDT,2024-01-01,2024-01-02-00:00,second,"[0.1434327155519742, 0.11522965350523771, 0.11361804995970991, 0.1031426269137792, 0.10072522159548751, 0.0789685737308622, 0.09669621273166801, 0.07091055600322321, 0.07332796132151491, 0.10394842868654311]",0.0105158241824734,3.29090708184962
CTXCUSDT,2024-01-02,2024-01-03-00:00,first,"[0.30787401574803147, 0.15905511811023623, 0.12598425196850394, 0.11181102362204724, 0.07480314960629922, 0.06377952755905512, 0.05511811023622047, 0.049606299212598425, 0.05196850393700787]",0.0064447909854617,2.875294204742933
CTXCUSDT,2024-01-02,2024-01-03-00:00,second,"[0.14015748031496064, 0.11968503937007874, 0.09685039370078741, 0.09448818897637795, 0.08818897637795275, 0.10236220472440945, 0.09527559055118111, 0.09448818897637795, 0.07559055118110236, 0.09291338582677165]",0.0091822409693376,3.302131790772505
CTXCUSDT,2024-01-03,2024-01-04-00:00,first,"[0.2948717948717949, 0.1778846153846154, 0.12740384615384615, 0.10977564102564102, 0.07051282051282051, 0.07772435897435898, 0.052083333333333336, 0.04887820512820513, 0.040865384615384616]",0.0062003696079579,2.8708557337456826
CTXCUSDT,2024-01-03,2024-01-04-00:00,second,"[0.1233974358974359, 0.0985576923076923, 0.0985576923076923, 0.11538461538461539, 0.10657051282051282, 0.10416666666666667, 0.07692307692307693, 0.08253205128205128, 0.08974358974358974, 0.10416666666666667]",0.0099735629290382,3.30874292660522
CTXCUSDT,2024-01-04,2024-01-05-00:00,first,"[0.29669485011529595, 0.1960030745580323, 0.12605687932359724, 0.09069946195234435, 0.07532667179093006, 0.0568793235972329, 0.056110684089162186, 0.04688700999231361, 0.05534204458109147]",0.0068032249417921,2.85912789418912
CTXCUSDT,2024-01-04,2024-01-05-00:00,second,"[0.1245196003074558, 0.12375096079938509, 0.1137586471944658, 0.08531898539584935, 0.09992313604919292, 0.08916218293620293, 0.09761721752498079, 0.08993082244427364, 0.08762490392006149, 0.0883935434281322]",0.0054663721489891,3.307340194346609
CTXCUSDT,2024-01-05,2024-01-06-00:00,first,"[0.3042372881355932, 0.18220338983050846, 0.11101694915254237, 0.09067796610169492, 0.0788135593220339, 0.07203389830508475, 0.06610169491525424, 0.051694915254237285, 0.043220338983050846]",0.0051241494811853,2.874078383521723
CTXCUSDT,2024-01-05,2024-01-06-00:00,second,"[0.12627118644067797, 0.1152542372881356, 0.1016949152542373, 0.10254237288135593, 0.1, 0.09491525423728814, 0.0940677966101695, 0.10084745762711865, 0.07966101694915254, 0.0847457627118644]",0.0038289161818049,3.3102351643585406
CTXCUSDT,2024-01-06,2024-01-07-00:00,first,"[0.2835951134380454, 0.16404886561954624, 0.15008726003490402, 0.08900523560209424, 0.08726003490401396, 0.05235602094240838, 0.06195462478184991, 0.059336823734729496, 0.05235602094240838]",0.0115495159458306,2.907717850555998
CTXCUSDT,2024-01-06,2024-01-07-00:00,second,"[0.13612565445026178, 0.09947643979057591, 0.1012216404886562, 0.0924956369982548, 0.08289703315881326, 0.09162303664921466, 0.09773123909249563, 0.08638743455497382, 0.08726003490401396, 0.12478184991273997]",0.0121174774035776,3.3035196792653805
CTXCUSDT,2024-01-07,2024-01-08-00:00,first,"[0.28329092451229854, 0.17642069550466496, 0.12044105173876166, 0.09838846480067855, 0.08566581849024597, 0.07463952502120441, 0.05767599660729432, 0.05343511450381679, 0.05004240882103478]",0.0050117125314696,2.916545651868632
CTXCUSDT,2024-01-07,2024-01-08-00:00,second,"[0.1450381679389313, 0.1102629346904156, 0.09754028837998303, 0.08651399491094147, 0.1102629346904156, 0.09584393553859202, 0.07718405428329092, 0.08566581849024597, 0.07718405428329092, 0.11450381679389313]",0.0129640193002175,3.294920976006519
CTXCUSDT,2024-01-08,2024-01-09-00:00,first,"[0.29758064516129035, 0.19435483870967743, 0.11612903225806452, 0.09193548387096774, 0.0814516129032258, 0.06451612903225806, 0.05967741935483871, 0.04112903225806452, 0.0532258064516129]",0.0065972743950415,2.864010802198554
CTXCUSDT,2024-01-08,2024-01-09-00:00,second,"[0.12016129032258065, 0.11129032258064517, 0.11935483870967742, 0.0967741935483871, 0.09032258064516129, 0.0935483870967742, 0.09274193548387097, 0.08629032258064516, 0.0935483870967742, 0.09596774193548387]",0.0055928169651146,3.3124264749939347
CTXCUSDT,2024-01-09,2024-01-10-00:00,first,"[0.29977289931869794, 0.17789553368660105, 0.12944738834216502, 0.093111279333838, 0.07191521574564724, 0.08251324753974262, 0.04996214988644966, 0.05450416351249054, 0.0408781226343679]",0.005606894519783,2.8682582944058197
CTXCUSDT,2024-01-09,2024-01-10-00:00,second,"[0.1339894019682059, 0.11506434519303559, 0.10598031794095382, 0.09235427706283118, 0.08629825889477669, 0.09235427706283118, 0.11203633610900833, 0.08705526116578349, 0.08478425435276306, 0.09008327024981075]",0.0078463787349789,3.30553914349791
CTXCUSDT,2024-01-10,2024-01-11-00:00,first,"[0.2991178829190056, 0.18364073777064957, 0.10344827586206896, 0.10264635124298316, 0.08420208500400962, 0.07056936647955092, 0.05854049719326383, 0.06094627105052125, 0.03688853247794707]",0.0071714514608743,2.8773603063873248
