symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
SANDUSDT,2021-01-01-00:00,2021-01-02-00:00,first,"[0.3093681917211329, 0.19172113289760348, 0.15359477124183007, 0.08714596949891068, 0.06862745098039216, 0.06753812636165578, 0.05664488017429194, 0.02832244008714597, 0.037037037037037035]",0.0118256536141436,2.786624879208241
SANDUSDT,2021-01-01-00:00,2021-01-02-00:00,second,"[0.12091503267973856, 0.11002178649237472, 0.10457516339869281, 0.10675381263616558, 0.10457516339869281, 0.1056644880174292, 0.07407407407407407, 0.0915032679738562, 0.07625272331154684, 0.1056644880174292]",0.0077465288996547,3.3068939980179097
SANDUSDT,2021-01-02-00:00,2021-01-03-00:00,first,"[0.31736526946107785, 0.20059880239520958, 0.1277445109780439, 0.08582834331337326, 0.08283433133732535, 0.04890219560878244, 0.046906187624750496, 0.046906187624750496, 0.04291417165668663]",0.0105114837324598,2.7932908148667672
SANDUSDT,2021-01-02-00:00,2021-01-03-00:00,second,"[0.12974051896207583, 0.12275449101796407, 0.08582834331337326, 0.09580838323353294, 0.09580838323353294, 0.10878243512974052, 0.09780439121756487, 0.07884231536926148, 0.08882235528942116, 0.09580838323353294]",0.0095047651247899,3.305715017198726
SANDUSDT,2021-01-03-00:00,2021-01-04-00:00,first,"[0.3083859332732191, 0.18665464382326422, 0.13525698827772767, 0.08566275924256087, 0.08385933273219116, 0.06402164111812443, 0.04418394950405771, 0.05590622182146077, 0.03606853020739405]",0.0083709689121987,2.827533876511426
SANDUSDT,2021-01-03-00:00,2021-01-04-00:00,second,"[0.11632100991884581, 0.09377817853922453, 0.11541929666366095, 0.09287646528403967, 0.09738503155996393, 0.11000901713255185, 0.10459873760144274, 0.08385933273219116, 0.1036970243462579, 0.08205590622182146]",0.009456110314837,3.312347852743314
SANDUSDT,2021-01-04-00:00,2021-01-05-00:00,first,"[0.30667701863354035, 0.19177018633540371, 0.1203416149068323, 0.09006211180124224, 0.07919254658385093, 0.04580745341614907, 0.05822981366459627, 0.05124223602484472, 0.056677018633540376]",0.0072409686939435,2.8469582533314526
SANDUSDT,2021-01-04-00:00,2021-01-05-00:00,second,"[0.1374223602484472, 0.10947204968944099, 0.11024844720496894, 0.10947204968944099, 0.10093167701863354, 0.08850931677018634, 0.08385093167701864, 0.08229813664596274, 0.08540372670807453, 0.09239130434782608]",0.0064659912701393,3.303462427215544
SANDUSDT,2021-01-05-00:00,2021-01-06-00:00,first,"[0.30948419301164726, 0.18885191347753744, 0.10981697171381032, 0.10898502495840266, 0.08236272878535773, 0.06239600665557404, 0.06239600665557404, 0.03410981697171381, 0.04159733777038269]",0.0090834235856641,2.8294628013898144
SANDUSDT,2021-01-05-00:00,2021-01-06-00:00,second,"[0.11980033277870217, 0.11896838602329451, 0.11397670549084858, 0.09650582362728785, 0.10898502495840266, 0.08652246256239601, 0.09816971713810316, 0.07737104825291181, 0.08069883527454243, 0.09900166389351081]",0.0075661338329217,3.306529296485717
