symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
UTKUSDT,2020-10-02-00:00,2020-10-03-00:00,first,"[0.3165735567970205, 0.2048417132216015, 0.1191806331471136, 0.0931098696461825, 0.0782122905027933, 0.06517690875232775, 0.040968342644320296, 0.0446927374301676, 0.037243947858473]",0.0098431145108798,2.788841160676818
UTKUSDT,2020-10-02-00:00,2020-10-03-00:00,second,"[0.0893854748603352, 0.10242085661080075, 0.10800744878957169, 0.11359404096834265, 0.1042830540037244, 0.10800744878957169, 0.0931098696461825, 0.09124767225325885, 0.0893854748603352, 0.1005586592178771]",0.0085683913772183,3.3169694326564434
UTKUSDT,2020-10-03-00:00,2020-10-04-00:00,first,"[0.3273469387755102, 0.17387755102040817, 0.12816326530612246, 0.08571428571428572, 0.08816326530612245, 0.060408163265306125, 0.05142857142857143, 0.04653061224489796, 0.03836734693877551]",0.0085607757928553,2.809985089927169
UTKUSDT,2020-10-03-00:00,2020-10-04-00:00,second,"[0.12571428571428572, 0.1126530612244898, 0.12244897959183673, 0.10612244897959183, 0.0946938775510204, 0.09142857142857143, 0.08408163265306122, 0.10040816326530612, 0.06612244897959184, 0.0963265306122449]",0.0085681478005242,3.30055767732611
UTKUSDT,2020-10-04-00:00,2020-10-05-00:00,first,"[0.3260115606936416, 0.1930635838150289, 0.14682080924855492, 0.08670520231213873, 0.06242774566473988, 0.05317919075144509, 0.05086705202312139, 0.047398843930635835, 0.03352601156069364]",0.0141857694287251,2.7637698455409487
UTKUSDT,2020-10-04-00:00,2020-10-05-00:00,second,"[0.12369942196531791, 0.10867052023121387, 0.12023121387283237, 0.11329479768786127, 0.10289017341040463, 0.09248554913294797, 0.07283236994219654, 0.08901734104046242, 0.09826589595375723, 0.07861271676300578]",0.0075345838420768,3.3027909588821074
UTKUSDT,2020-10-05-00:00,2020-10-06-00:00,first,"[0.33755274261603374, 0.2011251758087201, 0.12236286919831224, 0.09282700421940929, 0.06329113924050633, 0.06188466947960619, 0.04922644163150492, 0.030942334739803096, 0.040787623066104076]",0.0136792586011314,2.741154876569455
UTKUSDT,2020-10-05-00:00,2020-10-06-00:00,second,"[0.13361462728551335, 0.09985935302390998, 0.12236286919831224, 0.08720112517580872, 0.10267229254571027, 0.09142053445850915, 0.090014064697609, 0.10126582278481013, 0.0829817158931083, 0.08860759493670886]",0.0088729791107581,3.3054148079866743
UTKUSDT,2020-10-06-00:00,2020-10-07-00:00,first,"[0.3458646616541353, 0.16729323308270677, 0.13157894736842105, 0.07894736842105263, 0.09398496240601503, 0.04887218045112782, 0.03571428571428571, 0.039473684210526314, 0.05827067669172932]",0.0175092842754932,2.7636725959719883
UTKUSDT,2020-10-06-00:00,2020-10-07-00:00,second,"[0.12781954887218044, 0.13909774436090225, 0.12406015037593984, 0.11654135338345864, 0.09210526315789473, 0.09210526315789473, 0.06390977443609022, 0.06578947368421052, 0.08082706766917293, 0.09774436090225563]",0.0147090749192279,3.277031190956806
UTKUSDT,2020-10-07-00:00,2020-10-08-00:00,first,"[0.35608856088560886, 0.12915129151291513, 0.13099630996309963, 0.09225092250922509, 0.06088560885608856, 0.07564575645756458, 0.04981549815498155, 0.046125461254612546, 0.05904059040590406]",0.0184662678330239,2.8020348720117907
UTKUSDT,2020-10-07-00:00,2020-10-08-00:00,second,"[0.13837638376383765, 0.11439114391143912, 0.12915129151291513, 0.08671586715867159, 0.0940959409594096, 0.0959409594095941, 0.07564575645756458, 0.08118081180811808, 0.07195571955719557, 0.11254612546125461]",0.0134153443163617,3.2889130532239763
UTKUSDT,2020-10-08-00:00,2020-10-09-00:00,first,"[0.38402457757296465, 0.1597542242703533, 0.12749615975422426, 0.07526881720430108, 0.06758832565284179, 0.059907834101382486, 0.05222734254992319, 0.03225806451612903, 0.041474654377880185]",0.0190115566788684,2.6913971435948474
UTKUSDT,2020-10-08-00:00,2020-10-09-00:00,second,"[0.11367127496159754, 0.1259600614439324, 0.10291858678955453, 0.130568356374808, 0.09370199692780339, 0.09984639016897082, 0.09216589861751152, 0.09062980030721966, 0.06451612903225806, 0.08602150537634409]",0.0085559745806282,3.2966635223413965
UTKUSDT,2020-10-09-00:00,2020-10-10-00:00,first,"[0.3598326359832636, 0.14225941422594143, 0.14644351464435146, 0.09623430962343096, 0.056485355648535567, 0.05230125523012552, 0.04811715481171548, 0.05439330543933055, 0.043933054393305436]",0.0185662669660629,2.7557432451760007
UTKUSDT,2020-10-09-00:00,2020-10-10-00:00,second,"[0.14853556485355648, 0.10251046025104603, 0.12343096234309624, 0.12343096234309624, 0.08577405857740586, 0.08577405857740586, 0.07112970711297072, 0.08158995815899582, 0.06485355648535565, 0.11297071129707113]",0.0181081041891558,3.276029138677784
UTKUSDT,2020-10-10-00:00,2020-10-11-00:00,first,"[0.42670157068062825, 0.18848167539267016, 0.08376963350785341, 0.06282722513089005, 0.04450261780104712, 0.049738219895287955, 0.05235602094240838, 0.041884816753926704, 0.049738219895287955]",0.031565049041833,2.5735988150235
