symbol,start_date,end_date,actual_frequencies,digit_type,target
VELODROMEUSDT,2024-12-13-00:00,2024-12-14-00:00,"[0.29508196721311475, 0.19672131147540983, 0.13114754098360656, 0.16393442622950818, 0.04918032786885246, 0.03278688524590164, 0.04918032786885246, 0.08196721311475409, 0.0]",first,TA
VELODROMEUSDT,2024-12-13-00:00,2024-12-14-00:00,"[0.08196721311475409, 0.14754098360655737, 0.14754098360655737, 0.06557377049180328, 0.13114754098360656, 0.06557377049180328, 0.03278688524590164, 0.09836065573770492, 0.08196721311475409, 0.14754098360655737]",second,TA
VELODROMEUSDT,2024-12-14-00:00,2024-12-15-00:00,"[0.2630117973629424, 0.15614156835530882, 0.1339347675225538, 0.12352532963219987, 0.09784871616932686, 0.0659264399722415, 0.05759888965995836, 0.049271339347675226, 0.0527411519777932]",first,TA
VELODROMEUSDT,2024-12-14-00:00,2024-12-15-00:00,"[0.10270645385149202, 0.10687022900763359, 0.10687022900763359, 0.10131852879944483, 0.11311589174184594, 0.08466342817487855, 0.09646079111727966, 0.10478834142956281, 0.08466342817487855, 0.09854267869535045]",second,TA
VELODROMEUSDT,2024-12-15-00:00,2024-12-16-00:00,"[0.33657182512144346, 0.18598195697432338, 0.12560721721027066, 0.08327550312283137, 0.06384455239417071, 0.05829285218598196, 0.04996530187369882, 0.05412907702984039, 0.04233171408743928]",first,TA
VELODROMEUSDT,2024-12-15-00:00,2024-12-16-00:00,"[0.11380985426786953, 0.10478834142956281, 0.09784871616932686, 0.09576682859125607, 0.11034004163775156, 0.0922970159611381, 0.0916030534351145, 0.10687022900763359, 0.0936849410131853, 0.09299097848716169]",second,TA
VELODROMEUSDT,2024-12-16-00:00,2024-12-17-00:00,"[0.2914642609299098, 0.20402498265093685, 0.12838306731436502, 0.1054823039555864, 0.07702984038861901, 0.055517002081887576, 0.0527411519777932, 0.04302567661346287, 0.04233171408743928]",first,TA
VELODROMEUSDT,2024-12-16-00:00,2024-12-17-00:00,"[0.10617626648161, 0.12630117973629423, 0.09715475364330327, 0.09784871616932686, 0.09784871616932686, 0.09646079111727966, 0.10340041637751561, 0.09507286606523248, 0.09090909090909091, 0.08882720333102012]",second,TA
VELODROMEUSDT,2024-12-17-00:00,2024-12-18-00:00,"[0.36433032616238725, 0.19292158223455932, 0.1054823039555864, 0.08743927827897294, 0.06800832755031229, 0.048577376821651634, 0.04441360166551006, 0.04580152671755725, 0.04302567661346287]",first,TA
VELODROMEUSDT,2024-12-17-00:00,2024-12-18-00:00,"[0.09646079111727966, 0.11866759195003469, 0.10201249132546843, 0.09993060374739764, 0.11103400416377515, 0.11727966689798751, 0.09646079111727966, 0.09784871616932686, 0.06870229007633588, 0.0916030534351145]",second,TA
VELODROMEUSDT,2024-12-18-00:00,2024-12-19-00:00,"[0.366412213740458, 0.13462873004857737, 0.09784871616932686, 0.08327550312283137, 0.08188757807078417, 0.07494795281054822, 0.06037473976405274, 0.0520471894517696, 0.048577376821651634]",first,TA
VELODROMEUSDT,2024-12-18-00:00,2024-12-19-00:00,"[0.11589174184594032, 0.13740458015267176, 0.09993060374739764, 0.10617626648161, 0.09784871616932686, 0.10062456627342123, 0.08952116585704371, 0.09021512838306732, 0.08605135322692574, 0.07633587786259542]",second,TA
VELODROMEUSDT,2024-12-19-00:00,2024-12-20-00:00,"[0.263705759888966, 0.20124913254684246, 0.14989590562109645, 0.10062456627342123, 0.08049965301873699, 0.06453851492019431, 0.05065926439972242, 0.05135322692574601, 0.03747397640527411]",first,TA
VELODROMEUSDT,2024-12-19-00:00,2024-12-20-00:00,"[0.1193615544760583, 0.12630117973629423, 0.11589174184594032, 0.08743927827897294, 0.09646079111727966, 0.10687022900763359, 0.09715475364330327, 0.0798056904927134, 0.08049965301873699, 0.09021512838306732]",second,TA
VELODROMEUSDT,2024-12-20-00:00,2024-12-21-00:00,"[0.23317140874392783, 0.21235253296322, 0.157529493407356, 0.12491325468424705, 0.09576682859125607, 0.06800832755031229, 0.04302567661346287, 0.033310201249132546, 0.031922276197085354]",first,TA
VELODROMEUSDT,2024-12-20-00:00,2024-12-21-00:00,"[0.11658570437196392, 0.10617626648161, 0.09576682859125607, 0.11034004163775156, 0.11172796668979876, 0.09437890353920889, 0.08258154059680778, 0.11034004163775156, 0.08327550312283137, 0.08882720333102012]",second,TA
VELODROMEUSDT,2024-12-21-00:00,2024-12-22-00:00,"[0.36433032616238725, 0.1984732824427481, 0.11380985426786953, 0.0784177654406662, 0.05412907702984039, 0.056210964607911175, 0.0395558639833449, 0.04718945176960444, 0.047883414295628035]",first,TA
VELODROMEUSDT,2024-12-21-00:00,2024-12-22-00:00,"[0.12283136710617627, 0.10201249132546843, 0.11380985426786953, 0.09923664122137404, 0.10340041637751561, 0.10062456627342123, 0.09021512838306732, 0.08952116585704371, 0.08535739070090215, 0.09299097848716169]",second,TA
VELODROMEUSDT,2024-12-22-00:00,2024-12-23-00:00,"[0.3795975017349063, 0.10825815405968078, 0.06453851492019431, 0.055517002081887576, 0.07147814018043026, 0.08605135322692574, 0.08258154059680778, 0.07356002775850104, 0.0784177654406662]",first,TA
VELODROMEUSDT,2024-12-22-00:00,2024-12-23-00:00,"[0.13740458015267176, 0.11589174184594032, 0.09923664122137404, 0.11242192921582235, 0.09784871616932686, 0.09576682859125607, 0.08396946564885496, 0.08188757807078417, 0.0916030534351145, 0.08396946564885496]",second,TA
VELODROMEUSDT,2024-12-23-00:00,2024-12-24-00:00,"[0.369882026370576, 0.09021512838306732, 0.06453851492019431, 0.06939625260235947, 0.07286606523247745, 0.08119361554476058, 0.09299097848716169, 0.08119361554476058, 0.0777238029146426]",first,TA
VELODROMEUSDT,2024-12-23-00:00,2024-12-24-00:00,"[0.1554476058292852, 0.1339347675225538, 0.10478834142956281, 0.10478834142956281, 0.08605135322692574, 0.09646079111727966, 0.09507286606523248, 0.08188757807078417, 0.07356002775850104, 0.06800832755031229]",second,TA
VELODROMEUSDT,2024-12-24-00:00,2024-12-25-00:00,"[0.3011797362942401, 0.13948646773074255, 0.09923664122137404, 0.08049965301873699, 0.0784177654406662, 0.0922970159611381, 0.0777238029146426, 0.06870229007633588, 0.062456627342123525]",first,TA
VELODROMEUSDT,2024-12-24-00:00,2024-12-25-00:00,"[0.11103400416377515, 0.12699514226231784, 0.10687022900763359, 0.10964607911172797, 0.08049965301873699, 0.10478834142956281, 0.0916030534351145, 0.08882720333102012, 0.08535739070090215, 0.09437890353920889]",second,TA
VELODROMEUSDT,2024-12-25-00:00,2024-12-26-00:00,"[0.2650936849410132, 0.1457321304649549, 0.11658570437196392, 0.11242192921582235, 0.10340041637751561, 0.07633587786259542, 0.08049965301873699, 0.04510756419153366, 0.054823039555863984]",first,TA
VELODROMEUSDT,2024-12-25-00:00,2024-12-26-00:00,"[0.11519777931991672, 0.12352532963219987, 0.09923664122137404, 0.10340041637751561, 0.09715475364330327, 0.10617626648161, 0.08674531575294935, 0.08605135322692574, 0.08535739070090215, 0.09715475364330327]",second,TA
VELODROMEUSDT,2024-12-26-00:00,2024-12-27-00:00,"[0.26925746009715473, 0.11450381679389313, 0.11866759195003469, 0.11311589174184594, 0.11658570437196392, 0.08605135322692574, 0.07147814018043026, 0.048577376821651634, 0.06176266481609993]",first,TA
VELODROMEUSDT,2024-12-26-00:00,2024-12-27-00:00,"[0.11866759195003469, 0.10617626648161, 0.10756419153365718, 0.11450381679389313, 0.09715475364330327, 0.10270645385149202, 0.0922970159611381, 0.08674531575294935, 0.09299097848716169, 0.08119361554476058]",second,TA
VELODROMEUSDT,2024-12-27-00:00,2024-12-28-00:00,"[0.34559333795975017, 0.17765440666204024, 0.10617626648161, 0.08327550312283137, 0.07356002775850104, 0.05412907702984039, 0.06037473976405274, 0.056210964607911175, 0.04302567661346287]",first,TA
VELODROMEUSDT,2024-12-27-00:00,2024-12-28-00:00,"[0.13532269257460097, 0.1193615544760583, 0.11380985426786953, 0.09299097848716169, 0.1040943789035392, 0.08605135322692574, 0.0922970159611381, 0.10756419153365718, 0.08119361554476058, 0.06731436502428868]",second,TA
