symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-SHIB,2024-01-01-00:00,2023-12-31-00:00,"[0.3025, 0.17083333333333334, 0.12583333333333332, 0.11083333333333334, 0.07333333333333333, 0.06666666666666667, 0.04833333333333333, 0.04833333333333333, 0.05333333333333334]",first,TA
KRW-SHIB,2024-01-01-00:00,2023-12-31-00:00,"[0.1375, 0.11166666666666666, 0.115, 0.09916666666666667, 0.09166666666666666, 0.09, 0.07833333333333334, 0.10083333333333333, 0.0825, 0.09333333333333334]",second,TA
KRW-SHIB,2023-12-31-00:00,2023-12-30-00:00,"[0.3157142857142857, 0.19071428571428573, 0.10785714285714286, 0.095, 0.08214285714285714, 0.05285714285714286, 0.052142857142857144, 0.045714285714285714, 0.05785714285714286]",first,TA
KRW-SHIB,2023-12-31-00:00,2023-12-30-00:00,"[0.14285714285714285, 0.10428571428571429, 0.10642857142857143, 0.09785714285714285, 0.10142857142857142, 0.08857142857142856, 0.08142857142857143, 0.085, 0.09, 0.10214285714285715]",second,TA
KRW-SHIB,2023-12-30-00:00,2023-12-29-00:00,"[0.30642857142857144, 0.1692857142857143, 0.12642857142857142, 0.09857142857142857, 0.09, 0.07, 0.039285714285714285, 0.04428571428571428, 0.055714285714285716]",first,TA
KRW-SHIB,2023-12-30-00:00,2023-12-29-00:00,"[0.11857142857142858, 0.10642857142857143, 0.11428571428571428, 0.10071428571428571, 0.09928571428571428, 0.08785714285714286, 0.09714285714285714, 0.09071428571428572, 0.08142857142857143, 0.10357142857142858]",second,TA
KRW-SHIB,2023-12-29-00:00,2023-12-28-00:00,"[0.29428571428571426, 0.18785714285714286, 0.11428571428571428, 0.10142857142857142, 0.09571428571428571, 0.062142857142857146, 0.054285714285714284, 0.039285714285714285, 0.05071428571428571]",first,TA
KRW-SHIB,2023-12-29-00:00,2023-12-28-00:00,"[0.12642857142857142, 0.10642857142857143, 0.11071428571428571, 0.09142857142857143, 0.10428571428571429, 0.09285714285714286, 0.09, 0.09142857142857143, 0.08857142857142856, 0.09785714285714285]",second,TA
KRW-SHIB,2023-12-28-00:00,2023-12-27-00:00,"[0.29714285714285715, 0.1742857142857143, 0.11142857142857143, 0.10071428571428571, 0.09357142857142857, 0.06285714285714286, 0.06285714285714286, 0.047142857142857146, 0.05]",first,TA
KRW-SHIB,2023-12-28-00:00,2023-12-27-00:00,"[0.13285714285714287, 0.10428571428571429, 0.12357142857142857, 0.09642857142857143, 0.10571428571428572, 0.10428571428571429, 0.085, 0.07642857142857143, 0.06928571428571428, 0.10214285714285715]",second,TA
KRW-SHIB,2023-12-27-00:00,2023-12-26-00:00,"[0.29625, 0.185, 0.13125, 0.101875, 0.070625, 0.070625, 0.049375, 0.05, 0.045]",first,TA
KRW-SHIB,2023-12-27-00:00,2023-12-26-00:00,"[0.128125, 0.126875, 0.110625, 0.1, 0.0975, 0.096875, 0.0925, 0.08, 0.08, 0.0875]",second,TA
KRW-SHIB,2023-12-26-00:00,2023-12-25-00:00,"[0.29642857142857143, 0.18214285714285713, 0.1357142857142857, 0.09785714285714285, 0.06857142857142857, 0.06571428571428571, 0.055714285714285716, 0.05142857142857143, 0.04642857142857143]",first,TA
KRW-SHIB,2023-12-26-00:00,2023-12-25-00:00,"[0.1392857142857143, 0.10785714285714286, 0.09428571428571429, 0.10642857142857143, 0.10714285714285714, 0.08214285714285714, 0.08571428571428572, 0.08642857142857142, 0.08428571428571428, 0.10642857142857143]",second,TA
KRW-SHIB,2023-12-25-00:00,2023-12-24-00:00,"[0.326875, 0.166875, 0.12, 0.08875, 0.088125, 0.05875, 0.05125, 0.038125, 0.06125]",first,TA
