symbol,start_date,end_date,actual_frequencies,digit_type,target
PEPEUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.3054393305439331, 0.18619246861924685, 0.11645746164574616, 0.07880055788005579, 0.08856345885634588, 0.07461645746164575, 0.05788005578800558, 0.040446304044630406, 0.05160390516039052]",first,TA
PEPEUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.12691771269177127, 0.11645746164574616, 0.11715481171548117, 0.11506276150627615, 0.09135285913528592, 0.07810320781032078, 0.08368200836820083, 0.08577405857740586, 0.08716875871687588, 0.09832635983263599]",second,TA
PEPEUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.3060374739764053, 0.17210270645385148, 0.13532269257460097, 0.10062456627342123, 0.0791117279666898, 0.06939625260235947, 0.05412907702984039, 0.046495489243580844, 0.03678001387925052]",first,TA
PEPEUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.12630117973629423, 0.1179736294240111, 0.10131852879944483, 0.11519777931991672, 0.11103400416377515, 0.09576682859125607, 0.09299097848716169, 0.08466342817487855, 0.06731436502428868, 0.08743927827897294]",second,TA
PEPEUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.28402777777777777, 0.17430555555555555, 0.12152777777777778, 0.09305555555555556, 0.10902777777777778, 0.06666666666666667, 0.05694444444444444, 0.04375, 0.050694444444444445]",first,TA
PEPEUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.11805555555555555, 0.11805555555555555, 0.12291666666666666, 0.09097222222222222, 0.09930555555555555, 0.09583333333333334, 0.09583333333333334, 0.09375, 0.08055555555555556, 0.08472222222222223]",second,TA
PEPEUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.29444444444444445, 0.18125, 0.11875, 0.10138888888888889, 0.09166666666666666, 0.059027777777777776, 0.05416666666666667, 0.05694444444444444, 0.04236111111111111]",first,TA
PEPEUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.12291666666666666, 0.11875, 0.1111111111111111, 0.10694444444444444, 0.09027777777777778, 0.09305555555555556, 0.09236111111111112, 0.09513888888888888, 0.0798611111111111, 0.08958333333333333]",second,TA
PEPEUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.3045897079276773, 0.18497913769123783, 0.11474269819193324, 0.09388038942976357, 0.0799721835883171, 0.059805285118219746, 0.057719054242002785, 0.054242002781641166, 0.05006954102920723]",first,TA
PEPEUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.10500695410292073, 0.11961057023643949, 0.1105702364394993, 0.10152990264255911, 0.10222531293463143, 0.10152990264255911, 0.10083449235048679, 0.09874826147426982, 0.07510431154381085, 0.08484005563282336]",second,TA
PEPEUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.2916957431960921, 0.17725052337752967, 0.11723656664340544, 0.08792742498255408, 0.09002093510118632, 0.06559665038381018, 0.06071179344033496, 0.05861828332170272, 0.050942079553384506]",first,TA
PEPEUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.12281926029309141, 0.10048848569434753, 0.11653872993719469, 0.104675505931612, 0.10258199581297976, 0.10188415910676901, 0.10397766922540126, 0.09002093510118632, 0.08653175157013258, 0.07048150732728542]",second,TA
PEPEUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.28661087866108786, 0.19595536959553697, 0.12203626220362622, 0.09832635983263599, 0.0794979079497908, 0.06345885634588563, 0.05369595536959554, 0.05160390516039052, 0.04881450488145049]",first,TA
PEPEUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.13668061366806136, 0.13389121338912133, 0.10111576011157601, 0.1101813110181311, 0.09205020920502092, 0.09553695955369595, 0.07043235704323571, 0.08368200836820083, 0.09344490934449093, 0.08298465829846582]",second,TA
PEPEUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.3064628214037526, 0.17720639332870047, 0.11118832522585129, 0.10006949270326616, 0.08061153578874218, 0.06045865184155664, 0.06532314107018763, 0.04378040305767894, 0.05489923558026407]",first,TA
PEPEUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.1292564280750521, 0.12230715774843641, 0.103544127866574, 0.08825573314801946, 0.09937456567060458, 0.11049339819318972, 0.07713690062543432, 0.09937456567060458, 0.08756080611535788, 0.08269631688672689]",second,TA
PEPEUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.30250347705146036, 0.17663421418636996, 0.11961057023643949, 0.09805285118219749, 0.07719054242002782, 0.06884561891515995, 0.061891515994436715, 0.0584144645340751, 0.0368567454798331]",first,TA
PEPEUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.12030598052851182, 0.10848400556328233, 0.10083449235048679, 0.11752433936022254, 0.1043115438108484, 0.08831710709318498, 0.08970792767732963, 0.09388038942976357, 0.09040333796940195, 0.08623087621696801]",second,TA
PEPEUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.3011797362942401, 0.18112421929215822, 0.11311589174184594, 0.09576682859125607, 0.08605135322692574, 0.06939625260235947, 0.06453851492019431, 0.04580152671755725, 0.04302567661346287]",first,TA
PEPEUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.131852879944483, 0.11242192921582235, 0.11519777931991672, 0.09507286606523248, 0.11172796668979876, 0.0916030534351145, 0.08882720333102012, 0.08882720333102012, 0.09299097848716169, 0.07147814018043026]",second,TA
PEPEUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.3025676613462873, 0.1707147814018043, 0.12560721721027066, 0.09090909090909091, 0.0777238029146426, 0.0777238029146426, 0.05690492713393477, 0.054823039555863984, 0.04302567661346287]",first,TA
PEPEUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.12838306731436502, 0.11450381679389313, 0.1304649548924358, 0.09576682859125607, 0.09646079111727966, 0.1054823039555864, 0.0784177654406662, 0.09646079111727966, 0.08674531575294935, 0.06731436502428868]",second,TA
PEPEUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.3071577484364142, 0.17720639332870047, 0.1299513551077137, 0.08200138985406533, 0.07991660875608061, 0.07088255733148019, 0.06254343293954134, 0.05142460041695622, 0.03891591382904795]",first,TA
PEPEUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.12647671994440585, 0.12439193884642112, 0.113273106323836, 0.1014593467685893, 0.10562890896455872, 0.08895066018068103, 0.08547602501737317, 0.08061153578874218, 0.08547602501737317, 0.08825573314801946]",second,TA
PEPEUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.2997918112421929, 0.17626648160999306, 0.12630117973629423, 0.0936849410131853, 0.0791117279666898, 0.07217210270645386, 0.06384455239417071, 0.041637751561415685, 0.04718945176960444]",first,TA
PEPEUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.10340041637751561, 0.09646079111727966, 0.10617626648161, 0.10895211658570438, 0.10756419153365718, 0.1054823039555864, 0.09437890353920889, 0.08952116585704371, 0.0916030534351145, 0.09646079111727966]",second,TA
PEPEUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.302713987473904, 0.18162839248434237, 0.12038970076548365, 0.09881697981906751, 0.07515657620041753, 0.07028531663187196, 0.060542797494780795, 0.049408489909533754, 0.04105775922059847]",first,TA
PEPEUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.1370911621433542, 0.11343075852470424, 0.116214335421016, 0.10786360473208072, 0.09116214335421016, 0.08559498956158663, 0.08350730688935282, 0.09116214335421016, 0.09046624913013222, 0.08350730688935282]",second,TA
PEPEUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.2824267782426778, 0.17224546722454673, 0.14783821478382148, 0.09693165969316597, 0.07252440725244072, 0.08298465829846582, 0.04741980474198047, 0.05788005578800558, 0.0397489539748954]",first,TA
PEPEUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.11506276150627615, 0.1290097629009763, 0.11785216178521618, 0.11227336122733612, 0.10320781032078104, 0.09483960948396095, 0.08158995815899582, 0.0899581589958159, 0.08158995815899582, 0.07461645746164575]",second,TA
PEPEUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.3104414856341976, 0.18710581639803783, 0.11702873160476523, 0.09039943938332165, 0.07708479327259986, 0.0672740014015417, 0.05466012613875263, 0.049754730203223546, 0.046250875963559916]",first,TA
PEPEUSDT,2024-01-16-00:00,2024-01-17-00:00,"[0.12824106517168885, 0.11843027330063069, 0.11002102312543798, 0.09880868955851436, 0.0861948142957253, 0.11002102312543798, 0.08549404344779257, 0.0889978976874562, 0.07498248072880168, 0.09880868955851436]",second,TA
PEPEUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.28701117318435754, 0.2115921787709497, 0.11731843575418995, 0.1026536312849162, 0.08100558659217877, 0.05446927374301676, 0.05865921787709497, 0.040502793296089384, 0.0467877094972067]",first,TA
PEPEUSDT,2024-01-17-00:00,2024-01-18-00:00,"[0.11941340782122906, 0.12081005586592179, 0.11033519553072625, 0.09567039106145252, 0.0914804469273743, 0.10125698324022346, 0.09008379888268156, 0.09287709497206705, 0.09078212290502793, 0.08729050279329609]",second,TA
PEPEUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.31420573827851644, 0.16794961511546536, 0.12946116165150454, 0.10216934919524143, 0.08257522743177047, 0.06368089573128062, 0.05038488453463961, 0.042687193841847444, 0.04688593421973408]",first,TA
PEPEUSDT,2024-01-18-00:00,2024-01-19-00:00,"[0.13365990202939118, 0.1231630510846746, 0.10146955913226033, 0.0986703988803359, 0.09657102869139259, 0.09587123862841147, 0.08537438768369489, 0.086074177746676, 0.08327501749475158, 0.09587123862841147]",second,TA
PEPEUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.2899860917941586, 0.18776077885952713, 0.1286509040333797, 0.08831710709318498, 0.0702364394993046, 0.07858136300417246, 0.056328233657858134, 0.05285118219749652, 0.04728789986091794]",first,TA
PEPEUSDT,2024-01-19-00:00,2024-01-20-00:00,"[0.12239221140472879, 0.12308762169680111, 0.10778859527121001, 0.10778859527121001, 0.1105702364394993, 0.07927677329624479, 0.0890125173852573, 0.09388038942976357, 0.07649513212795549, 0.08970792767732963]",second,TA
PEPEUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.2928722653493296, 0.16302046577275936, 0.1277346506704305, 0.10797459421312633, 0.08256880733944955, 0.07339449541284404, 0.053634438955539876, 0.05010585744530699, 0.048694424841213835]",first,TA
PEPEUSDT,2024-01-20-00:00,2024-01-21-00:00,"[0.11432604093154553, 0.11714890613973183, 0.11644318983768526, 0.11291460832745237, 0.10162314749470713, 0.08609738884968243, 0.08892025405786874, 0.0776287932251235, 0.09527170077628794, 0.08962597035991532]",second,TA
PEPEUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.29957805907172996, 0.17158931082981715, 0.11533052039381153, 0.11392405063291139, 0.08438818565400844, 0.07383966244725738, 0.04992967651195499, 0.047116736990154715, 0.04430379746835443]",first,TA
PEPEUSDT,2024-01-21-00:00,2024-01-22-00:00,"[0.13924050632911392, 0.10618846694796062, 0.10759493670886076, 0.10407876230661041, 0.09845288326300984, 0.09423347398030943, 0.08368495077355836, 0.09282700421940929, 0.0829817158931083, 0.09071729957805907]",second,TA
PEPEUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.2956951305575159, 0.187014820042343, 0.1277346506704305, 0.09527170077628794, 0.10021171489061398, 0.05857445306986592, 0.05081157374735357, 0.040931545518701484, 0.043754410726887794]",first,TA
PEPEUSDT,2024-01-22-00:00,2024-01-23-00:00,"[0.10938602681721948, 0.11362032462949895, 0.12067748764996472, 0.11573747353563868, 0.09456598447424136, 0.09174311926605505, 0.0931545518701482, 0.0931545518701482, 0.08186309103740297, 0.08609738884968243]",second,TA
PEPEUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.3170048985304409, 0.16235129461161651, 0.1112666200139958, 0.08957312806158152, 0.08467459762071379, 0.07067879636109167, 0.06018194541637509, 0.05458362491252624, 0.0496850944716585]",first,TA
PEPEUSDT,2024-01-23-00:00,2024-01-24-00:00,"[0.12736179146256124, 0.1245626312106368, 0.10776766969909027, 0.0986703988803359, 0.10706787963610917, 0.09097270818754374, 0.08537438768369489, 0.07977606717984605, 0.0979706088173548, 0.08047585724282715]",second,TA
PEPEUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.32492997198879553, 0.18277310924369747, 0.09103641456582633, 0.09453781512605042, 0.0861344537815126, 0.0819327731092437, 0.05112044817927171, 0.04481792717086835, 0.042717086834733894]",first,TA
PEPEUSDT,2024-01-24-00:00,2024-01-25-00:00,"[0.12324929971988796, 0.1330532212885154, 0.11414565826330532, 0.0938375350140056, 0.10714285714285714, 0.0896358543417367, 0.09663865546218488, 0.0819327731092437, 0.08053221288515407, 0.07983193277310924]",second,TA
PEPEUSDT,2024-01-25-00:00,2024-01-26-00:00,"[0.3097407147862649, 0.1800981079187106, 0.11352487736510161, 0.0889978976874562, 0.09460406447091801, 0.07498248072880168, 0.049754730203223546, 0.046250875963559916, 0.04204625087596356]",first,TA
