symbol,start_date,end_date,actual_frequencies,digit_type,target
EDUUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.30906495360456815, 0.16630977872947894, 0.1256245538900785, 0.09707351891506068, 0.08850820842255532, 0.055674518201284794, 0.05281941470378301, 0.055674518201284794, 0.04925053533190578]",first,TA
EDUUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.12205567451820129, 0.11063526052819414, 0.10563882940756603, 0.092790863668808, 0.09564596716630978, 0.099214846538187, 0.0835117773019272, 0.10135617416131334, 0.10135617416131334, 0.08779443254817987]",second,TA
EDUUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.3410689170182841, 0.1751054852320675, 0.11181434599156118, 0.08368495077355836, 0.06329113924050633, 0.05625879043600562, 0.06962025316455696, 0.052039381153305204, 0.047116736990154715]",first,TA
EDUUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.1279887482419128, 0.11533052039381153, 0.11744022503516174, 0.10267229254571027, 0.10618846694796062, 0.1019690576652602, 0.09423347398030943, 0.08579465541490858, 0.08157524613220815, 0.06680731364275667]",second,TA
EDUUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.3246844319775596, 0.16549789621318373, 0.11640953716690042, 0.0876577840112202, 0.08485273492286115, 0.06591865357643759, 0.05539971949509116, 0.05329593267882188, 0.04628330995792426]",first,TA
EDUUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.10518934081346423, 0.11570827489481066, 0.11290322580645161, 0.10238429172510519, 0.11570827489481066, 0.11009817671809256, 0.08064516129032258, 0.09046283309957924, 0.08134642356241234, 0.08555399719495091]",second,TA
EDUUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.29965156794425085, 0.1867595818815331, 0.13449477351916375, 0.1024390243902439, 0.06968641114982578, 0.06132404181184669, 0.059233449477351915, 0.036933797909407665, 0.049477351916376304]",first,TA
EDUUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.12264808362369338, 0.11707317073170732, 0.11707317073170732, 0.10801393728222997, 0.10662020905923345, 0.0975609756097561, 0.0808362369337979, 0.07595818815331011, 0.08641114982578398, 0.08780487804878048]",second,TA
EDUUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.3256464011180992, 0.16002795248078266, 0.11390635918937805, 0.09713487071977638, 0.08385744234800839, 0.06359189378057302, 0.05450733752620545, 0.04891684136967156, 0.05241090146750524]",first,TA
EDUUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.13556953179594688, 0.11600279524807827, 0.1090146750524109, 0.10202655485674354, 0.0936408106219427, 0.09853249475890985, 0.09154437456324249, 0.08665269042627533, 0.07058001397624039, 0.09643605870020965]",second,TA
EDUUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.3108695652173913, 0.17101449275362318, 0.1282608695652174, 0.09782608695652174, 0.0746376811594203, 0.06956521739130435, 0.05579710144927536, 0.04492753623188406, 0.04710144927536232]",first,TA
EDUUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.11594202898550725, 0.13333333333333333, 0.1036231884057971, 0.10869565217391304, 0.09492753623188406, 0.08333333333333333, 0.10217391304347827, 0.08695652173913043, 0.07681159420289856, 0.09420289855072464]",second,TA
EDUUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.2910284463894967, 0.18234865061998543, 0.11889132020423049, 0.10138584974471189, 0.09190371991247265, 0.055433989788475566, 0.061269146608315096, 0.05324580598103574, 0.04449307075127644]",first,TA
EDUUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.12399708242159008, 0.1174325309992706, 0.099927060539752, 0.10940919037199125, 0.08679795769511306, 0.08460977388767323, 0.08679795769511306, 0.09555069292487235, 0.08679795769511306, 0.10867979576951131]",second,TA
EDUUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.27492877492877493, 0.18447293447293447, 0.12321937321937322, 0.08618233618233619, 0.08618233618233619, 0.06766381766381767, 0.06267806267806268, 0.06125356125356125, 0.053418803418803416]",first,TA
EDUUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.12179487179487179, 0.12464387464387465, 0.09971509971509972, 0.09971509971509972, 0.09829059829059829, 0.08190883190883191, 0.10042735042735043, 0.0933048433048433, 0.09116809116809117, 0.08903133903133903]",second,TA
EDUUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.3023088023088023, 0.16522366522366522, 0.12914862914862915, 0.09451659451659451, 0.07142857142857142, 0.06565656565656566, 0.06782106782106782, 0.056998556998557, 0.046897546897546896]",first,TA
EDUUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.12121212121212122, 0.12121212121212122, 0.09451659451659451, 0.09884559884559885, 0.10245310245310245, 0.08802308802308802, 0.1075036075036075, 0.09740259740259741, 0.07792207792207792, 0.09090909090909091]",second,TA
EDUUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.30972818311874106, 0.17238912732474965, 0.11158798283261803, 0.09585121602288985, 0.0844062947067239, 0.06509298998569385, 0.056509298998569386, 0.05007153075822604, 0.05436337625178827]",first,TA
EDUUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.11158798283261803, 0.11158798283261803, 0.11301859799713877, 0.1044349070100143, 0.10228898426323318, 0.09871244635193133, 0.08869814020028613, 0.08512160228898426, 0.08011444921316166, 0.1044349070100143]",second,TA
EDUUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.30300909727081876, 0.17494751574527642, 0.11406578026592022, 0.08047585724282715, 0.0867739678096571, 0.06927921623512946, 0.05948215535339398, 0.05808257522743177, 0.053883834849545134]",first,TA
EDUUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.11546536039188243, 0.13226032190342898, 0.10356892932120364, 0.10916724982505248, 0.09727081875437368, 0.10076976906927922, 0.09097270818754374, 0.09657102869139259, 0.072778166550035, 0.08117564730580826]",second,TA
EDUUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.3067047075606277, 0.17403708987161198, 0.12553495007132667, 0.0920114122681883, 0.08559201141226819, 0.06134094151212553, 0.05920114122681883, 0.05349500713266762, 0.04208273894436519]",first,TA
EDUUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.12410841654778887, 0.1405135520684736, 0.10627674750356633, 0.10199714693295292, 0.09914407988587731, 0.0912981455064194, 0.0905848787446505, 0.08701854493580599, 0.07703281027104136, 0.08202567760342368]",second,TA
