symbol,start_date,end_date,actual_frequencies,digit_type,target
PIXELUSDT,2024-02-19-00:00,2024-02-20-00:00,"[0.2026578073089701, 0.1760797342192691, 0.132890365448505, 0.1362126245847176, 0.10963455149501661, 0.09302325581395349, 0.059800664451827246, 0.04983388704318937, 0.03986710963455149]",first,TA
PIXELUSDT,2024-02-19-00:00,2024-02-20-00:00,"[0.1362126245847176, 0.16279069767441862, 0.10963455149501661, 0.0664451827242525, 0.08637873754152824, 0.06976744186046512, 0.09302325581395349, 0.09634551495016612, 0.11295681063122924, 0.0664451827242525]",second,TA
PIXELUSDT,2024-02-20-00:00,2024-02-21-00:00,"[0.3532269257460097, 0.21859819569743233, 0.11658570437196392, 0.07147814018043026, 0.06037473976405274, 0.05690492713393477, 0.04580152671755725, 0.046495489243580844, 0.030534351145038167]",first,TA
PIXELUSDT,2024-02-20-00:00,2024-02-21-00:00,"[0.11519777931991672, 0.1179736294240111, 0.11172796668979876, 0.10340041637751561, 0.0936849410131853, 0.10131852879944483, 0.09715475364330327, 0.0922970159611381, 0.08952116585704371, 0.0777238029146426]",second,TA
PIXELUSDT,2024-02-21-00:00,2024-02-22-00:00,"[0.3053435114503817, 0.13740458015267176, 0.1193615544760583, 0.09090909090909091, 0.0791117279666898, 0.08535739070090215, 0.06731436502428868, 0.06176266481609993, 0.05343511450381679]",first,TA
PIXELUSDT,2024-02-21-00:00,2024-02-22-00:00,"[0.12491325468424705, 0.11380985426786953, 0.10825815405968078, 0.09993060374739764, 0.11311589174184594, 0.09299097848716169, 0.09021512838306732, 0.09021512838306732, 0.08813324080499653, 0.0784177654406662]",second,TA
PIXELUSDT,2024-02-22-00:00,2024-02-23-00:00,"[0.2873004857737682, 0.17418459403192227, 0.1339347675225538, 0.11242192921582235, 0.08188757807078417, 0.0652324774462179, 0.06176266481609993, 0.049271339347675226, 0.034004163775156145]",first,TA
PIXELUSDT,2024-02-22-00:00,2024-02-23-00:00,"[0.10478834142956281, 0.10687022900763359, 0.11172796668979876, 0.09576682859125607, 0.09784871616932686, 0.10687022900763359, 0.0936849410131853, 0.09576682859125607, 0.08882720333102012, 0.09784871616932686]",second,TA
PIXELUSDT,2024-02-23-00:00,2024-02-24-00:00,"[0.2650936849410132, 0.1970853573907009, 0.15267175572519084, 0.11103400416377515, 0.08674531575294935, 0.062456627342123525, 0.05343511450381679, 0.04233171408743928, 0.02914642609299098]",first,TA
PIXELUSDT,2024-02-23-00:00,2024-02-24-00:00,"[0.12074947952810548, 0.09646079111727966, 0.09437890353920889, 0.10687022900763359, 0.10340041637751561, 0.10895211658570438, 0.08743927827897294, 0.09437890353920889, 0.0936849410131853, 0.0936849410131853]",second,TA
