symbol,start_date,end_date,actual_frequencies,digit_type,target
BTTCUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.29460895975702356, 0.18147304479878512, 0.1313591495823842, 0.09415337889141989, 0.07972665148063782, 0.053910402429764616, 0.05998481397114654, 0.04176157934700076, 0.0630220197418375]",first,TA
BTTCUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.1313591495823842, 0.11541381928625664, 0.12452543659832954, 0.08656036446469248, 0.0926347760060744, 0.0979498861047836, 0.09187547456340167, 0.07668944570994685, 0.0888382687927107, 0.09415337889141989]",second,TA
BTTCUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.31389488840892726, 0.16918646508279336, 0.11663066954643629, 0.09215262778977681, 0.08639308855291576, 0.0734341252699784, 0.058315334773218146, 0.04679625629949604, 0.04319654427645788]",first,TA
BTTCUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.11087113030957524, 0.10943124550035997, 0.1079913606911447, 0.10655147588192944, 0.10511159107271419, 0.09791216702663787, 0.08999280057595392, 0.08783297336213103, 0.09143268538516919, 0.09287257019438445]",second,TA
BTTCUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.3251851851851852, 0.19333333333333333, 0.1162962962962963, 0.08962962962962963, 0.07851851851851852, 0.06962962962962962, 0.05037037037037037, 0.034074074074074076, 0.04296296296296296]",first,TA
BTTCUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.1288888888888889, 0.12666666666666668, 0.11555555555555555, 0.10222222222222223, 0.08592592592592592, 0.08962962962962963, 0.10148148148148148, 0.07703703703703704, 0.08518518518518518, 0.0874074074074074]",second,TA
BTTCUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.2941605839416058, 0.19124087591240876, 0.11824817518248175, 0.08832116788321168, 0.09562043795620438, 0.06350364963503649, 0.05766423357664233, 0.04525547445255475, 0.04598540145985401]",first,TA
BTTCUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.11386861313868613, 0.11970802919708029, 0.10145985401459855, 0.10072992700729927, 0.1, 0.0927007299270073, 0.0948905109489051, 0.09708029197080292, 0.08978102189781022, 0.08978102189781022]",second,TA
BTTCUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.2937116564417178, 0.17561349693251535, 0.125, 0.09739263803680982, 0.08588957055214724, 0.0651840490797546, 0.05291411042944785, 0.04831288343558282, 0.05598159509202454]",first,TA
BTTCUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.1273006134969325, 0.10506134969325154, 0.11886503067484662, 0.10506134969325154, 0.09815950920245399, 0.09892638036809816, 0.10352760736196319, 0.08052147239263803, 0.06978527607361963, 0.09279141104294479]",second,TA
BTTCUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.308, 0.1712, 0.1184, 0.0888, 0.1024, 0.064, 0.0504, 0.0544, 0.0424]",first,TA
BTTCUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.1552, 0.1144, 0.12, 0.0952, 0.1, 0.076, 0.0952, 0.0808, 0.0744, 0.0888]",second,TA
BTTCUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.3028523489932886, 0.16023489932885907, 0.11241610738255034, 0.09312080536912752, 0.08976510067114093, 0.07634228187919463, 0.06711409395973154, 0.04697986577181208, 0.051174496644295304]",first,TA
BTTCUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.11996644295302013, 0.11996644295302013, 0.11828859060402684, 0.10486577181208054, 0.09228187919463088, 0.08640939597315436, 0.10234899328859061, 0.08053691275167785, 0.07130872483221476, 0.1040268456375839]",second,TA
BTTCUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.3276661514683153, 0.1553323029366306, 0.12982998454404945, 0.09505409582689335, 0.07882534775888717, 0.0633693972179289, 0.04868624420401855, 0.04636785162287481, 0.05486862442040186]",first,TA
BTTCUSDT,2024-01-08-00:00,2024-01-09-00:00,"[0.1275115919629057, 0.1213292117465224, 0.11128284389489954, 0.09582689335394126, 0.09273570324574962, 0.10819165378670788, 0.09273570324574962, 0.07573415765069552, 0.08809891808346214, 0.0865533230293663]",second,TA
BTTCUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.32475397426192276, 0.17335352006056018, 0.10976532929598788, 0.09084027252081757, 0.08327024981074943, 0.06661619984859955, 0.04920514761544285, 0.046934140802422405, 0.05526116578349735]",first,TA
BTTCUSDT,2024-01-09-00:00,2024-01-10-00:00,"[0.14080242240726723, 0.11884935654806965, 0.10522331566994701, 0.09689629068887207, 0.09538228614685844, 0.08554125662376987, 0.10219530658591976, 0.07872823618470856, 0.08554125662376987, 0.09084027252081757]",second,TA
BTTCUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.30372057706909644, 0.18982536066818528, 0.12072892938496584, 0.08656036446469248, 0.08807896735003796, 0.05315110098709187, 0.058466211085801065, 0.04328018223234624, 0.05618830675778284]",first,TA
BTTCUSDT,2024-01-10-00:00,2024-01-11-00:00,"[0.1404707668944571, 0.12072892938496584, 0.10326499620349279, 0.1070615034168565, 0.09870918754745633, 0.09946848899012908, 0.08807896735003796, 0.07517084282460136, 0.06454062262718299, 0.10250569476082004]",second,TA
BTTCUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.3037518037518038, 0.17893217893217894, 0.10822510822510822, 0.08874458874458875, 0.08802308802308802, 0.06782106782106782, 0.06060606060606061, 0.05627705627705628, 0.047619047619047616]",first,TA
BTTCUSDT,2024-01-11-00:00,2024-01-12-00:00,"[0.12265512265512266, 0.1075036075036075, 0.10028860028860029, 0.11327561327561328, 0.10894660894660894, 0.09812409812409813, 0.09451659451659451, 0.09379509379509379, 0.08441558441558442, 0.07647907647907648]",second,TA
BTTCUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.31245166279969067, 0.16009280742459397, 0.14153132250580047, 0.09280742459396751, 0.09744779582366589, 0.065738592420727, 0.04563031709203403, 0.03480278422273782, 0.04949729311678268]",first,TA
BTTCUSDT,2024-01-12-00:00,2024-01-13-00:00,"[0.12064965197215777, 0.11600928074245939, 0.14075792730085074, 0.09280742459396751, 0.08662026295436968, 0.0920340293890178, 0.10131477184841454, 0.07811291569992267, 0.07965970610982212, 0.0920340293890178]",second,TA
BTTCUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.29573170731707316, 0.18216463414634146, 0.1013719512195122, 0.10213414634146341, 0.09298780487804878, 0.08155487804878049, 0.055640243902439025, 0.041158536585365856, 0.04725609756097561]",first,TA
BTTCUSDT,2024-01-13-00:00,2024-01-14-00:00,"[0.12576219512195122, 0.1173780487804878, 0.09375, 0.10975609756097561, 0.10442073170731707, 0.09298780487804878, 0.08384146341463415, 0.07317073170731707, 0.08536585365853659, 0.11356707317073171]",second,TA
BTTCUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.3061550759392486, 0.16386890487609912, 0.12709832134292565, 0.08473221422861711, 0.08073541167066348, 0.06474820143884892, 0.0671462829736211, 0.04636290967226219, 0.05915267785771383]",first,TA
BTTCUSDT,2024-01-14-00:00,2024-01-15-00:00,"[0.12390087929656275, 0.12629896083133493, 0.13029576338928858, 0.09352517985611511, 0.1079136690647482, 0.09272581934452438, 0.08073541167066348, 0.08553157474020784, 0.07354116706634692, 0.08553157474020784]",second,TA
BTTCUSDT,2024-01-15-00:00,2024-01-16-00:00,"[0.3132137030995106, 0.18270799347471453, 0.11092985318107668, 0.08238172920065252, 0.09380097879282219, 0.06688417618270799, 0.052202283849918436, 0.053833605220228384, 0.04404567699836868]",first,TA
