symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-QKC,2024-01-01-00:00,2023-12-31-00:00,"[0.285, 0.12833333333333333, 0.09333333333333334, 0.09833333333333333, 0.15, 0.043333333333333335, 0.04666666666666667, 0.03, 0.125]",first,TA
KRW-QKC,2024-01-01-00:00,2023-12-31-00:00,"[0.165, 0.09, 0.075, 0.05333333333333334, 0.155, 0.07666666666666666, 0.051666666666666666, 0.06166666666666667, 0.051666666666666666, 0.22]",second,TA
KRW-QKC,2023-12-31-00:00,2023-12-30-00:00,"[0.2833333333333333, 0.145, 0.09333333333333334, 0.10166666666666667, 0.14333333333333334, 0.04666666666666667, 0.04666666666666667, 0.03333333333333333, 0.10666666666666667]",first,TA
KRW-QKC,2023-12-31-00:00,2023-12-30-00:00,"[0.16333333333333333, 0.08833333333333333, 0.06666666666666667, 0.05, 0.15, 0.075, 0.055, 0.058333333333333334, 0.075, 0.21833333333333332]",second,TA
KRW-QKC,2023-12-30-00:00,2023-12-29-00:00,"[0.277, 0.163, 0.088, 0.09, 0.154, 0.046, 0.044, 0.026, 0.112]",first,TA
KRW-QKC,2023-12-30-00:00,2023-12-29-00:00,"[0.217, 0.097, 0.065, 0.067, 0.111, 0.088, 0.058, 0.061, 0.058, 0.178]",second,TA
KRW-QKC,2023-12-29-00:00,2023-12-28-00:00,"[0.318, 0.166, 0.103, 0.087, 0.106, 0.058, 0.037, 0.036, 0.089]",first,TA
KRW-QKC,2023-12-29-00:00,2023-12-28-00:00,"[0.183, 0.108, 0.09, 0.093, 0.08, 0.09, 0.077, 0.058, 0.069, 0.152]",second,TA
KRW-QKC,2023-12-28-00:00,2023-12-27-00:00,"[0.326, 0.166, 0.101, 0.094, 0.089, 0.062, 0.047, 0.037, 0.078]",first,TA
KRW-QKC,2023-12-28-00:00,2023-12-27-00:00,"[0.16, 0.107, 0.106, 0.086, 0.111, 0.095, 0.064, 0.065, 0.062, 0.144]",second,TA
KRW-QKC,2023-12-27-00:00,2023-12-26-00:00,"[0.27, 0.16875, 0.0925, 0.08375, 0.12625, 0.05, 0.06, 0.0375, 0.11125]",first,TA
KRW-QKC,2023-12-27-00:00,2023-12-26-00:00,"[0.18125, 0.0975, 0.1, 0.075, 0.0875, 0.08, 0.05375, 0.06625, 0.06875, 0.19]",second,TA
KRW-QKC,2023-12-26-00:00,2023-12-25-00:00,"[0.28, 0.175, 0.08333333333333333, 0.07666666666666666, 0.14666666666666667, 0.045, 0.065, 0.04, 0.08833333333333333]",first,TA
KRW-QKC,2023-12-26-00:00,2023-12-25-00:00,"[0.225, 0.08333333333333333, 0.07833333333333334, 0.075, 0.085, 0.07333333333333333, 0.04833333333333333, 0.06333333333333334, 0.05, 0.21833333333333332]",second,TA
KRW-QKC,2023-12-25-00:00,2023-12-24-00:00,"[0.2833333333333333, 0.17166666666666666, 0.09333333333333334, 0.09666666666666666, 0.11833333333333333, 0.043333333333333335, 0.045, 0.03833333333333333, 0.11]",first,TA
