symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-XRP,2024-01-01-00:00,2023-12-31-00:00,"[0.2708333333333333, 0.17666666666666667, 0.12916666666666668, 0.09916666666666667, 0.085, 0.07166666666666667, 0.07166666666666667, 0.049166666666666664, 0.04666666666666667]",first,TA
KRW-XRP,2024-01-01-00:00,2023-12-31-00:00,"[0.11083333333333334, 0.105, 0.12583333333333332, 0.0925, 0.10416666666666667, 0.1025, 0.0975, 0.09166666666666666, 0.09, 0.08]",second,TA
KRW-XRP,2023-12-31-00:00,2023-12-30-00:00,"[0.276875, 0.18125, 0.133125, 0.1125, 0.083125, 0.060625, 0.053125, 0.055, 0.044375]",first,TA
KRW-XRP,2023-12-31-00:00,2023-12-30-00:00,"[0.124375, 0.11625, 0.114375, 0.099375, 0.1, 0.09125, 0.09, 0.08875, 0.088125, 0.0875]",second,TA
KRW-XRP,2023-12-30-00:00,2023-12-29-00:00,"[0.295625, 0.16375, 0.10375, 0.111875, 0.088125, 0.070625, 0.065, 0.055, 0.04625]",first,TA
KRW-XRP,2023-12-30-00:00,2023-12-29-00:00,"[0.123125, 0.104375, 0.11875, 0.1025, 0.105625, 0.091875, 0.095, 0.0925, 0.088125, 0.078125]",second,TA
KRW-XRP,2023-12-29-00:00,2023-12-28-00:00,"[0.3225, 0.1925, 0.116875, 0.0925, 0.075, 0.056875, 0.0525, 0.045625, 0.045625]",first,TA
KRW-XRP,2023-12-29-00:00,2023-12-28-00:00,"[0.121875, 0.109375, 0.12375, 0.1, 0.1025, 0.096875, 0.086875, 0.09875, 0.086875, 0.073125]",second,TA
KRW-XRP,2023-12-28-00:00,2023-12-27-00:00,"[0.300625, 0.164375, 0.125625, 0.103125, 0.07625, 0.065625, 0.058125, 0.064375, 0.041875]",first,TA
KRW-XRP,2023-12-28-00:00,2023-12-27-00:00,"[0.118125, 0.116875, 0.11625, 0.11375, 0.104375, 0.0925, 0.09375, 0.08875, 0.08, 0.075625]",second,TA
KRW-XRP,2023-12-27-00:00,2023-12-26-00:00,"[0.31125, 0.15625, 0.11, 0.0975, 0.07375, 0.074375, 0.068125, 0.058125, 0.050625]",first,TA
KRW-XRP,2023-12-27-00:00,2023-12-26-00:00,"[0.12375, 0.1075, 0.10375, 0.10875, 0.09625, 0.09375, 0.095625, 0.093125, 0.090625, 0.086875]",second,TA
KRW-XRP,2023-12-26-00:00,2023-12-25-00:00,"[0.320625, 0.18375, 0.113125, 0.085625, 0.084375, 0.065, 0.056875, 0.048125, 0.0425]",first,TA
KRW-XRP,2023-12-26-00:00,2023-12-25-00:00,"[0.118125, 0.123125, 0.09625, 0.086875, 0.1, 0.098125, 0.099375, 0.094375, 0.100625, 0.083125]",second,TA
KRW-XRP,2023-12-25-00:00,2023-12-24-00:00,"[0.323125, 0.163125, 0.116875, 0.10375, 0.08625, 0.06375, 0.055625, 0.045, 0.0425]",first,TA
