symbol,start_date,end_date,actual_frequencies,digit_type,target
USDPUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.1339712918660287, 0.23684210526315788, 0.29904306220095694, 0.03827751196172249, 0.0645933014354067, 0.11722488038277512, 0.04784688995215311, 0.03110047846889952, 0.03110047846889952]",first,TA
USDPUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.8086124401913876, 0.014354066985645933, 0.0215311004784689, 0.02631578947368421, 0.0215311004784689, 0.03110047846889952, 0.03827751196172249, 0.011961722488038277, 0.009569377990430622, 0.01674641148325359]",second,TA
USDPUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.2428078250863061, 0.2508630609896433, 0.1323360184119678, 0.0713463751438435, 0.10701956271576525, 0.06214039125431531, 0.07019562715765247, 0.04027617951668585, 0.023014959723820484]",first,TA
USDPUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.20368239355581128, 0.05063291139240506, 0.05638665132336018, 0.05638665132336018, 0.04948216340621404, 0.05753739930955121, 0.0379746835443038, 0.04833141542002301, 0.02991944764096663, 0.4096662830840046]",second,TA
USDPUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.318739054290718, 0.2714535901926445, 0.06654991243432574, 0.10332749562171628, 0.08756567425569177, 0.03152364273204904, 0.043782837127845885, 0.03852889667250438, 0.03852889667250438]",first,TA
USDPUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.0647985989492119, 0.04553415061295972, 0.05604203152364273, 0.0542907180385289, 0.03327495621716287, 0.04553415061295972, 0.03327495621716287, 0.03677758318739054, 0.03502626970227671, 0.5954465849387041]",second,TA
USDPUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.3410714285714286, 0.28214285714285714, 0.04642857142857143, 0.05892857142857143, 0.12321428571428572, 0.04107142857142857, 0.0375, 0.0375, 0.03214285714285714]",first,TA
USDPUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.05, 0.07142857142857142, 0.06607142857142857, 0.05357142857142857, 0.04285714285714286, 0.044642857142857144, 0.06428571428571428, 0.048214285714285716, 0.04107142857142857, 0.5178571428571429]",second,TA
USDPUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.2631578947368421, 0.2583732057416268, 0.08133971291866028, 0.045454545454545456, 0.07177033492822966, 0.028708133971291867, 0.05502392344497608, 0.1507177033492823, 0.045454545454545456]",first,TA
USDPUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.08133971291866028, 0.050239234449760764, 0.04784688995215311, 0.0430622009569378, 0.045454545454545456, 0.0430622009569378, 0.050239234449760764, 0.13875598086124402, 0.04066985645933014, 0.45933014354066987]",second,TA
USDPUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.2828282828282828, 0.14646464646464646, 0.08080808080808081, 0.045454545454545456, 0.030303030303030304, 0.025252525252525252, 0.07575757575757576, 0.2222222222222222, 0.09090909090909091]",first,TA
USDPUSDT,2024-01-06-00:00,2024-01-07-00:00,"[0.06060606060606061, 0.06565656565656566, 0.04040404040404041, 0.03535353535353535, 0.07575757575757576, 0.05555555555555555, 0.06565656565656566, 0.20707070707070707, 0.050505050505050504, 0.3434343434343434]",second,TA
USDPUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.43333333333333335, 0.18333333333333332, 0.11666666666666667, 0.05, 0.125, 0.008333333333333333, 0.016666666666666666, 0.03333333333333333, 0.03333333333333333]",first,TA
USDPUSDT,2024-01-07-00:00,2024-01-08-00:00,"[0.041666666666666664, 0.041666666666666664, 0.05, 0.008333333333333333, 0.06666666666666667, 0.041666666666666664, 0.008333333333333333, 0.008333333333333333, 0.03333333333333333, 0.7]",second,TA
