symbol,start_date,end_date,actual_frequencies,digit_type,target
STMXUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.30728376327769347, 0.19044006069802732, 0.11987860394537178, 0.09635811836115327, 0.06904400606980274, 0.07663125948406677, 0.0622154779969651, 0.0409711684370258, 0.03717754172989378]",first,TA
STMXUSDT,2024-01-01-00:00,2024-01-02-00:00,"[0.1426403641881639, 0.11380880121396054, 0.09484066767830046, 0.09635811836115327, 0.10773899848254932, 0.1054628224582701, 0.09939301972685888, 0.09408194233687406, 0.06980273141122914, 0.07587253414264036]",second,TA
STMXUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.28635346756152125, 0.17225950782997762, 0.13049962714392244, 0.08575689783743475, 0.09321401938851603, 0.07755406413124534, 0.06562266964951528, 0.05145413870246085, 0.037285607755406416]",first,TA
STMXUSDT,2024-01-02-00:00,2024-01-03-00:00,"[0.14466815809097688, 0.12080536912751678, 0.09694258016405667, 0.11707680835197613, 0.08202833706189411, 0.09917971662938106, 0.07829977628635347, 0.09023117076808351, 0.08351976137211037, 0.087248322147651]",second,TA
STMXUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.32068452380952384, 0.18824404761904762, 0.12351190476190477, 0.08779761904761904, 0.08407738095238096, 0.044642857142857144, 0.06324404761904762, 0.044642857142857144, 0.043154761904761904]",first,TA
STMXUSDT,2024-01-03-00:00,2024-01-04-00:00,"[0.13764880952380953, 0.12202380952380952, 0.12425595238095238, 0.09226190476190477, 0.08854166666666667, 0.11011904761904762, 0.078125, 0.08854166666666667, 0.09598214285714286, 0.0625]",second,TA
STMXUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.31689630166787525, 0.18564176939811458, 0.11385061638868746, 0.08629441624365482, 0.0826686004350979, 0.06453952139231327, 0.06453952139231327, 0.04278462654097172, 0.04278462654097172]",first,TA
STMXUSDT,2024-01-04-00:00,2024-01-05-00:00,"[0.12545322697606962, 0.11094996374184192, 0.09282088469905729, 0.10587382160986222, 0.08919506889050036, 0.126178390137781, 0.08992023205221175, 0.09282088469905729, 0.08846990572878898, 0.07831762146482958]",second,TA
STMXUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.3088803088803089, 0.17374517374517376, 0.11042471042471043, 0.09575289575289575, 0.08648648648648649, 0.06795366795366796, 0.06563706563706563, 0.047876447876447875, 0.043243243243243246]",first,TA
STMXUSDT,2024-01-05-00:00,2024-01-06-00:00,"[0.12586872586872586, 0.11351351351351352, 0.11119691119691119, 0.10579150579150579, 0.09034749034749034, 0.09498069498069497, 0.08262548262548262, 0.09111969111969112, 0.0972972972972973, 0.08725868725868725]",second,TA
