symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
GNSUSDT,2024-01-01-00:00,2024-01-02-00:00,first,"[0.31217838765008576, 0.17753001715265868, 0.11749571183533447, 0.0797598627787307, 0.08662092624356775, 0.06260720411663807, 0.07204116638078903, 0.04030874785591767, 0.051457975986277875]",0.0088392300239399,2.857393632490142
GNSUSDT,2024-01-01-00:00,2024-01-02-00:00,second,"[0.14493996569468268, 0.1234991423670669, 0.09948542024013722, 0.08747855917667238, 0.08833619210977701, 0.11663807890222985, 0.06689536878216124, 0.0823327615780446, 0.09691252144082332, 0.09348198970840481]",0.0145315369339788,3.289611427180532
GNSUSDT,2024-01-02-00:00,2024-01-03-00:00,first,"[0.30238290879211177, 0.1799506984387839, 0.10517666392769104, 0.08216926869350863, 0.0961380443714051, 0.07066557107641742, 0.08052588331963846, 0.041084634346754315, 0.0419063270336894]",0.0107604152495043,2.8736374522146964
GNSUSDT,2024-01-02-00:00,2024-01-03-00:00,second,"[0.1388660640920296, 0.10846343467543139, 0.11092851273623665, 0.1018898931799507, 0.10435497124075596, 0.10435497124075596, 0.0961380443714051, 0.07888249794576828, 0.07395234182415776, 0.08216926869350863]",0.0071563244451712,3.2991820830139726
GNSUSDT,2024-01-03-00:00,2024-01-04-00:00,first,"[0.301255230125523, 0.1701534170153417, 0.11297071129707113, 0.10948396094839609, 0.08228730822873083, 0.061366806136680614, 0.06555090655509066, 0.05788005578800558, 0.03905160390516039]",0.0067092750002257,2.882917291893847
GNSUSDT,2024-01-03-00:00,2024-01-04-00:00,second,"[0.12203626220362622, 0.11436541143654114, 0.1108786610878661, 0.10808926080892609, 0.09135285913528592, 0.099721059972106, 0.09135285913528592, 0.09693165969316597, 0.08507670850767085, 0.0801952580195258]",0.0036545317778801,3.3100408193380924
GNSUSDT,2024-01-04-00:00,2024-01-05-00:00,first,"[0.28823529411764703, 0.1713235294117647, 0.1213235294117647, 0.09264705882352942, 0.08235294117647059, 0.075, 0.06838235294117648, 0.05073529411764706, 0.05]",0.0057461824224549,2.9163831180373596
GNSUSDT,2024-01-04-00:00,2024-01-05-00:00,second,"[0.1323529411764706, 0.10955882352941176, 0.10514705882352941, 0.10735294117647058, 0.09852941176470588, 0.09705882352941177, 0.1, 0.08235294117647059, 0.08161764705882353, 0.08602941176470588]",0.0047471930352335,3.30732243616912
GNSUSDT,2024-01-05-00:00,2024-01-06-00:00,first,"[0.2756756756756757, 0.15752895752895754, 0.13436293436293437, 0.08648648648648649, 0.09806949806949807, 0.07722007722007722, 0.06023166023166023, 0.05791505791505792, 0.05250965250965251]",0.0120755884525775,2.9462490730529036
GNSUSDT,2024-01-05-00:00,2024-01-06-00:00,second,"[0.10965250965250965, 0.11814671814671815, 0.10888030888030888, 0.08648648648648649, 0.09498069498069497, 0.10193050193050193, 0.08803088803088803, 0.09575289575289575, 0.09652509652509653, 0.09961389961389962]",0.0077082375455753,3.3155893660430444
GNSUSDT,2024-01-06-00:00,2024-01-07-00:00,first,"[0.2988599348534202, 0.15798045602605862, 0.12052117263843648, 0.08794788273615635, 0.08550488599348534, 0.07654723127035831, 0.07003257328990228, 0.05456026058631922, 0.04804560260586319]",0.0074801240182104,2.9128225648208783
GNSUSDT,2024-01-06-00:00,2024-01-07-00:00,second,"[0.13110749185667753, 0.08794788273615635, 0.10423452768729642, 0.10260586319218241, 0.08876221498371335, 0.0985342019543974, 0.09283387622149837, 0.0781758957654723, 0.10260586319218241, 0.11319218241042345]",0.0113031658755847,3.307996130194628
GNSUSDT,2024-01-07-00:00,2024-01-08-00:00,first,"[0.31797235023041476, 0.2064516129032258, 0.09769585253456221, 0.1032258064516129, 0.07373271889400922, 0.055299539170506916, 0.06543778801843318, 0.03963133640552995, 0.04055299539170507]",0.0135698539773957,2.7993493210606655
GNSUSDT,2024-01-07-00:00,2024-01-08-00:00,second,"[0.13456221198156681, 0.09861751152073733, 0.10046082949308756, 0.10046082949308756, 0.09493087557603687, 0.09493087557603687, 0.07557603686635944, 0.08571428571428572, 0.08294930875576037, 0.13179723502304147]",0.012336565270007,3.298664527162968
GNSUSDT,2024-01-08-00:00,2024-01-09-00:00,first,"[0.29747899159663865, 0.1781512605042017, 0.11092436974789915, 0.09243697478991597, 0.08403361344537816, 0.05630252100840336, 0.07815126050420168, 0.052941176470588235, 0.04957983193277311]",0.0072628172817985,2.8938374274357757
GNSUSDT,2024-01-08-00:00,2024-01-09-00:00,second,"[0.13865546218487396, 0.10756302521008404, 0.07899159663865546, 0.10336134453781512, 0.11596638655462185, 0.09663865546218488, 0.09327731092436975, 0.07394957983193277, 0.09159663865546218, 0.1]",0.0107327221787888,3.300328142818626
GNSUSDT,2024-01-09-00:00,2024-01-10-00:00,first,"[0.33663366336633666, 0.1782178217821782, 0.10066006600660066, 0.10561056105610561, 0.066006600660066, 0.05198019801980198, 0.06518151815181518, 0.04372937293729373, 0.05198019801980198]",0.0132984571355904,2.804704366043767
GNSUSDT,2024-01-09-00:00,2024-01-10-00:00,second,"[0.12953795379537955, 0.10808580858085809, 0.11551155115511551, 0.11138613861386139, 0.08745874587458746, 0.10066006600660066, 0.08745874587458746, 0.07838283828382839, 0.08993399339933994, 0.09158415841584158]",0.0073077784227828,3.305862741180371
GNSUSDT,2024-01-10-00:00,2024-01-11-00:00,first,"[0.2800702370500439, 0.19315188762071994, 0.1202809482001756, 0.08867427568042142, 0.06760316066725197, 0.07199297629499561, 0.09043020193151888, 0.04477611940298507, 0.04302019315188762]",0.0121211267073896,2.895387525119705
GNSUSDT,2024-01-10-00:00,2024-01-11-00:00,second,"[0.11676909569798069, 0.10886742756804214, 0.09657594381035997, 0.07638279192273925, 0.11589113257243196, 0.09394205443371378, 0.08867427568042142, 0.08867427568042142, 0.11501316944688324, 0.09920983318700614]",0.0114477054604376,3.3095020705082825
GNSUSDT,2024-01-11-00:00,2024-01-12-00:00,first,"[0.28101644245142005, 0.18011958146487295, 0.1412556053811659, 0.08445440956651719, 0.07249626307922272, 0.05904334828101644, 0.07399103139013453, 0.05605381165919283, 0.0515695067264574]",0.010457240216022,2.907071743927096
