symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
REZUSDT,2024-04-30-00:00,2024-05-01-00:00,first,"[0.3149171270718232, 0.23756906077348067, 0.13812154696132597, 0.11049723756906077, 0.07734806629834254, 0.04419889502762431, 0.027624309392265192, 0.03314917127071823, 0.016574585635359115]",0.0226966595643715,2.651689236301827
REZUSDT,2024-04-30-00:00,2024-05-01-00:00,second,"[0.12154696132596685, 0.10497237569060773, 0.12154696132596685, 0.09944751381215469, 0.07734806629834254, 0.09944751381215469, 0.08839779005524862, 0.08287292817679558, 0.09944751381215469, 0.10497237569060773]",0.0098431833851171,3.3080308890074246
REZUSDT,2024-05-01-00:00,2024-05-02-00:00,first,"[0.2609299097848716, 0.19292158223455932, 0.14156835530881332, 0.1040943789035392, 0.07425399028452463, 0.07633587786259542, 0.05968077723802915, 0.05412907702984039, 0.03608605135322693]",0.0121552846332573,2.908039808838105
REZUSDT,2024-05-01-00:00,2024-05-02-00:00,second,"[0.10825815405968078, 0.11519777931991672, 0.12352532963219987, 0.10340041637751561, 0.10687022900763359, 0.08674531575294935, 0.0916030534351145, 0.10201249132546843, 0.08882720333102012, 0.07356002775850104]",0.0070982370174259,3.307361531009781
REZUSDT,2024-05-02-00:00,2024-05-03-00:00,first,"[0.3025676613462873, 0.17973629424011103, 0.12699514226231784, 0.08813324080499653, 0.07564191533657183, 0.06037473976405274, 0.061068702290076333, 0.0520471894517696, 0.05343511450381679]",0.004197367284594,2.8741038490852913
REZUSDT,2024-05-02-00:00,2024-05-03-00:00,second,"[0.11103400416377515, 0.1193615544760583, 0.09993060374739764, 0.11242192921582235, 0.10201249132546843, 0.08952116585704371, 0.09646079111727966, 0.08813324080499653, 0.09784871616932686, 0.08327550312283137]",0.0057265654071925,3.313291496790868
REZUSDT,2024-05-03-00:00,2024-05-04-00:00,first,"[0.3025676613462873, 0.19569743233865372, 0.11658570437196392, 0.11034004163775156, 0.07564191533657183, 0.06662040249826509, 0.061068702290076333, 0.03816793893129771, 0.033310201249132546]",0.0083668050905251,2.826434757520539
REZUSDT,2024-05-03-00:00,2024-05-04-00:00,second,"[0.11311589174184594, 0.12005551700208189, 0.10895211658570438, 0.0922970159611381, 0.09784871616932686, 0.10825815405968078, 0.08188757807078417, 0.0791117279666898, 0.10131852879944483, 0.09715475364330327]",0.0087565652476548,3.3105116428968446
REZUSDT,2024-05-04-00:00,2024-05-05-00:00,first,"[0.2727272727272727, 0.17626648160999306, 0.15197779319916724, 0.0936849410131853, 0.08188757807078417, 0.07217210270645386, 0.05065926439972242, 0.047883414295628035, 0.0527411519777932]",0.0093621301469549,2.9068828184181204
REZUSDT,2024-05-04-00:00,2024-05-05-00:00,second,"[0.12283136710617627, 0.1179736294240111, 0.11242192921582235, 0.1040943789035392, 0.09507286606523248, 0.1040943789035392, 0.0916030534351145, 0.09090909090909091, 0.08188757807078417, 0.0791117279666898]",0.0037620598953537,3.307681738227513
REZUSDT,2024-05-05-00:00,2024-05-06-00:00,first,"[0.2775850104094379, 0.21374045801526717, 0.1311589174184594, 0.09646079111727966, 0.06939625260235947, 0.05829285218598196, 0.06731436502428868, 0.041637751561415685, 0.04441360166551006]",0.0118203995147438,2.8575634184746637
REZUSDT,2024-05-05-00:00,2024-05-06-00:00,second,"[0.11519777931991672, 0.12005551700208189, 0.09715475364330327, 0.10687022900763359, 0.10964607911172797, 0.08952116585704371, 0.0936849410131853, 0.09021512838306732, 0.0784177654406662, 0.09923664122137404]",0.0065186907218358,3.3111076403042254
REZUSDT,2024-05-06-00:00,2024-05-07-00:00,first,"[0.3275503122831367, 0.16793893129770993, 0.11242192921582235, 0.0916030534351145, 0.07425399028452463, 0.0527411519777932, 0.05968077723802915, 0.06939625260235947, 0.04441360166551006]",0.0103228615632169,2.841840051548548
REZUSDT,2024-05-06-00:00,2024-05-07-00:00,second,"[0.11589174184594032, 0.11311589174184594, 0.11103400416377515, 0.11311589174184594, 0.10131852879944483, 0.10478834142956281, 0.09507286606523248, 0.08327550312283137, 0.0798056904927134, 0.08258154059680778]",0.004363679822091,3.3089837471213763
REZUSDT,2024-05-07-00:00,2024-05-08-00:00,first,"[0.3379597501734906, 0.17973629424011103, 0.11589174184594032, 0.08743927827897294, 0.06384455239417071, 0.06939625260235947, 0.06315058986814712, 0.04580152671755725, 0.03678001387925052]",0.0107073101235879,2.792875766315358
REZUSDT,2024-05-07-00:00,2024-05-08-00:00,second,"[0.11034004163775156, 0.11450381679389313, 0.11311589174184594, 0.10340041637751561, 0.11034004163775156, 0.09090909090909091, 0.10201249132546843, 0.08813324080499653, 0.08605135322692574, 0.08119361554476058]",0.0047155402070557,3.311810233213499
REZUSDT,2024-05-08-00:00,2024-05-09-00:00,first,"[0.3296321998612075, 0.1734906315058987, 0.10825815405968078, 0.09021512838306732, 0.0659264399722415, 0.06800832755031229, 0.05343511450381679, 0.05412907702984039, 0.05690492713393477]",0.0097306073939209,2.8377713858731477
REZUSDT,2024-05-08-00:00,2024-05-09-00:00,second,"[0.12838306731436502, 0.10687022900763359, 0.11866759195003469, 0.10062456627342123, 0.09993060374739764, 0.1040943789035392, 0.08674531575294935, 0.08813324080499653, 0.0936849410131853, 0.07286606523247745]",0.0064163844395102,3.3052250746494933
REZUSDT,2024-05-09-00:00,2024-05-10-00:00,first,"[0.3178348369188064, 0.1582234559333796, 0.11311589174184594, 0.09854267869535045, 0.07217210270645386, 0.07009021512838307, 0.0527411519777932, 0.07147814018043026, 0.04580152671755725]",0.0093223525177378,2.873723332228087
