symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ALICEUSDT,2024-01-01-00:00,2024-01-02-00:00,first,"[0.313927781871776, 0.18054532056005895, 0.11348563006632277, 0.08400884303610906, 0.0847457627118644, 0.06337509211495947, 0.0604274134119381, 0.05305821665438467, 0.04642593957258659]",0.0062057720065729,2.8560872408060023
ALICEUSDT,2024-01-01-00:00,2024-01-02-00:00,second,"[0.11495946941783346, 0.12011790714812086, 0.10759027266028003, 0.09579955784819455, 0.10022107590272661, 0.09285187914517318, 0.08548268238761975, 0.08327192336035372, 0.09874723655121592, 0.10095799557848195]",0.0066731260467417,3.3129756624431423
ALICEUSDT,2024-01-02-00:00,2024-01-03-00:00,first,"[0.30918220946915353, 0.17073170731707318, 0.12553802008608322, 0.08608321377331421, 0.07675753228120516, 0.06886657101865136, 0.05667144906743185, 0.055236728837876614, 0.050932568149210905]",0.0044290139222277,2.873754021609559
ALICEUSDT,2024-01-02-00:00,2024-01-03-00:00,second,"[0.12410329985652797, 0.12553802008608322, 0.0975609756097561, 0.09827833572453372, 0.08751793400286945, 0.1054519368723099, 0.09325681492109039, 0.08177905308464849, 0.09397417503586801, 0.09253945480631277]",0.0077585746427577,3.3086706808321593
ALICEUSDT,2024-01-03-00:00,2024-01-04-00:00,first,"[0.31199411331861665, 0.1817512877115526, 0.10890360559234731, 0.09345106696100074, 0.07873436350257543, 0.06769683590875644, 0.05886681383370125, 0.042678440029433405, 0.05592347314201619]",0.0063144537835567,2.8584317745410264
ALICEUSDT,2024-01-03-00:00,2024-01-04-00:00,second,"[0.14201618837380428, 0.11184694628403238, 0.11626195732155997, 0.09713024282560706, 0.09786607799852833, 0.07358351729212656, 0.09124356144223694, 0.08903605592347315, 0.0772626931567329, 0.10375275938189846]",0.0097065570834362,3.2966299104922157
ALICEUSDT,2024-01-04-00:00,2024-01-05-00:00,first,"[0.3110485573539761, 0.18156228008444758, 0.12244897959183673, 0.0964109781843772, 0.07318789584799437, 0.05489092188599578, 0.059113300492610835, 0.05348346235045742, 0.04785362420830401]",0.00467511328542,2.8502391444563178
ALICEUSDT,2024-01-04-00:00,2024-01-05-00:00,second,"[0.12807881773399016, 0.10767065446868403, 0.11330049261083744, 0.10485573539760731, 0.08937368050668543, 0.08866995073891626, 0.10133708655876143, 0.09781843771991555, 0.09289232934553132, 0.07600281491907107]",0.0068311585803587,3.308142774316855
ALICEUSDT,2024-01-05-00:00,2024-01-06-00:00,first,"[0.31059506531204645, 0.15529753265602322, 0.0965166908563135, 0.09143686502177069, 0.09361393323657474, 0.08200290275761973, 0.06313497822931785, 0.05878084179970972, 0.04862119013062409]",0.0121530933639844,2.9021394989830545
ALICEUSDT,2024-01-05-00:00,2024-01-06-00:00,second,"[0.11756168359941944, 0.11248185776487664, 0.10740203193033382, 0.10595065312046444, 0.1081277213352685, 0.09506531204644413, 0.08563134978229318, 0.09506531204644413, 0.08345428156748912, 0.08925979680696662]",0.0036832758966618,3.3127622606679465
ALICEUSDT,2024-01-06-00:00,2024-01-07-00:00,first,"[0.31645569620253167, 0.1928518242740134, 0.0953090096798213, 0.09233060312732688, 0.0781831720029784, 0.07446016381236038, 0.05063291139240506, 0.054355919583023084, 0.045420699925539834]",0.009534008238727,2.8391621902379724
ALICEUSDT,2024-01-06-00:00,2024-01-07-00:00,second,"[0.12956068503350707, 0.11913626209977662, 0.10871183916604617, 0.08786299329858525, 0.11020104244229337, 0.09009679821295608, 0.09456440804169769, 0.08413998510796723, 0.08413998510796723, 0.09158600148920328]",0.0065597473987465,3.3060007274864365
ALICEUSDT,2024-01-07-00:00,2024-01-08-00:00,first,"[0.2998477929984779, 0.16514459665144596, 0.1293759512937595, 0.1232876712328767, 0.0898021308980213, 0.0624048706240487, 0.05251141552511415, 0.0365296803652968, 0.0410958904109589]",0.0092079461690391,2.8530534790517823
ALICEUSDT,2024-01-07-00:00,2024-01-08-00:00,second,"[0.10730593607305935, 0.1035007610350076, 0.13470319634703196, 0.08447488584474885, 0.1126331811263318, 0.09360730593607305, 0.0943683409436834, 0.0898021308980213, 0.07990867579908675, 0.09969558599695585]",0.0107797030600373,3.306254257607977
ALICEUSDT,2024-01-08-00:00,2024-01-09-00:00,first,"[0.304097771387491, 0.16319194823867722, 0.12005751258087707, 0.09202012940330698, 0.09489575844716032, 0.05895039539899353, 0.05895039539899353, 0.053199137311286844, 0.054636951833213515]",0.0068148472623991,2.8912129044567756
ALICEUSDT,2024-01-08-00:00,2024-01-09-00:00,second,"[0.12724658519051044, 0.098490294751977, 0.10999281092739037, 0.100647016534867, 0.10711718188353703, 0.09633357296908698, 0.07692307692307693, 0.0884255930984903, 0.0905823148813803, 0.10424155283968368]",0.0075608140431959,3.3098585800134384
ALICEUSDT,2024-01-09-00:00,2024-01-10-00:00,first,"[0.3093841642228739, 0.15689149560117302, 0.14002932551319647, 0.0813782991202346, 0.09604105571847507, 0.060117302052785926, 0.05718475073313783, 0.053519061583577714, 0.045454545454545456]",0.0094824680601857,2.867863064847091
ALICEUSDT,2024-01-09-00:00,2024-01-10-00:00,second,"[0.12609970674486803, 0.10117302052785923, 0.11510263929618768, 0.11803519061583578, 0.09897360703812316, 0.09530791788856305, 0.08577712609970674, 0.08944281524926687, 0.07771260997067449, 0.09237536656891496]",0.0067570446669531,3.3067478886936983
ALICEUSDT,2024-01-10-00:00,2024-01-11-00:00,first,"[0.312125748502994, 0.1534431137724551, 0.1317365269461078, 0.0815868263473054, 0.09580838323353294, 0.07634730538922156, 0.05239520958083832, 0.04640718562874251, 0.050149700598802395]",0.0107363124798809,2.8719987461583427
ALICEUSDT,2024-01-10-00:00,2024-01-11-00:00,second,"[0.11002994011976049, 0.1122754491017964, 0.11302395209580839, 0.09505988023952096, 0.10703592814371257, 0.1092814371257485, 0.09281437125748503, 0.09131736526946108, 0.07110778443113773, 0.09805389221556886]",0.0075112592895187,3.310203027846236
ALICEUSDT,2024-01-11-00:00,2024-01-12-00:00,first,"[0.299784327821711, 0.1854780733285406, 0.12796549245147376, 0.09561466570812366, 0.07620416966211359, 0.06110711718188354, 0.05966930265995687, 0.04744787922358016, 0.04672897196261682]",0.0033472016000544,2.862519553614125
ALICEUSDT,2024-01-11-00:00,2024-01-12-00:00,second,"[0.12724658519051044, 0.10352264557872035, 0.10783608914450037, 0.10567936736161035, 0.10424155283968368, 0.100647016534867, 0.09345794392523364, 0.0905823148813803, 0.07836089144500359, 0.0884255930984903]",0.0041124059647403,3.3104883559626046
ALICEUSDT,2024-01-12-00:00,2024-01-13-00:00,first,"[0.29680696661828737, 0.18359941944847605, 0.12409288824383163, 0.09433962264150944, 0.09361393323657474, 0.07329462989840348, 0.0420899854862119, 0.050072568940493466, 0.0420899854862119]",0.0062863750776744,2.8612585360787137
ALICEUSDT,2024-01-12-00:00,2024-01-13-00:00,second,"[0.11465892597968069, 0.1328011611030479, 0.11611030478955008, 0.09506531204644413, 0.09433962264150944, 0.10740203193033382, 0.08345428156748912, 0.08490566037735849, 0.07619738751814223, 0.09506531204644413]",0.0093985239192592,3.3023786985284285
ALICEUSDT,2024-01-13-00:00,2024-01-14-00:00,first,"[0.30058651026392963, 0.1840175953079179, 0.12609970674486803, 0.08504398826979472, 0.08357771260997067, 0.07331378299120235, 0.05865102639296188, 0.050586510263929615, 0.03812316715542522]",0.0045577434948921,2.8628302845031253
ALICEUSDT,2024-01-13-00:00,2024-01-14-00:00,second,"[0.125366568914956, 0.12023460410557185, 0.11436950146627566, 0.10410557184750734, 0.08944281524926687, 0.09237536656891496, 0.08870967741935484, 0.08431085043988269, 0.07917888563049853, 0.10190615835777127]",0.0068977219553873,3.3058274610111646
ALICEUSDT,2024-01-14-00:00,2024-01-15-00:00,first,"[0.3056633048875097, 0.16446858029480219, 0.12412723041117145, 0.09619860356865788, 0.0969743987587277, 0.0721489526764934, 0.05973622963537626, 0.03801396431342126, 0.04266873545384019]",0.0065273128084891,2.865985868642506
ALICEUSDT,2024-01-14-00:00,2024-01-15-00:00,second,"[0.1264546159813809, 0.10861132660977502, 0.11792086889061287, 0.10628394103956555, 0.10395655546935609, 0.09076803723816912, 0.09076803723816912, 0.08223429014740109, 0.08068269976726145, 0.09231962761830877]",0.0057599453681208,3.3071586604416714
ALICEUSDT,2024-01-15-00:00,2024-01-16-00:00,first,"[0.30654761904761907, 0.15550595238095238, 0.12648809523809523, 0.09375, 0.08258928571428571, 0.07142857142857142, 0.049107142857142856, 0.07068452380952381, 0.04389880952380952]",0.0076641788533766,2.888679921942207
ALICEUSDT,2024-01-15-00:00,2024-01-16-00:00,second,"[0.12276785714285714, 0.11532738095238096, 0.09598214285714286, 0.11086309523809523, 0.09300595238095238, 0.10193452380952381, 0.09895833333333333, 0.10863095238095238, 0.0744047619047619, 0.078125]",0.0080358499533568,3.306046103980072
ALICEUSDT,2024-01-16-00:00,2024-01-17-00:00,first,"[0.3077501881113619, 0.1542513167795335, 0.1309255079006772, 0.1000752445447705, 0.09706546275395034, 0.07599699021820917, 0.05492851768246802, 0.03912716328066215, 0.0398796087283672]",0.0095125805711985,2.862978589417569
ALICEUSDT,2024-01-16-00:00,2024-01-17-00:00,second,"[0.12189616252821671, 0.1038374717832957, 0.14145974416854779, 0.1000752445447705, 0.0872836719337848, 0.11888638073739653, 0.07750188111361926, 0.08126410835214447, 0.0744920993227991, 0.09330323551542513]",0.0130740334974364,3.291825502447046
ALICEUSDT,2024-01-17-00:00,2024-01-18-00:00,first,"[0.30192878338278933, 0.18026706231454007, 0.13798219584569732, 0.09124629080118694, 0.07344213649851632, 0.07566765578635015, 0.04821958456973294, 0.04821958456973294, 0.04302670623145401]",0.0059642036379558,2.852285156793535
ALICEUSDT,2024-01-17-00:00,2024-01-18-00:00,second,"[0.1387240356083086, 0.1172106824925816, 0.1083086053412463, 0.10089020771513353, 0.07863501483679525, 0.09272997032640949, 0.10014836795252226, 0.07937685459940653, 0.08902077151335312, 0.09495548961424333]",0.0081095667513963,3.301432301505474
ALICEUSDT,2024-01-18-00:00,2024-01-19-00:00,first,"[0.29115853658536583, 0.17530487804878048, 0.11890243902439024, 0.10823170731707317, 0.08460365853658537, 0.07088414634146341, 0.06326219512195122, 0.04344512195121951, 0.04420731707317073]",0.0057670470340204,2.8906959123440514
ALICEUSDT,2024-01-18-00:00,2024-01-19-00:00,second,"[0.13490853658536586, 0.10823170731707317, 0.10060975609756098, 0.1013719512195122, 0.10823170731707317, 0.09222560975609756, 0.08231707317073171, 0.07088414634146341, 0.09070121951219512, 0.11051829268292683]",0.0103609759193094,3.3019657582432873
ALICEUSDT,2024-01-19-00:00,2024-01-20-00:00,first,"[0.3243847874720358, 0.16256524981357195, 0.12826249067859807, 0.09023117076808351, 0.08053691275167785, 0.0633855331841909, 0.0529455630126771, 0.04325130499627144, 0.054436987322893364]",0.0081586020765831,2.8400543495730886
ALICEUSDT,2024-01-19-00:00,2024-01-20-00:00,second,"[0.12453392990305742, 0.1058911260253542, 0.116331096196868, 0.10514541387024609, 0.08351976137211037, 0.1185682326621924, 0.08128262490678598, 0.0924683072334079, 0.0894854586129754, 0.08277404921700224]",0.0078205663989223,3.3049967267286515
ALICEUSDT,2024-01-20-00:00,2024-01-21-00:00,first,"[0.2635431918008785, 0.18960468521229867, 0.12371888726207907, 0.08638360175695461, 0.08565153733528551, 0.08931185944363104, 0.06222547584187409, 0.03733528550512445, 0.06222547584187409]",0.0140111780894849,2.9306804617719555
ALICEUSDT,2024-01-20-00:00,2024-01-21-00:00,second,"[0.12371888726207907, 0.12225475841874085, 0.12152269399707175, 0.10102489019033675, 0.09882869692532943, 0.09736456808199122, 0.0841874084919473, 0.08345534407027819, 0.0951683748169839, 0.07247437774524158]",0.0066782244371474,3.3014095792034746
ALICEUSDT,2024-01-21-00:00,2024-01-22-00:00,first,"[0.3144, 0.1824, 0.1264, 0.0872, 0.0776, 0.0656, 0.0544, 0.0472, 0.0448]",0.0046977797048972,2.8377924003068156
ALICEUSDT,2024-01-21-00:00,2024-01-22-00:00,second,"[0.1088, 0.1104, 0.1136, 0.104, 0.1008, 0.0984, 0.0872, 0.0784, 0.104, 0.0944]",0.0065651314576072,3.3139978721343413
ALICEUSDT,2024-01-22-00:00,2024-01-23-00:00,first,"[0.3193403298350825, 0.17091454272863568, 0.11544227886056972, 0.10194902548725637, 0.08845577211394302, 0.06221889055472264, 0.0472263868065967, 0.04422788605697151, 0.05022488755622189]",0.0082425043804813,2.8394005234463275
ALICEUSDT,2024-01-22-00:00,2024-01-23-00:00,second,"[0.12218890554722639, 0.12293853073463268, 0.10719640179910045, 0.11244377811094453, 0.095952023988006, 0.08695652173913043, 0.08395802098950525, 0.0967016491754123, 0.08095952023988005, 0.09070464767616192]",0.0063458475363371,3.3067500072344695
ALICEUSDT,2024-01-23-00:00,2024-01-24-00:00,first,"[0.31336405529953915, 0.17665130568356374, 0.11597542242703533, 0.10522273425499232, 0.07296466973886329, 0.06989247311827956, 0.05069124423963134, 0.055299539170506916, 0.039938556067588324]",0.0062887839380374,2.847147500738894
ALICEUSDT,2024-01-23-00:00,2024-01-24-00:00,second,"[0.12211981566820276, 0.11674347158218126, 0.1175115207373272, 0.08755760368663594, 0.09831029185867896, 0.08602150537634409, 0.08832565284178187, 0.09831029185867896, 0.08832565284178187, 0.0967741935483871]",0.0068949360640913,3.3098110397485527
ALICEUSDT,2024-01-24-00:00,2024-01-25-00:00,first,"[0.2964338781575037, 0.14561664190193166, 0.10846953937592868, 0.10475482912332838, 0.08841010401188708, 0.07800891530460624, 0.07057949479940565, 0.05572065378900446, 0.05200594353640416]",0.0114533181983551,2.9337208118188043
ALICEUSDT,2024-01-24-00:00,2024-01-25-00:00,second,"[0.13967310549777118, 0.11441307578008915, 0.08915304606240713, 0.11144130757800892, 0.10326894502228826, 0.09435364041604755, 0.08766716196136701, 0.08469539375928678, 0.08766716196136701, 0.08766716196136701]",0.0066712435322723,3.30308203201944
ALICEUSDT,2024-01-25-00:00,2024-01-26-00:00,first,"[0.3305019305019305, 0.1613899613899614, 0.11891891891891893, 0.10501930501930502, 0.07181467181467181, 0.05405405405405406, 0.06023166023166023, 0.04864864864864865, 0.04942084942084942]",0.0096631775474101,2.8304834162939154
