symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
BEAMXUSDT,2024-01-01-00:00,2024-01-02-00:00,first,"[0.28422515635858236, 0.18554551772063932, 0.1299513551077137, 0.11188325225851285, 0.08130646282140375, 0.06949270326615706, 0.05003474635163308, 0.045170257123002086, 0.0423905489923558]",0.0075802770720335,2.8759093212712528
BEAMXUSDT,2024-01-01-00:00,2024-01-02-00:00,second,"[0.11674774148714386, 0.10423905489923559, 0.11188325225851285, 0.10701876302988186, 0.09589993050729674, 0.1014593467685893, 0.09242529534398888, 0.09937456567060458, 0.08825573314801946, 0.08269631688672689]",0.0040482645976706,3.3146548586643916
BEAMXUSDT,2024-01-02-00:00,2024-01-03-00:00,first,"[0.3004857737682165, 0.16169326856349758, 0.1193615544760583, 0.08952116585704371, 0.08743927827897294, 0.07217210270645386, 0.05968077723802915, 0.0520471894517696, 0.05759888965995836]",0.0062018314824894,2.90689811637148
BEAMXUSDT,2024-01-02-00:00,2024-01-03-00:00,second,"[0.1304649548924358, 0.12005551700208189, 0.11380985426786953, 0.09299097848716169, 0.09299097848716169, 0.09021512838306732, 0.09507286606523248, 0.08396946564885496, 0.09854267869535045, 0.08188757807078417]",0.0069220421102254,3.305664854136942
BEAMXUSDT,2024-01-03-00:00,2024-01-04-00:00,first,"[0.2965277777777778, 0.20416666666666666, 0.12430555555555556, 0.09652777777777778, 0.06527777777777778, 0.0625, 0.05555555555555555, 0.04652777777777778, 0.04861111111111111]",0.0068731173692047,2.8441898583130873
BEAMXUSDT,2024-01-03-00:00,2024-01-04-00:00,second,"[0.12291666666666666, 0.11805555555555555, 0.09444444444444444, 0.10277777777777777, 0.11180555555555556, 0.07777777777777778, 0.10902777777777778, 0.08263888888888889, 0.08472222222222223, 0.09583333333333334]",0.0090778453552287,3.3062814600061845
BEAMXUSDT,2024-01-04-00:00,2024-01-05-00:00,first,"[0.3060374739764053, 0.1582234559333796, 0.11034004163775156, 0.11242192921582235, 0.07494795281054822, 0.08396946564885496, 0.06037473976405274, 0.04510756419153366, 0.048577376821651634]",0.0094988332412831,2.8873882179584625
BEAMXUSDT,2024-01-04-00:00,2024-01-05-00:00,second,"[0.12144344205412907, 0.12491325468424705, 0.11658570437196392, 0.0936849410131853, 0.09437890353920889, 0.09090909090909091, 0.08882720333102012, 0.08605135322692574, 0.08258154059680778, 0.10062456627342123]",0.0072357488632246,3.3069151555502314
BEAMXUSDT,2024-01-05-00:00,2024-01-06-00:00,first,"[0.3046495489243581, 0.18112421929215822, 0.131852879944483, 0.10340041637751561, 0.06939625260235947, 0.05829285218598196, 0.06315058986814712, 0.040249826509368494, 0.047883414295628035]",0.0065203615173132,2.8470609490529113
BEAMXUSDT,2024-01-05-00:00,2024-01-06-00:00,second,"[0.10478834142956281, 0.12699514226231784, 0.09715475364330327, 0.11519777931991672, 0.09021512838306732, 0.09784871616932686, 0.08674531575294935, 0.0936849410131853, 0.10895211658570438, 0.0784177654406662]",0.0099719506122295,3.308717401635258
BEAMXUSDT,2024-01-06-00:00,2024-01-07-00:00,first,"[0.24358084663428176, 0.16793893129770993, 0.13324080499653018, 0.10895211658570438, 0.10131852879944483, 0.06870229007633588, 0.07494795281054822, 0.05829285218598196, 0.04302567661346287]",0.0151851757188628,2.9790333908636994
BEAMXUSDT,2024-01-06-00:00,2024-01-07-00:00,second,"[0.12768910478834142, 0.12560721721027066, 0.08743927827897294, 0.0936849410131853, 0.10964607911172797, 0.10687022900763359, 0.10131852879944483, 0.08466342817487855, 0.08119361554476058, 0.08188757807078417]",0.0094403226120086,3.3029543705470514
BEAMXUSDT,2024-01-07-00:00,2024-01-08-00:00,first,"[0.27708333333333335, 0.17777777777777778, 0.1361111111111111, 0.10138888888888889, 0.08819444444444445, 0.06666666666666667, 0.06111111111111111, 0.05277777777777778, 0.03888888888888889]",0.006910085992529,2.904451048425441
BEAMXUSDT,2024-01-07-00:00,2024-01-08-00:00,second,"[0.10833333333333334, 0.1076388888888889, 0.10833333333333334, 0.10972222222222222, 0.10138888888888889, 0.10694444444444444, 0.08472222222222223, 0.09375, 0.09861111111111111, 0.08055555555555556]",0.0062359251034681,3.3145256009359207
BEAMXUSDT,2024-01-08-00:00,2024-01-09-00:00,first,"[0.27203331020124916, 0.16308119361554477, 0.1325468424705066, 0.09437890353920889, 0.08952116585704371, 0.0791117279666898, 0.05898681471200555, 0.056210964607911175, 0.05412907702984039]",0.0098973023048257,2.9487069280569087
BEAMXUSDT,2024-01-08-00:00,2024-01-09-00:00,second,"[0.11311589174184594, 0.11727966689798751, 0.1193615544760583, 0.11450381679389313, 0.09507286606523248, 0.08952116585704371, 0.09854267869535045, 0.09715475364330327, 0.07564191533657183, 0.0798056904927134]",0.0072149165619857,3.30579154665142
BEAMXUSDT,2024-01-09-00:00,2024-01-10-00:00,first,"[0.28938237335183903, 0.15267175572519084, 0.12144344205412907, 0.1040943789035392, 0.1054823039555864, 0.06315058986814712, 0.06800832755031229, 0.05343511450381679, 0.04233171408743928]",0.0101743103183345,2.917445129892631
BEAMXUSDT,2024-01-09-00:00,2024-01-10-00:00,second,"[0.12838306731436502, 0.11450381679389313, 0.10687022900763359, 0.09923664122137404, 0.09715475364330327, 0.10062456627342123, 0.09299097848716169, 0.09715475364330327, 0.0798056904927134, 0.08327550312283137]",0.0040135213897239,3.309026927168415
BEAMXUSDT,2024-01-10-00:00,2024-01-11-00:00,first,"[0.2734212352532963, 0.1734906315058987, 0.13671061762664816, 0.10340041637751561, 0.0916030534351145, 0.07425399028452463, 0.055517002081887576, 0.04510756419153366, 0.046495489243580844]",0.0086065091360253,2.914389714892409
BEAMXUSDT,2024-01-10-00:00,2024-01-11-00:00,second,"[0.12352532963219987, 0.11450381679389313, 0.11380985426786953, 0.10131852879944483, 0.09646079111727966, 0.09784871616932686, 0.08327550312283137, 0.10756419153365718, 0.08327550312283137, 0.0784177654406662]",0.005566362463015,3.306997972895294
BEAMXUSDT,2024-01-11-00:00,2024-01-12-00:00,first,"[0.3004857737682165, 0.16099930603747398, 0.12352532963219987, 0.11103400416377515, 0.06939625260235947, 0.0652324774462179, 0.06176266481609993, 0.05343511450381679, 0.05412907702984039]",0.0063441972266072,2.895899400302292
