symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
MANTAUSDT,2024-01-18-00:00,2024-01-19-00:00,first,"[0.24584717607973422, 0.19269102990033224, 0.132890365448505, 0.07641196013289037, 0.09302325581395349, 0.06976744186046512, 0.08970099667774087, 0.059800664451827246, 0.03986710963455149]",0.0181269451967859,2.9529344214515847
MANTAUSDT,2024-01-18-00:00,2024-01-19-00:00,second,"[0.11295681063122924, 0.12624584717607973, 0.12956810631229235, 0.10963455149501661, 0.09302325581395349, 0.08970099667774087, 0.09634551495016612, 0.06312292358803986, 0.09634551495016612, 0.08305647840531562]",0.0100307165755598,3.2949203406100462
MANTAUSDT,2024-01-19-00:00,2024-01-20-00:00,first,"[0.3830673143650243, 0.18945176960444135, 0.10964607911172797, 0.06870229007633588, 0.055517002081887576, 0.041637751561415685, 0.061068702290076333, 0.04718945176960444, 0.04371963913948647]",0.0218832410138206,2.6742247538557793
MANTAUSDT,2024-01-19-00:00,2024-01-20-00:00,second,"[0.12144344205412907, 0.12144344205412907, 0.12491325468424705, 0.09923664122137404, 0.10340041637751561, 0.10131852879944483, 0.08882720333102012, 0.0798056904927134, 0.08188757807078417, 0.0777238029146426]",0.0066285549779236,3.3009763899602698
MANTAUSDT,2024-01-20-00:00,2024-01-21-00:00,first,"[0.2873004857737682, 0.16238723108952116, 0.12074947952810548, 0.10756419153365718, 0.0922970159611381, 0.07217210270645386, 0.055517002081887576, 0.05968077723802915, 0.04233171408743928]",0.0083385591790227,2.915459280426337
MANTAUSDT,2024-01-20-00:00,2024-01-21-00:00,second,"[0.11519777931991672, 0.12699514226231784, 0.11311589174184594, 0.09437890353920889, 0.09784871616932686, 0.09784871616932686, 0.09646079111727966, 0.09576682859125607, 0.08813324080499653, 0.07425399028452463]",0.0055269987680269,3.3074765217398525
MANTAUSDT,2024-01-21-00:00,2024-01-22-00:00,first,"[0.24566273421235255, 0.14642609299097847, 0.13462873004857737, 0.1179736294240111, 0.09576682859125607, 0.07633587786259542, 0.07356002775850104, 0.06453851492019431, 0.04510756419153366]",0.0190405230856606,2.997819899105348
MANTAUSDT,2024-01-21-00:00,2024-01-22-00:00,second,"[0.11866759195003469, 0.10131852879944483, 0.09646079111727966, 0.11658570437196392, 0.11658570437196392, 0.08952116585704371, 0.08605135322692574, 0.08605135322692574, 0.08882720333102012, 0.09993060374739764]",0.0089448095374506,3.310983121259106
MANTAUSDT,2024-01-22-00:00,2024-01-23-00:00,first,"[0.3684941013185288, 0.14920194309507287, 0.10687022900763359, 0.08049965301873699, 0.06176266481609993, 0.05343511450381679, 0.05968077723802915, 0.05829285218598196, 0.06176266481609993]",0.0205107644242034,2.781388577770948
MANTAUSDT,2024-01-22-00:00,2024-01-23-00:00,second,"[0.131852879944483, 0.10270645385149202, 0.09576682859125607, 0.11242192921582235, 0.10964607911172797, 0.0922970159611381, 0.08674531575294935, 0.08813324080499653, 0.10062456627342123, 0.0798056904927134]",0.0085316739742346,3.307387704112363
