symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
ALGOUSDT,2024-01-01-00:00,2024-01-02-00:00,first,"[0.30474198047419804, 0.16527196652719664, 0.12412831241283125, 0.08647140864714087, 0.09832635983263599, 0.06624825662482567, 0.056485355648535567, 0.05160390516039052, 0.046722454672245464]",0.0053940989821794,2.8804999224458534
ALGOUSDT,2024-01-01-00:00,2024-01-02-00:00,second,"[0.11645746164574616, 0.11715481171548117, 0.10669456066945607, 0.10948396094839609, 0.10948396094839609, 0.09553695955369595, 0.08507670850767085, 0.09344490934449093, 0.0801952580195258, 0.08647140864714087]",0.0044323688741028,3.3099107596292927
ALGOUSDT,2024-01-02-00:00,2024-01-03-00:00,first,"[0.2775850104094379, 0.15128383067314366, 0.14781401804302569, 0.10756419153365718, 0.07633587786259542, 0.06176266481609993, 0.07217210270645386, 0.054823039555863984, 0.05065926439972242]",0.0125070903636941,2.931931277307643
ALGOUSDT,2024-01-02-00:00,2024-01-03-00:00,second,"[0.11589174184594032, 0.10895211658570438, 0.12421929215822346, 0.09993060374739764, 0.10964607911172797, 0.0922970159611381, 0.09854267869535045, 0.09646079111727966, 0.0791117279666898, 0.07494795281054822]",0.0072024829513708,3.3061575814395257
ALGOUSDT,2024-01-03-00:00,2024-01-04-00:00,first,"[0.2886884108258154, 0.183206106870229, 0.10687022900763359, 0.11658570437196392, 0.0798056904927134, 0.06384455239417071, 0.05968077723802915, 0.05898681471200555, 0.04233171408743928]",0.0082084680330023,2.893459438749042
ALGOUSDT,2024-01-03-00:00,2024-01-04-00:00,second,"[0.11380985426786953, 0.11172796668979876, 0.11866759195003469, 0.09021512838306732, 0.0936849410131853, 0.09784871616932686, 0.08743927827897294, 0.10687022900763359, 0.08813324080499653, 0.0916030534351145]",0.0069409403306236,3.3131398632236833
ALGOUSDT,2024-01-04-00:00,2024-01-05-00:00,first,"[0.2512144344205413, 0.16308119361554477, 0.1297709923664122, 0.08674531575294935, 0.09576682859125607, 0.08327550312283137, 0.07702984038861901, 0.061068702290076333, 0.0520471894517696]",0.0162200719863741,2.9914717020281905
ALGOUSDT,2024-01-04-00:00,2024-01-05-00:00,second,"[0.12630117973629423, 0.1040943789035392, 0.11103400416377515, 0.1040943789035392, 0.10895211658570438, 0.09646079111727966, 0.09784871616932686, 0.08882720333102012, 0.09090909090909091, 0.07147814018043026]",0.005058269666465,3.3074793934426414
ALGOUSDT,2024-01-05-00:00,2024-01-06-00:00,first,"[0.28125, 0.1840277777777778, 0.12986111111111112, 0.10069444444444445, 0.07847222222222222, 0.07083333333333333, 0.06388888888888888, 0.04375, 0.04722222222222222]",0.0061981204303922,2.8977298371421893
ALGOUSDT,2024-01-05-00:00,2024-01-06-00:00,second,"[0.11666666666666667, 0.12638888888888888, 0.10833333333333334, 0.11041666666666666, 0.10069444444444445, 0.09791666666666667, 0.07430555555555556, 0.08194444444444444, 0.09513888888888888, 0.08819444444444445]",0.0061954985310057,3.3051552878078767
ALGOUSDT,2024-01-06-00:00,2024-01-07-00:00,first,"[0.2915796798886569, 0.19763395963813501, 0.11343075852470424, 0.11899791231732777, 0.0744606819763396, 0.06263048016701461, 0.04662491301322199, 0.04871259568545581, 0.04592901878914405]",0.009733806248932,2.8544232665105156
ALGOUSDT,2024-01-06-00:00,2024-01-07-00:00,second,"[0.1266527487821851, 0.10925539318023661, 0.11899791231732777, 0.10995128740431455, 0.09603340292275574, 0.0918580375782881, 0.08768267223382047, 0.09603340292275574, 0.08629088378566457, 0.07724425887265135]",0.0056906068647262,3.306120081885637
ALGOUSDT,2024-01-07-00:00,2024-01-08-00:00,first,"[0.33518776077885953, 0.17037552155771907, 0.12726008344923506, 0.08344923504867872, 0.07719054242002782, 0.059805285118219746, 0.04937413073713491, 0.05146036161335188, 0.0458970792767733]",0.0082058977417515,2.8079359760959406
ALGOUSDT,2024-01-07-00:00,2024-01-08-00:00,second,"[0.12517385257301808, 0.10292072322670376, 0.12726008344923506, 0.1043115438108484, 0.09874826147426982, 0.10292072322670376, 0.08275382475660639, 0.09874826147426982, 0.07858136300417246, 0.07858136300417246]",0.0077145856097823,3.303061055832428
ALGOUSDT,2024-01-08-00:00,2024-01-09-00:00,first,"[0.28521859819569745, 0.16099930603747398, 0.1304649548924358, 0.10756419153365718, 0.08327550312283137, 0.07494795281054822, 0.061068702290076333, 0.04371963913948647, 0.0527411519777932]",0.008519163065419,2.9161577554664633
ALGOUSDT,2024-01-08-00:00,2024-01-09-00:00,second,"[0.11866759195003469, 0.10895211658570438, 0.12352532963219987, 0.10756419153365718, 0.09090909090909091, 0.0936849410131853, 0.10062456627342123, 0.11034004163775156, 0.07702984038861901, 0.06870229007633588]",0.0090352689575845,3.3011417371425553
ALGOUSDT,2024-01-09-00:00,2024-01-10-00:00,first,"[0.2907702984038862, 0.15267175572519084, 0.1436502428868841, 0.10131852879944483, 0.07356002775850104, 0.06037473976405274, 0.06870229007633588, 0.07286606523247745, 0.03608605135322693]",0.0123430906563817,2.9040872219075746
ALGOUSDT,2024-01-09-00:00,2024-01-10-00:00,second,"[0.12074947952810548, 0.12283136710617627, 0.09993060374739764, 0.10340041637751561, 0.0936849410131853, 0.0936849410131853, 0.0916030534351145, 0.08466342817487855, 0.08813324080499653, 0.10131852879944483]",0.0053791677195464,3.3114589287402
ALGOUSDT,2024-01-10-00:00,2024-01-11-00:00,first,"[0.2863099374565671, 0.17651146629603892, 0.13551077136900624, 0.09728978457261987, 0.08130646282140375, 0.06949270326615706, 0.06740792216817235, 0.04169562195969423, 0.04447533009034051]",0.0056575820367635,2.890908949158311
