symbol,start_date,end_date,actual_frequencies,digit_type,target
KSMUSDT,2021-01-01-00:00,2021-01-02-00:00,"[0.31152204836415365, 0.19132290184921763, 0.1287339971550498, 0.09174964438122332, 0.07681365576102418, 0.05334281650071124, 0.050497866287339974, 0.04836415362731152, 0.0476529160739687]",first,TA
KSMUSDT,2021-01-01-00:00,2021-01-02-00:00,"[0.1287339971550498, 0.12446657183499289, 0.0945945945945946, 0.09388335704125178, 0.09317211948790896, 0.10241820768136557, 0.09601706970128022, 0.08250355618776671, 0.08250355618776671, 0.10170697012802275]",second,TA
KSMUSDT,2021-01-02-00:00,2021-01-03-00:00,"[0.30114942528735633, 0.16934865900383142, 0.12413793103448276, 0.10804597701149425, 0.06590038314176246, 0.0681992337164751, 0.06283524904214559, 0.04980842911877394, 0.05057471264367816]",first,TA
KSMUSDT,2021-01-02-00:00,2021-01-03-00:00,"[0.13333333333333333, 0.12260536398467432, 0.09272030651340996, 0.10268199233716475, 0.09885057471264368, 0.09961685823754789, 0.09961685823754789, 0.07816091954022988, 0.08122605363984674, 0.09118773946360154]",second,TA
KSMUSDT,2021-01-03-00:00,2021-01-04-00:00,"[0.3273809523809524, 0.17782738095238096, 0.10193452380952381, 0.10044642857142858, 0.061755952380952384, 0.07217261904761904, 0.06101190476190476, 0.050595238095238096, 0.046875]",first,TA
KSMUSDT,2021-01-03-00:00,2021-01-04-00:00,"[0.14211309523809523, 0.11755952380952381, 0.10863095238095238, 0.11383928571428571, 0.109375, 0.08630952380952381, 0.07663690476190477, 0.08779761904761904, 0.07589285714285714, 0.0818452380952381]",second,TA
KSMUSDT,2021-01-04-00:00,2021-01-05-00:00,"[0.2965034965034965, 0.1825174825174825, 0.11328671328671329, 0.1034965034965035, 0.08111888111888112, 0.07062937062937064, 0.055944055944055944, 0.04895104895104895, 0.04755244755244755]",first,TA
KSMUSDT,2021-01-04-00:00,2021-01-05-00:00,"[0.1076923076923077, 0.12237762237762238, 0.11608391608391608, 0.1055944055944056, 0.08741258741258741, 0.0951048951048951, 0.1, 0.08741258741258741, 0.08671328671328671, 0.09160839160839161]",second,TA
KSMUSDT,2021-01-05-00:00,2021-01-06-00:00,"[0.3008720930232558, 0.17659883720930233, 0.10973837209302326, 0.08866279069767442, 0.08284883720930232, 0.06831395348837209, 0.06686046511627906, 0.06395348837209303, 0.04215116279069767]",first,TA
KSMUSDT,2021-01-05-00:00,2021-01-06-00:00,"[0.12281976744186046, 0.12354651162790697, 0.11119186046511628, 0.10319767441860465, 0.09956395348837209, 0.09084302325581395, 0.0755813953488372, 0.09302325581395349, 0.0872093023255814, 0.09302325581395349]",second,TA
