symbol,start_date,end_date,actual_frequencies,digit_type,target
ATAUSDT,2021-06-07-00:00,2021-06-08-00:00,"[0.27726432532347506, 0.20702402957486138, 0.1367837338262477, 0.08502772643253234, 0.09242144177449169, 0.06839186691312385, 0.059149722735674676, 0.04066543438077634, 0.033271719038817]",first,TA
ATAUSDT,2021-06-07-00:00,2021-06-08-00:00,"[0.13123844731977818, 0.12939001848428835, 0.08687615526802218, 0.10351201478743069, 0.10536044362292052, 0.08133086876155268, 0.10905730129390019, 0.08133086876155268, 0.07208872458410351, 0.09981515711645102]",second,TA
ATAUSDT,2021-06-08-00:00,2021-06-09-00:00,"[0.2970159611380985, 0.16169326856349758, 0.12768910478834142, 0.09090909090909091, 0.09784871616932686, 0.06800832755031229, 0.06176266481609993, 0.05135322692574601, 0.04371963913948647]",first,TA
ATAUSDT,2021-06-08-00:00,2021-06-09-00:00,"[0.12768910478834142, 0.12213740458015267, 0.10270645385149202, 0.11242192921582235, 0.0916030534351145, 0.0922970159611381, 0.08535739070090215, 0.08327550312283137, 0.09437890353920889, 0.08813324080499653]",second,TA
ATAUSDT,2021-06-09-00:00,2021-06-10-00:00,"[0.2741151977793199, 0.20541290770298404, 0.14642609299097847, 0.09021512838306732, 0.07494795281054822, 0.0659264399722415, 0.054823039555863984, 0.04580152671755725, 0.04233171408743928]",first,TA
ATAUSDT,2021-06-09-00:00,2021-06-10-00:00,"[0.11866759195003469, 0.12838306731436502, 0.09715475364330327, 0.08605135322692574, 0.10201249132546843, 0.10340041637751561, 0.10201249132546843, 0.0922970159611381, 0.08396946564885496, 0.08605135322692574]",second,TA
ATAUSDT,2021-06-10-00:00,2021-06-11-00:00,"[0.31297709923664124, 0.17904233171408743, 0.12907702984038863, 0.08605135322692574, 0.07356002775850104, 0.0527411519777932, 0.07009021512838307, 0.04580152671755725, 0.05065926439972242]",first,TA
ATAUSDT,2021-06-10-00:00,2021-06-11-00:00,"[0.12838306731436502, 0.10964607911172797, 0.09923664122137404, 0.10270645385149202, 0.08743927827897294, 0.10062456627342123, 0.0916030534351145, 0.10270645385149202, 0.10131852879944483, 0.07633587786259542]",second,TA
ATAUSDT,2021-06-11-00:00,2021-06-12-00:00,"[0.3240804996530187, 0.19014573213046496, 0.11311589174184594, 0.08188757807078417, 0.07425399028452463, 0.06176266481609993, 0.062456627342123525, 0.05135322692574601, 0.040943789035392086]",first,TA
ATAUSDT,2021-06-11-00:00,2021-06-12-00:00,"[0.1193615544760583, 0.11450381679389313, 0.09715475364330327, 0.10617626648161, 0.10201249132546843, 0.09715475364330327, 0.10201249132546843, 0.08466342817487855, 0.0922970159611381, 0.08466342817487855]",second,TA
