symbol,start_date,end_date,actual_frequencies,digit_type,target
VOXELUSDT,2021-12-14-00:00,2021-12-15-00:00,"[0.32044198895027626, 0.11602209944751381, 0.08287292817679558, 0.11049723756906077, 0.08287292817679558, 0.0718232044198895, 0.0718232044198895, 0.08839779005524862, 0.055248618784530384]",first,TA
VOXELUSDT,2021-12-14-00:00,2021-12-15-00:00,"[0.13259668508287292, 0.12154696132596685, 0.11049723756906077, 0.13259668508287292, 0.10497237569060773, 0.09944751381215469, 0.07734806629834254, 0.06629834254143646, 0.06629834254143646, 0.08839779005524862]",second,TA
VOXELUSDT,2021-12-15-00:00,2021-12-16-00:00,"[0.2970159611380985, 0.1852879944482998, 0.12352532963219987, 0.09715475364330327, 0.07217210270645386, 0.08188757807078417, 0.05135322692574601, 0.048577376821651634, 0.04302567661346287]",first,TA
VOXELUSDT,2021-12-15-00:00,2021-12-16-00:00,"[0.13601665510062458, 0.11519777931991672, 0.1040943789035392, 0.10895211658570438, 0.11380985426786953, 0.0922970159611381, 0.08882720333102012, 0.08952116585704371, 0.07633587786259542, 0.07494795281054822]",second,TA
VOXELUSDT,2021-12-16-00:00,2021-12-17-00:00,"[0.28591256072172105, 0.20541290770298404, 0.14989590562109645, 0.08743927827897294, 0.08396946564885496, 0.05898681471200555, 0.04580152671755725, 0.04302567661346287, 0.0395558639833449]",first,TA
VOXELUSDT,2021-12-16-00:00,2021-12-17-00:00,"[0.12005551700208189, 0.12005551700208189, 0.09784871616932686, 0.09993060374739764, 0.09507286606523248, 0.10062456627342123, 0.10687022900763359, 0.08258154059680778, 0.09854267869535045, 0.0784177654406662]",second,TA
VOXELUSDT,2021-12-17-00:00,2021-12-18-00:00,"[0.2879944482997918, 0.16238723108952116, 0.12768910478834142, 0.1040943789035392, 0.08188757807078417, 0.0652324774462179, 0.0652324774462179, 0.05065926439972242, 0.054823039555863984]",first,TA
VOXELUSDT,2021-12-17-00:00,2021-12-18-00:00,"[0.12491325468424705, 0.12352532963219987, 0.10131852879944483, 0.09784871616932686, 0.11103400416377515, 0.09993060374739764, 0.08743927827897294, 0.08674531575294935, 0.08327550312283137, 0.08396946564885496]",second,TA
VOXELUSDT,2021-12-18-00:00,2021-12-19-00:00,"[0.29770992366412213, 0.17904233171408743, 0.12699514226231784, 0.1054823039555864, 0.06731436502428868, 0.07009021512838307, 0.05343511450381679, 0.049271339347675226, 0.05065926439972242]",first,TA
VOXELUSDT,2021-12-18-00:00,2021-12-19-00:00,"[0.12283136710617627, 0.12213740458015267, 0.11658570437196392, 0.1040943789035392, 0.10478834142956281, 0.09993060374739764, 0.08605135322692574, 0.08535739070090215, 0.07564191533657183, 0.08258154059680778]",second,TA
