symbol,start_date,end_date,actual_frequencies,digit_type,target
LINAUSDT,2021-03-18-00:00,2021-03-19-00:00,"[0.281767955801105, 0.12154696132596685, 0.06629834254143646, 0.11049723756906077, 0.09944751381215469, 0.08287292817679558, 0.10497237569060773, 0.0718232044198895, 0.06077348066298342]",first,TA
LINAUSDT,2021-03-18-00:00,2021-03-19-00:00,"[0.11049723756906077, 0.1270718232044199, 0.08839779005524862, 0.13259668508287292, 0.12154696132596685, 0.06629834254143646, 0.07734806629834254, 0.13812154696132597, 0.0718232044198895, 0.06629834254143646]",second,TA
LINAUSDT,2021-03-19-00:00,2021-03-20-00:00,"[0.2685634975711312, 0.17279666897987508, 0.15128383067314366, 0.12213740458015267, 0.07286606523247745, 0.06800832755031229, 0.054823039555863984, 0.049271339347675226, 0.040249826509368494]",first,TA
LINAUSDT,2021-03-19-00:00,2021-03-20-00:00,"[0.10756419153365718, 0.11658570437196392, 0.09993060374739764, 0.1054823039555864, 0.09646079111727966, 0.09090909090909091, 0.10062456627342123, 0.11103400416377515, 0.08119361554476058, 0.09021512838306732]",second,TA
LINAUSDT,2021-03-20-00:00,2021-03-21-00:00,"[0.30742539902845245, 0.20680083275503122, 0.1582234559333796, 0.0936849410131853, 0.06800832755031229, 0.049271339347675226, 0.03539208882720333, 0.03747397640527411, 0.04371963913948647]",first,TA
LINAUSDT,2021-03-20-00:00,2021-03-21-00:00,"[0.12144344205412907, 0.11103400416377515, 0.11034004163775156, 0.11172796668979876, 0.1040943789035392, 0.0936849410131853, 0.09437890353920889, 0.08466342817487855, 0.0922970159611381, 0.07633587786259542]",second,TA
LINAUSDT,2021-03-21-00:00,2021-03-22-00:00,"[0.3684941013185288, 0.21374045801526717, 0.12144344205412907, 0.08952116585704371, 0.05759888965995836, 0.04233171408743928, 0.0388619014573213, 0.03539208882720333, 0.03261623872310895]",first,TA
LINAUSDT,2021-03-21-00:00,2021-03-22-00:00,"[0.11242192921582235, 0.12630117973629423, 0.11519777931991672, 0.09090909090909091, 0.09437890353920889, 0.09021512838306732, 0.10478834142956281, 0.09646079111727966, 0.09576682859125607, 0.07356002775850104]",second,TA
LINAUSDT,2021-03-22-00:00,2021-03-23-00:00,"[0.45246356696738377, 0.16516308119361556, 0.09715475364330327, 0.04996530187369882, 0.027064538514920196, 0.03469812630117974, 0.04233171408743928, 0.07633587786259542, 0.054823039555863984]",first,TA
LINAUSDT,2021-03-22-00:00,2021-03-23-00:00,"[0.12560721721027066, 0.11034004163775156, 0.11172796668979876, 0.10964607911172797, 0.10340041637751561, 0.1054823039555864, 0.09090909090909091, 0.08813324080499653, 0.07494795281054822, 0.0798056904927134]",second,TA
LINAUSDT,2021-03-23-00:00,2021-03-24-00:00,"[0.3275503122831367, 0.1970853573907009, 0.10062456627342123, 0.08674531575294935, 0.07009021512838307, 0.056210964607911175, 0.06731436502428868, 0.0395558639833449, 0.054823039555863984]",first,TA
LINAUSDT,2021-03-23-00:00,2021-03-24-00:00,"[0.12213740458015267, 0.11519777931991672, 0.11311589174184594, 0.10756419153365718, 0.09299097848716169, 0.09784871616932686, 0.0922970159611381, 0.09090909090909091, 0.07633587786259542, 0.0916030534351145]",second,TA
LINAUSDT,2021-03-24-00:00,2021-03-25-00:00,"[0.3164469118667592, 0.1734906315058987, 0.11519777931991672, 0.08813324080499653, 0.07702984038861901, 0.062456627342123525, 0.07009021512838307, 0.04233171408743928, 0.054823039555863984]",first,TA
LINAUSDT,2021-03-24-00:00,2021-03-25-00:00,"[0.12838306731436502, 0.12560721721027066, 0.11242192921582235, 0.10270645385149202, 0.10340041637751561, 0.08743927827897294, 0.08535739070090215, 0.08674531575294935, 0.08327550312283137, 0.08466342817487855]",second,TA
LINAUSDT,2021-03-25-00:00,2021-03-26-00:00,"[0.3275503122831367, 0.1589174184594032, 0.12491325468424705, 0.0798056904927134, 0.08466342817487855, 0.062456627342123525, 0.06315058986814712, 0.05065926439972242, 0.047883414295628035]",first,TA
LINAUSDT,2021-03-25-00:00,2021-03-26-00:00,"[0.11589174184594032, 0.10340041637751561, 0.08674531575294935, 0.11242192921582235, 0.1054823039555864, 0.10270645385149202, 0.09576682859125607, 0.09507286606523248, 0.09854267869535045, 0.08396946564885496]",second,TA
LINAUSDT,2021-03-26-00:00,2021-03-27-00:00,"[0.296038915913829, 0.17164697706740792, 0.12856150104239056, 0.09381514940931203, 0.08686587908269632, 0.06671299513551077, 0.05281445448227936, 0.05072967338429465, 0.05281445448227936]",first,TA
LINAUSDT,2021-03-26-00:00,2021-03-27-00:00,"[0.1369006254343294, 0.11605281445448228, 0.10284920083391244, 0.09867963863794302, 0.10840861709520501, 0.0917303683113273, 0.08895066018068103, 0.1014593467685893, 0.08895066018068103, 0.0660180681028492]",second,TA
LINAUSDT,2021-03-27-00:00,2021-03-28-00:00,"[0.2914642609299098, 0.16793893129770993, 0.12074947952810548, 0.08952116585704371, 0.07564191533657183, 0.07286606523247745, 0.0784177654406662, 0.048577376821651634, 0.054823039555863984]",first,TA
LINAUSDT,2021-03-27-00:00,2021-03-28-00:00,"[0.12283136710617627, 0.11658570437196392, 0.12491325468424705, 0.08813324080499653, 0.09715475364330327, 0.08813324080499653, 0.09993060374739764, 0.08466342817487855, 0.08674531575294935, 0.09090909090909091]",second,TA
LINAUSDT,2021-03-28-00:00,2021-03-29-00:00,"[0.31714087439278277, 0.17279666897987508, 0.12560721721027066, 0.08952116585704371, 0.07425399028452463, 0.0652324774462179, 0.056210964607911175, 0.054823039555863984, 0.04441360166551006]",first,TA
LINAUSDT,2021-03-28-00:00,2021-03-29-00:00,"[0.11380985426786953, 0.11103400416377515, 0.11589174184594032, 0.0936849410131853, 0.09784871616932686, 0.10062456627342123, 0.09854267869535045, 0.09021512838306732, 0.10478834142956281, 0.07356002775850104]",second,TA
LINAUSDT,2021-03-29-00:00,2021-03-30-00:00,"[0.3393476752255378, 0.17834836918806385, 0.12144344205412907, 0.0784177654406662, 0.07286606523247745, 0.05898681471200555, 0.0527411519777932, 0.04371963913948647, 0.05412907702984039]",first,TA
LINAUSDT,2021-03-29-00:00,2021-03-30-00:00,"[0.11450381679389313, 0.11380985426786953, 0.11589174184594032, 0.10756419153365718, 0.0922970159611381, 0.10131852879944483, 0.0936849410131853, 0.08535739070090215, 0.08952116585704371, 0.08605135322692574]",second,TA
LINAUSDT,2021-03-30-00:00,2021-03-31-00:00,"[0.3053435114503817, 0.16377515614156835, 0.11450381679389313, 0.09090909090909091, 0.08119361554476058, 0.06037473976405274, 0.07009021512838307, 0.05759888965995836, 0.056210964607911175]",first,TA
LINAUSDT,2021-03-30-00:00,2021-03-31-00:00,"[0.11311589174184594, 0.11658570437196392, 0.12144344205412907, 0.09923664122137404, 0.10478834142956281, 0.09993060374739764, 0.09715475364330327, 0.0784177654406662, 0.08188757807078417, 0.08743927827897294]",second,TA
LINAUSDT,2021-03-31-00:00,2021-04-01-00:00,"[0.3553088133240805, 0.1339347675225538, 0.11242192921582235, 0.09090909090909091, 0.07356002775850104, 0.07009021512838307, 0.061068702290076333, 0.055517002081887576, 0.04718945176960444]",first,TA
LINAUSDT,2021-03-31-00:00,2021-04-01-00:00,"[0.11727966689798751, 0.12421929215822346, 0.09299097848716169, 0.0922970159611381, 0.11866759195003469, 0.1040943789035392, 0.0922970159611381, 0.09437890353920889, 0.09437890353920889, 0.06939625260235947]",second,TA
LINAUSDT,2021-04-01-00:00,2021-04-02-00:00,"[0.3282442748091603, 0.14295628036086053, 0.09923664122137404, 0.10201249132546843, 0.08327550312283137, 0.06731436502428868, 0.06037473976405274, 0.056210964607911175, 0.06037473976405274]",first,TA
LINAUSDT,2021-04-01-00:00,2021-04-02-00:00,"[0.12074947952810548, 0.11866759195003469, 0.11450381679389313, 0.11242192921582235, 0.09021512838306732, 0.08605135322692574, 0.09437890353920889, 0.09507286606523248, 0.08258154059680778, 0.08535739070090215]",second,TA
LINAUSDT,2021-04-02-00:00,2021-04-03-00:00,"[0.29285218598195695, 0.19014573213046496, 0.12074947952810548, 0.10687022900763359, 0.07425399028452463, 0.06662040249826509, 0.05135322692574601, 0.05065926439972242, 0.046495489243580844]",first,TA
LINAUSDT,2021-04-02-00:00,2021-04-03-00:00,"[0.10617626648161, 0.11311589174184594, 0.0936849410131853, 0.1054823039555864, 0.10687022900763359, 0.10825815405968078, 0.08188757807078417, 0.10131852879944483, 0.0922970159611381, 0.09090909090909091]",second,TA
LINAUSDT,2021-04-03-00:00,2021-04-04-00:00,"[0.2997918112421929, 0.13740458015267176, 0.12283136710617627, 0.09437890353920889, 0.07564191533657183, 0.08327550312283137, 0.06731436502428868, 0.06870229007633588, 0.05065926439972242]",first,TA
LINAUSDT,2021-04-03-00:00,2021-04-04-00:00,"[0.10825815405968078, 0.13532269257460097, 0.11519777931991672, 0.11242192921582235, 0.09993060374739764, 0.09715475364330327, 0.08743927827897294, 0.08119361554476058, 0.07217210270645386, 0.09090909090909091]",second,TA
LINAUSDT,2021-04-04-00:00,2021-04-05-00:00,"[0.32199861207494795, 0.15614156835530882, 0.11103400416377515, 0.08466342817487855, 0.09090909090909091, 0.07633587786259542, 0.05898681471200555, 0.056210964607911175, 0.04371963913948647]",first,TA
LINAUSDT,2021-04-04-00:00,2021-04-05-00:00,"[0.12005551700208189, 0.1179736294240111, 0.11589174184594032, 0.10131852879944483, 0.10201249132546843, 0.08813324080499653, 0.09437890353920889, 0.08188757807078417, 0.08952116585704371, 0.08882720333102012]",second,TA
LINAUSDT,2021-04-05-00:00,2021-04-06-00:00,"[0.30673143650242884, 0.1582234559333796, 0.12352532963219987, 0.0922970159611381, 0.054823039555863984, 0.07147814018043026, 0.07356002775850104, 0.05968077723802915, 0.05968077723802915]",first,TA
LINAUSDT,2021-04-05-00:00,2021-04-06-00:00,"[0.12560721721027066, 0.11380985426786953, 0.09854267869535045, 0.10825815405968078, 0.10270645385149202, 0.10478834142956281, 0.09646079111727966, 0.0777238029146426, 0.08882720333102012, 0.08327550312283137]",second,TA
LINAUSDT,2021-04-06-00:00,2021-04-07-00:00,"[0.32338653712699517, 0.16099930603747398, 0.10964607911172797, 0.0916030534351145, 0.06800832755031229, 0.07702984038861901, 0.06800832755031229, 0.05343511450381679, 0.047883414295628035]",first,TA
LINAUSDT,2021-04-06-00:00,2021-04-07-00:00,"[0.13324080499653018, 0.12352532963219987, 0.11519777931991672, 0.09299097848716169, 0.08743927827897294, 0.10270645385149202, 0.09646079111727966, 0.08743927827897294, 0.08396946564885496, 0.07702984038861901]",second,TA
LINAUSDT,2021-04-07-00:00,2021-04-08-00:00,"[0.29840388619014574, 0.18806384455239417, 0.12560721721027066, 0.10270645385149202, 0.0798056904927134, 0.06731436502428868, 0.05135322692574601, 0.04233171408743928, 0.04441360166551006]",first,TA
LINAUSDT,2021-04-07-00:00,2021-04-08-00:00,"[0.12491325468424705, 0.11311589174184594, 0.10478834142956281, 0.11727966689798751, 0.10340041637751561, 0.08466342817487855, 0.08813324080499653, 0.0916030534351145, 0.08952116585704371, 0.08258154059680778]",second,TA
LINAUSDT,2021-04-08-00:00,2021-04-09-00:00,"[0.34097222222222223, 0.18680555555555556, 0.10833333333333334, 0.07569444444444444, 0.059722222222222225, 0.06388888888888888, 0.06805555555555555, 0.052083333333333336, 0.044444444444444446]",first,TA
LINAUSDT,2021-04-08-00:00,2021-04-09-00:00,"[0.12638888888888888, 0.11666666666666667, 0.10347222222222222, 0.11041666666666666, 0.10902777777777778, 0.08888888888888889, 0.0875, 0.08194444444444444, 0.09583333333333334, 0.0798611111111111]",second,TA
LINAUSDT,2021-04-09-00:00,2021-04-10-00:00,"[0.3199167244968772, 0.15475364330326163, 0.12144344205412907, 0.08952116585704371, 0.07633587786259542, 0.07286606523247745, 0.062456627342123525, 0.04996530187369882, 0.0527411519777932]",first,TA
LINAUSDT,2021-04-09-00:00,2021-04-10-00:00,"[0.11311589174184594, 0.12074947952810548, 0.09299097848716169, 0.11658570437196392, 0.09646079111727966, 0.10478834142956281, 0.10270645385149202, 0.08813324080499653, 0.08882720333102012, 0.07564191533657183]",second,TA
LINAUSDT,2021-04-10-00:00,2021-04-11-00:00,"[0.31714087439278277, 0.18806384455239417, 0.09993060374739764, 0.09021512838306732, 0.07217210270645386, 0.062456627342123525, 0.05829285218598196, 0.06453851492019431, 0.04718945176960444]",first,TA
LINAUSDT,2021-04-10-00:00,2021-04-11-00:00,"[0.12421929215822346, 0.10964607911172797, 0.10756419153365718, 0.11380985426786953, 0.1054823039555864, 0.08882720333102012, 0.08674531575294935, 0.0916030534351145, 0.08258154059680778, 0.08952116585704371]",second,TA
LINAUSDT,2021-04-11-00:00,2021-04-12-00:00,"[0.28452463566967384, 0.17210270645385148, 0.13948646773074255, 0.10964607911172797, 0.08882720333102012, 0.07009021512838307, 0.048577376821651634, 0.04371963913948647, 0.04302567661346287]",first,TA
LINAUSDT,2021-04-11-00:00,2021-04-12-00:00,"[0.11866759195003469, 0.1040943789035392, 0.11658570437196392, 0.11311589174184594, 0.11450381679389313, 0.0798056904927134, 0.08188757807078417, 0.0916030534351145, 0.09784871616932686, 0.08188757807078417]",second,TA
LINAUSDT,2021-04-12-00:00,2021-04-13-00:00,"[0.2886884108258154, 0.1970853573907009, 0.14712005551700208, 0.10340041637751561, 0.07702984038861901, 0.06453851492019431, 0.047883414295628035, 0.03539208882720333, 0.0388619014573213]",first,TA
LINAUSDT,2021-04-12-00:00,2021-04-13-00:00,"[0.11589174184594032, 0.10340041637751561, 0.11866759195003469, 0.09854267869535045, 0.09784871616932686, 0.10201249132546843, 0.09299097848716169, 0.10201249132546843, 0.09299097848716169, 0.07564191533657183]",second,TA
LINAUSDT,2021-04-13-00:00,2021-04-14-00:00,"[0.33102012491325467, 0.17557251908396945, 0.11311589174184594, 0.06384455239417071, 0.07425399028452463, 0.05898681471200555, 0.06870229007633588, 0.055517002081887576, 0.05898681471200555]",first,TA
LINAUSDT,2021-04-13-00:00,2021-04-14-00:00,"[0.11589174184594032, 0.12283136710617627, 0.1179736294240111, 0.09507286606523248, 0.10825815405968078, 0.0922970159611381, 0.08327550312283137, 0.0936849410131853, 0.0791117279666898, 0.0916030534351145]",second,TA
LINAUSDT,2021-04-14-00:00,2021-04-15-00:00,"[0.33726578764746706, 0.16030534351145037, 0.10617626648161, 0.09437890353920889, 0.0784177654406662, 0.05412907702984039, 0.056210964607911175, 0.05135322692574601, 0.06176266481609993]",first,TA
LINAUSDT,2021-04-14-00:00,2021-04-15-00:00,"[0.1193615544760583, 0.12144344205412907, 0.10478834142956281, 0.10062456627342123, 0.11519777931991672, 0.09646079111727966, 0.09576682859125607, 0.08952116585704371, 0.08466342817487855, 0.07217210270645386]",second,TA
LINAUSDT,2021-04-15-00:00,2021-04-16-00:00,"[0.32685634975711314, 0.17487855655794587, 0.10478834142956281, 0.08605135322692574, 0.08396946564885496, 0.05968077723802915, 0.062456627342123525, 0.05690492713393477, 0.04441360166551006]",first,TA
LINAUSDT,2021-04-15-00:00,2021-04-16-00:00,"[0.12005551700208189, 0.12491325468424705, 0.10131852879944483, 0.10478834142956281, 0.0916030534351145, 0.0916030534351145, 0.09646079111727966, 0.09576682859125607, 0.0922970159611381, 0.08119361554476058]",second,TA
LINAUSDT,2021-04-16-00:00,2021-04-17-00:00,"[0.3324080499653019, 0.16238723108952116, 0.11103400416377515, 0.08258154059680778, 0.07356002775850104, 0.07356002775850104, 0.05829285218598196, 0.056210964607911175, 0.04996530187369882]",first,TA
LINAUSDT,2021-04-16-00:00,2021-04-17-00:00,"[0.12144344205412907, 0.11172796668979876, 0.10756419153365718, 0.11172796668979876, 0.0922970159611381, 0.10270645385149202, 0.0936849410131853, 0.08674531575294935, 0.09021512838306732, 0.08188757807078417]",second,TA
LINAUSDT,2021-04-17-00:00,2021-04-18-00:00,"[0.3393476752255378, 0.14920194309507287, 0.10478834142956281, 0.09021512838306732, 0.0791117279666898, 0.06176266481609993, 0.062456627342123525, 0.06037473976405274, 0.0527411519777932]",first,TA
LINAUSDT,2021-04-17-00:00,2021-04-18-00:00,"[0.12144344205412907, 0.1040943789035392, 0.11727966689798751, 0.10478834142956281, 0.09715475364330327, 0.10131852879944483, 0.09715475364330327, 0.08813324080499653, 0.07564191533657183, 0.09299097848716169]",second,TA
LINAUSDT,2021-04-18-00:00,2021-04-19-00:00,"[0.3192227619708536, 0.18181818181818182, 0.11658570437196392, 0.09437890353920889, 0.08258154059680778, 0.04510756419153366, 0.06384455239417071, 0.04441360166551006, 0.0520471894517696]",first,TA
LINAUSDT,2021-04-18-00:00,2021-04-19-00:00,"[0.11242192921582235, 0.11589174184594032, 0.12213740458015267, 0.1040943789035392, 0.09021512838306732, 0.10270645385149202, 0.09784871616932686, 0.08188757807078417, 0.0916030534351145, 0.08119361554476058]",second,TA
LINAUSDT,2021-04-19-00:00,2021-04-20-00:00,"[0.3337959750173491, 0.15058986814712005, 0.11103400416377515, 0.08396946564885496, 0.08258154059680778, 0.08049965301873699, 0.06731436502428868, 0.04718945176960444, 0.04302567661346287]",first,TA
LINAUSDT,2021-04-19-00:00,2021-04-20-00:00,"[0.1297709923664122, 0.1040943789035392, 0.10964607911172797, 0.09993060374739764, 0.1054823039555864, 0.08188757807078417, 0.09784871616932686, 0.08674531575294935, 0.09576682859125607, 0.08882720333102012]",second,TA
