symbol,start_date,end_date,actual_frequencies,digit_type,target
NULSUSDT,2021-01-01-00:00,2021-01-02-00:00,"[0.3262295081967213, 0.18032786885245902, 0.13442622950819672, 0.09180327868852459, 0.07213114754098361, 0.04426229508196721, 0.06229508196721312, 0.04590163934426229, 0.04262295081967213]",first,TA
NULSUSDT,2021-01-01-00:00,2021-01-02-00:00,"[0.15245901639344261, 0.10983606557377049, 0.11639344262295082, 0.10327868852459017, 0.10819672131147541, 0.07540983606557378, 0.09016393442622951, 0.07049180327868852, 0.07540983606557378, 0.09836065573770492]",second,TA
NULSUSDT,2021-01-02-00:00,2021-01-03-00:00,"[0.38747884940778343, 0.16074450084602368, 0.11505922165820642, 0.09644670050761421, 0.0727580372250423, 0.047377326565143825, 0.04060913705583756, 0.04230118443316413, 0.03722504230118443]",first,TA
NULSUSDT,2021-01-02-00:00,2021-01-03-00:00,"[0.13367174280879865, 0.10829103214890017, 0.10321489001692047, 0.11336717428087986, 0.08967851099830795, 0.09306260575296109, 0.07614213197969544, 0.07445008460236886, 0.10152284263959391, 0.1065989847715736]",second,TA
NULSUSDT,2021-01-03-00:00,2021-01-04-00:00,"[0.35068912710566613, 0.1669218989280245, 0.11026033690658499, 0.11179173047473201, 0.06891271056661562, 0.05972434915773354, 0.05819295558958652, 0.03522205206738132, 0.03828483920367534]",first,TA
NULSUSDT,2021-01-03-00:00,2021-01-04-00:00,"[0.15773353751914243, 0.12098009188361408, 0.09341500765696784, 0.0888208269525268, 0.10566615620214395, 0.11332312404287902, 0.09494640122511486, 0.06891271056661562, 0.06584992343032159, 0.0903522205206738]",second,TA
NULSUSDT,2021-01-04-00:00,2021-01-05-00:00,"[0.35300925925925924, 0.17476851851851852, 0.11574074074074074, 0.09953703703703703, 0.07060185185185185, 0.07060185185185185, 0.04976851851851852, 0.034722222222222224, 0.03125]",first,TA
NULSUSDT,2021-01-04-00:00,2021-01-05-00:00,"[0.1527777777777778, 0.10300925925925926, 0.10416666666666667, 0.10532407407407407, 0.10185185185185185, 0.09027777777777778, 0.08449074074074074, 0.07291666666666667, 0.09375, 0.09143518518518519]",second,TA
NULSUSDT,2021-01-05-00:00,2021-01-06-00:00,"[0.3219858156028369, 0.17446808510638298, 0.1276595744680851, 0.10354609929078014, 0.0851063829787234, 0.04397163120567376, 0.06099290780141844, 0.03971631205673759, 0.0425531914893617]",first,TA
NULSUSDT,2021-01-05-00:00,2021-01-06-00:00,"[0.16028368794326242, 0.12482269503546099, 0.09078014184397164, 0.09787234042553192, 0.0851063829787234, 0.10070921985815603, 0.10070921985815603, 0.09219858156028368, 0.06382978723404255, 0.08368794326241134]",second,TA
NULSUSDT,2021-01-06-00:00,2021-01-07-00:00,"[0.3190376569037657, 0.19351464435146443, 0.10774058577405858, 0.09518828451882845, 0.07112970711297072, 0.058577405857740586, 0.05543933054393305, 0.056485355648535567, 0.04288702928870293]",first,TA
NULSUSDT,2021-01-06-00:00,2021-01-07-00:00,"[0.13598326359832635, 0.09937238493723849, 0.10669456066945607, 0.11297071129707113, 0.09205020920502092, 0.0899581589958159, 0.08682008368200837, 0.08472803347280335, 0.08786610878661087, 0.10355648535564854]",second,TA
NULSUSDT,2021-01-07-00:00,2021-01-08-00:00,"[0.315004659832246, 0.157502329916123, 0.11649580615097857, 0.10997204100652376, 0.0717614165890028, 0.0754892823858341, 0.05684995340167754, 0.05032618825722274, 0.046598322460391424]",first,TA
NULSUSDT,2021-01-07-00:00,2021-01-08-00:00,"[0.13047530288909598, 0.11183597390493942, 0.1043802423112768, 0.09319664492078285, 0.10251630941286113, 0.08480894687791239, 0.07642124883504194, 0.10717614165890028, 0.09319664492078285, 0.09599254426840634]",second,TA
NULSUSDT,2021-01-08-00:00,2021-01-09-00:00,"[0.3184713375796178, 0.1942675159235669, 0.12951167728237792, 0.09447983014861996, 0.07218683651804671, 0.04670912951167728, 0.050955414012738856, 0.03821656050955414, 0.055201698513800426]",first,TA
NULSUSDT,2021-01-08-00:00,2021-01-09-00:00,"[0.1326963906581741, 0.1178343949044586, 0.11040339702760085, 0.10828025477707007, 0.12314225053078556, 0.07961783439490445, 0.08598726114649681, 0.07961783439490445, 0.07961783439490445, 0.08280254777070063]",second,TA
NULSUSDT,2021-01-09-00:00,2021-01-10-00:00,"[0.32025450689289503, 0.17179215270413573, 0.13467656415694593, 0.10816542948038176, 0.07529162248144221, 0.060445387062566275, 0.04878048780487805, 0.04665959703075292, 0.033934252386002124]",first,TA
NULSUSDT,2021-01-09-00:00,2021-01-10-00:00,"[0.14528101802757157, 0.1071049840933192, 0.12407211028632026, 0.10180275715800637, 0.09331919406150584, 0.11134676564156946, 0.08483563096500531, 0.06362672322375397, 0.06998939554612937, 0.09862142099681867]",second,TA
NULSUSDT,2021-01-10-00:00,2021-01-11-00:00,"[0.3202614379084967, 0.16713352007469653, 0.12978524743230627, 0.08216619981325864, 0.08403361344537816, 0.07282913165266107, 0.06629318394024276, 0.03828197945845005, 0.0392156862745098]",first,TA
NULSUSDT,2021-01-10-00:00,2021-01-11-00:00,"[0.13818860877684408, 0.11017740429505135, 0.09710550887021475, 0.11484593837535013, 0.08590102707749767, 0.0915032679738562, 0.08683473389355742, 0.08496732026143791, 0.09897292250233426, 0.0915032679738562]",second,TA
NULSUSDT,2021-01-11-00:00,2021-01-12-00:00,"[0.28264604810996563, 0.1958762886597938, 0.10481099656357389, 0.11512027491408934, 0.09450171821305842, 0.06958762886597938, 0.0506872852233677, 0.0506872852233677, 0.03608247422680412]",first,TA
NULSUSDT,2021-01-11-00:00,2021-01-12-00:00,"[0.13573883161512026, 0.11597938144329897, 0.109106529209622, 0.11426116838487972, 0.08075601374570447, 0.08333333333333333, 0.09106529209621993, 0.08762886597938144, 0.08762886597938144, 0.09450171821305842]",second,TA
NULSUSDT,2021-01-12-00:00,2021-01-13-00:00,"[0.31536113936927773, 0.18311291963377416, 0.12410986775178026, 0.10579857578840285, 0.07426246185147507, 0.06205493387589013, 0.052899287894201424, 0.03560528992878942, 0.04679552390640895]",first,TA
NULSUSDT,2021-01-12-00:00,2021-01-13-00:00,"[0.13224821973550355, 0.1271617497456765, 0.10885045778229908, 0.10986775178026449, 0.11088504577822991, 0.0844354018311292, 0.08545269582909461, 0.08952187182095625, 0.0681586978636826, 0.08341810783316378]",second,TA
NULSUSDT,2021-01-13-00:00,2021-01-14-00:00,"[0.32062780269058294, 0.1804932735426009, 0.1210762331838565, 0.08744394618834081, 0.0795964125560538, 0.06614349775784753, 0.0515695067264574, 0.052690582959641255, 0.04035874439461883]",first,TA
NULSUSDT,2021-01-13-00:00,2021-01-14-00:00,"[0.13565022421524664, 0.10426008968609865, 0.12331838565022421, 0.09977578475336323, 0.10538116591928251, 0.10538116591928251, 0.08856502242152467, 0.08295964125560538, 0.06726457399103139, 0.08744394618834081]",second,TA
NULSUSDT,2021-01-14-00:00,2021-01-15-00:00,"[0.3375, 0.14431818181818182, 0.11818181818181818, 0.09431818181818181, 0.07386363636363637, 0.06931818181818182, 0.06931818181818182, 0.04772727272727273, 0.045454545454545456]",first,TA
NULSUSDT,2021-01-14-00:00,2021-01-15-00:00,"[0.15, 0.11931818181818182, 0.10340909090909091, 0.10340909090909091, 0.09772727272727273, 0.08522727272727272, 0.08522727272727272, 0.05909090909090909, 0.10113636363636364, 0.09545454545454546]",second,TA
NULSUSDT,2021-01-15-00:00,2021-01-16-00:00,"[0.341046277665996, 0.1720321931589537, 0.1096579476861167, 0.10764587525150905, 0.08350100603621731, 0.05533199195171026, 0.05533199195171026, 0.029175050301810865, 0.04627766599597585]",first,TA
NULSUSDT,2021-01-15-00:00,2021-01-16-00:00,"[0.14788732394366197, 0.12173038229376258, 0.1096579476861167, 0.0875251509054326, 0.09758551307847083, 0.08551307847082495, 0.08853118712273642, 0.07344064386317907, 0.08651911468812877, 0.10160965794768612]",second,TA
NULSUSDT,2021-01-16-00:00,2021-01-17-00:00,"[0.34279918864097364, 0.21399594320486814, 0.08519269776876268, 0.09533468559837728, 0.06997971602434078, 0.057809330628803245, 0.055780933062880324, 0.033468559837728194, 0.04563894523326572]",first,TA
NULSUSDT,2021-01-16-00:00,2021-01-17-00:00,"[0.1612576064908722, 0.1206896551724138, 0.0973630831643002, 0.08519269776876268, 0.09634888438133875, 0.10141987829614604, 0.08316430020283976, 0.08519269776876268, 0.0821501014198783, 0.0872210953346856]",second,TA
NULSUSDT,2021-01-17-00:00,2021-01-18-00:00,"[0.3234323432343234, 0.1771177117711771, 0.11001100110011001, 0.09350935093509351, 0.0891089108910891, 0.061606160616061605, 0.050605060506050605, 0.045104510451045104, 0.04950495049504951]",first,TA
NULSUSDT,2021-01-17-00:00,2021-01-18-00:00,"[0.12321232123212321, 0.1001100110011001, 0.11771177117711772, 0.10451045104510451, 0.10891089108910891, 0.08690869086908691, 0.0748074807480748, 0.09350935093509351, 0.08690869086908691, 0.1034103410341034]",second,TA
NULSUSDT,2021-01-18-00:00,2021-01-19-00:00,"[0.3618421052631579, 0.16447368421052633, 0.1162280701754386, 0.07456140350877193, 0.09320175438596491, 0.06359649122807018, 0.047149122807017545, 0.047149122807017545, 0.03179824561403509]",first,TA
NULSUSDT,2021-01-18-00:00,2021-01-19-00:00,"[0.14802631578947367, 0.09868421052631579, 0.11513157894736842, 0.11403508771929824, 0.08442982456140351, 0.09320175438596491, 0.09978070175438597, 0.07236842105263158, 0.08114035087719298, 0.09320175438596491]",second,TA
NULSUSDT,2021-01-19-00:00,2021-01-20-00:00,"[0.3156370656370656, 0.1833976833976834, 0.11776061776061776, 0.08494208494208494, 0.07915057915057915, 0.07722007722007722, 0.055984555984555984, 0.041505791505791506, 0.0444015444015444]",first,TA
NULSUSDT,2021-01-19-00:00,2021-01-20-00:00,"[0.15637065637065636, 0.12934362934362933, 0.0945945945945946, 0.10810810810810811, 0.10424710424710425, 0.08204633204633205, 0.0916988416988417, 0.07528957528957529, 0.07335907335907337, 0.08494208494208494]",second,TA
NULSUSDT,2021-01-20-00:00,2021-01-21-00:00,"[0.2833904109589041, 0.2303082191780822, 0.1327054794520548, 0.0958904109589041, 0.07191780821917808, 0.05650684931506849, 0.0642123287671233, 0.036815068493150686, 0.028253424657534245]",first,TA
NULSUSDT,2021-01-20-00:00,2021-01-21-00:00,"[0.1309931506849315, 0.0916095890410959, 0.1113013698630137, 0.09845890410958905, 0.09845890410958905, 0.13784246575342465, 0.08133561643835617, 0.0916095890410959, 0.07534246575342465, 0.08304794520547945]",second,TA
NULSUSDT,2021-01-21-00:00,2021-01-22-00:00,"[0.3022351797862002, 0.18075801749271136, 0.13022351797862003, 0.09815354713313897, 0.0738581146744412, 0.06316812439261418, 0.05830903790087463, 0.043731778425655975, 0.04956268221574344]",first,TA
NULSUSDT,2021-01-21-00:00,2021-01-22-00:00,"[0.13216715257531583, 0.1010689990281827, 0.1010689990281827, 0.09037900874635568, 0.119533527696793, 0.1098153547133139, 0.08746355685131195, 0.08357628765792031, 0.08357628765792031, 0.0913508260447036]",second,TA
NULSUSDT,2021-01-22-00:00,2021-01-23-00:00,"[0.3058712121212121, 0.1846590909090909, 0.1278409090909091, 0.0946969696969697, 0.08143939393939394, 0.05587121212121212, 0.056818181818181816, 0.04261363636363636, 0.050189393939393936]",first,TA
NULSUSDT,2021-01-22-00:00,2021-01-23-00:00,"[0.14204545454545456, 0.11174242424242424, 0.11174242424242424, 0.10416666666666667, 0.09943181818181818, 0.0946969696969697, 0.0946969696969697, 0.08712121212121213, 0.08049242424242424, 0.07386363636363637]",second,TA
NULSUSDT,2021-01-23-00:00,2021-01-24-00:00,"[0.3256916996047431, 0.1715415019762846, 0.12173913043478261, 0.08063241106719368, 0.08379446640316206, 0.06798418972332015, 0.05138339920948617, 0.04980237154150197, 0.04743083003952569]",first,TA
