symbol,start_date,end_date,actual_frequencies,digit_type,target
ASRUSDT,2021-01-01-00:00,2021-01-02-00:00,"[0.3359746434231379, 0.17194928684627575, 0.12123613312202852, 0.08240887480190175, 0.06973058637083994, 0.07448494453248812, 0.05388272583201268, 0.045166402535657686, 0.045166402535657686]",first,TA
ASRUSDT,2021-01-01-00:00,2021-01-02-00:00,"[0.11410459587955626, 0.09746434231378764, 0.1196513470681458, 0.10618066561014262, 0.10063391442155309, 0.1133122028526149, 0.09429477020602219, 0.0832012678288431, 0.089540412044374, 0.08161648177496038]",second,TA
ASRUSDT,2021-01-02-00:00,2021-01-03-00:00,"[0.2940251572327044, 0.20754716981132076, 0.12028301886792453, 0.10062893081761007, 0.07547169811320754, 0.055031446540880505, 0.055031446540880505, 0.04481132075471698, 0.04716981132075472]",first,TA
ASRUSDT,2021-01-02-00:00,2021-01-03-00:00,"[0.11949685534591195, 0.11713836477987422, 0.10534591194968554, 0.11242138364779874, 0.10770440251572327, 0.08883647798742138, 0.09433962264150944, 0.08962264150943396, 0.07861635220125786, 0.08647798742138364]",second,TA
ASRUSDT,2021-01-03-00:00,2021-01-04-00:00,"[0.33041191936897457, 0.2007011393514461, 0.12971078001752848, 0.08063102541630149, 0.060473269062226116, 0.060473269062226116, 0.04557405784399649, 0.044697633654688866, 0.04732690622261174]",first,TA
ASRUSDT,2021-01-03-00:00,2021-01-04-00:00,"[0.12971078001752848, 0.1200701139351446, 0.10692375109553023, 0.11130587204206836, 0.09553023663453111, 0.09377738825591586, 0.09202453987730061, 0.07800175284837861, 0.08413672217353199, 0.08851884312007012]",second,TA
ASRUSDT,2021-01-04-00:00,2021-01-05-00:00,"[0.3353765323992995, 0.15761821366024517, 0.12697022767075306, 0.1085814360770578, 0.08581436077057793, 0.05779334500875657, 0.049912434325744305, 0.03590192644483362, 0.04203152364273205]",first,TA
ASRUSDT,2021-01-04-00:00,2021-01-05-00:00,"[0.1339754816112084, 0.1042031523642732, 0.10332749562171628, 0.09544658493870403, 0.1042031523642732, 0.11558669001751314, 0.0840630472854641, 0.0840630472854641, 0.08669001751313485, 0.08844133099824869]",second,TA
ASRUSDT,2021-01-05-00:00,2021-01-06-00:00,"[0.32349726775956283, 0.2, 0.12459016393442623, 0.09836065573770492, 0.07978142076502732, 0.0546448087431694, 0.05027322404371585, 0.03278688524590164, 0.036065573770491806]",first,TA
ASRUSDT,2021-01-05-00:00,2021-01-06-00:00,"[0.12786885245901639, 0.11147540983606558, 0.11475409836065574, 0.0994535519125683, 0.10273224043715846, 0.09617486338797815, 0.07868852459016394, 0.07431693989071038, 0.08852459016393442, 0.10601092896174863]",second,TA
ASRUSDT,2021-01-06-00:00,2021-01-07-00:00,"[0.3352941176470588, 0.18529411764705883, 0.1303921568627451, 0.09509803921568627, 0.06666666666666667, 0.05784313725490196, 0.04803921568627451, 0.0392156862745098, 0.04215686274509804]",first,TA
ASRUSDT,2021-01-06-00:00,2021-01-07-00:00,"[0.12941176470588237, 0.10980392156862745, 0.10784313725490197, 0.11960784313725491, 0.10588235294117647, 0.09215686274509804, 0.07450980392156863, 0.09019607843137255, 0.0803921568627451, 0.09019607843137255]",second,TA
ASRUSDT,2021-01-07-00:00,2021-01-08-00:00,"[0.3450479233226837, 0.1703940362087327, 0.11501597444089456, 0.09158679446219382, 0.10117145899893504, 0.06283280085197018, 0.029818956336528223, 0.051118210862619806, 0.03301384451544196]",first,TA
ASRUSDT,2021-01-07-00:00,2021-01-08-00:00,"[0.15228966986155484, 0.1033013844515442, 0.1299254526091587, 0.10543130990415335, 0.09904153354632587, 0.10117145899893504, 0.06922257720979766, 0.07987220447284345, 0.07987220447284345, 0.07987220447284345]",second,TA
ASRUSDT,2021-01-08-00:00,2021-01-09-00:00,"[0.34967320261437906, 0.19498910675381265, 0.10239651416122005, 0.08496732026143791, 0.06971677559912855, 0.06862745098039216, 0.04139433551198257, 0.046840958605664486, 0.04139433551198257]",first,TA
ASRUSDT,2021-01-08-00:00,2021-01-09-00:00,"[0.1056644880174292, 0.1318082788671024, 0.10348583877995643, 0.11220043572984749, 0.1056644880174292, 0.09803921568627451, 0.10348583877995643, 0.07407407407407407, 0.06535947712418301, 0.10021786492374728]",second,TA
ASRUSDT,2021-01-09-00:00,2021-01-10-00:00,"[0.4051490514905149, 0.2032520325203252, 0.11246612466124661, 0.07588075880758807, 0.05555555555555555, 0.051490514905149054, 0.036585365853658534, 0.03387533875338753, 0.025745257452574527]",first,TA
ASRUSDT,2021-01-09-00:00,2021-01-10-00:00,"[0.12466124661246612, 0.13414634146341464, 0.12737127371273713, 0.08265582655826559, 0.11924119241192412, 0.08672086720867209, 0.08672086720867209, 0.06233062330623306, 0.06910569105691057, 0.1070460704607046]",second,TA
ASRUSDT,2021-01-10-00:00,2021-01-11-00:00,"[0.3585714285714286, 0.16142857142857142, 0.1357142857142857, 0.09, 0.06, 0.04428571428571428, 0.04857142857142857, 0.05142857142857143, 0.05]",first,TA
