symbol,start_date,end_date,actual_frequencies,digit_type,target
PYRUSDT,2021-11-26-00:00,2021-11-27-00:00,"[0.29691211401425177, 0.17814726840855108, 0.1021377672209026, 0.1021377672209026, 0.0855106888361045, 0.05463182897862233, 0.057007125890736345, 0.0665083135391924, 0.057007125890736345]",first,TA
PYRUSDT,2021-11-26-00:00,2021-11-27-00:00,"[0.16389548693586697, 0.10926365795724466, 0.0831353919239905, 0.10926365795724466, 0.08076009501187649, 0.09026128266033254, 0.1187648456057007, 0.09501187648456057, 0.0665083135391924, 0.0831353919239905]",second,TA
PYRUSDT,2021-11-27-00:00,2021-11-28-00:00,"[0.2873004857737682, 0.1693268563497571, 0.1304649548924358, 0.0916030534351145, 0.07633587786259542, 0.07425399028452463, 0.062456627342123525, 0.048577376821651634, 0.05968077723802915]",first,TA
PYRUSDT,2021-11-27-00:00,2021-11-28-00:00,"[0.11034004163775156, 0.11658570437196392, 0.11450381679389313, 0.10131852879944483, 0.09437890353920889, 0.10825815405968078, 0.08535739070090215, 0.10270645385149202, 0.08049965301873699, 0.08605135322692574]",second,TA
PYRUSDT,2021-11-28-00:00,2021-11-29-00:00,"[0.2985179957657022, 0.17572335920959775, 0.12491178546224418, 0.10444601270289344, 0.07198306280875089, 0.06774876499647142, 0.06704304869442484, 0.04798870853916726, 0.04163726182074806]",first,TA
PYRUSDT,2021-11-28-00:00,2021-11-29-00:00,"[0.11856033874382499, 0.10444601270289344, 0.09527170077628794, 0.09738884968242767, 0.11432604093154553, 0.10162314749470713, 0.1058574453069866, 0.08821453775582216, 0.08468595624558928, 0.08962597035991532]",second,TA
PYRUSDT,2021-11-29-00:00,2021-11-30-00:00,"[0.3015536723163842, 0.16807909604519775, 0.13206214689265536, 0.0882768361581921, 0.08333333333333333, 0.07415254237288135, 0.06426553672316385, 0.04025423728813559, 0.0480225988700565]",first,TA
PYRUSDT,2021-11-29-00:00,2021-11-30-00:00,"[0.11793785310734463, 0.09533898305084745, 0.11581920903954802, 0.09392655367231638, 0.10028248587570622, 0.09745762711864407, 0.0981638418079096, 0.09392655367231638, 0.09110169491525423, 0.096045197740113]",second,TA
PYRUSDT,2021-11-30-00:00,2021-12-01-00:00,"[0.31567944250871083, 0.18048780487804877, 0.11010452961672473, 0.09128919860627177, 0.08571428571428572, 0.06968641114982578, 0.050871080139372825, 0.047386759581881537, 0.04878048780487805]",first,TA
PYRUSDT,2021-11-30-00:00,2021-12-01-00:00,"[0.13170731707317074, 0.10871080139372823, 0.10662020905923345, 0.09686411149825784, 0.110801393728223, 0.09965156794425087, 0.0975609756097561, 0.08501742160278745, 0.08710801393728224, 0.07595818815331011]",second,TA
