symbol,start_date,end_date,actual_frequencies,digit_type,target
DASHUSDT,2021-01-01-00:00,2021-01-02-00:00,"[0.2799702159344751, 0.17870439314966494, 0.14668652271034996, 0.0759493670886076, 0.0967982129560685, 0.07297096053611318, 0.055100521221146684, 0.04244229337304542, 0.05137751303052867]",first,TA
DASHUSDT,2021-01-01-00:00,2021-01-02-00:00,"[0.11913626209977662, 0.11839166046165302, 0.10722263588979895, 0.09158600148920328, 0.0953090096798213, 0.10573343261355175, 0.09009679821295608, 0.08265078183172003, 0.10126582278481013, 0.08860759493670886]",second,TA
DASHUSDT,2021-01-02-00:00,2021-01-03-00:00,"[0.34005563282336576, 0.1787204450625869, 0.10917941585535466, 0.0917941585535466, 0.06884561891515995, 0.06258692628650904, 0.05702364394993046, 0.04172461752433936, 0.05006954102920723]",first,TA
DASHUSDT,2021-01-02-00:00,2021-01-03-00:00,"[0.14255910987482615, 0.11404728789986092, 0.1043115438108484, 0.08692628650904033, 0.10013908205841446, 0.10222531293463143, 0.09318497913769123, 0.08275382475660639, 0.08066759388038942, 0.09318497913769123]",second,TA
DASHUSDT,2021-01-03-00:00,2021-01-04-00:00,"[0.30062630480167013, 0.16701461377870563, 0.12734864300626306, 0.0918580375782881, 0.08211551844119694, 0.06958942240779402, 0.061238691718858734, 0.04871259568545581, 0.05149617258176757]",first,TA
DASHUSDT,2021-01-03-00:00,2021-01-04-00:00,"[0.11412665274878218, 0.11899791231732777, 0.10786360473208072, 0.10647181628392484, 0.10855949895615867, 0.09255393180236604, 0.09046624913013222, 0.08977035490605428, 0.09812108559498957, 0.07306889352818371]",second,TA
DASHUSDT,2021-01-04-00:00,2021-01-05-00:00,"[0.3173611111111111, 0.15763888888888888, 0.1284722222222222, 0.09027777777777778, 0.08055555555555556, 0.05138888888888889, 0.06041666666666667, 0.05555555555555555, 0.058333333333333334]",first,TA
DASHUSDT,2021-01-04-00:00,2021-01-05-00:00,"[0.1125, 0.10625, 0.12083333333333333, 0.10347222222222222, 0.10625, 0.08611111111111111, 0.08333333333333333, 0.09652777777777778, 0.09027777777777778, 0.09444444444444444]",second,TA
DASHUSDT,2021-01-05-00:00,2021-01-06-00:00,"[0.2918693537178596, 0.15983321751216123, 0.113273106323836, 0.09312022237665045, 0.08200138985406533, 0.07922168172341904, 0.06532314107018763, 0.056289089645587216, 0.05906879777623349]",first,TA
DASHUSDT,2021-01-05-00:00,2021-01-06-00:00,"[0.12161223071577484, 0.11396803335649756, 0.11466296038915914, 0.11883252258512857, 0.09728978457261987, 0.10215427380125087, 0.08964558721334259, 0.08547602501737317, 0.08547602501737317, 0.07088255733148019]",second,TA
DASHUSDT,2021-01-06-00:00,2021-01-07-00:00,"[0.2906815020862309, 0.17454798331015298, 0.12100139082058414, 0.10570236439499305, 0.07719054242002782, 0.05354659248956885, 0.06815020862308763, 0.05910987482614743, 0.05006954102920723]",first,TA
DASHUSDT,2021-01-06-00:00,2021-01-07-00:00,"[0.13630041724617525, 0.11126564673157163, 0.10222531293463143, 0.10500695410292073, 0.10152990264255911, 0.0952712100139082, 0.08970792767732963, 0.08136300417246176, 0.08553546592489569, 0.0917941585535466]",second,TA
DASHUSDT,2021-01-07-00:00,2021-01-08-00:00,"[0.31666666666666665, 0.15416666666666667, 0.11180555555555556, 0.09861111111111111, 0.08541666666666667, 0.07222222222222222, 0.06666666666666667, 0.050694444444444445, 0.04375]",first,TA
DASHUSDT,2021-01-07-00:00,2021-01-08-00:00,"[0.12152777777777778, 0.09861111111111111, 0.1125, 0.09930555555555555, 0.10416666666666667, 0.10416666666666667, 0.09652777777777778, 0.08541666666666667, 0.09375, 0.08402777777777778]",second,TA
DASHUSDT,2021-01-08-00:00,2021-01-09-00:00,"[0.315058986814712, 0.1596113809854268, 0.09784871616932686, 0.10825815405968078, 0.06939625260235947, 0.07494795281054822, 0.054823039555863984, 0.06800832755031229, 0.0520471894517696]",first,TA
DASHUSDT,2021-01-08-00:00,2021-01-09-00:00,"[0.12144344205412907, 0.10687022900763359, 0.11589174184594032, 0.10964607911172797, 0.10062456627342123, 0.10340041637751561, 0.08466342817487855, 0.0791117279666898, 0.09646079111727966, 0.08188757807078417]",second,TA
DASHUSDT,2021-01-09-00:00,2021-01-10-00:00,"[0.29227557411273486, 0.1677105080027836, 0.12804453723034098, 0.11134307585247043, 0.0848990953375087, 0.0675017397355602, 0.05219206680584551, 0.04871259568545581, 0.04732080723729993]",first,TA
DASHUSDT,2021-01-09-00:00,2021-01-10-00:00,"[0.12247738343771747, 0.11412665274878218, 0.10855949895615867, 0.0953375086986778, 0.09603340292275574, 0.10716771050800278, 0.08420320111343076, 0.07654836464857341, 0.09672929714683368, 0.09881697981906751]",second,TA
DASHUSDT,2021-01-10-00:00,2021-01-11-00:00,"[0.3192227619708536, 0.20471894517696043, 0.12074947952810548, 0.08396946564885496, 0.06800832755031229, 0.054823039555863984, 0.05898681471200555, 0.04580152671755725, 0.04371963913948647]",first,TA
