symbol,start_date,end_date,actual_frequencies,digit_type,target
RADUSDT,2021-10-07-00:00,2021-10-08-00:00,"[0.3097713097713098, 0.18295218295218296, 0.13513513513513514, 0.09355509355509356, 0.07276507276507277, 0.08108108108108109, 0.035343035343035345, 0.04365904365904366, 0.04573804573804574]",first,TA
RADUSDT,2021-10-07-00:00,2021-10-08-00:00,"[0.12058212058212059, 0.12681912681912683, 0.10602910602910603, 0.08316008316008316, 0.12266112266112267, 0.08316008316008316, 0.08108108108108109, 0.08731808731808732, 0.09147609147609148, 0.09771309771309772]",second,TA
RADUSDT,2021-10-08-00:00,2021-10-09-00:00,"[0.3018736988202637, 0.17834836918806385, 0.11519777931991672, 0.10062456627342123, 0.0777238029146426, 0.06662040249826509, 0.04580152671755725, 0.054823039555863984, 0.05898681471200555]",first,TA
RADUSDT,2021-10-08-00:00,2021-10-09-00:00,"[0.12074947952810548, 0.11519777931991672, 0.10617626648161, 0.10825815405968078, 0.08605135322692574, 0.10131852879944483, 0.09715475364330327, 0.09646079111727966, 0.08952116585704371, 0.0791117279666898]",second,TA
RADUSDT,2021-10-09-00:00,2021-10-10-00:00,"[0.315058986814712, 0.1845940319222762, 0.12421929215822346, 0.08743927827897294, 0.07009021512838307, 0.06662040249826509, 0.05690492713393477, 0.04718945176960444, 0.047883414295628035]",first,TA
RADUSDT,2021-10-09-00:00,2021-10-10-00:00,"[0.13324080499653018, 0.10895211658570438, 0.11380985426786953, 0.11103400416377515, 0.10687022900763359, 0.0936849410131853, 0.09715475364330327, 0.08743927827897294, 0.061068702290076333, 0.08674531575294935]",second,TA
RADUSDT,2021-10-10-00:00,2021-10-11-00:00,"[0.30736842105263157, 0.17964912280701753, 0.11157894736842106, 0.09473684210526316, 0.09192982456140351, 0.06736842105263158, 0.056140350877192984, 0.047017543859649125, 0.04421052631578947]",first,TA
RADUSDT,2021-10-10-00:00,2021-10-11-00:00,"[0.12280701754385964, 0.11859649122807017, 0.11157894736842106, 0.09894736842105263, 0.1031578947368421, 0.08771929824561403, 0.0863157894736842, 0.08491228070175438, 0.09754385964912281, 0.08842105263157894]",second,TA
RADUSDT,2021-10-11-00:00,2021-10-12-00:00,"[0.29354614850798055, 0.1991672449687717, 0.11034004163775156, 0.09993060374739764, 0.08049965301873699, 0.05829285218598196, 0.05343511450381679, 0.061068702290076333, 0.04371963913948647]",first,TA
RADUSDT,2021-10-11-00:00,2021-10-12-00:00,"[0.12074947952810548, 0.11103400416377515, 0.11311589174184594, 0.0916030534351145, 0.10964607911172797, 0.10340041637751561, 0.0791117279666898, 0.08952116585704371, 0.09090909090909091, 0.09090909090909091]",second,TA
RADUSDT,2021-10-12-00:00,2021-10-13-00:00,"[0.30092264017033354, 0.1547196593328602, 0.1242015613910575, 0.10432931156848829, 0.07806955287437899, 0.0830376153300213, 0.06103619588360539, 0.046132008516678494, 0.047551454932576294]",first,TA
RADUSDT,2021-10-12-00:00,2021-10-13-00:00,"[0.12349183818310859, 0.11355571327182398, 0.10645848119233499, 0.10645848119233499, 0.10432931156848829, 0.0880056777856636, 0.08942512420156139, 0.07806955287437899, 0.09865152590489709, 0.09155429382540808]",second,TA
RADUSDT,2021-10-13-00:00,2021-10-14-00:00,"[0.3048780487804878, 0.17431850789096126, 0.1398852223816356, 0.09469153515064563, 0.06886657101865136, 0.07317073170731707, 0.05595408895265423, 0.043041606886657105, 0.04519368723098996]",first,TA
RADUSDT,2021-10-13-00:00,2021-10-14-00:00,"[0.1212338593974175, 0.10903873744619799, 0.10473457675753228, 0.08895265423242468, 0.09899569583931134, 0.10329985652797705, 0.1054519368723099, 0.09612625538020086, 0.0781922525107604, 0.09397417503586801]",second,TA
RADUSDT,2021-10-14-00:00,2021-10-15-00:00,"[0.2797704447632712, 0.17718794835007173, 0.14131994261119082, 0.10903873744619799, 0.0781922525107604, 0.06886657101865136, 0.05738880918220947, 0.04447632711621234, 0.04375896700143472]",first,TA
RADUSDT,2021-10-14-00:00,2021-10-15-00:00,"[0.12697274031563846, 0.11262553802008608, 0.10975609756097561, 0.10329985652797705, 0.10329985652797705, 0.10043041606886657, 0.09038737446197992, 0.08751793400286945, 0.08177905308464849, 0.08393113342898136]",second,TA
RADUSDT,2021-10-15-00:00,2021-10-16-00:00,"[0.3118594436310395, 0.16910688140556368, 0.1295754026354319, 0.10688140556368961, 0.07759882869692533, 0.06442166910688141, 0.04465592972181552, 0.0527086383601757, 0.04319180087847731]",first,TA
RADUSDT,2021-10-15-00:00,2021-10-16-00:00,"[0.14421669106881405, 0.10907759882869693, 0.09150805270863836, 0.10248901903367497, 0.10468521229868229, 0.095900439238653, 0.08711566617862372, 0.08857979502196194, 0.07906295754026355, 0.09736456808199122]",second,TA
RADUSDT,2021-10-16-00:00,2021-10-17-00:00,"[0.2930648769574944, 0.20283370618941088, 0.1215510812826249, 0.09395973154362416, 0.08277404921700224, 0.06413124533929904, 0.05145413870246085, 0.05219985085756898, 0.03803131991051454]",first,TA
RADUSDT,2021-10-16-00:00,2021-10-17-00:00,"[0.12229679343773303, 0.12005965697240865, 0.10961968680089486, 0.10216256524981357, 0.10067114093959731, 0.09619686800894854, 0.0947054436987323, 0.0738255033557047, 0.07979120059656973, 0.10067114093959731]",second,TA
RADUSDT,2021-10-17-00:00,2021-10-18-00:00,"[0.3160741885625966, 0.18083462132921174, 0.125193199381762, 0.09428129829984544, 0.07496136012364761, 0.0687789799072643, 0.04327666151468315, 0.04559505409582689, 0.05100463678516229]",first,TA
RADUSDT,2021-10-17-00:00,2021-10-18-00:00,"[0.11205564142194745, 0.1205564142194745, 0.10278207109737249, 0.1035548686244204, 0.10973724884080371, 0.09350850077279753, 0.0919629057187017, 0.09659969088098919, 0.08268933539412673, 0.0865533230293663]",second,TA
RADUSDT,2021-10-18-00:00,2021-10-19-00:00,"[0.3189227498228207, 0.1566265060240964, 0.12827781715095676, 0.10063784549964565, 0.07299787384833452, 0.07583274273564848, 0.04890148830616584, 0.050318922749822824, 0.04748405386250886]",first,TA
RADUSDT,2021-10-18-00:00,2021-10-19-00:00,"[0.13040396881644223, 0.11835577604535791, 0.10205527994330262, 0.10843373493975904, 0.10276399716513111, 0.07583274273564848, 0.08575478384124734, 0.09213323883770376, 0.09213323883770376, 0.09213323883770376]",second,TA
RADUSDT,2021-10-19-00:00,2021-10-20-00:00,"[0.28818897637795277, 0.1795275590551181, 0.12440944881889764, 0.10236220472440945, 0.08031496062992126, 0.07086614173228346, 0.05984251968503937, 0.04488188976377953, 0.049606299212598425]",first,TA
RADUSDT,2021-10-19-00:00,2021-10-20-00:00,"[0.13307086614173227, 0.11338582677165354, 0.10393700787401575, 0.09685039370078741, 0.10551181102362205, 0.10866141732283464, 0.08346456692913386, 0.06929133858267716, 0.08976377952755905, 0.09606299212598425]",second,TA
RADUSDT,2021-10-20-00:00,2021-10-21-00:00,"[0.33620689655172414, 0.16614420062695925, 0.13087774294670845, 0.10188087774294671, 0.07445141065830721, 0.05172413793103448, 0.05799373040752351, 0.028996865203761754, 0.05172413793103448]",first,TA
RADUSDT,2021-10-20-00:00,2021-10-21-00:00,"[0.13087774294670845, 0.11050156739811912, 0.12225705329153605, 0.1042319749216301, 0.09952978056426333, 0.08699059561128526, 0.07915360501567398, 0.0987460815047022, 0.07445141065830721, 0.0932601880877743]",second,TA
RADUSDT,2021-10-21-00:00,2021-10-22-00:00,"[0.31449814126394054, 0.16728624535315986, 0.12193308550185873, 0.09739776951672863, 0.06988847583643122, 0.07211895910780669, 0.040892193308550186, 0.060966542750929366, 0.0550185873605948]",first,TA
RADUSDT,2021-10-21-00:00,2021-10-22-00:00,"[0.137546468401487, 0.12342007434944238, 0.10185873605947955, 0.09665427509293681, 0.10483271375464684, 0.08178438661710037, 0.09219330855018587, 0.08847583643122676, 0.07063197026022305, 0.10260223048327137]",second,TA
RADUSDT,2021-10-22-00:00,2021-10-23-00:00,"[0.31661184210526316, 0.17105263157894737, 0.11513157894736842, 0.10361842105263158, 0.078125, 0.0756578947368421, 0.05345394736842105, 0.04194078947368421, 0.044407894736842105]",first,TA
RADUSDT,2021-10-22-00:00,2021-10-23-00:00,"[0.14884868421052633, 0.11019736842105263, 0.13486842105263158, 0.08552631578947369, 0.10197368421052631, 0.08634868421052631, 0.07976973684210527, 0.06907894736842106, 0.07236842105263158, 0.11101973684210527]",second,TA
RADUSDT,2021-10-23-00:00,2021-10-24-00:00,"[0.3269230769230769, 0.17884615384615385, 0.10961538461538461, 0.08365384615384615, 0.0798076923076923, 0.06153846153846154, 0.04807692307692308, 0.04326923076923077, 0.06826923076923076]",first,TA
RADUSDT,2021-10-23-00:00,2021-10-24-00:00,"[0.11153846153846154, 0.11346153846153846, 0.12211538461538461, 0.08557692307692308, 0.10192307692307692, 0.07596153846153846, 0.10288461538461538, 0.09423076923076923, 0.0798076923076923, 0.1125]",second,TA
RADUSDT,2021-10-24-00:00,2021-10-25-00:00,"[0.2895927601809955, 0.20271493212669683, 0.13574660633484162, 0.10135746606334842, 0.05972850678733032, 0.051583710407239816, 0.06153846153846154, 0.04072398190045249, 0.05701357466063348]",first,TA
RADUSDT,2021-10-24-00:00,2021-10-25-00:00,"[0.13122171945701358, 0.11402714932126697, 0.10678733031674208, 0.09321266968325792, 0.1085972850678733, 0.09954751131221719, 0.09321266968325792, 0.06877828054298643, 0.0832579185520362, 0.10135746606334842]",second,TA
RADUSDT,2021-10-25-00:00,2021-10-26-00:00,"[0.32133450395083407, 0.17295873573309922, 0.11325724319578578, 0.09306409130816505, 0.07726075504828797, 0.07462686567164178, 0.056189640035118525, 0.04477611940298507, 0.046532045654082525]",first,TA
RADUSDT,2021-10-25-00:00,2021-10-26-00:00,"[0.1141352063213345, 0.11852502194907814, 0.11501316944688324, 0.1106233538191396, 0.08691834942932397, 0.08691834942932397, 0.09569798068481124, 0.07374890254609306, 0.09833187006145742, 0.10008779631255488]",second,TA
RADUSDT,2021-10-26-00:00,2021-10-27-00:00,"[0.33192923336141533, 0.15838247683235046, 0.10446503791069923, 0.10362257792754845, 0.07919123841617523, 0.06992417860151642, 0.05054759898904802, 0.04970513900589722, 0.05223251895534962]",first,TA
RADUSDT,2021-10-26-00:00,2021-10-27-00:00,"[0.12889637742207244, 0.11457455770850884, 0.11120471777590564, 0.10193765796124685, 0.08256107834877843, 0.09098567818028644, 0.09014321819713564, 0.09519797809604044, 0.10025273799494525, 0.08424599831508003]",second,TA
RADUSDT,2021-10-27-00:00,2021-10-28-00:00,"[0.32274678111587984, 0.17253218884120172, 0.11244635193133047, 0.10214592274678111, 0.08068669527896996, 0.05665236051502146, 0.055793991416309016, 0.0463519313304721, 0.050643776824034335]",first,TA
