symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-CBK,2021-01-01-00:00,2020-12-31-00:00,"[0.278, 0.185, 0.155, 0.103, 0.062, 0.056, 0.061, 0.044, 0.056]",first,TA
KRW-CBK,2021-01-01-00:00,2020-12-31-00:00,"[0.142, 0.111, 0.086, 0.087, 0.102, 0.081, 0.081, 0.072, 0.086, 0.152]",second,TA
KRW-CBK,2020-12-31-00:00,2020-12-30-00:00,"[0.22, 0.23357142857142857, 0.19214285714285714, 0.09142857142857143, 0.07142857142857142, 0.06357142857142857, 0.055714285714285716, 0.04214285714285714, 0.03]",first,TA
KRW-CBK,2020-12-31-00:00,2020-12-30-00:00,"[0.11642857142857142, 0.11071428571428571, 0.10285714285714286, 0.1, 0.11285714285714285, 0.08428571428571428, 0.09357142857142857, 0.09857142857142857, 0.09571428571428571, 0.085]",second,TA
KRW-CBK,2020-12-30-00:00,2020-12-29-00:00,"[0.3092857142857143, 0.16714285714285715, 0.12714285714285714, 0.10428571428571429, 0.07785714285714286, 0.06571428571428571, 0.05, 0.054285714285714284, 0.04428571428571428]",first,TA
KRW-CBK,2020-12-30-00:00,2020-12-29-00:00,"[0.105, 0.125, 0.11, 0.08357142857142857, 0.09428571428571429, 0.10357142857142858, 0.10071428571428571, 0.085, 0.095, 0.09785714285714285]",second,TA
KRW-CBK,2020-12-29-00:00,2020-12-28-00:00,"[0.275, 0.16333333333333333, 0.125, 0.11333333333333333, 0.09166666666666666, 0.06, 0.058333333333333334, 0.0575, 0.05583333333333333]",first,TA
KRW-CBK,2020-12-29-00:00,2020-12-28-00:00,"[0.13083333333333333, 0.095, 0.115, 0.095, 0.1075, 0.105, 0.09166666666666666, 0.08333333333333333, 0.07166666666666667, 0.105]",second,TA
KRW-CBK,2020-12-28-00:00,2020-12-27-00:00,"[0.285, 0.17285714285714285, 0.1407142857142857, 0.08928571428571429, 0.1, 0.06142857142857143, 0.05714285714285714, 0.04071428571428572, 0.05285714285714286]",first,TA
KRW-CBK,2020-12-28-00:00,2020-12-27-00:00,"[0.12571428571428572, 0.11142857142857143, 0.09571428571428571, 0.11214285714285714, 0.10714285714285714, 0.09857142857142857, 0.08928571428571429, 0.08928571428571429, 0.08428571428571428, 0.08642857142857142]",second,TA
KRW-CBK,2020-12-27-00:00,2020-12-26-00:00,"[0.31125, 0.163125, 0.12375, 0.099375, 0.074375, 0.07, 0.055, 0.045625, 0.0575]",first,TA
KRW-CBK,2020-12-27-00:00,2020-12-26-00:00,"[0.113125, 0.11375, 0.12375, 0.101875, 0.093125, 0.088125, 0.090625, 0.091875, 0.09375, 0.09]",second,TA
KRW-CBK,2020-12-26-00:00,2020-12-25-00:00,"[0.319375, 0.188125, 0.11625, 0.093125, 0.07, 0.07125, 0.053125, 0.0525, 0.03625]",first,TA
KRW-CBK,2020-12-26-00:00,2020-12-25-00:00,"[0.11875, 0.106875, 0.113125, 0.1025, 0.116875, 0.09875, 0.088125, 0.10125, 0.07125, 0.0825]",second,TA
