symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-ICX,2021-01-01-00:00,2020-12-31-00:00,"[0.302, 0.154, 0.097, 0.129, 0.138, 0.056, 0.04, 0.043, 0.041]",first,TA
KRW-ICX,2021-01-01-00:00,2020-12-31-00:00,"[0.161, 0.099, 0.09, 0.077, 0.126, 0.105, 0.076, 0.074, 0.077, 0.115]",second,TA
KRW-ICX,2020-12-31-00:00,2020-12-30-00:00,"[0.31083333333333335, 0.15, 0.1175, 0.09916666666666667, 0.11, 0.0675, 0.051666666666666666, 0.04583333333333333, 0.0475]",first,TA
KRW-ICX,2020-12-31-00:00,2020-12-30-00:00,"[0.14916666666666667, 0.1275, 0.1075, 0.08333333333333333, 0.11333333333333333, 0.0825, 0.08666666666666667, 0.095, 0.06916666666666667, 0.08583333333333333]",second,TA
KRW-ICX,2020-12-30-00:00,2020-12-29-00:00,"[0.2991666666666667, 0.155, 0.12333333333333334, 0.10583333333333333, 0.09583333333333334, 0.0575, 0.051666666666666666, 0.05, 0.06166666666666667]",first,TA
KRW-ICX,2020-12-30-00:00,2020-12-29-00:00,"[0.12833333333333333, 0.11833333333333333, 0.0925, 0.09833333333333333, 0.1125, 0.09166666666666666, 0.0875, 0.09, 0.09166666666666666, 0.08916666666666667]",second,TA
KRW-ICX,2020-12-29-00:00,2020-12-28-00:00,"[0.2833333333333333, 0.15583333333333332, 0.12, 0.12916666666666668, 0.1025, 0.04833333333333333, 0.0525, 0.045, 0.06333333333333334]",first,TA
KRW-ICX,2020-12-29-00:00,2020-12-28-00:00,"[0.14666666666666667, 0.10916666666666666, 0.09583333333333334, 0.09333333333333334, 0.0925, 0.08416666666666667, 0.07333333333333333, 0.08916666666666667, 0.09583333333333334, 0.12]",second,TA
KRW-ICX,2020-12-28-00:00,2020-12-27-00:00,"[0.26666666666666666, 0.17833333333333334, 0.13083333333333333, 0.12333333333333334, 0.0925, 0.059166666666666666, 0.04666666666666667, 0.03916666666666667, 0.06333333333333334]",first,TA
KRW-ICX,2020-12-28-00:00,2020-12-27-00:00,"[0.13333333333333333, 0.09666666666666666, 0.11, 0.09916666666666667, 0.10333333333333333, 0.08583333333333333, 0.0875, 0.07583333333333334, 0.09833333333333333, 0.11]",second,TA
KRW-ICX,2020-12-27-00:00,2020-12-26-00:00,"[0.309, 0.148, 0.123, 0.102, 0.087, 0.063, 0.046, 0.048, 0.074]",first,TA
KRW-ICX,2020-12-27-00:00,2020-12-26-00:00,"[0.136, 0.1, 0.119, 0.101, 0.09, 0.088, 0.092, 0.095, 0.088, 0.091]",second,TA
KRW-ICX,2020-12-26-00:00,2020-12-25-00:00,"[0.291, 0.155, 0.124, 0.104, 0.085, 0.061, 0.066, 0.057, 0.057]",first,TA
KRW-ICX,2020-12-26-00:00,2020-12-25-00:00,"[0.124, 0.11, 0.107, 0.093, 0.116, 0.109, 0.075, 0.087, 0.081, 0.098]",second,TA
KRW-ICX,2020-12-25-00:00,2020-12-24-00:00,"[0.28125, 0.17875, 0.105, 0.13875, 0.09, 0.05875, 0.045, 0.05375, 0.04875]",first,TA
KRW-ICX,2020-12-25-00:00,2020-12-24-00:00,"[0.1475, 0.11, 0.1325, 0.0925, 0.10125, 0.0825, 0.0825, 0.08, 0.06125, 0.11]",second,TA
KRW-ICX,2020-12-24-00:00,2020-12-23-00:00,"[0.2775, 0.14, 0.0975, 0.14375, 0.1125, 0.06125, 0.065, 0.0575, 0.045]",first,TA
KRW-ICX,2020-12-24-00:00,2020-12-23-00:00,"[0.1525, 0.11125, 0.09625, 0.12, 0.08125, 0.08875, 0.06125, 0.10875, 0.0775, 0.1025]",second,TA
KRW-ICX,2020-12-23-00:00,2020-12-22-00:00,"[0.29, 0.14833333333333334, 0.08833333333333333, 0.12333333333333334, 0.12, 0.06833333333333333, 0.045, 0.04833333333333333, 0.06833333333333333]",first,TA
KRW-ICX,2020-12-23-00:00,2020-12-22-00:00,"[0.15333333333333332, 0.11666666666666667, 0.095, 0.1, 0.11166666666666666, 0.08666666666666667, 0.06833333333333333, 0.1, 0.051666666666666666, 0.11666666666666667]",second,TA
KRW-ICX,2020-12-22-00:00,2020-12-21-00:00,"[0.295, 0.188, 0.122, 0.1, 0.092, 0.067, 0.047, 0.042, 0.047]",first,TA
KRW-ICX,2020-12-22-00:00,2020-12-21-00:00,"[0.122, 0.108, 0.094, 0.099, 0.101, 0.099, 0.077, 0.093, 0.075, 0.132]",second,TA
KRW-ICX,2020-12-21-00:00,2020-12-20-00:00,"[0.27625, 0.16, 0.12125, 0.09625, 0.09625, 0.06, 0.05, 0.04, 0.1]",first,TA
KRW-ICX,2020-12-21-00:00,2020-12-20-00:00,"[0.14375, 0.11125, 0.08, 0.09875, 0.105, 0.0775, 0.085, 0.095, 0.0925, 0.11125]",second,TA
KRW-ICX,2020-12-20-00:00,2020-12-19-00:00,"[0.28, 0.171, 0.09, 0.106, 0.113, 0.06, 0.064, 0.042, 0.074]",first,TA
KRW-ICX,2020-12-20-00:00,2020-12-19-00:00,"[0.161, 0.09, 0.09, 0.091, 0.09, 0.081, 0.085, 0.101, 0.096, 0.115]",second,TA
KRW-ICX,2020-12-19-00:00,2020-12-18-00:00,"[0.29, 0.195, 0.08, 0.0925, 0.105, 0.04625, 0.0525, 0.03625, 0.1025]",first,TA
KRW-ICX,2020-12-19-00:00,2020-12-18-00:00,"[0.16625, 0.10875, 0.105, 0.08125, 0.10125, 0.07125, 0.07, 0.0875, 0.085, 0.12375]",second,TA
KRW-ICX,2020-12-18-00:00,2020-12-17-00:00,"[0.2575, 0.1975, 0.12125, 0.095, 0.10375, 0.04375, 0.03875, 0.04875, 0.09375]",first,TA
KRW-ICX,2020-12-18-00:00,2020-12-17-00:00,"[0.14875, 0.13375, 0.12, 0.11, 0.08625, 0.08125, 0.065, 0.075, 0.07375, 0.10625]",second,TA
KRW-ICX,2020-12-17-00:00,2020-12-16-00:00,"[0.24333333333333335, 0.205, 0.08, 0.11333333333333333, 0.145, 0.045, 0.045, 0.05, 0.07333333333333333]",first,TA
KRW-ICX,2020-12-17-00:00,2020-12-16-00:00,"[0.15166666666666667, 0.10166666666666667, 0.11166666666666666, 0.09166666666666666, 0.10666666666666667, 0.11333333333333333, 0.075, 0.07666666666666666, 0.06666666666666667, 0.105]",second,TA
KRW-ICX,2020-12-16-00:00,2020-12-15-00:00,"[0.25, 0.17833333333333334, 0.09833333333333333, 0.125, 0.13666666666666666, 0.051666666666666666, 0.06166666666666667, 0.03833333333333333, 0.06]",first,TA
KRW-ICX,2020-12-16-00:00,2020-12-15-00:00,"[0.19, 0.08666666666666667, 0.11, 0.09833333333333333, 0.1, 0.10166666666666667, 0.06833333333333333, 0.075, 0.06166666666666667, 0.10833333333333334]",second,TA
KRW-ICX,2020-12-15-00:00,2020-12-14-00:00,"[0.2733333333333333, 0.14333333333333334, 0.11166666666666666, 0.15166666666666667, 0.12, 0.043333333333333335, 0.028333333333333332, 0.041666666666666664, 0.08666666666666667]",first,TA
KRW-ICX,2020-12-15-00:00,2020-12-14-00:00,"[0.165, 0.125, 0.11666666666666667, 0.07, 0.09166666666666666, 0.10166666666666667, 0.06, 0.055, 0.06166666666666667, 0.15333333333333332]",second,TA
KRW-ICX,2020-12-14-00:00,2020-12-13-00:00,"[0.2625, 0.1675, 0.085, 0.1025, 0.1325, 0.0525, 0.025, 0.045, 0.1275]",first,TA
KRW-ICX,2020-12-14-00:00,2020-12-13-00:00,"[0.195, 0.11, 0.11, 0.07, 0.09, 0.0775, 0.065, 0.055, 0.0775, 0.15]",second,TA
KRW-ICX,2020-12-13-00:00,2020-12-12-00:00,"[0.2275, 0.2, 0.1325, 0.1175, 0.11, 0.06, 0.0425, 0.0475, 0.0625]",first,TA
KRW-ICX,2020-12-13-00:00,2020-12-12-00:00,"[0.21, 0.12, 0.1225, 0.0675, 0.08, 0.0875, 0.055, 0.07, 0.0675, 0.12]",second,TA
KRW-ICX,2020-12-12-00:00,2020-12-11-00:00,"[0.305, 0.18, 0.11833333333333333, 0.09666666666666666, 0.09666666666666666, 0.043333333333333335, 0.06, 0.04, 0.06]",first,TA
KRW-ICX,2020-12-12-00:00,2020-12-11-00:00,"[0.18333333333333332, 0.10333333333333333, 0.105, 0.08, 0.10833333333333334, 0.08166666666666667, 0.07333333333333333, 0.07, 0.065, 0.13]",second,TA
KRW-ICX,2020-12-11-00:00,2020-12-10-00:00,"[0.3225, 0.1525, 0.105, 0.105, 0.1125, 0.0425, 0.0475, 0.0475, 0.065]",first,TA
KRW-ICX,2020-12-11-00:00,2020-12-10-00:00,"[0.1475, 0.095, 0.1175, 0.095, 0.09, 0.0925, 0.0825, 0.075, 0.09, 0.115]",second,TA
