symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-GAME2,2021-01-01-00:00,2020-12-31-00:00,"[0.29333333333333333, 0.17333333333333334, 0.12166666666666667, 0.08166666666666667, 0.08833333333333333, 0.041666666666666664, 0.05333333333333334, 0.06666666666666667, 0.08]",first,TA
KRW-GAME2,2021-01-01-00:00,2020-12-31-00:00,"[0.145, 0.09166666666666666, 0.10166666666666667, 0.07, 0.08166666666666667, 0.08833333333333333, 0.065, 0.08666666666666667, 0.10333333333333333, 0.16666666666666666]",second,TA
KRW-GAME2,2020-12-31-00:00,2020-12-30-00:00,"[0.36, 0.12875, 0.08125, 0.085, 0.10875, 0.06, 0.04375, 0.05125, 0.08125]",first,TA
KRW-GAME2,2020-12-31-00:00,2020-12-30-00:00,"[0.1475, 0.0975, 0.10375, 0.07625, 0.095, 0.1, 0.0575, 0.0725, 0.0675, 0.1825]",second,TA
KRW-GAME2,2020-12-30-00:00,2020-12-29-00:00,"[0.325, 0.1475, 0.10375, 0.085, 0.1075, 0.055, 0.04, 0.03625, 0.1]",first,TA
KRW-GAME2,2020-12-30-00:00,2020-12-29-00:00,"[0.16875, 0.10375, 0.09875, 0.1, 0.07625, 0.08375, 0.06, 0.07375, 0.0725, 0.1625]",second,TA
KRW-GAME2,2020-12-29-00:00,2020-12-28-00:00,"[0.30375, 0.1625, 0.09875, 0.1075, 0.0975, 0.05625, 0.0375, 0.05, 0.08625]",first,TA
KRW-GAME2,2020-12-29-00:00,2020-12-28-00:00,"[0.2025, 0.1175, 0.10375, 0.07625, 0.0725, 0.09, 0.075, 0.06625, 0.07, 0.12625]",second,TA
KRW-GAME2,2020-12-28-00:00,2020-12-27-00:00,"[0.296, 0.182, 0.099, 0.093, 0.112, 0.068, 0.039, 0.049, 0.062]",first,TA
KRW-GAME2,2020-12-28-00:00,2020-12-27-00:00,"[0.173, 0.119, 0.096, 0.12, 0.067, 0.077, 0.074, 0.062, 0.083, 0.129]",second,TA
KRW-GAME2,2020-12-27-00:00,2020-12-26-00:00,"[0.2975, 0.1575, 0.09875, 0.11875, 0.115, 0.0525, 0.04125, 0.05625, 0.0625]",first,TA
