symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-SXP,2023-01-01-00:00,2022-12-31-00:00,"[0.2916666666666667, 0.165, 0.11166666666666666, 0.095, 0.12833333333333333, 0.043333333333333335, 0.05333333333333334, 0.03666666666666667, 0.075]",first,TA
KRW-SXP,2023-01-01-00:00,2022-12-31-00:00,"[0.22166666666666668, 0.075, 0.1, 0.085, 0.06666666666666667, 0.09, 0.08833333333333333, 0.075, 0.06833333333333333, 0.13]",second,TA
KRW-SXP,2022-12-31-00:00,2022-12-30-00:00,"[0.27, 0.18833333333333332, 0.10333333333333333, 0.1, 0.13833333333333334, 0.043333333333333335, 0.05333333333333334, 0.03833333333333333, 0.065]",first,TA
KRW-SXP,2022-12-31-00:00,2022-12-30-00:00,"[0.18333333333333332, 0.08, 0.09833333333333333, 0.07, 0.07, 0.135, 0.07, 0.09166666666666666, 0.07666666666666666, 0.125]",second,TA
KRW-SXP,2022-12-30-00:00,2022-12-29-00:00,"[0.29333333333333333, 0.17166666666666666, 0.08166666666666667, 0.08333333333333333, 0.15166666666666667, 0.05333333333333334, 0.055, 0.03, 0.08]",first,TA
KRW-SXP,2022-12-30-00:00,2022-12-29-00:00,"[0.21666666666666667, 0.11666666666666667, 0.06166666666666667, 0.075, 0.07, 0.09, 0.08166666666666667, 0.06666666666666667, 0.08166666666666667, 0.14]",second,TA
KRW-SXP,2022-12-29-00:00,2022-12-28-00:00,"[0.35, 0.16333333333333333, 0.08666666666666667, 0.06666666666666667, 0.13, 0.04666666666666667, 0.045, 0.043333333333333335, 0.06833333333333333]",first,TA
KRW-SXP,2022-12-29-00:00,2022-12-28-00:00,"[0.19833333333333333, 0.09333333333333334, 0.08666666666666667, 0.08833333333333333, 0.095, 0.06666666666666667, 0.09166666666666666, 0.06833333333333333, 0.06833333333333333, 0.14333333333333334]",second,TA
KRW-SXP,2022-12-28-00:00,2022-12-27-00:00,"[0.2966666666666667, 0.17833333333333334, 0.115, 0.07833333333333334, 0.105, 0.05, 0.051666666666666666, 0.03666666666666667, 0.08833333333333333]",first,TA
KRW-SXP,2022-12-28-00:00,2022-12-27-00:00,"[0.155, 0.1, 0.07166666666666667, 0.07833333333333334, 0.07333333333333333, 0.07833333333333334, 0.08333333333333333, 0.075, 0.095, 0.19]",second,TA
KRW-SXP,2022-12-27-00:00,2022-12-26-00:00,"[0.315, 0.19333333333333333, 0.11, 0.08833333333333333, 0.09666666666666666, 0.043333333333333335, 0.045, 0.03166666666666667, 0.07666666666666666]",first,TA
KRW-SXP,2022-12-27-00:00,2022-12-26-00:00,"[0.13833333333333334, 0.11, 0.09166666666666666, 0.075, 0.09833333333333333, 0.09833333333333333, 0.075, 0.09666666666666666, 0.06333333333333334, 0.15333333333333332]",second,TA
KRW-SXP,2022-12-26-00:00,2022-12-25-00:00,"[0.27, 0.18666666666666668, 0.1, 0.085, 0.12166666666666667, 0.04833333333333333, 0.056666666666666664, 0.04, 0.09166666666666666]",first,TA
KRW-SXP,2022-12-26-00:00,2022-12-25-00:00,"[0.16333333333333333, 0.11833333333333333, 0.09166666666666666, 0.08833333333333333, 0.06166666666666667, 0.09166666666666666, 0.06, 0.07666666666666666, 0.08166666666666667, 0.16666666666666666]",second,TA
KRW-SXP,2022-12-25-00:00,2022-12-24-00:00,"[0.2825, 0.18, 0.0925, 0.085, 0.1325, 0.04, 0.055, 0.04, 0.0925]",first,TA
KRW-SXP,2022-12-25-00:00,2022-12-24-00:00,"[0.15, 0.095, 0.085, 0.085, 0.0575, 0.0725, 0.09, 0.0625, 0.085, 0.2175]",second,TA
KRW-SXP,2022-12-24-00:00,2022-12-23-00:00,"[0.31625, 0.18125, 0.11125, 0.105, 0.09625, 0.0475, 0.03875, 0.04, 0.06375]",first,TA
KRW-SXP,2022-12-24-00:00,2022-12-23-00:00,"[0.18875, 0.0975, 0.07625, 0.085, 0.0825, 0.09375, 0.0675, 0.07, 0.07375, 0.165]",second,TA
KRW-SXP,2022-12-23-00:00,2022-12-22-00:00,"[0.323, 0.165, 0.122, 0.098, 0.077, 0.065, 0.048, 0.048, 0.054]",first,TA
KRW-SXP,2022-12-23-00:00,2022-12-22-00:00,"[0.162, 0.093, 0.109, 0.099, 0.081, 0.089, 0.081, 0.087, 0.075, 0.124]",second,TA
KRW-SXP,2022-12-22-00:00,2022-12-21-00:00,"[0.26625, 0.1875, 0.10125, 0.08125, 0.10875, 0.0925, 0.04625, 0.05875, 0.0575]",first,TA
KRW-SXP,2022-12-22-00:00,2022-12-21-00:00,"[0.13375, 0.08875, 0.13125, 0.07625, 0.105, 0.0775, 0.05125, 0.065, 0.10375, 0.1675]",second,TA
KRW-SXP,2022-12-21-00:00,2022-12-20-00:00,"[0.2825, 0.19125, 0.095, 0.0925, 0.11625, 0.0725, 0.04625, 0.0425, 0.06125]",first,TA
KRW-SXP,2022-12-21-00:00,2022-12-20-00:00,"[0.15, 0.1025, 0.12375, 0.09625, 0.105, 0.0625, 0.0775, 0.06375, 0.0625, 0.15625]",second,TA
KRW-SXP,2022-12-20-00:00,2022-12-19-00:00,"[0.27, 0.17375, 0.10875, 0.085, 0.13875, 0.05125, 0.05, 0.05125, 0.07125]",first,TA
KRW-SXP,2022-12-20-00:00,2022-12-19-00:00,"[0.16125, 0.09125, 0.095, 0.0825, 0.08625, 0.09625, 0.075, 0.09625, 0.06375, 0.1525]",second,TA
KRW-SXP,2022-12-19-00:00,2022-12-18-00:00,"[0.2675, 0.22333333333333333, 0.1225, 0.08916666666666667, 0.09583333333333334, 0.06916666666666667, 0.04583333333333333, 0.045, 0.041666666666666664]",first,TA
KRW-SXP,2022-12-19-00:00,2022-12-18-00:00,"[0.1475, 0.09583333333333334, 0.0925, 0.0825, 0.08583333333333333, 0.08, 0.09333333333333334, 0.09416666666666666, 0.09666666666666666, 0.13166666666666665]",second,TA
KRW-SXP,2022-12-18-00:00,2022-12-17-00:00,"[0.41, 0.178, 0.079, 0.081, 0.073, 0.047, 0.037, 0.043, 0.052]",first,TA
KRW-SXP,2022-12-18-00:00,2022-12-17-00:00,"[0.137, 0.084, 0.078, 0.059, 0.088, 0.16, 0.086, 0.097, 0.083, 0.128]",second,TA
KRW-SXP,2022-12-17-00:00,2022-12-16-00:00,"[0.283, 0.162, 0.126, 0.073, 0.124, 0.066, 0.044, 0.042, 0.08]",first,TA
KRW-SXP,2022-12-17-00:00,2022-12-16-00:00,"[0.156, 0.103, 0.1, 0.084, 0.076, 0.088, 0.076, 0.076, 0.08, 0.161]",second,TA
KRW-SXP,2022-12-16-00:00,2022-12-15-00:00,"[0.35, 0.21, 0.102, 0.086, 0.073, 0.052, 0.051, 0.024, 0.052]",first,TA
KRW-SXP,2022-12-16-00:00,2022-12-15-00:00,"[0.134, 0.093, 0.067, 0.091, 0.11, 0.105, 0.115, 0.08, 0.082, 0.123]",second,TA
KRW-SXP,2022-12-15-00:00,2022-12-14-00:00,"[0.297, 0.154, 0.128, 0.11, 0.087, 0.067, 0.042, 0.047, 0.068]",first,TA
