symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-HIFI,2023-01-01-00:00,2022-12-31-00:00,"[0.31333333333333335, 0.17666666666666667, 0.10916666666666666, 0.10333333333333333, 0.09166666666666666, 0.060833333333333336, 0.055, 0.0475, 0.0425]",first,TA
KRW-HIFI,2023-01-01-00:00,2022-12-31-00:00,"[0.1225, 0.11416666666666667, 0.105, 0.095, 0.1025, 0.1275, 0.07666666666666666, 0.0725, 0.0775, 0.10666666666666667]",second,TA
KRW-HIFI,2022-12-31-00:00,2022-12-30-00:00,"[0.29214285714285715, 0.18928571428571428, 0.11928571428571429, 0.09785714285714285, 0.08428571428571428, 0.062142857142857146, 0.06, 0.05285714285714286, 0.04214285714285714]",first,TA
KRW-HIFI,2022-12-31-00:00,2022-12-30-00:00,"[0.135, 0.12571428571428572, 0.1, 0.10714285714285714, 0.10071428571428571, 0.09785714285714285, 0.08714285714285715, 0.08428571428571428, 0.07928571428571428, 0.08285714285714285]",second,TA
KRW-HIFI,2022-12-30-00:00,2022-12-29-00:00,"[0.30142857142857143, 0.1757142857142857, 0.11714285714285715, 0.105, 0.06642857142857143, 0.07, 0.05785714285714286, 0.052142857142857144, 0.054285714285714284]",first,TA
KRW-HIFI,2022-12-30-00:00,2022-12-29-00:00,"[0.12571428571428572, 0.11214285714285714, 0.10357142857142858, 0.09785714285714285, 0.10785714285714286, 0.10642857142857143, 0.08285714285714285, 0.09357142857142857, 0.08857142857142856, 0.08142857142857143]",second,TA
KRW-HIFI,2022-12-29-00:00,2022-12-28-00:00,"[0.30333333333333334, 0.1675, 0.15333333333333332, 0.10333333333333333, 0.06416666666666666, 0.060833333333333336, 0.058333333333333334, 0.04416666666666667, 0.045]",first,TA
KRW-HIFI,2022-12-29-00:00,2022-12-28-00:00,"[0.11, 0.115, 0.11333333333333333, 0.10916666666666666, 0.125, 0.09083333333333334, 0.09, 0.085, 0.07333333333333333, 0.08833333333333333]",second,TA
KRW-HIFI,2022-12-28-00:00,2022-12-27-00:00,"[0.2925, 0.18, 0.12083333333333333, 0.07833333333333334, 0.095, 0.085, 0.0575, 0.041666666666666664, 0.049166666666666664]",first,TA
KRW-HIFI,2022-12-28-00:00,2022-12-27-00:00,"[0.145, 0.10666666666666667, 0.10083333333333333, 0.10333333333333333, 0.09666666666666666, 0.09416666666666666, 0.0825, 0.0825, 0.08083333333333333, 0.1075]",second,TA
KRW-HIFI,2022-12-27-00:00,2022-12-26-00:00,"[0.30083333333333334, 0.1625, 0.11916666666666667, 0.0875, 0.09333333333333334, 0.07833333333333334, 0.058333333333333334, 0.04833333333333333, 0.051666666666666666]",first,TA
KRW-HIFI,2022-12-27-00:00,2022-12-26-00:00,"[0.1525, 0.1125, 0.115, 0.115, 0.07916666666666666, 0.08583333333333333, 0.07333333333333333, 0.07833333333333334, 0.08583333333333333, 0.1025]",second,TA
KRW-HIFI,2022-12-26-00:00,2022-12-25-00:00,"[0.27416666666666667, 0.1775, 0.11333333333333333, 0.11666666666666667, 0.0975, 0.07833333333333334, 0.051666666666666666, 0.043333333333333335, 0.0475]",first,TA
KRW-HIFI,2022-12-26-00:00,2022-12-25-00:00,"[0.16, 0.10333333333333333, 0.10666666666666667, 0.11, 0.09666666666666666, 0.07083333333333333, 0.0825, 0.08083333333333333, 0.08833333333333333, 0.10083333333333333]",second,TA
KRW-HIFI,2022-12-25-00:00,2022-12-24-00:00,"[0.32, 0.158, 0.098, 0.082, 0.123, 0.07, 0.045, 0.039, 0.065]",first,TA
KRW-HIFI,2022-12-25-00:00,2022-12-24-00:00,"[0.172, 0.098, 0.094, 0.099, 0.078, 0.089, 0.075, 0.095, 0.09, 0.11]",second,TA
KRW-HIFI,2022-12-24-00:00,2022-12-23-00:00,"[0.31416666666666665, 0.17416666666666666, 0.12083333333333333, 0.08666666666666667, 0.09083333333333334, 0.06916666666666667, 0.05583333333333333, 0.050833333333333335, 0.0375]",first,TA
KRW-HIFI,2022-12-24-00:00,2022-12-23-00:00,"[0.1675, 0.11083333333333334, 0.11, 0.105, 0.0925, 0.0675, 0.08666666666666667, 0.07416666666666667, 0.08583333333333333, 0.1]",second,TA
KRW-HIFI,2022-12-23-00:00,2022-12-22-00:00,"[0.31785714285714284, 0.1707142857142857, 0.11428571428571428, 0.09642857142857143, 0.08285714285714285, 0.07642857142857143, 0.055714285714285716, 0.045714285714285714, 0.04]",first,TA
KRW-HIFI,2022-12-23-00:00,2022-12-22-00:00,"[0.13642857142857143, 0.12142857142857143, 0.105, 0.10785714285714286, 0.09357142857142857, 0.08428571428571428, 0.08714285714285715, 0.07642857142857143, 0.09357142857142857, 0.09428571428571429]",second,TA
KRW-HIFI,2022-12-22-00:00,2022-12-21-00:00,"[0.2935714285714286, 0.17642857142857143, 0.11571428571428571, 0.08714285714285715, 0.07928571428571428, 0.07285714285714286, 0.06571428571428571, 0.06571428571428571, 0.04357142857142857]",first,TA
KRW-HIFI,2022-12-22-00:00,2022-12-21-00:00,"[0.12714285714285714, 0.13285714285714287, 0.10714285714285714, 0.09071428571428572, 0.10071428571428571, 0.08285714285714285, 0.07071428571428572, 0.09214285714285714, 0.10785714285714286, 0.08785714285714286]",second,TA
KRW-HIFI,2022-12-21-00:00,2022-12-20-00:00,"[0.29428571428571426, 0.18428571428571427, 0.12785714285714286, 0.09714285714285714, 0.09071428571428572, 0.062142857142857146, 0.05785714285714286, 0.045714285714285714, 0.04]",first,TA
KRW-HIFI,2022-12-21-00:00,2022-12-20-00:00,"[0.12857142857142856, 0.12642857142857142, 0.09142857142857143, 0.10071428571428571, 0.10428571428571429, 0.09357142857142857, 0.08857142857142856, 0.095, 0.08928571428571429, 0.08214285714285714]",second,TA
KRW-HIFI,2022-12-20-00:00,2022-12-19-00:00,"[0.29928571428571427, 0.16857142857142857, 0.11928571428571429, 0.09928571428571428, 0.07, 0.075, 0.06285714285714286, 0.055, 0.05071428571428571]",first,TA
KRW-HIFI,2022-12-20-00:00,2022-12-19-00:00,"[0.13357142857142856, 0.11928571428571429, 0.10428571428571429, 0.09928571428571428, 0.105, 0.08, 0.08285714285714285, 0.08785714285714286, 0.08928571428571429, 0.09857142857142857]",second,TA
