symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-CELO,2023-01-01-00:00,2022-12-31-00:00,"[0.29875, 0.17875, 0.13625, 0.07875, 0.09625, 0.05875, 0.04625, 0.0475, 0.05875]",first,TA
KRW-CELO,2023-01-01-00:00,2022-12-31-00:00,"[0.1575, 0.105, 0.11625, 0.09375, 0.07875, 0.08125, 0.08, 0.09125, 0.0775, 0.11875]",second,TA
KRW-CELO,2022-12-31-00:00,2022-12-30-00:00,"[0.322, 0.176, 0.11, 0.088, 0.106, 0.058, 0.05, 0.039, 0.051]",first,TA
KRW-CELO,2022-12-31-00:00,2022-12-30-00:00,"[0.16, 0.12, 0.104, 0.088, 0.094, 0.09, 0.084, 0.078, 0.071, 0.111]",second,TA
KRW-CELO,2022-12-30-00:00,2022-12-29-00:00,"[0.335, 0.172, 0.113, 0.087, 0.092, 0.056, 0.055, 0.048, 0.042]",first,TA
KRW-CELO,2022-12-30-00:00,2022-12-29-00:00,"[0.141, 0.117, 0.103, 0.083, 0.082, 0.101, 0.083, 0.085, 0.093, 0.112]",second,TA
KRW-CELO,2022-12-29-00:00,2022-12-28-00:00,"[0.32, 0.16375, 0.11375, 0.09, 0.105, 0.07, 0.04, 0.045, 0.0525]",first,TA
KRW-CELO,2022-12-29-00:00,2022-12-28-00:00,"[0.15, 0.12375, 0.095, 0.08125, 0.09875, 0.0875, 0.07375, 0.07625, 0.08375, 0.13]",second,TA
KRW-CELO,2022-12-28-00:00,2022-12-27-00:00,"[0.295, 0.17625, 0.1125, 0.09625, 0.07375, 0.05125, 0.06625, 0.0475, 0.08125]",first,TA
KRW-CELO,2022-12-28-00:00,2022-12-27-00:00,"[0.125, 0.1, 0.11125, 0.07875, 0.085, 0.09625, 0.09, 0.095, 0.07875, 0.14]",second,TA
KRW-CELO,2022-12-27-00:00,2022-12-26-00:00,"[0.316, 0.172, 0.12, 0.081, 0.09, 0.064, 0.053, 0.048, 0.056]",first,TA
KRW-CELO,2022-12-27-00:00,2022-12-26-00:00,"[0.152, 0.093, 0.112, 0.095, 0.083, 0.087, 0.081, 0.083, 0.084, 0.13]",second,TA
KRW-CELO,2022-12-26-00:00,2022-12-25-00:00,"[0.29642857142857143, 0.19, 0.11571428571428571, 0.09142857142857143, 0.08142857142857143, 0.075, 0.054285714285714284, 0.05, 0.045714285714285714]",first,TA
KRW-CELO,2022-12-26-00:00,2022-12-25-00:00,"[0.13785714285714284, 0.11642857142857142, 0.09928571428571428, 0.10857142857142857, 0.1, 0.07785714285714286, 0.095, 0.09357142857142857, 0.07214285714285715, 0.09928571428571428]",second,TA
KRW-CELO,2022-12-25-00:00,2022-12-24-00:00,"[0.32875, 0.14, 0.1275, 0.0975, 0.08, 0.07125, 0.05, 0.0325, 0.0725]",first,TA
KRW-CELO,2022-12-25-00:00,2022-12-24-00:00,"[0.215, 0.12, 0.075, 0.095, 0.07875, 0.075, 0.05875, 0.07375, 0.0625, 0.14625]",second,TA
KRW-CELO,2022-12-24-00:00,2022-12-23-00:00,"[0.27875, 0.185, 0.12, 0.11625, 0.08875, 0.0725, 0.055, 0.03, 0.05375]",first,TA
KRW-CELO,2022-12-24-00:00,2022-12-23-00:00,"[0.15875, 0.11875, 0.08125, 0.08625, 0.10625, 0.08125, 0.075, 0.09375, 0.07125, 0.1275]",second,TA
KRW-CELO,2022-12-23-00:00,2022-12-22-00:00,"[0.292, 0.152, 0.118, 0.108, 0.09, 0.075, 0.05, 0.05, 0.065]",first,TA
KRW-CELO,2022-12-23-00:00,2022-12-22-00:00,"[0.137, 0.099, 0.119, 0.076, 0.096, 0.097, 0.07, 0.085, 0.078, 0.143]",second,TA
KRW-CELO,2022-12-22-00:00,2022-12-21-00:00,"[0.282, 0.18, 0.114, 0.091, 0.098, 0.082, 0.048, 0.051, 0.054]",first,TA
KRW-CELO,2022-12-22-00:00,2022-12-21-00:00,"[0.149, 0.107, 0.103, 0.101, 0.093, 0.104, 0.073, 0.077, 0.087, 0.106]",second,TA
KRW-CELO,2022-12-21-00:00,2022-12-20-00:00,"[0.287, 0.152, 0.108, 0.086, 0.093, 0.099, 0.068, 0.047, 0.06]",first,TA
KRW-CELO,2022-12-21-00:00,2022-12-20-00:00,"[0.138, 0.106, 0.111, 0.086, 0.095, 0.094, 0.067, 0.084, 0.074, 0.145]",second,TA
KRW-CELO,2022-12-20-00:00,2022-12-19-00:00,"[0.267, 0.181, 0.126, 0.079, 0.094, 0.084, 0.057, 0.054, 0.058]",first,TA
KRW-CELO,2022-12-20-00:00,2022-12-19-00:00,"[0.148, 0.105, 0.105, 0.097, 0.079, 0.082, 0.085, 0.1, 0.079, 0.12]",second,TA
KRW-CELO,2022-12-19-00:00,2022-12-18-00:00,"[0.299, 0.188, 0.098, 0.087, 0.118, 0.061, 0.047, 0.042, 0.06]",first,TA
KRW-CELO,2022-12-19-00:00,2022-12-18-00:00,"[0.179, 0.105, 0.1, 0.105, 0.094, 0.093, 0.073, 0.069, 0.06, 0.122]",second,TA
KRW-CELO,2022-12-18-00:00,2022-12-17-00:00,"[0.29333333333333333, 0.17916666666666667, 0.09333333333333334, 0.0925, 0.08833333333333333, 0.08666666666666667, 0.05583333333333333, 0.050833333333333335, 0.06]",first,TA
KRW-CELO,2022-12-18-00:00,2022-12-17-00:00,"[0.13916666666666666, 0.115, 0.09916666666666667, 0.11166666666666666, 0.10916666666666666, 0.09416666666666666, 0.08416666666666667, 0.08833333333333333, 0.06666666666666667, 0.0925]",second,TA
KRW-CELO,2022-12-17-00:00,2022-12-16-00:00,"[0.2714285714285714, 0.19357142857142856, 0.13857142857142857, 0.09071428571428572, 0.08714285714285715, 0.05928571428571429, 0.062142857142857146, 0.05714285714285714, 0.04]",first,TA
