symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-STPT,2023-01-01-00:00,2022-12-31-00:00,"[0.31875, 0.15375, 0.1125, 0.08, 0.08875, 0.06, 0.065, 0.06, 0.06125]",first,TA
KRW-STPT,2023-01-01-00:00,2022-12-31-00:00,"[0.15375, 0.11, 0.0925, 0.0825, 0.09, 0.1, 0.09375, 0.05875, 0.075, 0.14375]",second,TA
KRW-STPT,2022-12-31-00:00,2022-12-30-00:00,"[0.31625, 0.1425, 0.11, 0.0975, 0.09375, 0.06375, 0.04625, 0.05, 0.08]",first,TA
KRW-STPT,2022-12-31-00:00,2022-12-30-00:00,"[0.16375, 0.105, 0.09625, 0.09, 0.0875, 0.09125, 0.0975, 0.0525, 0.075, 0.14125]",second,TA
KRW-STPT,2022-12-30-00:00,2022-12-29-00:00,"[0.3016666666666667, 0.17666666666666667, 0.10333333333333333, 0.10166666666666667, 0.085, 0.056666666666666664, 0.051666666666666666, 0.035, 0.08833333333333333]",first,TA
KRW-STPT,2022-12-30-00:00,2022-12-29-00:00,"[0.17, 0.10166666666666667, 0.10333333333333333, 0.07666666666666666, 0.09666666666666666, 0.1, 0.075, 0.065, 0.07833333333333334, 0.13333333333333333]",second,TA
KRW-STPT,2022-12-29-00:00,2022-12-28-00:00,"[0.3025, 0.16875, 0.1425, 0.09, 0.0925, 0.0575, 0.05125, 0.0325, 0.0625]",first,TA
KRW-STPT,2022-12-29-00:00,2022-12-28-00:00,"[0.14125, 0.10375, 0.0825, 0.10125, 0.0725, 0.09375, 0.08875, 0.0775, 0.1025, 0.13625]",second,TA
KRW-STPT,2022-12-28-00:00,2022-12-27-00:00,"[0.2916666666666667, 0.15333333333333332, 0.10833333333333334, 0.12, 0.1, 0.06, 0.06, 0.03666666666666667, 0.07]",first,TA
KRW-STPT,2022-12-28-00:00,2022-12-27-00:00,"[0.12666666666666668, 0.09166666666666666, 0.09833333333333333, 0.095, 0.09333333333333334, 0.11333333333333333, 0.07, 0.07666666666666666, 0.08166666666666667, 0.15333333333333332]",second,TA
KRW-STPT,2022-12-27-00:00,2022-12-26-00:00,"[0.295, 0.19833333333333333, 0.12166666666666667, 0.07666666666666666, 0.09666666666666666, 0.04666666666666667, 0.043333333333333335, 0.041666666666666664, 0.08]",first,TA
KRW-STPT,2022-12-27-00:00,2022-12-26-00:00,"[0.15666666666666668, 0.09166666666666666, 0.095, 0.08333333333333333, 0.08, 0.07166666666666667, 0.06333333333333334, 0.07166666666666667, 0.10833333333333334, 0.17833333333333334]",second,TA
KRW-STPT,2022-12-26-00:00,2022-12-25-00:00,"[0.295, 0.19125, 0.14375, 0.11875, 0.07625, 0.03875, 0.0425, 0.02875, 0.065]",first,TA
KRW-STPT,2022-12-26-00:00,2022-12-25-00:00,"[0.14625, 0.09875, 0.10125, 0.09, 0.0875, 0.085, 0.06625, 0.08875, 0.07375, 0.1625]",second,TA
KRW-STPT,2022-12-25-00:00,2022-12-24-00:00,"[0.30875, 0.15625, 0.14, 0.0875, 0.0825, 0.06125, 0.06, 0.04125, 0.0625]",first,TA
KRW-STPT,2022-12-25-00:00,2022-12-24-00:00,"[0.135, 0.10625, 0.10875, 0.07875, 0.09, 0.1, 0.06375, 0.08125, 0.08875, 0.1475]",second,TA
KRW-STPT,2022-12-24-00:00,2022-12-23-00:00,"[0.32625, 0.1525, 0.14, 0.10375, 0.07875, 0.06125, 0.0425, 0.03625, 0.05875]",first,TA
KRW-STPT,2022-12-24-00:00,2022-12-23-00:00,"[0.16625, 0.115, 0.09875, 0.0825, 0.0775, 0.10125, 0.07125, 0.07625, 0.085, 0.12625]",second,TA
KRW-STPT,2022-12-23-00:00,2022-12-22-00:00,"[0.28, 0.1825, 0.1, 0.09, 0.1225, 0.06125, 0.055, 0.04, 0.06875]",first,TA
KRW-STPT,2022-12-23-00:00,2022-12-22-00:00,"[0.15125, 0.1025, 0.11, 0.07375, 0.10125, 0.09375, 0.08625, 0.0675, 0.065, 0.14875]",second,TA
KRW-STPT,2022-12-22-00:00,2022-12-21-00:00,"[0.299, 0.19, 0.12, 0.085, 0.085, 0.072, 0.054, 0.047, 0.048]",first,TA
KRW-STPT,2022-12-22-00:00,2022-12-21-00:00,"[0.13, 0.12, 0.139, 0.074, 0.081, 0.101, 0.081, 0.076, 0.082, 0.116]",second,TA
KRW-STPT,2022-12-21-00:00,2022-12-20-00:00,"[0.3225, 0.1475, 0.105, 0.10625, 0.08375, 0.08, 0.05625, 0.03, 0.06875]",first,TA
KRW-STPT,2022-12-21-00:00,2022-12-20-00:00,"[0.15375, 0.1075, 0.14125, 0.0725, 0.0775, 0.09875, 0.0725, 0.06625, 0.065, 0.145]",second,TA
KRW-STPT,2022-12-20-00:00,2022-12-19-00:00,"[0.29333333333333333, 0.15, 0.14833333333333334, 0.09833333333333333, 0.09333333333333334, 0.07333333333333333, 0.045, 0.03833333333333333, 0.06]",first,TA
KRW-STPT,2022-12-20-00:00,2022-12-19-00:00,"[0.16, 0.08666666666666667, 0.09333333333333334, 0.10833333333333334, 0.085, 0.09, 0.09166666666666666, 0.07666666666666666, 0.055, 0.15333333333333332]",second,TA
KRW-STPT,2022-12-19-00:00,2022-12-18-00:00,"[0.29, 0.165, 0.12666666666666668, 0.10166666666666667, 0.09166666666666666, 0.06, 0.051666666666666666, 0.03, 0.08333333333333333]",first,TA
KRW-STPT,2022-12-19-00:00,2022-12-18-00:00,"[0.19, 0.09, 0.07, 0.075, 0.07666666666666666, 0.08166666666666667, 0.085, 0.06166666666666667, 0.07666666666666666, 0.19333333333333333]",second,TA
