symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-QKC,2023-01-01-00:00,2022-12-31-00:00,"[0.265, 0.17, 0.115, 0.115, 0.105, 0.05333333333333334, 0.05, 0.041666666666666664, 0.085]",first,TA
KRW-QKC,2023-01-01-00:00,2022-12-31-00:00,"[0.18, 0.095, 0.09166666666666666, 0.09, 0.08333333333333333, 0.08833333333333333, 0.08666666666666667, 0.07333333333333333, 0.105, 0.10666666666666667]",second,TA
KRW-QKC,2022-12-31-00:00,2022-12-30-00:00,"[0.3283333333333333, 0.14666666666666667, 0.1, 0.08666666666666667, 0.12, 0.055, 0.03833333333333333, 0.03166666666666667, 0.09333333333333334]",first,TA
KRW-QKC,2022-12-31-00:00,2022-12-30-00:00,"[0.19666666666666666, 0.10666666666666667, 0.07666666666666666, 0.065, 0.11166666666666666, 0.095, 0.075, 0.06, 0.058333333333333334, 0.155]",second,TA
KRW-QKC,2022-12-30-00:00,2022-12-29-00:00,"[0.305, 0.15666666666666668, 0.095, 0.06333333333333334, 0.125, 0.06333333333333334, 0.041666666666666664, 0.04666666666666667, 0.10333333333333333]",first,TA
KRW-QKC,2022-12-30-00:00,2022-12-29-00:00,"[0.18833333333333332, 0.10333333333333333, 0.10333333333333333, 0.08, 0.11666666666666667, 0.08833333333333333, 0.05, 0.07, 0.058333333333333334, 0.14166666666666666]",second,TA
KRW-QKC,2022-12-29-00:00,2022-12-28-00:00,"[0.2833333333333333, 0.13666666666666666, 0.09333333333333334, 0.09333333333333334, 0.11166666666666666, 0.06333333333333334, 0.04666666666666667, 0.058333333333333334, 0.11333333333333333]",first,TA
KRW-QKC,2022-12-29-00:00,2022-12-28-00:00,"[0.15666666666666668, 0.10166666666666667, 0.09666666666666666, 0.07333333333333333, 0.08833333333333333, 0.09, 0.07166666666666667, 0.07833333333333334, 0.075, 0.16833333333333333]",second,TA
KRW-QKC,2022-12-28-00:00,2022-12-27-00:00,"[0.325, 0.145, 0.06333333333333334, 0.08666666666666667, 0.145, 0.05, 0.02666666666666667, 0.03333333333333333, 0.125]",first,TA
KRW-QKC,2022-12-28-00:00,2022-12-27-00:00,"[0.17166666666666666, 0.09666666666666666, 0.09, 0.07833333333333334, 0.1, 0.1, 0.05, 0.06666666666666667, 0.06666666666666667, 0.18]",second,TA
KRW-QKC,2022-12-27-00:00,2022-12-26-00:00,"[0.2916666666666667, 0.17333333333333334, 0.08, 0.11166666666666666, 0.17, 0.043333333333333335, 0.028333333333333332, 0.028333333333333332, 0.07333333333333333]",first,TA
KRW-QKC,2022-12-27-00:00,2022-12-26-00:00,"[0.21166666666666667, 0.09, 0.095, 0.085, 0.08666666666666667, 0.07666666666666666, 0.056666666666666664, 0.058333333333333334, 0.065, 0.175]",second,TA
KRW-QKC,2022-12-26-00:00,2022-12-25-00:00,"[0.33666666666666667, 0.17, 0.08666666666666667, 0.09833333333333333, 0.12833333333333333, 0.045, 0.03166666666666667, 0.035, 0.06833333333333333]",first,TA
KRW-QKC,2022-12-26-00:00,2022-12-25-00:00,"[0.17666666666666667, 0.10166666666666667, 0.1, 0.07333333333333333, 0.10166666666666667, 0.08166666666666667, 0.06, 0.055, 0.07333333333333333, 0.17666666666666667]",second,TA
