symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-T,2023-01-01-00:00,2022-12-31-00:00,"[0.32666666666666666, 0.15166666666666667, 0.09, 0.10333333333333333, 0.10833333333333334, 0.055, 0.041666666666666664, 0.06333333333333334, 0.06]",first,TA
KRW-T,2023-01-01-00:00,2022-12-31-00:00,"[0.21666666666666667, 0.09833333333333333, 0.105, 0.07833333333333334, 0.07833333333333334, 0.075, 0.07666666666666666, 0.07833333333333334, 0.07333333333333333, 0.12]",second,TA
KRW-T,2022-12-31-00:00,2022-12-30-00:00,"[0.315, 0.17833333333333334, 0.08166666666666667, 0.09, 0.11333333333333333, 0.04666666666666667, 0.035, 0.056666666666666664, 0.08333333333333333]",first,TA
KRW-T,2022-12-31-00:00,2022-12-30-00:00,"[0.175, 0.125, 0.07833333333333334, 0.075, 0.08, 0.10166666666666667, 0.08, 0.06, 0.09, 0.135]",second,TA
KRW-T,2022-12-30-00:00,2022-12-29-00:00,"[0.28, 0.16166666666666665, 0.10333333333333333, 0.11, 0.13, 0.041666666666666664, 0.04666666666666667, 0.03166666666666667, 0.095]",first,TA
KRW-T,2022-12-30-00:00,2022-12-29-00:00,"[0.16833333333333333, 0.12333333333333334, 0.06666666666666667, 0.056666666666666664, 0.09166666666666666, 0.09333333333333334, 0.07666666666666666, 0.07166666666666667, 0.08333333333333333, 0.16833333333333333]",second,TA
KRW-T,2022-12-29-00:00,2022-12-28-00:00,"[0.29333333333333333, 0.16, 0.09833333333333333, 0.09333333333333334, 0.11666666666666667, 0.056666666666666664, 0.03666666666666667, 0.03333333333333333, 0.11166666666666666]",first,TA
KRW-T,2022-12-29-00:00,2022-12-28-00:00,"[0.16333333333333333, 0.11333333333333333, 0.075, 0.07333333333333333, 0.09666666666666666, 0.07, 0.08166666666666667, 0.07666666666666666, 0.06333333333333334, 0.18666666666666668]",second,TA
KRW-T,2022-12-28-00:00,2022-12-27-00:00,"[0.295, 0.17166666666666666, 0.09833333333333333, 0.11166666666666666, 0.09333333333333334, 0.05333333333333334, 0.04, 0.04, 0.09666666666666666]",first,TA
KRW-T,2022-12-28-00:00,2022-12-27-00:00,"[0.24666666666666667, 0.085, 0.07833333333333334, 0.07333333333333333, 0.08333333333333333, 0.06333333333333334, 0.07833333333333334, 0.06333333333333334, 0.06166666666666667, 0.16666666666666666]",second,TA
