symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-XTZ,2024-01-01-00:00,2023-12-31-00:00,"[0.30625, 0.15125, 0.1075, 0.11375, 0.095, 0.06, 0.03875, 0.0425, 0.085]",first,TA
KRW-XTZ,2024-01-01-00:00,2023-12-31-00:00,"[0.14125, 0.105, 0.07375, 0.09625, 0.1, 0.09625, 0.055, 0.06875, 0.08, 0.18375]",second,TA
KRW-XTZ,2023-12-31-00:00,2023-12-30-00:00,"[0.306, 0.183, 0.105, 0.095, 0.098, 0.051, 0.045, 0.033, 0.084]",first,TA
KRW-XTZ,2023-12-31-00:00,2023-12-30-00:00,"[0.142, 0.091, 0.098, 0.086, 0.084, 0.097, 0.065, 0.073, 0.072, 0.192]",second,TA
KRW-XTZ,2023-12-30-00:00,2023-12-29-00:00,"[0.312, 0.157, 0.12, 0.083, 0.1, 0.06, 0.058, 0.044, 0.066]",first,TA
KRW-XTZ,2023-12-30-00:00,2023-12-29-00:00,"[0.15, 0.109, 0.076, 0.094, 0.09, 0.103, 0.072, 0.077, 0.074, 0.155]",second,TA
KRW-XTZ,2023-12-29-00:00,2023-12-28-00:00,"[0.30916666666666665, 0.17666666666666667, 0.11916666666666667, 0.08166666666666667, 0.10416666666666667, 0.056666666666666664, 0.043333333333333335, 0.03833333333333333, 0.07083333333333333]",first,TA
KRW-XTZ,2023-12-29-00:00,2023-12-28-00:00,"[0.16, 0.10583333333333333, 0.09833333333333333, 0.0875, 0.085, 0.08, 0.07666666666666666, 0.0825, 0.07166666666666667, 0.1525]",second,TA
KRW-XTZ,2023-12-28-00:00,2023-12-27-00:00,"[0.3107142857142857, 0.1742857142857143, 0.11, 0.10642857142857143, 0.095, 0.055, 0.05285714285714286, 0.047142857142857146, 0.04857142857142857]",first,TA
KRW-XTZ,2023-12-28-00:00,2023-12-27-00:00,"[0.16142857142857142, 0.10357142857142858, 0.10214285714285715, 0.09857142857142857, 0.09071428571428572, 0.08785714285714286, 0.07, 0.09071428571428572, 0.08142857142857143, 0.11357142857142857]",second,TA
KRW-XTZ,2023-12-27-00:00,2023-12-26-00:00,"[0.31785714285714284, 0.16428571428571428, 0.11357142857142857, 0.10285714285714286, 0.09357142857142857, 0.05142857142857143, 0.05071428571428571, 0.041428571428571426, 0.06428571428571428]",first,TA
KRW-XTZ,2023-12-27-00:00,2023-12-26-00:00,"[0.13857142857142857, 0.10857142857142857, 0.08428571428571428, 0.10142857142857142, 0.10142857142857142, 0.08571428571428572, 0.08428571428571428, 0.085, 0.08428571428571428, 0.12642857142857142]",second,TA
KRW-XTZ,2023-12-26-00:00,2023-12-25-00:00,"[0.3078571428571429, 0.16214285714285714, 0.11071428571428571, 0.09428571428571429, 0.08142857142857143, 0.07642857142857143, 0.045, 0.05071428571428571, 0.07142857142857142]",first,TA
KRW-XTZ,2023-12-26-00:00,2023-12-25-00:00,"[0.14285714285714285, 0.10857142857142857, 0.10785714285714286, 0.095, 0.09142857142857143, 0.08357142857142857, 0.09071428571428572, 0.08214285714285714, 0.07142857142857142, 0.12642857142857142]",second,TA
KRW-XTZ,2023-12-25-00:00,2023-12-24-00:00,"[0.32166666666666666, 0.16, 0.1175, 0.09083333333333334, 0.095, 0.065, 0.059166666666666666, 0.028333333333333332, 0.0625]",first,TA
KRW-XTZ,2023-12-25-00:00,2023-12-24-00:00,"[0.16, 0.11833333333333333, 0.0975, 0.08666666666666667, 0.10083333333333333, 0.085, 0.08916666666666667, 0.07166666666666667, 0.06666666666666667, 0.12416666666666666]",second,TA
KRW-XTZ,2023-12-24-00:00,2023-12-23-00:00,"[0.33166666666666667, 0.17166666666666666, 0.10083333333333333, 0.09166666666666666, 0.0825, 0.07166666666666667, 0.055, 0.03666666666666667, 0.058333333333333334]",first,TA
KRW-XTZ,2023-12-24-00:00,2023-12-23-00:00,"[0.14833333333333334, 0.11083333333333334, 0.10833333333333334, 0.09, 0.08666666666666667, 0.11, 0.10166666666666667, 0.07666666666666666, 0.056666666666666664, 0.11083333333333334]",second,TA
KRW-XTZ,2023-12-23-00:00,2023-12-22-00:00,"[0.295, 0.18857142857142858, 0.12214285714285714, 0.09142857142857143, 0.08428571428571428, 0.06428571428571428, 0.04928571428571429, 0.04928571428571429, 0.055714285714285716]",first,TA
KRW-XTZ,2023-12-23-00:00,2023-12-22-00:00,"[0.12571428571428572, 0.11357142857142857, 0.09285714285714286, 0.09928571428571428, 0.10428571428571429, 0.115, 0.08285714285714285, 0.07714285714285714, 0.08214285714285714, 0.10714285714285714]",second,TA
KRW-XTZ,2023-12-22-00:00,2023-12-21-00:00,"[0.325, 0.15333333333333332, 0.1075, 0.08583333333333333, 0.10166666666666667, 0.07166666666666667, 0.0375, 0.0425, 0.075]",first,TA
KRW-XTZ,2023-12-22-00:00,2023-12-21-00:00,"[0.17416666666666666, 0.09583333333333334, 0.10083333333333333, 0.085, 0.09166666666666666, 0.08333333333333333, 0.06916666666666667, 0.065, 0.08, 0.155]",second,TA
KRW-XTZ,2023-12-21-00:00,2023-12-20-00:00,"[0.293, 0.157, 0.098, 0.112, 0.099, 0.05, 0.052, 0.047, 0.092]",first,TA
KRW-XTZ,2023-12-21-00:00,2023-12-20-00:00,"[0.172, 0.093, 0.095, 0.072, 0.08, 0.093, 0.064, 0.076, 0.066, 0.189]",second,TA
KRW-XTZ,2023-12-20-00:00,2023-12-19-00:00,"[0.29125, 0.1425, 0.1175, 0.11625, 0.0825, 0.0625, 0.0475, 0.0325, 0.1075]",first,TA
KRW-XTZ,2023-12-20-00:00,2023-12-19-00:00,"[0.15125, 0.095, 0.09125, 0.075, 0.09375, 0.09375, 0.07125, 0.065, 0.06625, 0.1975]",second,TA
KRW-XTZ,2023-12-19-00:00,2023-12-18-00:00,"[0.295, 0.171, 0.111, 0.1, 0.094, 0.062, 0.045, 0.029, 0.093]",first,TA
KRW-XTZ,2023-12-19-00:00,2023-12-18-00:00,"[0.141, 0.094, 0.095, 0.086, 0.093, 0.102, 0.08, 0.068, 0.07, 0.171]",second,TA
KRW-XTZ,2023-12-18-00:00,2023-12-17-00:00,"[0.29375, 0.15875, 0.115, 0.09625, 0.0925, 0.07875, 0.035, 0.03625, 0.09375]",first,TA
KRW-XTZ,2023-12-18-00:00,2023-12-17-00:00,"[0.1875, 0.08625, 0.095, 0.08375, 0.075, 0.07, 0.05125, 0.08, 0.08375, 0.1875]",second,TA
KRW-XTZ,2023-12-17-00:00,2023-12-16-00:00,"[0.33375, 0.14625, 0.0925, 0.0725, 0.13125, 0.06375, 0.045, 0.025, 0.09]",first,TA
KRW-XTZ,2023-12-17-00:00,2023-12-16-00:00,"[0.195, 0.0925, 0.09, 0.07875, 0.10625, 0.10125, 0.06125, 0.05875, 0.0725, 0.14375]",second,TA
KRW-XTZ,2023-12-16-00:00,2023-12-15-00:00,"[0.312, 0.175, 0.098, 0.099, 0.109, 0.058, 0.04, 0.038, 0.071]",first,TA
KRW-XTZ,2023-12-16-00:00,2023-12-15-00:00,"[0.185, 0.096, 0.103, 0.075, 0.079, 0.122, 0.077, 0.054, 0.067, 0.142]",second,TA
KRW-XTZ,2023-12-15-00:00,2023-12-14-00:00,"[0.32166666666666666, 0.17916666666666667, 0.1, 0.0975, 0.09, 0.055, 0.05, 0.0475, 0.059166666666666666]",first,TA
KRW-XTZ,2023-12-15-00:00,2023-12-14-00:00,"[0.1775, 0.11583333333333333, 0.105, 0.09083333333333334, 0.09333333333333334, 0.0825, 0.08583333333333333, 0.07, 0.07416666666666667, 0.105]",second,TA
KRW-XTZ,2023-12-14-00:00,2023-12-13-00:00,"[0.30583333333333335, 0.175, 0.115, 0.09333333333333334, 0.10166666666666667, 0.06416666666666666, 0.04, 0.034166666666666665, 0.07083333333333333]",first,TA
