symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-CVC,2024-01-01-00:00,2023-12-31-00:00,"[0.30833333333333335, 0.18166666666666667, 0.06833333333333333, 0.11166666666666666, 0.06333333333333334, 0.058333333333333334, 0.08166666666666667, 0.028333333333333332, 0.09833333333333333]",first,TA
KRW-CVC,2024-01-01-00:00,2023-12-31-00:00,"[0.20166666666666666, 0.09333333333333334, 0.095, 0.058333333333333334, 0.105, 0.07, 0.06, 0.06666666666666667, 0.065, 0.185]",second,TA
KRW-CVC,2023-12-31-00:00,2023-12-30-00:00,"[0.2866666666666667, 0.15666666666666668, 0.07, 0.135, 0.1, 0.051666666666666666, 0.055, 0.023333333333333334, 0.12166666666666667]",first,TA
KRW-CVC,2023-12-31-00:00,2023-12-30-00:00,"[0.185, 0.07833333333333334, 0.07833333333333334, 0.06666666666666667, 0.11833333333333333, 0.06166666666666667, 0.06166666666666667, 0.075, 0.05333333333333334, 0.22166666666666668]",second,TA
KRW-CVC,2023-12-30-00:00,2023-12-29-00:00,"[0.295, 0.1525, 0.0825, 0.1075, 0.09625, 0.04375, 0.05125, 0.045, 0.12625]",first,TA
KRW-CVC,2023-12-30-00:00,2023-12-29-00:00,"[0.1625, 0.10125, 0.075, 0.05375, 0.1125, 0.08375, 0.06375, 0.07875, 0.065, 0.20375]",second,TA
KRW-CVC,2023-12-29-00:00,2023-12-28-00:00,"[0.28625, 0.18625, 0.0875, 0.08, 0.0825, 0.03375, 0.05125, 0.04125, 0.15125]",first,TA
KRW-CVC,2023-12-29-00:00,2023-12-28-00:00,"[0.15375, 0.0875, 0.08, 0.06625, 0.0975, 0.09625, 0.07375, 0.0625, 0.065, 0.2175]",second,TA
KRW-CVC,2023-12-28-00:00,2023-12-27-00:00,"[0.305, 0.1525, 0.085, 0.1075, 0.09875, 0.05125, 0.04875, 0.03375, 0.1175]",first,TA
KRW-CVC,2023-12-28-00:00,2023-12-27-00:00,"[0.16875, 0.1075, 0.0675, 0.08625, 0.1075, 0.0975, 0.0475, 0.04625, 0.065, 0.20625]",second,TA
KRW-CVC,2023-12-27-00:00,2023-12-26-00:00,"[0.3275, 0.155, 0.08125, 0.1, 0.10625, 0.045, 0.05125, 0.03, 0.10375]",first,TA
KRW-CVC,2023-12-27-00:00,2023-12-26-00:00,"[0.17625, 0.09875, 0.075, 0.08875, 0.09625, 0.07625, 0.0575, 0.06625, 0.06375, 0.20125]",second,TA
KRW-CVC,2023-12-26-00:00,2023-12-25-00:00,"[0.29875, 0.15625, 0.09875, 0.09875, 0.10375, 0.04375, 0.0475, 0.0425, 0.11]",first,TA
KRW-CVC,2023-12-26-00:00,2023-12-25-00:00,"[0.17, 0.0725, 0.07625, 0.0725, 0.1175, 0.06, 0.06625, 0.07875, 0.065, 0.22125]",second,TA
