symbol,start_date,end_date,actual_frequencies,digit_type,target
KRW-ZIL,2024-01-01-00:00,2023-12-31-00:00,"[0.28, 0.155, 0.15375, 0.09125, 0.07875, 0.06875, 0.0425, 0.0375, 0.0925]",first,TA
KRW-ZIL,2024-01-01-00:00,2023-12-31-00:00,"[0.17125, 0.0975, 0.07875, 0.08875, 0.09125, 0.08125, 0.0525, 0.09, 0.0875, 0.16125]",second,TA
KRW-ZIL,2023-12-31-00:00,2023-12-30-00:00,"[0.2825, 0.1775, 0.09875, 0.09625, 0.10125, 0.06625, 0.05375, 0.0325, 0.09125]",first,TA
KRW-ZIL,2023-12-31-00:00,2023-12-30-00:00,"[0.15375, 0.0875, 0.065, 0.0825, 0.08625, 0.0875, 0.06625, 0.0925, 0.1, 0.17875]",second,TA
KRW-ZIL,2023-12-30-00:00,2023-12-29-00:00,"[0.31833333333333336, 0.15416666666666667, 0.1325, 0.08666666666666667, 0.09416666666666666, 0.06333333333333334, 0.04666666666666667, 0.034166666666666665, 0.07]",first,TA
KRW-ZIL,2023-12-30-00:00,2023-12-29-00:00,"[0.14333333333333334, 0.10333333333333333, 0.10416666666666667, 0.08583333333333333, 0.09083333333333334, 0.09083333333333334, 0.07083333333333333, 0.07833333333333334, 0.08416666666666667, 0.14833333333333334]",second,TA
KRW-ZIL,2023-12-29-00:00,2023-12-28-00:00,"[0.305, 0.17, 0.13166666666666665, 0.10166666666666667, 0.07916666666666666, 0.05333333333333334, 0.060833333333333336, 0.04083333333333333, 0.0575]",first,TA
KRW-ZIL,2023-12-29-00:00,2023-12-28-00:00,"[0.14916666666666667, 0.09916666666666667, 0.10666666666666667, 0.10416666666666667, 0.11083333333333334, 0.07916666666666666, 0.07166666666666667, 0.07083333333333333, 0.07833333333333334, 0.13]",second,TA
KRW-ZIL,2023-12-28-00:00,2023-12-27-00:00,"[0.30083333333333334, 0.17166666666666666, 0.14333333333333334, 0.085, 0.09083333333333334, 0.0525, 0.058333333333333334, 0.049166666666666664, 0.04833333333333333]",first,TA
KRW-ZIL,2023-12-28-00:00,2023-12-27-00:00,"[0.13916666666666666, 0.125, 0.09583333333333334, 0.1125, 0.1, 0.07583333333333334, 0.08083333333333333, 0.075, 0.08416666666666667, 0.11166666666666666]",second,TA
KRW-ZIL,2023-12-27-00:00,2023-12-26-00:00,"[0.31166666666666665, 0.17333333333333334, 0.12083333333333333, 0.085, 0.09416666666666666, 0.0575, 0.05333333333333334, 0.0475, 0.056666666666666664]",first,TA
KRW-ZIL,2023-12-27-00:00,2023-12-26-00:00,"[0.14833333333333334, 0.1225, 0.09583333333333334, 0.0925, 0.09916666666666667, 0.09833333333333333, 0.07833333333333334, 0.06916666666666667, 0.08, 0.11583333333333333]",second,TA
KRW-ZIL,2023-12-26-00:00,2023-12-25-00:00,"[0.31666666666666665, 0.15666666666666668, 0.11833333333333333, 0.09333333333333334, 0.08166666666666667, 0.06416666666666666, 0.0525, 0.050833333333333335, 0.06583333333333333]",first,TA
KRW-ZIL,2023-12-26-00:00,2023-12-25-00:00,"[0.15166666666666667, 0.11333333333333333, 0.1, 0.11083333333333334, 0.08583333333333333, 0.08583333333333333, 0.08333333333333333, 0.07666666666666666, 0.06833333333333333, 0.12416666666666666]",second,TA
KRW-ZIL,2023-12-25-00:00,2023-12-24-00:00,"[0.3414285714285714, 0.155, 0.11428571428571428, 0.08571428571428572, 0.08, 0.05857142857142857, 0.045714285714285714, 0.032857142857142856, 0.08642857142857142]",first,TA
KRW-ZIL,2023-12-25-00:00,2023-12-24-00:00,"[0.15, 0.10285714285714286, 0.09071428571428572, 0.09142857142857143, 0.08571428571428572, 0.08357142857142857, 0.07857142857142857, 0.09071428571428572, 0.07857142857142857, 0.14785714285714285]",second,TA
KRW-ZIL,2023-12-24-00:00,2023-12-23-00:00,"[0.316, 0.166, 0.128, 0.094, 0.087, 0.071, 0.039, 0.042, 0.057]",first,TA
KRW-ZIL,2023-12-24-00:00,2023-12-23-00:00,"[0.154, 0.113, 0.076, 0.089, 0.11, 0.075, 0.074, 0.079, 0.082, 0.148]",second,TA
KRW-ZIL,2023-12-23-00:00,2023-12-22-00:00,"[0.2966666666666667, 0.17666666666666667, 0.12083333333333333, 0.08916666666666667, 0.08666666666666667, 0.06333333333333334, 0.04833333333333333, 0.04583333333333333, 0.0725]",first,TA
KRW-ZIL,2023-12-23-00:00,2023-12-22-00:00,"[0.17916666666666667, 0.10083333333333333, 0.09083333333333334, 0.09333333333333334, 0.09833333333333333, 0.0975, 0.0725, 0.08333333333333333, 0.06833333333333333, 0.11583333333333333]",second,TA
KRW-ZIL,2023-12-22-00:00,2023-12-21-00:00,"[0.286, 0.171, 0.128, 0.089, 0.1, 0.07, 0.059, 0.04, 0.057]",first,TA
KRW-ZIL,2023-12-22-00:00,2023-12-21-00:00,"[0.165, 0.106, 0.1, 0.103, 0.073, 0.079, 0.073, 0.076, 0.075, 0.15]",second,TA
KRW-ZIL,2023-12-21-00:00,2023-12-20-00:00,"[0.286, 0.183, 0.103, 0.099, 0.091, 0.073, 0.05, 0.045, 0.07]",first,TA
KRW-ZIL,2023-12-21-00:00,2023-12-20-00:00,"[0.139, 0.127, 0.118, 0.094, 0.088, 0.091, 0.087, 0.064, 0.063, 0.129]",second,TA
KRW-ZIL,2023-12-20-00:00,2023-12-19-00:00,"[0.303, 0.159, 0.133, 0.071, 0.094, 0.063, 0.046, 0.05, 0.081]",first,TA
KRW-ZIL,2023-12-20-00:00,2023-12-19-00:00,"[0.151, 0.131, 0.111, 0.087, 0.095, 0.085, 0.069, 0.066, 0.08, 0.125]",second,TA
KRW-ZIL,2023-12-19-00:00,2023-12-18-00:00,"[0.2991666666666667, 0.17333333333333334, 0.135, 0.08916666666666667, 0.07416666666666667, 0.06916666666666667, 0.04666666666666667, 0.043333333333333335, 0.07]",first,TA
KRW-ZIL,2023-12-19-00:00,2023-12-18-00:00,"[0.17, 0.1075, 0.09833333333333333, 0.08583333333333333, 0.08166666666666667, 0.08333333333333333, 0.08166666666666667, 0.07333333333333333, 0.0675, 0.15083333333333335]",second,TA
KRW-ZIL,2023-12-18-00:00,2023-12-17-00:00,"[0.29, 0.157, 0.123, 0.1, 0.097, 0.063, 0.04, 0.04, 0.09]",first,TA
KRW-ZIL,2023-12-18-00:00,2023-12-17-00:00,"[0.158, 0.1, 0.111, 0.093, 0.092, 0.093, 0.087, 0.064, 0.064, 0.138]",second,TA
KRW-ZIL,2023-12-17-00:00,2023-12-16-00:00,"[0.305, 0.15875, 0.125, 0.10875, 0.0875, 0.0575, 0.05125, 0.035, 0.07125]",first,TA
KRW-ZIL,2023-12-17-00:00,2023-12-16-00:00,"[0.15625, 0.10625, 0.10375, 0.10125, 0.0925, 0.0675, 0.06875, 0.075, 0.09125, 0.1375]",second,TA
