symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
BTCUSDT,2024-07-01,2024-07-02-00:00,first,"[0.2678695350451076, 0.15128383067314366, 0.1193615544760583, 0.0922970159611381, 0.10270645385149202, 0.07702984038861901, 0.07356002775850104, 0.06662040249826509, 0.049271339347675226]",0.0151462373734602,2.9779691420810783
BTCUSDT,2024-07-01,2024-07-02-00:00,second,"[0.1179736294240111, 0.12699514226231784, 0.10617626648161, 0.10062456627342123, 0.08535739070090215, 0.09784871616932686, 0.08466342817487855, 0.10062456627342123, 0.09854267869535045, 0.08119361554476058]",0.0071043442684145,3.308415863218296
BTCUSDT,2024-07-02,2024-07-03-00:00,first,"[0.2539902845246357, 0.17487855655794587, 0.13601665510062458, 0.11311589174184594, 0.08743927827897294, 0.0798056904927134, 0.0527411519777932, 0.05135322692574601, 0.05065926439972242]",0.0118896019193276,2.9495413937928787
BTCUSDT,2024-07-02,2024-07-03-00:00,second,"[0.11589174184594032, 0.11242192921582235, 0.09646079111727966, 0.1040943789035392, 0.09923664122137404, 0.10062456627342123, 0.09784871616932686, 0.09993060374739764, 0.08466342817487855, 0.08882720333102012]",0.0043659553217023,3.316147996105701
BTCUSDT,2024-07-03,2024-07-04-00:00,first,"[0.29840388619014574, 0.16446911866759195, 0.10340041637751561, 0.09923664122137404, 0.08813324080499653, 0.0777238029146426, 0.06384455239417071, 0.049271339347675226, 0.055517002081887576]",0.0083706118205366,2.9124150049463573
BTCUSDT,2024-07-03,2024-07-04-00:00,second,"[0.11658570437196392, 0.1193615544760583, 0.11380985426786953, 0.11034004163775156, 0.10270645385149202, 0.0936849410131853, 0.08466342817487855, 0.09021512838306732, 0.08813324080499653, 0.08049965301873699]",0.0038863453095405,3.308587091563122
BTCUSDT,2024-07-04,2024-07-05-00:00,first,"[0.30326162387231087, 0.17279666897987508, 0.11242192921582235, 0.09576682859125607, 0.08327550312283137, 0.05759888965995836, 0.062456627342123525, 0.05759888965995836, 0.054823039555863984]",0.0058449959679419,2.890798874434509
BTCUSDT,2024-07-04,2024-07-05-00:00,second,"[0.13462873004857737, 0.1054823039555864, 0.12144344205412907, 0.11589174184594032, 0.09993060374739764, 0.08396946564885496, 0.0936849410131853, 0.08188757807078417, 0.07494795281054822, 0.08813324080499653]",0.0085159360185503,3.2982862109868574
BTCUSDT,2024-07-05,2024-07-06-00:00,first,"[0.3296321998612075, 0.20402498265093685, 0.14156835530881332, 0.09715475364330327, 0.06315058986814712, 0.04996530187369882, 0.046495489243580844, 0.03747397640527411, 0.030534351145038167]",0.0163133971396093,2.7264242766601496
BTCUSDT,2024-07-05,2024-07-06-00:00,second,"[0.09437890353920889, 0.11589174184594032, 0.11519777931991672, 0.11311589174184594, 0.10687022900763359, 0.10340041637751561, 0.08049965301873699, 0.09646079111727966, 0.08674531575294935, 0.08743927827897294]",0.0078000371295766,3.311221764311138
BTCUSDT,2024-07-06,2024-07-07-00:00,first,"[0.24219292158223457, 0.16655100624566274, 0.15197779319916724, 0.10617626648161, 0.10617626648161, 0.0791117279666898, 0.054823039555863984, 0.05759888965995836, 0.03539208882720333]",0.0182025857882354,2.9533022671053977
BTCUSDT,2024-07-06,2024-07-07-00:00,second,"[0.11866759195003469, 0.11589174184594032, 0.09854267869535045, 0.10617626648161, 0.10131852879944483, 0.10062456627342123, 0.0922970159611381, 0.08952116585704371, 0.0922970159611381, 0.08466342817487855]",0.002706592814855,3.314034057777432
BTCUSDT,2024-07-07,2024-07-08-00:00,first,"[0.2546842470506593, 0.18598195697432338, 0.15336571825121442, 0.10131852879944483, 0.08605135322692574, 0.0659264399722415, 0.062456627342123525, 0.05412907702984039, 0.03608605135322693]",0.0126750083286981,2.917096881505902
BTCUSDT,2024-07-07,2024-07-08-00:00,second,"[0.10964607911172797, 0.11727966689798751, 0.11380985426786953, 0.0922970159611381, 0.09854267869535045, 0.08049965301873699, 0.09923664122137404, 0.09854267869535045, 0.10617626648161, 0.08396946564885496]",0.0082073453039251,3.31227485209818
BTCUSDT,2024-07-08,2024-07-09-00:00,first,"[0.30811936155447606, 0.16308119361554477, 0.1325468424705066, 0.08674531575294935, 0.0784177654406662, 0.07147814018043026, 0.05759888965995836, 0.05898681471200555, 0.04302567661346287]",0.006014025459365,2.8757897211392973
BTCUSDT,2024-07-08,2024-07-09-00:00,second,"[0.12213740458015267, 0.10895211658570438, 0.1040943789035392, 0.09576682859125607, 0.11103400416377515, 0.09854267869535045, 0.09507286606523248, 0.08674531575294935, 0.08743927827897294, 0.09021512838306732]",0.0043930574760133,3.3135446241854325
