symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
PYRUSDT,2024-07-01,2024-07-02-00:00,first,"[0.321939586645469, 0.17011128775834658, 0.11844197138314785, 0.09618441971383147, 0.07472178060413355, 0.08187599364069953, 0.0492845786963434, 0.04213036565977742, 0.04531001589825119]",0.0079641766647942,2.8346044275093503
PYRUSDT,2024-07-01,2024-07-02-00:00,second,"[0.14705882352941177, 0.12480127186009539, 0.11128775834658187, 0.09220985691573927, 0.09697933227344992, 0.08108108108108109, 0.08585055643879173, 0.08823529411764706, 0.07233704292527822, 0.10015898251192369]",0.0111837226360749,3.2910510402179627
PYRUSDT,2024-07-02,2024-07-03-00:00,first,"[0.31013147718484146, 0.1925754060324826, 0.12451662799690642, 0.08584686774941995, 0.07811291569992267, 0.05568445475638051, 0.05877803557617943, 0.050270688321732405, 0.04408352668213457]",0.0058603815769231,2.834871464549295
PYRUSDT,2024-07-02,2024-07-03-00:00,second,"[0.131477184841454, 0.12296983758700696, 0.1136890951276102, 0.10054137664346481, 0.09280742459396751, 0.07811291569992267, 0.08275328692962104, 0.07965970610982212, 0.0920340293890178, 0.10595514307811292]",0.0102334026753405,3.300256782785312
PYRUSDT,2024-07-03,2024-07-04-00:00,first,"[0.3181454836131095, 0.15827338129496402, 0.10871302957633892, 0.09512390087929656, 0.09352517985611511, 0.06554756195043965, 0.06554756195043965, 0.05195843325339728, 0.04316546762589928]",0.0088490994525305,2.869955999099372
PYRUSDT,2024-07-03,2024-07-04-00:00,second,"[0.1366906474820144, 0.10471622701838529, 0.09672262190247802, 0.0991207034372502, 0.09512390087929656, 0.10711430855315747, 0.08713029576338929, 0.09192645883293366, 0.08313349320543566, 0.09832134292565947]",0.0084693824134532,3.308520978320282
PYRUSDT,2024-07-04,2024-07-05-00:00,first,"[0.3047404063205418, 0.17155756207674944, 0.11587659894657637, 0.0872836719337848, 0.09104589917231001, 0.08878856282919488, 0.05342362678705794, 0.04740406320541761, 0.0398796087283672]",0.0083148526621838,2.870749338244475
PYRUSDT,2024-07-04,2024-07-05-00:00,second,"[0.12791572610985705, 0.109104589917231, 0.11587659894657637, 0.10082768999247554, 0.08653122648607976, 0.09255079006772009, 0.08051166290443942, 0.09029345372460497, 0.09932279909706546, 0.09706546275395034]",0.0078224827337012,3.308964234481501
PYRUSDT,2024-07-05,2024-07-06-00:00,first,"[0.3099203475742216, 0.16799420709630702, 0.13034033309196236, 0.08689355539464157, 0.08110065170166546, 0.07385952208544533, 0.062273714699493124, 0.04779145546705286, 0.03982621288921072]",0.0060901898276848,2.861378421753279
PYRUSDT,2024-07-05,2024-07-06-00:00,second,"[0.12020275162925416, 0.09920347574221579, 0.10861694424330195, 0.11078928312816799, 0.09341057204923968, 0.0890658942795076, 0.11440984793627806, 0.08616944243301955, 0.09341057204923968, 0.08472121650977553]",0.0067717673106404,3.311635660182489
PYRUSDT,2024-07-06,2024-07-07-00:00,first,"[0.3147718484145398, 0.1608662026295437, 0.10827532869296211, 0.08894044856921887, 0.09899458623356536, 0.06883217324052592, 0.05877803557617943, 0.058004640371229696, 0.042536736272235115]",0.0095730629041673,2.8751163195864518
PYRUSDT,2024-07-06,2024-07-07-00:00,second,"[0.13611755607115236, 0.10827532869296211, 0.10518174787316319, 0.0897138437741686, 0.08662026295436968, 0.10827532869296211, 0.10595514307811292, 0.08043310131477185, 0.07269914926527456, 0.10672853828306264]",0.0124695947770716,3.300707986039642
PYRUSDT,2024-07-07,2024-07-08-00:00,first,"[0.32109375, 0.17265625, 0.11953125, 0.08046875, 0.08515625, 0.06484375, 0.0515625, 0.0546875, 0.05]",0.0075147211734083,2.847109875342979
PYRUSDT,2024-07-07,2024-07-08-00:00,second,"[0.13203125, 0.096875, 0.103125, 0.11328125, 0.10546875, 0.10859375, 0.078125, 0.0875, 0.09375, 0.08125]",0.0089121359046793,3.30520880102393
PYRUSDT,2024-07-08,2024-07-09-00:00,first,"[0.3151001540832049, 0.18412942989214176, 0.12326656394453005, 0.0662557781201849, 0.08320493066255778, 0.07010785824345146, 0.05546995377503852, 0.05855161787365177, 0.04391371340523883]",0.0081538173132724,2.84266800999327
PYRUSDT,2024-07-08,2024-07-09-00:00,second,"[0.12557781201849, 0.11093990755007704, 0.12403697996918336, 0.10939907550077041, 0.0901386748844376, 0.09553158705701079, 0.08782742681047766, 0.08012326656394453, 0.0901386748844376, 0.08628659476117104]",0.00600828073283,3.3050498389268186
PYRUSDT,2024-07-09,2024-07-10-00:00,first,"[0.29901589704769116, 0.19000757002271007, 0.11733535200605602, 0.08629825889477669, 0.09992429977289932, 0.07721423164269493, 0.04769114307342922, 0.04239212717638153, 0.04012112036336109]",0.0099837348231966,2.8499515619747813
PYRUSDT,2024-07-09,2024-07-10-00:00,second,"[0.1271763815291446, 0.11355034065102196, 0.11960635881907646, 0.09689629068887207, 0.09689629068887207, 0.09386828160484481, 0.0817562452687358, 0.0991672975018925, 0.080999242997729, 0.09008327024981075]",0.0064366398340479,3.306645352219729
PYRUSDT,2024-07-10,2024-07-11-00:00,first,"[0.3256, 0.1736, 0.1328, 0.064, 0.0936, 0.0632, 0.052, 0.0416, 0.0536]",0.0121538958043153,2.8168006199658504
PYRUSDT,2024-07-10,2024-07-11-00:00,second,"[0.156, 0.1352, 0.1264, 0.0776, 0.0736, 0.1064, 0.088, 0.072, 0.0624, 0.1024]",0.0204669082260079,3.261020440409818
PYRUSDT,2024-07-11,2024-07-12-00:00,first,"[0.3292181069958848, 0.15720164609053497, 0.12839506172839507, 0.09465020576131687, 0.08477366255144032, 0.0757201646090535, 0.05596707818930041, 0.03374485596707819, 0.040329218106995884]",0.0102244950965009,2.817777120238857
PYRUSDT,2024-07-11,2024-07-12-00:00,second,"[0.1440329218106996, 0.10864197530864197, 0.08559670781893004, 0.10699588477366255, 0.1037037037037037, 0.09794238683127572, 0.09053497942386832, 0.097119341563786, 0.07736625514403292, 0.08806584362139917]",0.0083032948158978,3.301254288356508
PYRUSDT,2024-07-12,2024-07-13-00:00,first,"[0.31811023622047246, 0.19448818897637796, 0.115748031496063, 0.08031496062992126, 0.08740157480314961, 0.06850393700787402, 0.05354330708661417, 0.03858267716535433, 0.04330708661417323]",0.0100565881355496,2.8130831360536983
PYRUSDT,2024-07-12,2024-07-13-00:00,second,"[0.14960629921259844, 0.1, 0.1, 0.08503937007874016, 0.09921259842519685, 0.09291338582677165, 0.08740157480314961, 0.07952755905511812, 0.08818897637795275, 0.11811023622047244]",0.0127317675155178,3.296737543698916
