symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
AVAUSDT,2024-07-01,2024-07-02-00:00,first,"[0.3255982596084119, 0.1747643219724438, 0.12545322697606962, 0.10079767947788253, 0.07106598984771574, 0.05946337926033358, 0.05583756345177665, 0.04423495286439449, 0.04278462654097172]",0.0064378712848947,2.815461276133936
AVAUSDT,2024-07-01,2024-07-02-00:00,second,"[0.11965192168237854, 0.11312545322697606, 0.10804931109499638, 0.10514865844815083, 0.10007251631617115, 0.08484408992023205, 0.09572153734590283, 0.09644670050761421, 0.09137055837563451, 0.08556925308194344]",0.0027266033678186,3.313366404905276
AVAUSDT,2024-07-02,2024-07-03-00:00,first,"[0.30824891461649784, 0.19319826338639653, 0.1150506512301013, 0.085383502170767, 0.08610709117221418, 0.053545586107091175, 0.060781476121562955, 0.056439942112879886, 0.04124457308248915]",0.0087397149371546,2.843709764372381
AVAUSDT,2024-07-02,2024-07-03-00:00,second,"[0.1049204052098408, 0.11794500723589002, 0.11143270622286541, 0.09623733719247468, 0.10636758321273516, 0.1150506512301013, 0.09261939218523878, 0.08031837916063676, 0.08972503617945007, 0.085383502170767]",0.0067280080264577,3.31089225752343
AVAUSDT,2024-07-03,2024-07-04-00:00,first,"[0.2950570342205323, 0.1688212927756654, 0.1285171102661597, 0.08669201520912548, 0.10494296577946768, 0.060836501901140684, 0.060836501901140684, 0.05399239543726236, 0.0403041825095057]",0.0077832269562305,2.8859259501577283
AVAUSDT,2024-07-03,2024-07-04-00:00,second,"[0.11939163498098859, 0.11863117870722434, 0.12015209125475285, 0.10570342205323194, 0.09201520912547528, 0.09733840304182509, 0.08821292775665399, 0.09125475285171103, 0.08517110266159696, 0.08212927756653993]",0.003801892038559,3.307770969228183
AVAUSDT,2024-07-04,2024-07-05-00:00,first,"[0.3098484848484849, 0.18409090909090908, 0.11363636363636363, 0.08787878787878788, 0.08636363636363636, 0.059848484848484845, 0.05303030303030303, 0.06060606060606061, 0.0446969696969697]",0.0074342372654271,2.8565702420724697
AVAUSDT,2024-07-04,2024-07-05-00:00,second,"[0.125, 0.10454545454545454, 0.11893939393939394, 0.1053030303030303, 0.10454545454545454, 0.10909090909090909, 0.07803030303030303, 0.09318181818181819, 0.07575757575757576, 0.0856060606060606]",0.0073003118872241,3.303929742654477
AVAUSDT,2024-07-05,2024-07-06-00:00,first,"[0.28343023255813954, 0.18023255813953487, 0.13517441860465115, 0.09593023255813954, 0.09156976744186046, 0.06613372093023256, 0.059593023255813955, 0.04505813953488372, 0.042877906976744186]",0.0063036841672372,2.8895314493868423
AVAUSDT,2024-07-05,2024-07-06-00:00,second,"[0.14098837209302326, 0.12354651162790697, 0.09956395348837209, 0.10465116279069768, 0.09520348837209303, 0.10101744186046512, 0.07994186046511628, 0.09302325581395349, 0.08575581395348837, 0.07630813953488372]",0.0076597173757448,3.2977127226684324
AVAUSDT,2024-07-06,2024-07-07-00:00,first,"[0.29236641221374043, 0.1648854961832061, 0.11755725190839694, 0.0984732824427481, 0.0984732824427481, 0.0732824427480916, 0.06412213740458016, 0.04198473282442748, 0.04885496183206107]",0.0080930268101272,2.904417409144442
AVAUSDT,2024-07-06,2024-07-07-00:00,second,"[0.13282442748091602, 0.10763358778625955, 0.1183206106870229, 0.11450381679389313, 0.1, 0.09312977099236641, 0.08549618320610687, 0.07557251908396946, 0.08473282442748091, 0.08778625954198473]",0.0071214869225552,3.3011977090784974
AVAUSDT,2024-07-07,2024-07-08-00:00,first,"[0.3110616184112843, 0.15070527097253156, 0.12397921306607275, 0.10170749814402376, 0.07498144023756496, 0.0757238307349666, 0.06607275426874536, 0.053452115812917596, 0.042316258351893093]",0.0075525665876041,2.8843860656600406
AVAUSDT,2024-07-07,2024-07-08-00:00,second,"[0.11507052709725316, 0.1091314031180401, 0.1091314031180401, 0.10022271714922049, 0.11729769858945806, 0.08760207869339272, 0.08908685968819599, 0.08908685968819599, 0.08685968819599109, 0.09651076466221233]",0.005762562607786,3.312819564809786
AVAUSDT,2024-07-08,2024-07-09-00:00,first,"[0.28203292770221905, 0.1882605583392985, 0.13027916964924838, 0.08947745168217609, 0.08661417322834646, 0.07015032211882606, 0.05511811023622047, 0.043664996420901936, 0.05440229062276306]",0.0081757760123529,2.894036262582918
AVAUSDT,2024-07-08,2024-07-09-00:00,second,"[0.11381531853972798, 0.1152469577666428, 0.10808876163206872, 0.11811023622047244, 0.10021474588403723, 0.09090909090909091, 0.09305654974946313, 0.082319255547602, 0.09162491052254831, 0.08661417322834646]",0.004161841692588,3.3110708586591406
AVAUSDT,2024-07-09,2024-07-10-00:00,first,"[0.3130311614730878, 0.19121813031161472, 0.10623229461756374, 0.09206798866855524, 0.07577903682719547, 0.07294617563739376, 0.05240793201133145, 0.05099150141643059, 0.0453257790368272]",0.0073616495715156,2.843124633378828
AVAUSDT,2024-07-09,2024-07-10-00:00,second,"[0.11614730878186968, 0.10977337110481586, 0.10198300283286119, 0.11118980169971672, 0.09490084985835694, 0.10056657223796034, 0.0906515580736544, 0.10198300283286119, 0.07719546742209632, 0.09560906515580736]",0.0065984609131536,3.3134861940503613
AVAUSDT,2024-07-10,2024-07-11-00:00,first,"[0.28602620087336245, 0.20014556040756915, 0.11280931586608442, 0.10625909752547306, 0.07641921397379912, 0.0611353711790393, 0.06404657933042213, 0.049490538573508006, 0.043668122270742356]",0.0087684484937866,2.875633062933892
