symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
TRUUSDT,2024-07-01,2024-07-02-00:00,first,"[0.31281317108088763, 0.1889763779527559, 0.12168933428775948, 0.0816034359341446, 0.0744452397995705, 0.0744452397995705, 0.049391553328561204, 0.05082319255547602, 0.04581245526127416]",0.0071603798185638,2.838081544624598
TRUUSDT,2024-07-01,2024-07-02-00:00,second,"[0.12670007158196134, 0.10880458124552612, 0.10450966356478167, 0.08375089477451682, 0.09949892627057981, 0.09591982820329277, 0.10236220472440945, 0.0901932712956335, 0.09663564781675017, 0.09162491052254831]",0.0063402849258397,3.313001087121757
TRUUSDT,2024-07-02,2024-07-03-00:00,first,"[0.3010452961672474, 0.17212543554006968, 0.13101045296167246, 0.1024390243902439, 0.08153310104529617, 0.06968641114982578, 0.059930313588850176, 0.04111498257839721, 0.04111498257839721]",0.0041435269704163,2.8638374007684977
TRUUSDT,2024-07-02,2024-07-03-00:00,second,"[0.10871080139372823, 0.1156794425087108, 0.09965156794425087, 0.10662020905923345, 0.08850174216027874, 0.10104529616724739, 0.09895470383275261, 0.08362369337979095, 0.10313588850174216, 0.09407665505226481]",0.0077346308523046,3.316011905000507
TRUUSDT,2024-07-03,2024-07-04-00:00,first,"[0.2839943342776204, 0.18413597733711048, 0.12110481586402266, 0.10552407932011332, 0.08144475920679886, 0.07011331444759207, 0.06303116147308782, 0.04745042492917847, 0.04320113314447592]",0.00602845268112,2.895793325151724
TRUUSDT,2024-07-03,2024-07-04-00:00,second,"[0.11756373937677053, 0.10977337110481586, 0.09985835694050992, 0.11260623229461757, 0.09985835694050992, 0.08781869688385269, 0.09277620396600567, 0.10623229461756374, 0.06940509915014165, 0.10410764872521247]",0.0086534548158277,3.3085862299526494
TRUUSDT,2024-07-04,2024-07-05-00:00,first,"[0.30452961672473866, 0.18397212543554006, 0.11289198606271778, 0.08292682926829269, 0.07874564459930314, 0.07874564459930314, 0.05644599303135889, 0.0529616724738676, 0.04878048780487805]",0.0062247754844434,2.873468779102636
TRUUSDT,2024-07-04,2024-07-05-00:00,second,"[0.10801393728222997, 0.10313588850174216, 0.11358885017421602, 0.11010452961672473, 0.09547038327526132, 0.10662020905923345, 0.09547038327526132, 0.09059233449477352, 0.0843205574912892, 0.09268292682926829]",0.006101372260071,3.3158786520362327
TRUUSDT,2024-07-05,2024-07-06-00:00,first,"[0.2912891986062718, 0.18048780487804877, 0.13170731707317074, 0.09407665505226481, 0.08571428571428572, 0.06132404181184669, 0.07038327526132404, 0.04808362369337979, 0.036933797909407665]",0.0066865542750081,2.876681721587751
TRUUSDT,2024-07-05,2024-07-06-00:00,second,"[0.11777003484320557, 0.09686411149825784, 0.11149825783972125, 0.09547038327526132, 0.10104529616724739, 0.09616724738675958, 0.10313588850174216, 0.10662020905923345, 0.09477351916376307, 0.07665505226480836]",0.0073293381654237,3.3136590839893927
TRUUSDT,2024-07-06,2024-07-07-00:00,first,"[0.3138075313807531, 0.19595536959553697, 0.1199442119944212, 0.08298465829846582, 0.07461645746164575, 0.06345885634588563, 0.059274755927475595, 0.043235704323570434, 0.046722454672245464]",0.0077532042928859,2.826339183142966
TRUUSDT,2024-07-06,2024-07-07-00:00,second,"[0.11157601115760112, 0.09693165969316597, 0.12482566248256625, 0.099721059972106, 0.13668061366806136, 0.09553695955369595, 0.09553695955369595, 0.08647140864714087, 0.0801952580195258, 0.07252440725244072]",0.0109077597296399,3.2973723499911856
TRUUSDT,2024-07-07,2024-07-08-00:00,first,"[0.2854152128401954, 0.1856245638520586, 0.11933007676203769, 0.10676901605024425, 0.07745987438939288, 0.07257501744591766, 0.05512909979064899, 0.050942079553384506, 0.04675505931612003]",0.0057818009798476,2.894233631310021
TRUUSDT,2024-07-07,2024-07-08-00:00,second,"[0.11653872993719469, 0.10537334263782275, 0.11584089323098395, 0.10048848569434753, 0.09351011863224006, 0.0942079553384508, 0.09630146545708304, 0.09071877180739707, 0.0928122819260293, 0.0942079553384508]",0.0049531476130485,3.3162001478083107
TRUUSDT,2024-07-08,2024-07-09-00:00,first,"[0.282336578581363, 0.16828929068150209, 0.11543810848400557, 0.10778859527121001, 0.09040333796940195, 0.07649513212795549, 0.05354659248956885, 0.05354659248956885, 0.0521557719054242]",0.0089869706820465,2.9254174823764694
TRUUSDT,2024-07-08,2024-07-09-00:00,second,"[0.12934631432545202, 0.12100139082058414, 0.10222531293463143, 0.11613351877607789, 0.09318497913769123, 0.09735744089012517, 0.09040333796940195, 0.07788595271210014, 0.08831710709318498, 0.08414464534075104]",0.0060019100577687,3.3036040755533707
TRUUSDT,2024-07-09,2024-07-10-00:00,first,"[0.2972784368457781, 0.1702721563154222, 0.1270062805303559, 0.1060711793440335, 0.0732728541521284, 0.06699232379623168, 0.0628053035589672, 0.052337752965806, 0.04396371249127704]",0.0038384070051903,2.885842566137464
TRUUSDT,2024-07-09,2024-07-10-00:00,second,"[0.11444521981856245, 0.11793440334961619, 0.10956036287508723, 0.104675505931612, 0.09769713886950454, 0.09909281228192603, 0.10118632240055828, 0.08932309839497557, 0.09839497557571528, 0.06769016050244243]",0.0052362389212541,3.308071859779292
TRUUSDT,2024-07-10,2024-07-11-00:00,first,"[0.2992957746478873, 0.18309859154929578, 0.12746478873239436, 0.09014084507042254, 0.08873239436619719, 0.07746478873239436, 0.0528169014084507, 0.04295774647887324, 0.038028169014084505]",0.0065783404529027,2.85555868729404
TRUUSDT,2024-07-10,2024-07-11-00:00,second,"[0.1056338028169014, 0.1288732394366197, 0.12535211267605634, 0.09929577464788733, 0.09507042253521127, 0.09859154929577464, 0.08732394366197183, 0.08732394366197183, 0.08732394366197183, 0.0852112676056338]",0.006728395748201,3.3064172055688674
TRUUSDT,2024-07-11,2024-07-12-00:00,first,"[0.2886884108258154, 0.1825121443442054, 0.12630117973629423, 0.10478834142956281, 0.0798056904927134, 0.061068702290076333, 0.05065926439972242, 0.05898681471200555, 0.04718945176960444]",0.0056783010570371,2.887510698621332
TRUUSDT,2024-07-11,2024-07-12-00:00,second,"[0.11658570437196392, 0.09854267869535045, 0.11380985426786953, 0.11242192921582235, 0.09715475364330327, 0.09090909090909091, 0.10270645385149202, 0.09715475364330327, 0.0777238029146426, 0.09299097848716169]",0.0074417666237698,3.3126158234557708
TRUUSDT,2024-07-12,2024-07-13-00:00,first,"[0.3050729673384295, 0.1834607366226546, 0.1348158443363447, 0.10562890896455872, 0.07366226546212648, 0.06254343293954134, 0.05142460041695622, 0.0423905489923558, 0.04100069492703266]",0.0066685450946597,2.8333520621343364
TRUUSDT,2024-07-12,2024-07-13-00:00,second,"[0.12300208478109799, 0.11188325225851285, 0.10562890896455872, 0.09381514940931203, 0.10493398193189715, 0.09867963863794302, 0.10562890896455872, 0.08130646282140375, 0.10006949270326616, 0.07505211952744961]",0.0069409221980165,3.3088656101174947
TRUUSDT,2024-07-13,2024-07-14-00:00,first,"[0.3147632311977716, 0.16852367688022285, 0.12395543175487465, 0.09192200557103064, 0.0786908077994429, 0.06963788300835655, 0.05013927576601671, 0.05222841225626741, 0.05013927576601671]",0.004862667539058,2.8594815292097344
TRUUSDT,2024-07-13,2024-07-14-00:00,second,"[0.11838440111420613, 0.1149025069637883, 0.12047353760445682, 0.100974930362117, 0.08635097493036212, 0.09958217270194986, 0.09261838440111421, 0.09401114206128133, 0.08704735376044569, 0.08565459610027855]",0.0039771551778144,3.310351134911089
TRUUSDT,2024-07-14,2024-07-15-00:00,first,"[0.3028169014084507, 0.17535211267605633, 0.13732394366197184, 0.08450704225352113, 0.07464788732394366, 0.07816901408450705, 0.04788732394366197, 0.0528169014084507, 0.04647887323943662]",0.0061733553093035,2.8636482388420097
TRUUSDT,2024-07-14,2024-07-15-00:00,second,"[0.11267605633802817, 0.11901408450704225, 0.12183098591549296, 0.09014084507042254, 0.10774647887323943, 0.09436619718309859, 0.09366197183098592, 0.08873239436619719, 0.08591549295774648, 0.08591549295774648]",0.0053554243126268,3.309510538760968
TRUUSDT,2024-07-15,2024-07-16-00:00,first,"[0.3146704464918498, 0.18001417434443656, 0.10559886605244508, 0.10630758327427356, 0.07654145995747696, 0.058823529411764705, 0.06378454996456413, 0.04535790219702339, 0.04890148830616584]",0.0079772304700464,2.8492942233799465
TRUUSDT,2024-07-15,2024-07-16-00:00,second,"[0.11268603827072998, 0.10985116938341602, 0.10559886605244508, 0.10276399716513111, 0.10843373493975904, 0.1105598866052445, 0.09000708717221828, 0.0956768249468462, 0.0815024805102764, 0.08291991495393337]",0.0054666038304688,3.3128277330827203
TRUUSDT,2024-07-16,2024-07-17-00:00,first,"[0.3025676613462873, 0.17765440666204024, 0.14156835530881332, 0.09437890353920889, 0.0791117279666898, 0.07009021512838307, 0.05135322692574601, 0.04371963913948647, 0.0395558639833449]",0.005083079441544,2.845408528438377
TRUUSDT,2024-07-16,2024-07-17-00:00,second,"[0.12213740458015267, 0.10825815405968078, 0.10964607911172797, 0.11242192921582235, 0.09646079111727966, 0.08605135322692574, 0.09923664122137404, 0.09021512838306732, 0.09437890353920889, 0.08119361554476058]",0.0048091680946079,3.311184976349057
TRUUSDT,2024-07-17,2024-07-18-00:00,first,"[0.3025676613462873, 0.16516308119361556, 0.12491325468424705, 0.1040943789035392, 0.06731436502428868, 0.0652324774462179, 0.07009021512838307, 0.0520471894517696, 0.048577376821651634]",0.0054521895541888,2.887188537825773
TRUUSDT,2024-07-17,2024-07-18-00:00,second,"[0.11727966689798751, 0.11242192921582235, 0.10895211658570438, 0.11242192921582235, 0.09923664122137404, 0.10062456627342123, 0.08952116585704371, 0.09021512838306732, 0.09576682859125607, 0.07356002775850104]",0.0040734184097104,3.309956648407813
TRUUSDT,2024-07-18,2024-07-19-00:00,first,"[0.2939118264520644, 0.16864940517844645, 0.14555633310007, 0.0979706088173548, 0.07977606717984605, 0.07067879636109167, 0.06578026592022393, 0.04618614415675298, 0.031490552834149754]",0.0075096309125122,2.866791526610345
TRUUSDT,2024-07-18,2024-07-19-00:00,second,"[0.10846745976207138, 0.12036389083275018, 0.1112666200139958, 0.09447165850244926, 0.11406578026592022, 0.099370188943317, 0.09657102869139259, 0.07837648705388384, 0.08257522743177047, 0.09447165850244926]",0.007608007785226,3.309856535623408
TRUUSDT,2024-07-19,2024-07-20-00:00,first,"[0.2847173761339846, 0.19399860432658758, 0.1151430565247732, 0.09490579204466155, 0.09211444521981857, 0.06699232379623168, 0.05931612002791347, 0.04884856943475227, 0.04396371249127704]",0.0071578337019878,2.887344618431716
