symbol,start_date,end_date,digit_type,actual_frequencies,mad,entropy
JUPUSDT,2024-07-01,2024-07-02-00:00,first,"[0.2749476622470342, 0.17585484996510817, 0.12072575017445918, 0.10188415910676901, 0.08862526168876483, 0.06769016050244243, 0.06071179344033496, 0.052337752965806, 0.05722260990928123]",0.0067848286536357,2.9342023235836
JUPUSDT,2024-07-01,2024-07-02-00:00,second,"[0.11863224005582694, 0.10188415910676901, 0.11653872993719469, 0.11584089323098395, 0.10118632240055828, 0.08932309839497557, 0.08722958827634333, 0.10676901605024425, 0.08792742498255408, 0.07466852756454989]",0.0073762164498046,3.307355735393017
JUPUSDT,2024-07-02,2024-07-03-00:00,first,"[0.26099092812281927, 0.18422889043963714, 0.13119330076762037, 0.09490579204466155, 0.08583391486392185, 0.07466852756454989, 0.06350314026517795, 0.056524773203070484, 0.04815073272854152]",0.0093429530010126,2.94336593142535
JUPUSDT,2024-07-02,2024-07-03-00:00,second,"[0.13956734124214934, 0.12491277041172366, 0.10816468946266573, 0.09560362875087229, 0.08932309839497557, 0.09909281228192603, 0.09839497557571528, 0.0851360781577111, 0.08792742498255408, 0.0718771807397069]",0.0077407854650822,3.29714560761192
JUPUSDT,2024-07-03,2024-07-04-00:00,first,"[0.2902777777777778, 0.16111111111111112, 0.11875, 0.10416666666666667, 0.08333333333333333, 0.075, 0.06180555555555556, 0.04791666666666667, 0.05763888888888889]",0.0078126573821751,2.9218428539120005
JUPUSDT,2024-07-03,2024-07-04-00:00,second,"[0.12291666666666666, 0.11805555555555555, 0.12152777777777778, 0.10347222222222222, 0.08819444444444445, 0.08402777777777778, 0.10486111111111111, 0.08125, 0.07708333333333334, 0.09861111111111111]",0.0090418526743096,3.3029627195784377
JUPUSDT,2024-07-04,2024-07-05-00:00,first,"[0.3113273106323836, 0.18068102849200834, 0.12856150104239056, 0.09589993050729674, 0.08200138985406533, 0.06045865184155664, 0.043085476025017375, 0.0472550382209868, 0.05072967338429465]",0.0058449278819733,2.837309957413754
JUPUSDT,2024-07-04,2024-07-05-00:00,second,"[0.11813759555246699, 0.11049339819318972, 0.10979847116052814, 0.1063238359972203, 0.1063238359972203, 0.08964558721334259, 0.09798471160528145, 0.07852675469075747, 0.08686587908269632, 0.09589993050729674]",0.0048998871845542,3.3118324075822367
JUPUSDT,2024-07-05,2024-07-06-00:00,first,"[0.32061068702290074, 0.2081887578070784, 0.12005551700208189, 0.0784177654406662, 0.07078417765440666, 0.06939625260235947, 0.048577376821651634, 0.04580152671755725, 0.03816793893129771]",0.0120283673515695,2.785739990345963
JUPUSDT,2024-07-05,2024-07-06-00:00,second,"[0.11519777931991672, 0.12005551700208189, 0.11380985426786953, 0.12699514226231784, 0.0936849410131853, 0.09090909090909091, 0.08188757807078417, 0.09299097848716169, 0.08327550312283137, 0.08119361554476058]",0.0072916680211606,3.3027958263082136
JUPUSDT,2024-07-06,2024-07-07-00:00,first,"[0.28888888888888886, 0.15763888888888888, 0.10694444444444444, 0.10625, 0.09097222222222222, 0.075, 0.059027777777777776, 0.06041666666666667, 0.05486111111111111]",0.0107972820234978,2.936496045765564
JUPUSDT,2024-07-06,2024-07-07-00:00,second,"[0.12708333333333333, 0.11597222222222223, 0.11944444444444445, 0.10416666666666667, 0.08819444444444445, 0.10416666666666667, 0.0875, 0.08680555555555555, 0.08263888888888889, 0.08402777777777778]",0.0055197119708797,3.30469763875026
JUPUSDT,2024-07-07,2024-07-08-00:00,first,"[0.32083333333333336, 0.13819444444444445, 0.12430555555555556, 0.1, 0.08333333333333333, 0.07083333333333333, 0.05694444444444444, 0.059722222222222225, 0.04583333333333333]",0.0087949995993829,2.878248316832983
JUPUSDT,2024-07-07,2024-07-08-00:00,second,"[0.11388888888888889, 0.11041666666666666, 0.09791666666666667, 0.09652777777777778, 0.10486111111111111, 0.10416666666666667, 0.09027777777777778, 0.09930555555555555, 0.09583333333333334, 0.08680555555555555]",0.0062134778492326,3.3172786413796738
JUPUSDT,2024-07-08,2024-07-09-00:00,first,"[0.33657182512144346, 0.17765440666204024, 0.10756419153365718, 0.09507286606523248, 0.06731436502428868, 0.05829285218598196, 0.05412907702984039, 0.05898681471200555, 0.04441360166551006]",0.0099865042952101,2.8096288432748486
JUPUSDT,2024-07-08,2024-07-09-00:00,second,"[0.11866759195003469, 0.11727966689798751, 0.1179736294240111, 0.09021512838306732, 0.11172796668979876, 0.10340041637751561, 0.09576682859125607, 0.08535739070090215, 0.08813324080499653, 0.07147814018043026]",0.0067279837881402,3.304223409035503
