symbol,start_date,end_date,actual_frequencies,digit_type,target
LTOUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.4901185770750988, 0.13438735177865613, 0.11462450592885376, 0.08695652173913043, 0.03162055335968379, 0.05533596837944664, 0.023715415019762844, 0.03162055335968379, 0.03162055335968379]",first,TA
LTOUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.09881422924901186, 0.09090909090909091, 0.10276679841897234, 0.07114624505928854, 0.05138339920948617, 0.11067193675889328, 0.2490118577075099, 0.07905138339920949, 0.039525691699604744, 0.1067193675889328]",second,TA
LTOUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.46875, 0.1328125, 0.1015625, 0.09635416666666667, 0.046875, 0.059895833333333336, 0.026041666666666668, 0.028645833333333332, 0.0390625]",first,TA
LTOUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.11979166666666667, 0.08854166666666667, 0.0625, 0.08333333333333333, 0.059895833333333336, 0.1015625, 0.18229166666666666, 0.13020833333333334, 0.06510416666666667, 0.10677083333333333]",second,TA
LTOUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.4585492227979275, 0.13989637305699482, 0.09067357512953368, 0.08549222797927461, 0.07772020725388601, 0.04922279792746114, 0.031088082901554404, 0.03367875647668394, 0.03367875647668394]",first,TA
LTOUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.11139896373056994, 0.08290155440414508, 0.09585492227979274, 0.07772020725388601, 0.06735751295336788, 0.05181347150259067, 0.19170984455958548, 0.16580310880829016, 0.07253886010362694, 0.08290155440414508]",second,TA
LTOUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.5198019801980198, 0.1311881188118812, 0.08663366336633663, 0.07920792079207921, 0.04702970297029703, 0.039603960396039604, 0.034653465346534656, 0.027227722772277228, 0.034653465346534656]",first,TA
LTOUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.10396039603960396, 0.07178217821782178, 0.09158415841584158, 0.0891089108910891, 0.07178217821782178, 0.07673267326732673, 0.25495049504950495, 0.12871287128712872, 0.04950495049504951, 0.06188118811881188]",second,TA
LTOUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.4114583333333333, 0.1527777777777778, 0.1267361111111111, 0.0954861111111111, 0.06597222222222222, 0.046875, 0.03819444444444445, 0.026041666666666668, 0.036458333333333336]",first,TA
LTOUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.13020833333333334, 0.09027777777777778, 0.10069444444444445, 0.0920138888888889, 0.09375, 0.078125, 0.13541666666666666, 0.14756944444444445, 0.06944444444444445, 0.0625]",second,TA
LTOUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.362962962962963, 0.14629629629629629, 0.10925925925925926, 0.10185185185185185, 0.07592592592592592, 0.05925925925925926, 0.05185185185185185, 0.05, 0.04259259259259259]",first,TA
LTOUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.13703703703703704, 0.07222222222222222, 0.07407407407407407, 0.12777777777777777, 0.09259259259259259, 0.09444444444444444, 0.0962962962962963, 0.1574074074074074, 0.06666666666666667, 0.08148148148148149]",second,TA
LTOUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.43771626297577854, 0.1522491349480969, 0.1384083044982699, 0.06055363321799308, 0.058823529411764705, 0.04671280276816609, 0.039792387543252594, 0.03460207612456748, 0.031141868512110725]",first,TA
LTOUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.1384083044982699, 0.09515570934256055, 0.06920415224913495, 0.11591695501730104, 0.09169550173010381, 0.10207612456747404, 0.09688581314878893, 0.1245674740484429, 0.08650519031141868, 0.07958477508650519]",second,TA
LTOUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.4567404426559356, 0.11871227364185111, 0.12474849094567404, 0.05432595573440644, 0.08853118712273642, 0.030181086519114688, 0.04426559356136821, 0.04426559356136821, 0.03822937625754527]",first,TA
LTOUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.13078470824949698, 0.08249496981891348, 0.06438631790744467, 0.0744466800804829, 0.09859154929577464, 0.07847082494969819, 0.13480885311871227, 0.14084507042253522, 0.08249496981891348, 0.11267605633802817]",second,TA
LTOUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.47493403693931396, 0.13192612137203166, 0.12401055408970976, 0.05672823218997362, 0.07255936675461741, 0.044854881266490766, 0.027704485488126648, 0.0316622691292876, 0.03562005277044855]",first,TA
LTOUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.11345646437994723, 0.11213720316622691, 0.06728232189973615, 0.08311345646437995, 0.08970976253298153, 0.07255936675461741, 0.07783641160949868, 0.1279683377308707, 0.14643799472295516, 0.10949868073878628]",second,TA
LTOUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.43956043956043955, 0.14285714285714285, 0.12362637362637363, 0.061813186813186816, 0.06043956043956044, 0.04120879120879121, 0.046703296703296704, 0.034340659340659344, 0.04945054945054945]",first,TA
LTOUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.11675824175824176, 0.08928571428571429, 0.07417582417582418, 0.08653846153846154, 0.06043956043956044, 0.08653846153846154, 0.0782967032967033, 0.14835164835164835, 0.16071428571428573, 0.0989010989010989]",second,TA
LTOUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.44642857142857145, 0.1672077922077922, 0.13636363636363635, 0.04383116883116883, 0.048701298701298704, 0.05357142857142857, 0.03571428571428571, 0.03571428571428571, 0.032467532467532464]",first,TA
LTOUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.10714285714285714, 0.08441558441558442, 0.045454545454545456, 0.06493506493506493, 0.08928571428571429, 0.07467532467532467, 0.08441558441558442, 0.14935064935064934, 0.17532467532467533, 0.125]",second,TA
LTOUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.4579172610556348, 0.12981455064194009, 0.12838801711840228, 0.0884450784593438, 0.05848787446504993, 0.04136947218259629, 0.0456490727532097, 0.025677603423680456, 0.024251069900142655]",first,TA
LTOUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.10984308131241084, 0.09985734664764621, 0.07417974322396577, 0.08273894436519258, 0.06990014265335236, 0.07560627674750357, 0.05563480741797432, 0.16262482168330955, 0.15834522111269614, 0.11126961483594865]",second,TA
LTOUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.43851132686084143, 0.1553398058252427, 0.11326860841423948, 0.059870550161812294, 0.05663430420711974, 0.038834951456310676, 0.05501618122977346, 0.042071197411003236, 0.040453074433656956]",first,TA
LTOUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.10355987055016182, 0.11165048543689321, 0.07605177993527508, 0.08737864077669903, 0.0825242718446602, 0.09385113268608414, 0.07119741100323625, 0.10517799352750809, 0.15048543689320387, 0.11812297734627832]",second,TA
LTOUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.3476190476190476, 0.18095238095238095, 0.13523809523809524, 0.06952380952380953, 0.08095238095238096, 0.06380952380952382, 0.06095238095238095, 0.029523809523809525, 0.03142857142857143]",first,TA
LTOUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.1676190476190476, 0.0980952380952381, 0.09714285714285714, 0.09904761904761905, 0.07238095238095238, 0.06761904761904762, 0.07238095238095238, 0.07523809523809524, 0.10285714285714286, 0.14761904761904762]",second,TA
LTOUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.35294117647058826, 0.20971867007672634, 0.13682864450127877, 0.09718670076726342, 0.058823529411764705, 0.04731457800511509, 0.034526854219948847, 0.03580562659846547, 0.026854219948849106]",first,TA
LTOUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.21994884910485935, 0.12020460358056266, 0.08823529411764706, 0.07800511508951406, 0.05754475703324808, 0.08184143222506395, 0.05115089514066496, 0.061381074168797956, 0.06265984654731457, 0.17902813299232737]",second,TA
LTOUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.3229308005427408, 0.24694708276797828, 0.13025780189959293, 0.08005427408412483, 0.06784260515603799, 0.04613297150610583, 0.0407055630936228, 0.028493894165535955, 0.036635006784260515]",first,TA
LTOUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.22930800542740842, 0.1044776119402985, 0.08819538670284939, 0.07462686567164178, 0.08005427408412483, 0.0773405698778833, 0.06105834464043419, 0.054274084124830396, 0.0814111261872456, 0.14925373134328357]",second,TA
LTOUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.3313953488372093, 0.21395348837209302, 0.10813953488372093, 0.09651162790697675, 0.07790697674418605, 0.06511627906976744, 0.03837209302325582, 0.03953488372093023, 0.029069767441860465]",first,TA
LTOUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.20813953488372092, 0.15348837209302327, 0.10116279069767442, 0.08255813953488372, 0.08023255813953488, 0.06395348837209303, 0.06279069767441861, 0.05581395348837209, 0.0686046511627907, 0.12325581395348838]",second,TA
LTOUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.2984084880636605, 0.28779840848806365, 0.10344827586206896, 0.09018567639257294, 0.07294429708222812, 0.04774535809018567, 0.03050397877984085, 0.03050397877984085, 0.038461538461538464]",first,TA
LTOUSDT,2023-01-18-00:00,2023-01-19-00:00,"[0.22811671087533156, 0.11803713527851459, 0.10212201591511937, 0.09549071618037135, 0.07559681697612732, 0.06896551724137931, 0.05968169761273209, 0.07824933687002653, 0.05702917771883289, 0.11671087533156499]",second,TA
LTOUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.3924731182795699, 0.17204301075268819, 0.13440860215053763, 0.06317204301075269, 0.05510752688172043, 0.04973118279569892, 0.05510752688172043, 0.03494623655913978, 0.043010752688172046]",first,TA
LTOUSDT,2023-01-19-00:00,2023-01-20-00:00,"[0.12096774193548387, 0.11155913978494623, 0.10349462365591398, 0.07661290322580645, 0.07795698924731183, 0.08736559139784947, 0.07661290322580645, 0.0739247311827957, 0.13978494623655913, 0.13172043010752688]",second,TA
LTOUSDT,2023-01-20-00:00,2023-01-21-00:00,"[0.3151750972762646, 0.2704280155642023, 0.10311284046692606, 0.10116731517509728, 0.0622568093385214, 0.054474708171206226, 0.03501945525291829, 0.02529182879377432, 0.033073929961089495]",first,TA
LTOUSDT,2023-01-20-00:00,2023-01-21-00:00,"[0.321011673151751, 0.07976653696498054, 0.08754863813229571, 0.04474708171206226, 0.05252918287937743, 0.0622568093385214, 0.048638132295719845, 0.0622568093385214, 0.09727626459143969, 0.14396887159533073]",second,TA
LTOUSDT,2023-01-21-00:00,2023-01-22-00:00,"[0.305, 0.23875, 0.1125, 0.0875, 0.07, 0.0625, 0.05, 0.04, 0.03375]",first,TA
LTOUSDT,2023-01-21-00:00,2023-01-22-00:00,"[0.22125, 0.12125, 0.09125, 0.0725, 0.09875, 0.07125, 0.085, 0.065, 0.0725, 0.10125]",second,TA
LTOUSDT,2023-01-22-00:00,2023-01-23-00:00,"[0.27804107424960506, 0.2764612954186414, 0.10426540284360189, 0.0947867298578199, 0.06003159557661927, 0.045813586097946286, 0.05845181674565561, 0.04107424960505529, 0.04107424960505529]",first,TA
LTOUSDT,2023-01-22-00:00,2023-01-23-00:00,"[0.22906793048973143, 0.13902053712480253, 0.10584518167456557, 0.07266982622432859, 0.08372827804107424, 0.06477093206951026, 0.053712480252764615, 0.07266982622432859, 0.05529225908372828, 0.12322274881516587]",second,TA
LTOUSDT,2023-01-23-00:00,2023-01-24-00:00,"[0.33002481389578164, 0.23449131513647642, 0.09925558312655088, 0.09553349875930521, 0.06699751861042183, 0.05707196029776675, 0.033498759305210915, 0.04714640198511166, 0.03598014888337469]",first,TA
LTOUSDT,2023-01-23-00:00,2023-01-24-00:00,"[0.17245657568238212, 0.15260545905707196, 0.09181141439205956, 0.11166253101736973, 0.08436724565756824, 0.07320099255583126, 0.08560794044665013, 0.05955334987593052, 0.06327543424317618, 0.1054590570719603]",second,TA
LTOUSDT,2023-01-24-00:00,2023-01-25-00:00,"[0.2970383275261324, 0.20470383275261325, 0.11062717770034843, 0.10452961672473868, 0.08188153310104529, 0.059233449477351915, 0.047038327526132406, 0.04442508710801394, 0.050522648083623695]",first,TA
LTOUSDT,2023-01-24-00:00,2023-01-25-00:00,"[0.11933797909407666, 0.11585365853658537, 0.1559233449477352, 0.08797909407665505, 0.09930313588850175, 0.10104529616724739, 0.07491289198606271, 0.06968641114982578, 0.07665505226480836, 0.09930313588850175]",second,TA
LTOUSDT,2023-01-25-00:00,2023-01-26-00:00,"[0.3080844865258558, 0.1842680262199563, 0.12163146394756008, 0.0968681718863802, 0.08157319737800436, 0.05972323379461034, 0.05098324836125273, 0.050254916241806266, 0.04661325564457393]",first,TA
LTOUSDT,2023-01-25-00:00,2023-01-26-00:00,"[0.11216314639475601, 0.11580480699198835, 0.11580480699198835, 0.09541150764748725, 0.10415149308084487, 0.1056081573197378, 0.07720320466132556, 0.08448652585579024, 0.09759650400582666, 0.09176984705025491]",second,TA
LTOUSDT,2023-01-26-00:00,2023-01-27-00:00,"[0.2977667493796526, 0.19189412737799835, 0.10173697270471464, 0.08602150537634409, 0.09098428453267163, 0.08023159636062861, 0.060380479735318446, 0.03970223325062035, 0.05128205128205128]",first,TA
LTOUSDT,2023-01-26-00:00,2023-01-27-00:00,"[0.1273779983457403, 0.1000827129859388, 0.1000827129859388, 0.10339123242349049, 0.11827956989247312, 0.11910669975186104, 0.08684863523573201, 0.07775020678246485, 0.08188585607940446, 0.08519437551695616]",second,TA
LTOUSDT,2023-01-27-00:00,2023-01-28-00:00,"[0.29497098646034814, 0.2379110251450677, 0.10154738878143134, 0.11798839458413926, 0.07736943907156674, 0.04642166344294004, 0.05705996131528046, 0.029013539651837523, 0.037717601547388784]",first,TA
LTOUSDT,2023-01-27-00:00,2023-01-28-00:00,"[0.13636363636363635, 0.097678916827853, 0.11992263056092843, 0.11315280464216634, 0.12475822050290135, 0.11121856866537717, 0.08220502901353965, 0.06963249516441006, 0.06286266924564797, 0.08220502901353965]",second,TA
LTOUSDT,2023-01-28-00:00,2023-01-29-00:00,"[0.2844141069397042, 0.2627986348122867, 0.12059158134243458, 0.10693970420932879, 0.0671217292377702, 0.040955631399317405, 0.03640500568828214, 0.038680318543799774, 0.04209328782707622]",first,TA
LTOUSDT,2023-01-28-00:00,2023-01-29-00:00,"[0.13879408418657566, 0.07736063708759955, 0.09215017064846416, 0.13310580204778158, 0.14789533560864618, 0.07167235494880546, 0.06370875995449374, 0.080773606370876, 0.09897610921501707, 0.09556313993174062]",second,TA
LTOUSDT,2023-01-29-00:00,2023-01-30-00:00,"[0.2707774798927614, 0.2855227882037534, 0.09517426273458444, 0.1032171581769437, 0.05227882037533512, 0.049597855227882036, 0.04289544235924933, 0.04691689008042895, 0.05361930294906166]",first,TA
LTOUSDT,2023-01-29-00:00,2023-01-30-00:00,"[0.10589812332439678, 0.09651474530831099, 0.09249329758713137, 0.14343163538873996, 0.15415549597855227, 0.09919571045576407, 0.07640750670241286, 0.06032171581769437, 0.07104557640750671, 0.10053619302949061]",second,TA
LTOUSDT,2023-01-30-00:00,2023-01-31-00:00,"[0.27071823204419887, 0.2574585635359116, 0.09944751381215469, 0.10939226519337017, 0.07734806629834254, 0.056353591160221, 0.05414364640883978, 0.02983425414364641, 0.045303867403314914]",first,TA
LTOUSDT,2023-01-30-00:00,2023-01-31-00:00,"[0.15248618784530388, 0.0861878453038674, 0.10718232044198896, 0.12265193370165746, 0.13259668508287292, 0.07845303867403315, 0.06961325966850829, 0.08287292817679558, 0.0707182320441989, 0.09723756906077348]",second,TA
LTOUSDT,2023-01-31-00:00,2023-02-01-00:00,"[0.23654568210262827, 0.3166458072590738, 0.0951188986232791, 0.10387984981226533, 0.06633291614518148, 0.056320400500625784, 0.03629536921151439, 0.03379224030037547, 0.05506883604505632]",first,TA
LTOUSDT,2023-01-31-00:00,2023-02-01-00:00,"[0.10262828535669587, 0.12640801001251564, 0.17271589486858574, 0.14643304130162704, 0.10387984981226533, 0.07384230287859825, 0.06382978723404255, 0.06132665832290363, 0.06758448060075094, 0.08135168961201501]",second,TA
LTOUSDT,2023-02-01-00:00,2023-02-02-00:00,"[0.2503937007874016, 0.33070866141732286, 0.09921259842519685, 0.11653543307086614, 0.05826771653543307, 0.03779527559055118, 0.031496062992125984, 0.04409448818897638, 0.031496062992125984]",first,TA
LTOUSDT,2023-02-01-00:00,2023-02-02-00:00,"[0.12283464566929134, 0.09448818897637795, 0.14488188976377953, 0.16220472440944883, 0.09291338582677165, 0.08346456692913386, 0.08031496062992126, 0.08031496062992126, 0.05354330708661417, 0.08503937007874016]",second,TA
LTOUSDT,2023-02-02-00:00,2023-02-03-00:00,"[0.3004158004158004, 0.23284823284823286, 0.0997920997920998, 0.0893970893970894, 0.07068607068607069, 0.06652806652806653, 0.038461538461538464, 0.04677754677754678, 0.0550935550935551]",first,TA
LTOUSDT,2023-02-02-00:00,2023-02-03-00:00,"[0.13721413721413722, 0.08627858627858628, 0.11434511434511435, 0.11642411642411643, 0.12370062370062371, 0.09667359667359668, 0.06964656964656965, 0.06444906444906445, 0.08212058212058213, 0.10914760914760915]",second,TA
