symbol,start_date,end_date,actual_frequencies,digit_type,target
QUICKUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.4577777777777778, 0.14666666666666667, 0.11555555555555555, 0.07111111111111111, 0.04888888888888889, 0.04, 0.035555555555555556, 0.03111111111111111, 0.05333333333333334]",first,TA
QUICKUSDT,2023-01-01-00:00,2023-01-02-00:00,"[0.08888888888888889, 0.07111111111111111, 0.08444444444444445, 0.057777777777777775, 0.06222222222222222, 0.14666666666666667, 0.25333333333333335, 0.09333333333333334, 0.044444444444444446, 0.09777777777777778]",second,TA
QUICKUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.48717948717948717, 0.17094017094017094, 0.1111111111111111, 0.09401709401709402, 0.038461538461538464, 0.03418803418803419, 0.017094017094017096, 0.01282051282051282, 0.03418803418803419]",first,TA
QUICKUSDT,2023-01-02-00:00,2023-01-03-00:00,"[0.1111111111111111, 0.06837606837606838, 0.05555555555555555, 0.0641025641025641, 0.09401709401709402, 0.1452991452991453, 0.19230769230769232, 0.12393162393162394, 0.042735042735042736, 0.10256410256410256]",second,TA
QUICKUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.4782608695652174, 0.11371237458193979, 0.12709030100334448, 0.0903010033444816, 0.07692307692307693, 0.03678929765886288, 0.033444816053511704, 0.013377926421404682, 0.030100334448160536]",first,TA
QUICKUSDT,2023-01-03-00:00,2023-01-04-00:00,"[0.09698996655518395, 0.06688963210702341, 0.12374581939799331, 0.06354515050167224, 0.05016722408026756, 0.06354515050167224, 0.27759197324414714, 0.06354515050167224, 0.06354515050167224, 0.13043478260869565]",second,TA
QUICKUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.49411764705882355, 0.14705882352941177, 0.11176470588235295, 0.06470588235294118, 0.041176470588235294, 0.06470588235294118, 0.026470588235294117, 0.01764705882352941, 0.03235294117647059]",first,TA
QUICKUSDT,2023-01-04-00:00,2023-01-05-00:00,"[0.09411764705882353, 0.07941176470588235, 0.12941176470588237, 0.07647058823529412, 0.041176470588235294, 0.09117647058823529, 0.25882352941176473, 0.07352941176470588, 0.07058823529411765, 0.08529411764705883]",second,TA
QUICKUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.5542857142857143, 0.12285714285714286, 0.12285714285714286, 0.06, 0.04285714285714286, 0.03428571428571429, 0.022857142857142857, 0.022857142857142857, 0.017142857142857144]",first,TA
QUICKUSDT,2023-01-05-00:00,2023-01-06-00:00,"[0.09142857142857143, 0.06857142857142857, 0.08857142857142856, 0.1, 0.08, 0.05714285714285714, 0.2885714285714286, 0.08571428571428572, 0.06285714285714286, 0.07714285714285714]",second,TA
QUICKUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.4785100286532951, 0.1318051575931232, 0.1174785100286533, 0.08022922636103152, 0.05730659025787966, 0.04871060171919771, 0.017191977077363897, 0.03151862464183381, 0.03724928366762178]",first,TA
QUICKUSDT,2023-01-06-00:00,2023-01-07-00:00,"[0.10028653295128939, 0.08882521489971347, 0.10888252148997135, 0.08882521489971347, 0.0830945558739255, 0.05157593123209169, 0.22349570200573066, 0.09169054441260745, 0.05730659025787966, 0.10601719197707736]",second,TA
QUICKUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.5326797385620915, 0.09803921568627451, 0.13071895424836602, 0.06209150326797386, 0.049019607843137254, 0.026143790849673203, 0.042483660130718956, 0.0392156862745098, 0.0196078431372549]",first,TA
QUICKUSDT,2023-01-07-00:00,2023-01-08-00:00,"[0.07516339869281045, 0.08496732026143791, 0.10457516339869281, 0.10130718954248366, 0.049019607843137254, 0.0196078431372549, 0.27450980392156865, 0.14705882352941177, 0.0457516339869281, 0.09803921568627451]",second,TA
QUICKUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.5439739413680782, 0.1237785016286645, 0.12052117263843648, 0.0781758957654723, 0.035830618892508145, 0.029315960912052116, 0.026058631921824105, 0.016286644951140065, 0.026058631921824105]",first,TA
QUICKUSDT,2023-01-08-00:00,2023-01-09-00:00,"[0.11074918566775244, 0.048859934853420196, 0.08469055374592833, 0.09120521172638436, 0.06514657980456026, 0.06514657980456026, 0.2964169381107492, 0.08469055374592833, 0.06514657980456026, 0.08794788273615635]",second,TA
QUICKUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.5146520146520146, 0.10256410256410256, 0.11172161172161173, 0.05311355311355311, 0.06227106227106227, 0.0641025641025641, 0.040293040293040296, 0.02197802197802198, 0.029304029304029304]",first,TA
QUICKUSDT,2023-01-09-00:00,2023-01-10-00:00,"[0.13186813186813187, 0.06227106227106227, 0.0695970695970696, 0.0641025641025641, 0.08791208791208792, 0.08608058608058608, 0.163003663003663, 0.17582417582417584, 0.06776556776556776, 0.09157509157509157]",second,TA
QUICKUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.5013333333333333, 0.13066666666666665, 0.144, 0.06133333333333333, 0.04533333333333334, 0.034666666666666665, 0.034666666666666665, 0.021333333333333333, 0.02666666666666667]",first,TA
QUICKUSDT,2023-01-10-00:00,2023-01-11-00:00,"[0.09066666666666667, 0.058666666666666666, 0.09333333333333334, 0.104, 0.104, 0.09333333333333334, 0.11466666666666667, 0.164, 0.088, 0.08933333333333333]",second,TA
QUICKUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.5449915110356537, 0.100169779286927, 0.1460101867572156, 0.044142614601018676, 0.04923599320882852, 0.04584040747028863, 0.023769100169779286, 0.022071307300509338, 0.023769100169779286]",first,TA
QUICKUSDT,2023-01-11-00:00,2023-01-12-00:00,"[0.07470288624787776, 0.07130730050933787, 0.0899830220713073, 0.0831918505942275, 0.1273344651952462, 0.0730050933786078, 0.09847198641765705, 0.21392190152801357, 0.10865874363327674, 0.059422750424448216]",second,TA
QUICKUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.4805414551607445, 0.11844331641285956, 0.13028764805414553, 0.08798646362098139, 0.04568527918781726, 0.03722504230118443, 0.032148900169204735, 0.030456852791878174, 0.03722504230118443]",first,TA
QUICKUSDT,2023-01-12-00:00,2023-01-13-00:00,"[0.12351945854483926, 0.10998307952622674, 0.06429780033840947, 0.06091370558375635, 0.10152284263959391, 0.0829103214890017, 0.05752961082910321, 0.17428087986463622, 0.11505922165820642, 0.10998307952622674]",second,TA
QUICKUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.3966789667896679, 0.17712177121771217, 0.1088560885608856, 0.08487084870848709, 0.08118081180811808, 0.055350553505535055, 0.03136531365313653, 0.02029520295202952, 0.04428044280442804]",first,TA
QUICKUSDT,2023-01-13-00:00,2023-01-14-00:00,"[0.16420664206642066, 0.0996309963099631, 0.08302583025830258, 0.05719557195571956, 0.07933579335793357, 0.11070110701107011, 0.04797047970479705, 0.13837638376383765, 0.11070110701107011, 0.1088560885608856]",second,TA
QUICKUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.38717067583046966, 0.1718213058419244, 0.12027491408934708, 0.07789232531500573, 0.07216494845360824, 0.054982817869415807, 0.046964490263459335, 0.029782359679266894, 0.038946162657502864]",first,TA
QUICKUSDT,2023-01-14-00:00,2023-01-15-00:00,"[0.1420389461626575, 0.10996563573883161, 0.09278350515463918, 0.08934707903780069, 0.09736540664375716, 0.0836197021764032, 0.06071019473081329, 0.07216494845360824, 0.09163802978235967, 0.16036655211912945]",second,TA
QUICKUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.4135702746365105, 0.19063004846526657, 0.09854604200323101, 0.07108239095315025, 0.08562197092084006, 0.03877221324717286, 0.04038772213247173, 0.01615508885298869, 0.045234248788368334]",first,TA
QUICKUSDT,2023-01-15-00:00,2023-01-16-00:00,"[0.14378029079159935, 0.08562197092084006, 0.0888529886914378, 0.07754442649434572, 0.08562197092084006, 0.09854604200323101, 0.0630048465266559, 0.061389337641357025, 0.08077544426494346, 0.2148626817447496]",second,TA
QUICKUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.4098360655737705, 0.18032786885245902, 0.11922503725782414, 0.07749627421758569, 0.08196721311475409, 0.04769001490312966, 0.028315946348733235, 0.03278688524590164, 0.022354694485842028]",first,TA
QUICKUSDT,2023-01-16-00:00,2023-01-17-00:00,"[0.15946348733233978, 0.07749627421758569, 0.08345752608047691, 0.08792846497764531, 0.08643815201192251, 0.07600596125186289, 0.06855439642324888, 0.07004470938897168, 0.06259314456035768, 0.22801788375558868]",second,TA
QUICKUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.4293286219081272, 0.19257950530035337, 0.10247349823321555, 0.0636042402826855, 0.06713780918727916, 0.04240282685512368, 0.04063604240282685, 0.03356890459363958, 0.028268551236749116]",first,TA
QUICKUSDT,2023-01-17-00:00,2023-01-18-00:00,"[0.18197879858657243, 0.1166077738515901, 0.07243816254416961, 0.0706713780918728, 0.07243816254416961, 0.06890459363957598, 0.05123674911660778, 0.044169611307420496, 0.053003533568904596, 0.26855123674911663]",second,TA
